,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
5673,RHOC,1851.66187361723,0.358060825414872,0.125878548772814,2.8444943868959,0.00444819695772565,0.0158348911618667,NS,NA
5674,DNAJC1,239.036686054702,-0.532075469659707,0.18707920928558,-2.84411865803583,0.00445344595287744,0.0158507826962213,NS,NA
5675,AGRN,10269.7932455122,0.745209196468726,0.26203570867523,2.84392230446861,0.00445619127758453,0.0158577590926554,Upregulated,NA
5676,LOC107986938,3.3959943841919,5.23181745147484,1.84046314456032,2.8426635257207,0.00447382739802649,0.0159177139364244,Upregulated,NA
5677,SLC35A5,589.979874753433,-0.33129809876584,0.116549492839568,-2.84255289915226,0.00447538035091423,0.0159204344172473,NS,NA
5678,FUCA2,1649.72209052312,-0.260079967832164,0.0915001846324824,-2.8423982845149,0.0044775516175925,0.0159253531027264,NS,NA
5679,LOC124904199,4.84966488507626,-4.97587922235761,1.75107981032269,-2.84160618666527,0.00448869009347747,0.0159619391291273,Downregulated,NA
5680,LOC100652999,271.252059395737,0.537601971004087,0.189192917372276,2.84155442217873,0.00448941887860576,0.0159619391291273,NS,NA
5681,MGAT5B,653.430453800442,-0.439418199201166,0.154650145150303,-2.84136945861965,0.00449202383127493,0.0159683895920784,NS,NA
5682,MYL6B-AS1,569.691450891113,0.428764672750739,0.150937937188687,2.84066869295253,0.00450190556174279,0.0160007009537831,NS,NA
5683,RPL32,2084.81701183027,-0.357479469164526,0.12585389105608,-2.84043239477781,0.00450524211871091,0.0160086203672372,NS,NA
5684,MOB3A,280.063552968443,0.489951275872488,0.172493843542354,2.84039862415256,0.0045057191466886,0.0160086203672372,NS,NA
5685,ANKRD26,208.058550040675,-0.602299678240934,0.212164283167514,-2.83883634534938,0.00452783725030731,0.0160843752453749,Downregulated,NA
5686,RTF2,985.744433802915,0.332285247030153,0.117052701125814,2.83876616117553,0.00452883319377018,0.0160850837756224,NS,NA
5687,CDC42,4127.46051672549,0.296292559053618,0.104387019106475,2.83840425361126,0.00453397196776169,0.0160994230683465,NS,NA
5688,TRNA,14.459622380705,1.92454503966618,0.678045969741332,2.83836955833596,0.00453446488797994,0.0160994230683465,Upregulated,NA
5689,LOC105372850,29.3570837933651,1.27898697958776,0.450633271831227,2.83819917333305,0.0045368862741764,0.0161051886635599,Upregulated,NA
5690,ENKD1,232.282829823669,-0.584289828955698,0.205886568790702,-2.83792105715099,0.00454084117295937,0.0161163949890886,NS,NA
5691,LOC124903697,432.065026838426,0.389140499520288,0.1371336797169,2.83767270245816,0.00454437549337865,0.016123271800559,NS,NA
