,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
412,HAP1,150.274826645004,0.758369051592483,0.220862625372444,7.47867168003021e-05,0.000440686483306065,Upregulated,PcB target,HAP1
413,WNT16,13.1774367603449,4.62691441302968,1.75027837997352,7.49714347117104e-05,0.00044150849730105,Upregulated,PcB target,WNT16
414,RAB15,126.337403385515,0.828439936320274,0.248944822235476,7.83390882182151e-05,0.000458574854533964,Upregulated,PcB target,RAB15
415,KDM6B,967.508864377658,0.597839383478687,0.167006352403898,8.15850440292646e-05,0.000475012742934848,Upregulated,PcB target,KDM6B
416,CAV1,19.1421766347492,2.21103625116868,0.871652404549585,8.2345822339001e-05,0.000478586076975004,Upregulated,PcB target,CAV1
417,ITGA5,300.480394222498,-0.794564508346432,0.23693690155333,8.40735379514928e-05,0.000487466760426589,Downregulated,PcB target,ITGA5
418,AMOTL2,192.757592881041,0.858638121601921,0.263296837051674,8.48840647119699e-05,0.000491874188633635,Upregulated,PcB target,AMOTL2
419,PGR,13.8898275990229,4.55681694790368,1.76959410164769,8.72081918212436e-05,0.000503548660521953,Upregulated,PcB target,PGR
420,BMPER,21.0168949484896,-2.62079413428651,1.00876050835728,8.76384303298288e-05,0.000505883318794235,Downregulated,PcB target,BMPER
421,FOSB,1189.13106702874,-1.51688168701494,0.602544417585379,9.16633889871612e-05,0.000527713048390709,Downregulated,PcB target,FOSB
422,HDDC2,932.452877205563,0.405108266637259,0.109890020298129,9.43675023539661e-05,0.000541524709364752,NS,PcB target,NA
423,REEP6,27.9780454935075,1.39246198856141,0.541486342402142,9.43337452043444e-05,0.000541524709364752,Upregulated,PcB target,REEP6
424,FAM234B,165.128023372586,-0.83193025333018,0.254706393151979,9.49202314069819e-05,0.00054421675834279,Downregulated,PcB target,FAM234B
425,TRAPPC10,417.834412655496,0.512832820191793,0.142356692967481,9.70079853283029e-05,0.000555697253590818,NS,PcB target,NA
426,RPUSD4,301.659087780292,-0.547808033148975,0.153459531836062,9.91315501342193e-05,0.000566864102788004,NS,PcB target,NA
427,SMARCA1,1065.56662170495,-0.539383573243162,0.152604429044265,0.000115996616630107,0.000651101445689199,NS,PcB target,NA
428,CRELD2,647.036711109312,0.479730489936569,0.134230501982939,0.000118649870172963,0.000664847823454123,NS,PcB target,NA
429,MAP3K20,734.636735790213,0.4411729177336,0.122688918294775,0.000121368039824004,0.000679104607932136,NS,PcB target,NA
430,RASSF5,151.884218815911,-0.674579213543921,0.198896132053339,0.000122791378252623,0.000686282207932803,Downregulated,PcB target,RASSF5
431,SHANK3,551.919735681897,0.587125450427147,0.168908543867689,0.000124019949672578,0.000691762804114856,Upregulated,PcB target,SHANK3
432,ATP6V1G1,752.16996297233,0.439420454458372,0.122615500637573,0.000127751711096143,0.000710346074682652,NS,PcB target,NA
433,FLJ32255,22.4632608664738,-1.93993634291745,0.827645350018833,0.000134806332720226,0.00074490607395602,Downregulated,PcB target,FLJ32255
434,MACF1,4493.71570491938,-0.410567558888744,0.114458330545756,0.000136657534325243,0.000753742217040262,NS,PcB target,NA
435,NRDE2,878.334469777075,0.379358753112017,0.105431011887498,0.000143100411538524,0.000785182589638743,NS,PcB target,NA
436,WIPI1,191.955351515108,0.733523039336234,0.225280598453523,0.00015385089840382,0.000838047515768426,Upregulated,PcB target,WIPI1
437,APLP2,5254.50106766629,-0.388817256205857,0.108953309964028,0.000155921088625128,0.000847905045578253,NS,PcB target,NA
438,TREH,131.159729780101,-0.794064088837077,0.250994263138972,0.000159270328028376,0.000864433286753231,Downregulated,PcB target,TREH
439,MAPKAPK2,1620.94835509146,-0.298260270717343,0.0821584978112677,0.000161569452838495,0.000875451796623235,NS,PcB target,NA
440,NRDC,2582.25140634537,-0.349121447687565,0.0973133375196533,0.000162904516661972,0.000881462843273755,NS,PcB target,NA
441,PLCL1,21.214044197627,4.23587494841948,1.85693241273873,0.000166022378771242,0.000896842327149326,Upregulated,PcB target,PLCL1
442,NKX6-1,12.3122635982526,2.59600384032535,1.10405005507504,0.000166875447502831,0.000901142452265019,Upregulated,PcB target,NKX6-1
443,NEK6,473.89491993472,-0.607106088950002,0.180556653777852,0.000174326980308598,0.000936521945382753,Downregulated,PcB target,NEK6
444,PNOC,10.052678481397,3.42457946472661,1.43126721897832,0.000175963275215787,0.000943754693329826,Upregulated,PcB target,PNOC
445,CDR2L,410.974939921212,0.580119304340192,0.171384071603664,0.000176264277817431,0.000945109505002416,NS,PcB target,NA
446,EPAS1,13.6300750619118,-2.29468939650548,1.00490764366255,0.000179124310235447,0.000958602228083805,Downregulated,PcB target,EPAS1
447,NUFIP2,886.914804871561,-0.428332018711829,0.12266502930284,0.00018637516881799,0.000992780768324527,NS,PcB target,NA
448,RAB28,143.594575098902,0.694628869770733,0.214304504058025,0.000190301475514753,0.00101148808215898,Upregulated,PcB target,RAB28
449,RHPN2,225.489439342256,-0.596161565029235,0.178172440850256,0.000191774581991805,0.00101838328427541,Downregulated,PcB target,RHPN2
450,TAF1B,162.948440402414,-0.736279787113419,0.231759256718463,0.000197803077107486,0.00104708552175521,Downregulated,PcB target,TAF1B
451,MVK,565.86352185703,-0.584208668253533,0.175036733273935,0.000205584552315762,0.0010829930233672,NS,PcB target,NA
452,KCNG1,225.813282422009,-0.663457710385007,0.20422621832744,0.000210153325308827,0.00110378540522614,Downregulated,PcB target,KCNG1
453,NENF,362.348139461738,-0.56606706252996,0.169087248603342,0.000210491075291167,0.00110496497803385,NS,PcB target,NA
454,FADD,234.261289213232,0.649380267091747,0.199920641386893,0.000222136942626372,0.00116141638972096,Upregulated,PcB target,FADD
455,ANKRD33B,17.7997250633828,-1.85767312844813,0.8545049178647,0.000227110982984341,0.0011852013029712,Downregulated,PcB target,ANKRD33B
456,TLE2,14.741009702556,-2.3795238503432,1.08706455191371,0.000239542447473041,0.00124276963715557,Downregulated,PcB target,TLE2
457,GLB1L3,13.6956169180491,3.91146942530401,1.83132842876854,0.000248470116525688,0.00128227389944864,Upregulated,PcB target,GLB1L3
458,CXCL10,4.34100425534028,4.27428522504726,2.25286568410718,0.000254646336583929,0.00130895858405132,Upregulated,PcB target,CXCL10
459,MRPS12,185.395955314497,-0.679494814303636,0.214763864417288,0.000261835497012556,0.00134132308123326,Downregulated,PcB target,MRPS12
460,OXR1,313.436555394508,0.582971159117159,0.178754540064591,0.000269248987324038,0.00137489146238186,NS,PcB target,NA
461,NEUROD1,11.0720674135968,4.12258663128757,2.09468325745053,0.000273492877859492,0.00139372884103344,Upregulated,PcB target,NEUROD1
462,MGST2,146.205351149443,-0.65213152277304,0.204981022559896,0.000275118715469046,0.00140018719720603,Downregulated,PcB target,MGST2
463,ADD2,734.907205160982,0.434011830298227,0.128372976072886,0.000276026499667167,0.00140444124166244,NS,PcB target,NA
464,CHRNB2,288.102335972408,-0.783046121014672,0.260450811660814,0.000276249903242129,0.00140518561889626,Downregulated,PcB target,CHRNB2
465,WDR18,647.060548094524,0.496637423062229,0.149657367200859,0.000288721343573002,0.00146028241318145,NS,PcB target,NA
466,CCDC88B,28.8038330315499,1.26397734886965,0.549281422956778,0.000290580224382928,0.00146816316216037,Upregulated,PcB target,CCDC88B
467,SGK1,72.3474824740497,0.951901931347836,0.351399391406957,0.000296323440336987,0.00149447421045989,Upregulated,PcB target,SGK1
468,SLC25A44,642.816455740125,-0.421471041071142,0.125036591140882,0.000296620355293246,0.0014948841300305,NS,PcB target,NA
469,KRAS,604.388342492628,-0.525923388737515,0.160066133727444,0.00029695952821882,0.00149613665300751,NS,PcB target,NA
470,RHOU,53.4544951026471,1.05843037375128,0.417989873685625,0.000302079826937106,0.00151958136538584,Upregulated,PcB target,RHOU
471,ARHGEF7-AS2,14.7027409732467,2.64491122697673,1.24817823588094,0.000306564657390917,0.00154095099859198,Upregulated,PcB target,ARHGEF7-AS2
472,PSMD3,3401.95568353276,0.315424130429357,0.0915784364721238,0.000309613123927822,0.00155467345951723,NS,PcB target,NA
473,RNF182,182.439141265698,0.773457694270161,0.259380606343062,0.000311486660664097,0.001562983377693,Upregulated,PcB target,RNF182
474,PRPS2,289.107483428252,-0.496377521158739,0.150961160712086,0.000321645087119602,0.00160436405141037,NS,PcB target,NA
475,MMAB,400.427759484233,-0.543983089387577,0.167588860255017,0.000322314991068209,0.00160729498099591,NS,PcB target,NA
476,TMEM9,993.676258391616,-0.440725538917156,0.132295851563235,0.000323721163562601,0.00161348312456623,NS,PcB target,NA
477,RBM39,3047.43380932755,-0.42898856582445,0.128502805857102,0.000326375084164608,0.00162588077642002,NS,PcB target,NA
478,SNX11,265.694367506386,-0.538529691499487,0.166792578197882,0.000347898960675675,0.00172386980565201,NS,PcB target,NA
479,AHNAK2,64.9515175591507,-1.1197018766627,0.472964749075005,0.000375853447930661,0.00184692152269501,Downregulated,PcB target,AHNAK2
480,PDIK1L,175.458035651615,-0.70379577646409,0.233266036577282,0.000379836393771269,0.00186461666605463,Downregulated,PcB target,PDIK1L
481,DEK,2917.1227538518,-0.475760352455215,0.146192392123133,0.000384505549548875,0.00188374921515063,NS,PcB target,NA
482,BRD3,908.170111627826,0.383445542847182,0.115276549147697,0.00038820994539766,0.00190094378478573,NS,PcB target,NA
483,C2orf72,101.596157657441,-0.839498582659129,0.301225762874279,0.000407410016335958,0.0019850056883754,Downregulated,PcB target,C2orf72
484,RPS6KA3,705.238264728891,0.415845086858093,0.127210858889492,0.000433702883438401,0.00209949179667454,NS,PcB target,NA
485,SMARCD3,188.001977766021,0.563273527249576,0.17966144543921,0.000440778594536324,0.00213110284577998,NS,PcB target,NA
486,CATSPERD,4.13717335391775,-3.85446417048008,2.23437947089909,0.000443033778559525,0.00214147614547287,Downregulated,PcB target,CATSPERD
487,DMTN,24.3139780597556,1.48585624621802,0.737589059230693,0.000452482617674965,0.00218444513175691,Upregulated,PcB target,DMTN
488,GSAP,19.5834528494122,1.61429573792163,0.817100325706239,0.000452922785273296,0.00218602969619795,Upregulated,PcB target,GSAP
489,POP5,223.961358490665,-0.596355252234314,0.193270650662308,0.000463411876210638,0.00222991919503967,Downregulated,PcB target,POP5
490,IFFO2,547.64713555271,-0.44215732879688,0.137040420454103,0.000466783799348401,0.00224405564590733,NS,PcB target,NA
491,PRKD3,648.917517468902,-0.416384710580957,0.128352487698387,0.000472580846126431,0.00226801640775545,NS,PcB target,NA
492,NPY5R,6.45322184197803,3.69059750835332,2.08650223163252,0.000483869964124333,0.00231934527722631,Upregulated,PcB target,NPY5R
493,TRPC3,11.1653139571706,2.72073151133445,1.41086229463511,0.00049117216392664,0.00235203776781742,Upregulated,PcB target,TRPC3
494,TPCN2,147.150426419179,0.764949182401019,0.269082639287274,0.000492285678891123,0.0023562143964181,Upregulated,PcB target,TPCN2
495,NPNT,36.4691420824254,1.58868774786287,0.815813983184431,0.000501781178258203,0.00239696253645455,Upregulated,PcB target,NPNT
496,PFKM,1631.32842431063,-0.342872103000371,0.104869708133608,0.000535679289462444,0.00254457435286368,NS,PcB target,NA
497,DOK4,174.052220853828,0.605846891411478,0.200020341513494,0.000537963091411684,0.0025541802210278,Upregulated,PcB target,DOK4
498,SNHG6,501.288556849246,0.429290961530495,0.134437882974472,0.000543456088120044,0.00257837961341307,NS,PcB target,NA
499,PFKFB3,1009.75968171417,-0.495807113281815,0.158739505614263,0.000567413521629482,0.0026783783539716,NS,PcB target,NA
500,EFNB3,112.581131231724,0.863255021974516,0.329173655729249,0.000575451753728297,0.00271042495099039,Upregulated,PcB target,EFNB3
501,NRXN2,234.771017840727,0.62448733893328,0.209542601720627,0.000585945654953939,0.00275215209518578,Upregulated,PcB target,NRXN2
502,PITX2,10.0426617412981,2.7149081748477,1.4719159504348,0.000598547966953927,0.0028002982028453,Upregulated,PcB target,PITX2
503,SALL2,1211.72487132042,0.380451109568577,0.118751309070391,0.000603366522878142,0.0028187898226709,NS,PcB target,NA
504,DNAH5,25.760153009214,1.40166222778289,0.72137815681992,0.000620857751567417,0.0028922018541528,Upregulated,PcB target,DNAH5
505,TCP11L2,18.4486151179033,1.36186874010628,0.693788542996105,0.000623690523931764,0.00290332027445518,Upregulated,PcB target,TCP11L2
506,APOBEC3B,45.4466207814805,-1.01235886001813,0.43556588371482,0.000638510914843544,0.00296453664885038,Downregulated,PcB target,APOBEC3B
507,LRFN5,20.0080573096272,1.53093349502653,0.815337257506458,0.000646156966379278,0.00299292059759358,Upregulated,PcB target,LRFN5
508,CEP19,49.5143352575232,0.880837808783726,0.348683858022103,0.000684380457147542,0.00314017424040818,Upregulated,PcB target,CEP19
509,ATP2B4,1673.12097667366,-0.444149281478456,0.142808206793841,0.00069115528478135,0.00316828178432165,NS,PcB target,NA
510,ARHGAP17,690.120348237269,0.377049663844864,0.119299850161228,0.000707420843722789,0.00322693628503121,NS,PcB target,NA
511,LRRC71,787.16153410068,-0.503092168666207,0.165167763114969,0.000717571678306764,0.00326713446816845,NS,PcB target,NA
512,RAE1,606.315239864596,-0.369390558097885,0.117264820195801,0.000749911126868995,0.00339380405225903,NS,PcB target,NA
513,TSC22D2,534.43757958997,0.39542094687889,0.126506474085909,0.000755105464034749,0.00341414667785843,NS,PcB target,NA
514,IMPDH1,402.983124654408,0.504036043622962,0.16643770867471,0.000757801378834622,0.00342554289950984,NS,PcB target,NA
515,B3GNT4,397.671028780483,-0.427847724302856,0.13884294032409,0.000797648123662044,0.00357668715473534,NS,PcB target,NA
516,NPDC1,359.644387934895,0.605162679331308,0.208528508637542,0.000803308028919804,0.00359793559374907,Upregulated,PcB target,NPDC1
517,TBC1D30,79.9219469383589,-0.832043748605,0.326236194805188,0.000810394266471559,0.00362468603656816,Downregulated,PcB target,TBC1D30
518,NKD1,18.8275834598588,-1.53934797864285,0.858353888747682,0.000819519281475053,0.00366214474339699,Downregulated,PcB target,NKD1
519,MBIP,319.225303432192,0.56050109301163,0.190379848991519,0.000826245339072556,0.00368629631743406,NS,PcB target,NA
520,POU4F1,24.5006689184417,1.42820152865192,0.780871506930184,0.000829418205641268,0.00369707343523458,Upregulated,PcB target,POU4F1
521,LIMCH1,132.804607656427,0.82319194195591,0.323077408085541,0.000850875449638528,0.003776339950123,Upregulated,PcB target,LIMCH1
522,LPAR3,48.7679723123563,-0.940486958919803,0.404390684036293,0.00086688521103102,0.00383779968284148,Downregulated,PcB target,LPAR3
523,SRSF10,2148.24597755652,-0.315764050533506,0.10066279184936,0.000921165569374839,0.0040432729239721,NS,PcB target,NA
524,RCC2,2559.1180069179,-0.35522455874238,0.115042126451907,0.00096583816757207,0.00421378188926438,NS,PcB target,NA
525,RUNX3,6.05095553250565,-3.23540635313084,2.20920638434536,0.000979171678790322,0.00426813940701281,Downregulated,PcB target,RUNX3
526,ELOVL5,2400.83340211862,-0.286641004901676,0.0912474550837018,0.000991401550986145,0.00431012607711004,NS,PcB target,NA
527,SLC44A1,116.333994233552,-0.65024197648035,0.234976464383328,0.00101007915056317,0.00438232074032383,Downregulated,PcB target,SLC44A1
528,ZNF697,168.263748458541,0.590211412494693,0.207610685712196,0.00101694384645977,0.00440818633377722,Upregulated,PcB target,ZNF697
529,INPP5A,299.600242360456,0.461375023673902,0.155057708619451,0.00102433596783409,0.00443629025945088,NS,PcB target,NA
530,AP3B1,632.50048592449,-0.416283824447412,0.13870401131446,0.00107600895428979,0.0046364304632328,NS,PcB target,NA
531,DCAF5,516.609311301955,0.357056065824643,0.117245278126833,0.00110680717611121,0.00474505609991212,NS,PcB target,NA
532,DHDDS,342.70889516233,-0.454390274571764,0.153753725203669,0.00111630063978548,0.00478365567121589,NS,PcB target,NA
533,FAHD1,355.682589490619,0.427754811643878,0.143892642560953,0.00114169302391642,0.0048806821667899,NS,PcB target,NA
534,TVP23B,287.272266289739,-0.507573782376756,0.175698380877077,0.00117013648029114,0.00498808670314896,NS,PcB target,NA
535,RHPN1,160.47893877107,0.704434829492977,0.267676132878948,0.00117837336629993,0.00501991167039815,Upregulated,PcB target,RHPN1
536,NOG,9.24629799505492,-1.97490103660407,1.23176025452926,0.00118008568196583,0.00502610974862132,Downregulated,PcB target,NOG
537,REX1BD,182.907092386852,0.5782706947376,0.207016417878719,0.00123280348597323,0.00521537835227149,NS,PcB target,NA
538,TUT7,176.446124569654,0.538413418492536,0.190384644933168,0.00127623211475655,0.00537697103278662,NS,PcB target,NA
539,PDE4B,391.041187227062,-0.471932941854225,0.163100334169528,0.00128893185139627,0.00542345880846026,NS,PcB target,NA
540,LONRF2,1103.4877365966,0.420926778467452,0.1434040777678,0.00131457923260652,0.00552423138677431,NS,PcB target,NA
541,RBBP7,2544.11593534384,0.285464158442674,0.0933630245414807,0.00131890894705758,0.00554123363126943,NS,PcB target,NA
542,FAM81A,216.817225558099,-0.532268886130318,0.188904184328533,0.00134467610730098,0.00563131782615775,NS,PcB target,NA
543,LAMTOR5,901.015326396701,-0.329174003179785,0.109990140749758,0.00143080323423598,0.00593473355101109,NS,PcB target,NA
544,BCAM,70.2916374056522,-0.73134104526415,0.291105648151401,0.00143781138438502,0.00596000439700077,Downregulated,PcB target,BCAM
545,B3GAT2,445.042439045181,0.388509628944286,0.132503287949622,0.00146075913035101,0.00604486211008571,NS,PcB target,NA
546,TUBA4A,612.006437136299,-0.423548998929842,0.147079025171297,0.0015565486621486,0.00638980077242756,NS,PcB target,NA
547,TTLL9,12.2109133724031,-1.45725841562259,0.919477506824816,0.00159506812714704,0.00651505760027764,Downregulated,PcB target,TTLL9
548,ADAM23,410.598126806863,0.433496637290876,0.151785074198833,0.00162835575632358,0.00663298523351833,NS,PcB target,NA
549,ZNF517,59.6552000239457,0.770024058905738,0.324025451656312,0.00169530399174154,0.00687214346378162,Upregulated,PcB target,ZNF517
550,IRF1,62.8417497172394,0.91996543251509,0.443438521241003,0.00172280153830946,0.00696683960242436,Upregulated,PcB target,IRF1
551,BEND7,182.927281683113,0.560635304471231,0.207611036832735,0.00172808978606979,0.00698388603939796,NS,PcB target,NA
552,CPXM1,584.915202705677,-0.530110892558513,0.19420111794694,0.0017638617392305,0.00711079521958983,NS,PcB target,NA
553,FHL2,332.622950584041,0.456083016216228,0.16260334357586,0.00178256277958398,0.00717435165952675,NS,PcB target,NA
554,ALPL,80.6220534893764,0.840099673132741,0.380013879789107,0.00180794284011465,0.00726301332683785,Upregulated,PcB target,ALPL
555,NRG2,205.631312615172,0.527286382425028,0.194130780720124,0.00185365696340054,0.00743093489954421,NS,PcB target,NA
556,NPTXR,540.288680821232,0.482276399457863,0.174429481041377,0.00185659675209464,0.00743857640026758,NS,PcB target,NA
557,JADE2,81.6277324821854,-0.729574283134202,0.303706353934943,0.00192078263411366,0.00767351725800211,Downregulated,PcB target,JADE2
558,CABP1,4.43448015136915,-2.34146038678273,1.71648339834723,0.00197387576527847,0.0078614677215038,Downregulated,PcB target,CABP1
559,ZBTB16,8.32807576506306,2.27468360697037,1.65654175152112,0.00198411593255911,0.00789120487393366,Upregulated,PcB target,ZBTB16
560,NFATC1,153.521596082839,-0.607701821203589,0.236195774445669,0.00207724382080882,0.00820809739634857,Downregulated,PcB target,NFATC1
561,SMYD2,765.691230489224,0.362231108415981,0.127538061512556,0.00211283052645944,0.00833082362495104,NS,PcB target,NA
562,ELMOD1,10.9336292471036,1.67461664542865,1.17178178740374,0.00212251000909119,0.00835821243346095,Upregulated,PcB target,ELMOD1
563,KCNJ4,9.95106504782454,2.01276795985078,1.47750578962173,0.00223202205736901,0.00872798612327137,Upregulated,PcB target,KCNJ4
564,PPP1R9B,1430.6449417868,0.333190427025616,0.116924489229788,0.00223637463476639,0.00874137787584427,NS,PcB target,NA
565,ECHDC3,119.03133290744,-0.623562432699732,0.247627904487025,0.00226184421245522,0.00883209233769759,Downregulated,PcB target,ECHDC3
566,MMP15,458.580555431744,0.488416303832362,0.181445907884917,0.00226464517651751,0.00883949450470397,NS,PcB target,NA
567,ZDHHC2,285.470690877431,0.471309241962528,0.173962967606511,0.00227093228713593,0.00886049264799009,NS,PcB target,NA
568,CHRM4,88.9855947356813,0.748184677388835,0.32578887809881,0.0022802037740002,0.00888719555130921,Upregulated,PcB target,CHRM4
569,DM1-AS,290.378764137657,-0.469536932124641,0.173539228775641,0.00230819859480788,0.00898435362954122,NS,PcB target,NA
570,CLPB,603.183078350574,0.386995403315644,0.139229760434891,0.00236965606629647,0.00918991408221748,NS,PcB target,NA
571,NOC3L,442.514398062788,-0.440085914525227,0.161474300494537,0.0023830501519316,0.00922971110014284,NS,PcB target,NA
572,RRAS2,185.695298009666,0.59538104905189,0.23536244587696,0.00245383531354783,0.00945510970855606,Upregulated,PcB target,RRAS2
573,FBXL7,544.59660810592,0.403139265122633,0.146482125461877,0.00245619875095798,0.00946234941974895,NS,PcB target,NA
574,CITED4,16.8915159991373,1.33644248923595,0.906446465334769,0.00246289183055459,0.00948439196747586,Upregulated,PcB target,CITED4
575,KCNA3,23.4034527619162,1.07225368782901,0.639119873646582,0.00246410086578554,0.009486549960234,Upregulated,PcB target,KCNA3
576,GNB2,2233.17425535158,0.378393054943359,0.136469940388462,0.00248227726935615,0.00954398710690824,NS,PcB target,NA
577,VDR,9.54307710310748,-1.86016492278583,1.39186091002297,0.00252551250250426,0.00968733218403129,Downregulated,PcB target,VDR
578,ELFN1,58.8620916533574,0.798211241215166,0.37202664175848,0.00255083778685881,0.00977103968257727,Upregulated,PcB target,ELFN1
579,APBB2,509.436707419841,0.399916347374221,0.146293901634841,0.00262301826504469,0.0100160932107534,NS,PcB target,NA
580,GBGT1,19.5653995390837,1.0969847439867,0.692759077243069,0.00287455604049876,0.010832560856592,Upregulated,PcB target,GBGT1
581,UBE2E1,943.300314307078,-0.28900214539172,0.10282488943754,0.00288270000793688,0.0108590597521203,NS,PcB target,NA
582,RARB,8.27377908720716,2.02764038102357,1.6199537282715,0.00292357492366102,0.0110003027185457,Upregulated,PcB target,RARB
583,CDS1,6.78731174639093,2.30071749679346,1.98525814933771,0.00300762482417423,0.0112796039113644,Upregulated,PcB target,CDS1
584,TMEM38B,113.022781029516,-0.687374000819072,0.299244949800268,0.00301651353902221,0.0113064254107535,Downregulated,PcB target,TMEM38B
585,CDKN2B,48.7915998323732,0.974363858207178,0.565760644995187,0.00301804323935806,0.0113099881746659,Upregulated,PcB target,CDKN2B
586,ART3,14.0509725320476,1.41183537751177,1.03528534316135,0.00305598388945878,0.0114279677944438,Upregulated,PcB target,ART3
587,MAP3K8,54.0101731583135,-0.773753311504304,0.366286374900954,0.00308009134543025,0.0114961819177297,Downregulated,PcB target,MAP3K8
588,SLC7A2,291.579838536309,0.436700436306826,0.166134214318392,0.00320756180540546,0.0119263646108069,NS,PcB target,NA
589,SCO2,228.001244144081,0.511231620534815,0.201125971076552,0.00322923008319272,0.0120000770817483,NS,PcB target,NA
590,ACSF2,91.4165704976063,-0.710777353503337,0.319859970221613,0.00323411439240255,0.0120159409921684,Downregulated,PcB target,ACSF2
591,LAMC3,147.020894498861,0.659076199919833,0.285085823638174,0.00330234805251134,0.0122322179001217,Upregulated,PcB target,LAMC3
592,ATG4C,121.011958589339,-0.654814089031922,0.282446298527342,0.00331152014296336,0.0122568925988985,Downregulated,PcB target,ATG4C
593,PDE10A,653.969540008652,0.31393565266814,0.115183441198181,0.00347138850988074,0.0127687464345359,NS,PcB target,NA
594,CAPN12,54.9248376273089,-0.743233888147694,0.350938196414734,0.00351520920114441,0.0129104768252677,Downregulated,PcB target,CAPN12
595,ONECUT2,49.1134318421318,0.828457380075236,0.431251499230226,0.00358124441258486,0.0131135460133053,Upregulated,PcB target,ONECUT2
596,PRCD,4.85292562031092,2.23718061726442,2.11247118091622,0.00358910692112881,0.0131349475179542,Upregulated,PcB target,PRCD
597,ATF3,765.870418211545,-0.716067993939141,0.33082058043375,0.00359984266320887,0.0131619036748067,Downregulated,PcB target,ATF3
598,PODXL,179.062930075679,-0.495952686906031,0.197065792376969,0.00364824957644951,0.0132990512840967,NS,PcB target,NA
599,RHOT1,499.41650938256,-0.406590666984294,0.155742269430061,0.0037042445904793,0.013461088584369,NS,PcB target,NA
600,LMTK3,45.6221451237505,0.750240476126079,0.36350070058189,0.00382285535031828,0.0138320051286603,Upregulated,PcB target,LMTK3
601,SFMBT2,117.739844277549,0.625512150122079,0.27120668410543,0.00387043352228712,0.013981099856312,Upregulated,PcB target,SFMBT2
602,RASD2,16.6136166972462,1.13676862422509,0.801758976778527,0.00389195127078107,0.0140510305815886,Upregulated,PcB target,RASD2
603,ATRAID,422.305860576936,-0.349426684903692,0.131937855153791,0.00393289636517873,0.0141878626578985,NS,PcB target,NA
604,CYP26B1,32.7368248267764,-0.930435154311311,0.56303893918359,0.00406466661224987,0.0146031946022513,Downregulated,PcB target,CYP26B1
605,ZBTB46-AS1,31.3412942624038,-2.08986836945576,1.95174241218426,0.00406508428194582,0.0146031946022513,Downregulated,PcB target,ZBTB46-AS1
606,CGN,48.2554935739052,0.727913297203841,0.35070722367097,0.00414287280806095,0.0148216574030633,Upregulated,PcB target,CGN
607,ZBTB46,60.0163688512837,-1.18888266560446,0.881752712216674,0.00420104316200487,0.015011522574132,Downregulated,PcB target,ZBTB46
608,GTPBP4,1178.48414878488,-0.340127013212507,0.129086334312931,0.00420770992266485,0.0150325941035125,NS,PcB target,NA
609,TSC22D3,267.178442943427,0.468426816362601,0.187829952846291,0.00425758311387927,0.0151829954433591,NS,PcB target,NA
610,FUCA2,1649.69991995083,0.244321954675758,0.0896878929599527,0.00427769902571384,0.0152463782759883,NS,PcB target,NA
611,CES3,34.9091201033929,0.811776900373755,0.434704126918088,0.00429926771768185,0.0153064904267805,Upregulated,PcB target,CES3
612,ANLN,565.413775694101,-0.459366469460335,0.184859666069135,0.00449451045792052,0.015904337568078,NS,PcB target,NA
613,RAMP2,131.071031465073,-0.53072273468266,0.222536971735877,0.00461163928015675,0.0162380259399389,NS,PcB target,NA
614,ARHGAP9,264.192224877428,-0.435520056835291,0.174187282758085,0.00464518406482714,0.0163414077495846,NS,PcB target,NA
615,LOC100129034,1018.56215226936,-0.32626784808997,0.124847203049929,0.00467034269656316,0.0164151281818728,NS,PcB target,NA
616,SHKBP1,464.318525279959,-0.404453799304337,0.159759664435238,0.00467938140657413,0.0164426557763752,NS,PcB target,NA
617,MSANTD1,21.8571273258944,0.926595020064536,0.586219658986762,0.00475728351101585,0.0166726906681833,Upregulated,PcB target,MSANTD1
618,PTPN3,16.3914115075821,-1.1855991997507,0.912047616788867,0.00475815171791832,0.0166727412071611,Downregulated,PcB target,PTPN3
619,UBE2Q1-AS1,345.880771941334,-0.394451638930055,0.156663057221419,0.00501582517171475,0.0174721787287274,NS,PcB target,NA
620,ESRRG,7.54678950787795,1.42204616139196,1.21727808454118,0.00511885793587166,0.0177645384346369,Upregulated,PcB target,ESRRG
621,RIMKLA,65.8797381223985,-0.693737118688583,0.338915230580242,0.00517243638386542,0.0179377264613966,Downregulated,PcB target,RIMKLA
622,VAMP3,532.668075669498,-0.332507614672102,0.129556209980959,0.00525152045598978,0.0181539549415062,NS,PcB target,NA
623,BBC3,96.8262356712275,0.610726322141563,0.27761183772049,0.00533015663396029,0.0183802399343063,Upregulated,PcB target,BBC3
624,CCDC170,7.00304066031418,1.90857839733352,1.94449556348436,0.00542238881832338,0.0186324843998274,Upregulated,PcB target,CCDC170
625,MSRB3,36.8751428182963,-0.79529764389974,0.446801897705657,0.00548132465877595,0.0188052192439524,Downregulated,PcB target,MSRB3
626,SLC4A11,7.2658050840752,-1.51922600523636,1.36725591577835,0.00552210268932373,0.0189284924200656,Downregulated,PcB target,SLC4A11
627,BAIAP3,136.469411322412,0.50517831471439,0.217192792427998,0.00589571110739328,0.0200577432935847,NS,PcB target,NA
628,MECOM,8.35180678731006,1.57479387211378,1.49557894579505,0.00614882938441506,0.0208029002458173,Upregulated,PcB target,MECOM
