,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,996.987558813967,-2.79087833336072,0.128833056994956,-21.6627502168949,4.60881567366839e-104,1.80001904950792e-100,Downregulated,PcB target,GSN
2,EYA4,799.790347207316,-4.02771136049698,0.201835725551757,-19.9553936721879,1.34559116292387e-88,2.91963380328638e-85,Downregulated,PcB target,EYA4
3,DMRTA2,523.923170832472,-7.09470790751745,0.373863835247545,-18.9767162229528,2.65691626601796e-80,5.18842608427988e-77,Downregulated,PcB target,DMRTA2
4,ABLIM1,1572.91711703577,2.42262234927527,0.138886450269027,17.4431871833615,3.87829733645627e-68,5.04902602575453e-65,Upregulated,PcB target,ABLIM1
5,SFRP1,671.658757173415,-7.61905104137887,0.446828499183728,-17.0513990385516,3.4126617397611e-65,4.16515365337842e-62,Downregulated,PcB target,SFRP1
6,MAGEA6,347.412354860506,6.07312956519565,0.377943704727611,16.0688734571532,4.21680123133409e-58,3.16714209405739e-55,Upregulated,PcB target,MAGEA6
7,ITPKB,1892.84488715906,-1.77032692652454,0.117968210422608,-15.0068134473053,6.62550753369226e-51,3.92069427630128e-48,Downregulated,PcB target,ITPKB
8,PCDH1,289.425689217522,-3.82008933538864,0.25628670402824,-14.9055307019271,3.03392393298263e-50,1.74254313421426e-47,Downregulated,PcB target,PCDH1
9,RIMS4,1156.42645197058,-2.72829397023563,0.184600278560695,-14.7794683275009,1.98728705759218e-49,1.02125635949105e-46,Downregulated,PcB target,RIMS4
10,ARHGAP29,510.923699849386,-3.21823467110137,0.218962481290986,-14.6976534615743,6.67323615335997e-49,3.25787389007034e-46,Downregulated,PcB target,ARHGAP29
11,PDLIM3,306.644767021359,-6.61808381462866,0.450491477799764,-14.6908080191703,7.38281552730701e-49,3.51638101505491e-46,Downregulated,PcB target,PDLIM3
12,RAB29,194.42488404359,-4.30825030390479,0.294120442139718,-14.6479118301414,1.38919890668298e-48,6.45911339278696e-46,Downregulated,PcB target,RAB29
13,SLIT2,479.803631262113,3.55221632299938,0.244886971346578,14.5055341387357,1.11764078890881e-47,4.74462811430681e-45,Upregulated,PcB target,SLIT2
14,CDH8,376.692191224155,2.85664920027005,0.199597110795088,14.3120769077803,1.83936927925927e-46,7.183840657075e-44,Upregulated,PcB target,CDH8
15,ANK1,387.022508081908,-3.6640984641403,0.256309464631857,-14.2956034393935,2.33076672066571e-46,8.75292548483848e-44,Downregulated,PcB target,ANK1
16,HSPA12A,351.116945842277,2.71782602861291,0.190768579634952,14.246717325325,4.69853863667417e-46,1.73118985843346e-43,Upregulated,PcB target,HSPA12A
17,STOM,467.772332509094,-2.68696306932441,0.19107081046282,-14.06265594842,6.44222906394117e-45,2.20708507299374e-42,Downregulated,PcB target,STOM
18,NT5E,285.760101132116,-6.14790236905647,0.442647347179318,-13.8889398258744,7.39213600152792e-44,2.32828438448124e-41,Downregulated,PcB target,NT5E
19,CCND2,2303.18435034278,-1.29058948542235,0.0929401449321909,-13.886243521182,7.67565859529686e-44,2.37921049284059e-41,Downregulated,PcB target,CCND2
20,CAVIN1,930.208149203013,-4.61741629743837,0.334454152150643,-13.8058273989034,2.35058049459229e-43,7.06186706129202e-41,Downregulated,PcB target,CAVIN1
21,LINC01694,235.092491066917,4.30410014994195,0.315026163210645,13.6626752079127,1.69635323595708e-42,4.94423671518954e-40,Upregulated,PcB target,LINC01694
22,VCAN,872.190900896411,2.47724636949687,0.182306185810883,13.5883835124863,4.69331734902074e-42,1.32827682886488e-39,Upregulated,PcB target,VCAN
23,CDH11,225.326643648136,3.16306308621104,0.235295967608089,13.4429124237244,3.38833654719924e-41,9.06403234160365e-39,Upregulated,PcB target,CDH11
24,OTULINL,322.325809307162,6.11274803730657,0.457973193267892,13.3473926578295,1.22667767965958e-40,3.11098204264836e-38,Upregulated,PcB target,OTULINL
25,HEY2,169.870931782184,-3.85284595612995,0.293306461229874,-13.1359054961641,2.05024155697116e-39,4.82374905114853e-37,Downregulated,PcB target,HEY2
26,EFHD1,280.360428941105,-2.82588407914925,0.215897965166554,-13.0889796806062,3.80687233182357e-39,8.64425615068031e-37,Downregulated,PcB target,EFHD1
27,S1PR3,195.331212884121,-4.34092607824718,0.339177755284741,-12.7983808212981,1.67405366429972e-37,3.47775744217499e-35,Downregulated,PcB target,S1PR3
28,WLS,2402.79526408905,1.49290771152186,0.11676499616498,12.7855758194219,1.97395368204095e-37,4.05761763188375e-35,Upregulated,PcB target,WLS
29,RUNX1,245.637679130731,-3.11193660903378,0.243510588479273,-12.7794714327121,2.13515624575647e-37,4.34326366324295e-35,Downregulated,PcB target,RUNX1
30,TFAP2A,178.533274896873,-5.43981020402873,0.432832077896903,-12.5679460507186,3.16848843979838e-36,5.87531929851145e-34,Downregulated,PcB target,TFAP2A
31,ADARB2,321.128403819339,7.16301542709845,0.56996655004477,12.5674312405453,3.18918396990073e-36,5.87531929851145e-34,Upregulated,PcB target,ADARB2
32,RPS6KA2,1046.16865006708,1.64948159411807,0.134585616442422,12.2560020730279,1.5600885475703e-34,2.64916601364807e-32,Upregulated,PcB target,RPS6KA2
33,LIMS2,165.073826839643,4.36780438267085,0.363153439322762,12.0274349895083,2.54959110700891e-33,4.25542009723675e-31,Upregulated,PcB target,LIMS2
34,TNFRSF19,322.494908848589,-2.05147151345148,0.171173191330312,-11.9847710818966,4.27022326248866e-33,7.00747225797299e-31,Downregulated,PcB target,TNFRSF19
35,CHST2,258.381846032204,-2.78258163929777,0.234427116726683,-11.8697089234005,1.70058274314625e-32,2.68447792162764e-30,Downregulated,PcB target,CHST2
36,ADAMTS18,135.983619303496,-5.06326972689762,0.432167173580424,-11.7159979665956,1.05541077220938e-31,1.54962868869961e-29,Downregulated,PcB target,ADAMTS18
37,RTN1,416.439090520945,-2.33597565041992,0.200489734163353,-11.6513479364317,2.25857703499271e-31,3.24305090730424e-29,Downregulated,PcB target,RTN1
38,MAML3,141.85463475103,-3.81295654026578,0.3344825200637,-11.3995689207903,4.20194519920737e-30,5.62024560617271e-28,Downregulated,PcB target,MAML3
39,IGSF9B,304.547564036742,-2.62248452190804,0.232278655316747,-11.290251867232,1.46615930731694e-29,1.90874393021901e-27,Downregulated,PcB target,IGSF9B
40,TRIO,2950.30604186806,1.33147396344307,0.11802238685774,11.2815373328111,1.61891807276823e-29,2.07988369243539e-27,Upregulated,PcB target,TRIO
41,SEZ6,268.453434835007,-5.80271447306946,0.514350707739046,-11.2816301907636,1.61720989707171e-29,2.07988369243539e-27,Downregulated,PcB target,SEZ6
42,CPNE5,227.236273109773,-3.7229939254705,0.330500716101888,-11.264707590899,1.96001494770187e-29,2.5016452221387e-27,Downregulated,PcB target,CPNE5
43,PERP,119.26005849147,4.32301576077217,0.399606407628057,10.8181842889664,2.82314844367617e-27,3.22400250339814e-25,Upregulated,PcB target,PERP
44,ERRFI1,775.086956183499,-1.80467015193619,0.167244831169093,-10.7905885002304,3.81339714236123e-27,4.2797712296569e-25,Downregulated,PcB target,ERRFI1
45,B4GALNT3,129.357889866741,-6.3925628912265,0.594634537021278,-10.7504063306665,5.90011261246811e-27,6.4728875896785e-25,Downregulated,PcB target,B4GALNT3
46,ADIPOR2,954.196467440826,-1.08375141378467,0.102015287421152,-10.6234216574873,2.31901725097422e-26,2.44787939875809e-24,Downregulated,PcB target,ADIPOR2
47,FZD8,93.2919523948358,-5.02760030082506,0.480385515609742,-10.4657616382202,1.24074664090654e-25,1.24252822582682e-23,Downregulated,PcB target,FZD8
48,DLX6-AS1,204.253568650346,7.35697611088168,0.709401628202734,10.3706783553916,3.37123001331971e-25,3.29166898500536e-23,Upregulated,PcB target,DLX6-AS1
49,NAB1,362.670122078312,1.66674909765381,0.161149572218829,10.342870134278,4.50829162671809e-25,4.31558425914465e-23,Upregulated,PcB target,NAB1
50,PDE8B,233.132476697872,2.42098450562335,0.235210120091167,10.2928585925001,7.58893013168954e-25,7.05698226722063e-23,Upregulated,PcB target,PDE8B
51,ADORA1,357.25339154604,-1.96888195726192,0.193989458256135,-10.1494275769475,3.33312674419367e-24,2.94521715206398e-22,Downregulated,PcB target,ADORA1
52,LITAF,326.977617730207,-1.64902436950554,0.162544450250151,-10.1450671921911,3.48538486061239e-24,3.06588268279453e-22,Downregulated,PcB target,LITAF
53,APOL4,221.939530706198,-2.51679070407435,0.248495453031867,-10.128115719492,4.14560965128133e-24,3.63028992243147e-22,Downregulated,PcB target,APOL4
54,DYRK3,344.726450627635,-1.51703567966544,0.152071091322348,-9.975832135312,1.94464460812945e-23,1.59037051531687e-21,Downregulated,PcB target,DYRK3
