,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
511,NGFR,54.7054100672716,-1.69516077580919,0.941877228911124,0.000751281565012349,0.0036686737688325,Downregulated,PcB target,NGFR
512,SLCO4A1,257.299580173726,-0.548469627905473,0.187074187024502,0.000759260467293724,0.00370485717274159,NS,PcB target,NA
513,PCGF5,417.254349350586,0.466624603874253,0.153652714415789,0.000779712768816794,0.00379328125297816,NS,PcB target,NA
514,MEX3B,369.625764990369,0.548188855987201,0.18845007662816,0.000814523857915103,0.00394201286180078,NS,PcB target,NA
515,SLC7A2,291.579838536309,0.493891222831543,0.16532435355117,0.000817020695850612,0.00395213776283645,NS,PcB target,NA
516,NEUROD1,11.0720674135968,3.38344570165254,2.21956411746419,0.000831670957245655,0.00400811215525497,Upregulated,PcB target,NEUROD1
517,GPATCH1,132.340667643585,-0.570079876466644,0.199168504706444,0.000841628117403745,0.0040481068661725,NS,PcB target,NA
518,FNBP1L,1321.3705234414,-0.377483631706441,0.121724176545256,0.000842676523355095,0.00405215147699539,NS,PcB target,NA
519,BEND7,182.927281683113,0.587779586342629,0.208390399988325,0.000870796179630242,0.00416786955779886,Upregulated,PcB target,BEND7
520,NCOR2,3055.23420197651,-0.441219806872556,0.145571088285709,0.000870374977614967,0.00416786955779886,NS,PcB target,NA
521,IL12RB2,17.5825805521087,1.53592270310982,0.873657931100941,0.000932577967686137,0.0044223852726991,Upregulated,PcB target,IL12RB2
522,B3GAT2,445.042439045181,0.402418406239124,0.132078472363718,0.000936444877225733,0.00443964446770189,NS,PcB target,NA
523,FAM81A,216.817225558099,-0.541902004527098,0.188766878300775,0.000940191574644957,0.0044532394261651,NS,PcB target,NA
524,FOXC1,543.449890644758,-0.424219667473324,0.140526388354136,0.000957015984125836,0.00452289645159955,NS,PcB target,NA
525,CEP19,49.5143352575232,0.845312992850419,0.361909369721785,0.000961103670758671,0.00454001753327898,Upregulated,PcB target,CEP19
526,S100A11,311.980903212187,-0.699258500803524,0.273153189242484,0.00102440690921929,0.00480880243346979,Downregulated,PcB target,S100A11
527,ADAP1,72.1723506339475,0.808055802086769,0.343248111293512,0.00106956380755834,0.00499556135709141,Upregulated,PcB target,ADAP1
528,CABP1,4.43448015136915,-3.12975629719839,2.15640552279422,0.00109512314147763,0.00510273555399071,Downregulated,PcB target,CABP1
529,RUNX3,6.05095553250565,-3.17271499048175,2.23723771390068,0.001101477588502,0.00512489829730038,Downregulated,PcB target,RUNX3
530,C11orf58,1852.72499077029,0.325888362525778,0.106767234198777,0.00111930895391512,0.00519682958917129,NS,PcB target,NA
531,CPXM1,584.915202705677,-0.544054607458109,0.193947609670011,0.00112783336577368,0.00523143229615878,NS,PcB target,NA
532,ARHGEF7-AS2,14.7027409732467,2.06721893806151,1.28446595065712,0.00113362696197768,0.00524957726191608,Upregulated,PcB target,ARHGEF7-AS2
533,HID1,57.8192558651038,0.979336670955056,0.470324726177015,0.00113579234026356,0.00525711135829979,Upregulated,PcB target,HID1
534,FKBP4,1957.15390007506,-0.355667783319901,0.118920123616398,0.0012693047701038,0.00578324394554061,NS,PcB target,NA
535,ATXN7L2,259.034578427741,-0.546055062956509,0.197889960041403,0.00127429886281618,0.00580193709327916,NS,PcB target,NA
536,CCDC170,7.00304066031418,3.00962790399188,2.15814738694065,0.0012828560763466,0.00583545619820553,Upregulated,PcB target,CCDC170
537,PMAIP1,209.374255574593,0.579012137344986,0.214513258010321,0.00128646605384074,0.00584915229322514,NS,PcB target,NA
538,SH3BP5,234.493731888362,-0.523462879463443,0.187653674236236,0.00129789227973371,0.0058928715272355,NS,PcB target,NA
539,SMIM3,101.670934939359,-1.18981505824247,0.657841554746834,0.00130141569309138,0.00590475038445364,Downregulated,PcB target,SMIM3
540,MPP1,64.4654978118966,0.891043399179545,0.416501803169238,0.00133204073530993,0.00602131747202136,Upregulated,PcB target,MPP1
541,CLPB,603.183078350574,0.406669689952677,0.138789743001458,0.0013324902045961,0.00602195526853797,NS,PcB target,NA
542,ASIP,62.064896977185,-0.782938632845827,0.338990104423029,0.00133874658526518,0.006043503832499,Downregulated,PcB target,ASIP
543,SLFN13,16.9242460938423,1.3616311126557,0.813668497104561,0.00139402523374527,0.00625267008659993,Upregulated,PcB target,SLFN13
544,MPZL1,1779.30649745326,-0.285348983362999,0.0951037163512578,0.00144393144688108,0.00643769253303511,NS,PcB target,NA
545,ULBP1,51.5555024748533,-0.970042058724307,0.490691566501459,0.00151405529042508,0.00670137618119244,Downregulated,PcB target,ULBP1
546,TSACC,1036.32226067145,-0.302936958562691,0.102053739144507,0.00153854310327735,0.00679361624306377,NS,PcB target,NA
547,NKD1,18.8275834598588,-1.33016291470723,0.818522056514933,0.00164360315364132,0.00719163844595736,Downregulated,PcB target,NKD1
548,LMOD1,15.5260985863665,-1.35898523562455,0.858241323422444,0.00176469583818677,0.00763837235758631,Downregulated,PcB target,LMOD1
549,CEP63,362.090239777986,0.452998490974353,0.162819292038654,0.00177327987682913,0.00766628501986259,NS,PcB target,NA
550,CAPRIN1,3419.43292471353,-0.255961519760327,0.0867278534727548,0.00179277711651691,0.00774543175472172,NS,PcB target,NA
551,ISG15,333.044441017627,-0.476394379479351,0.173717340157129,0.00181726406737348,0.00783908387622473,NS,PcB target,NA
552,MSRB2,111.031388779224,0.668758935404007,0.280166246383719,0.00187941129340867,0.00805379498303368,Upregulated,PcB target,MSRB2
553,KCNA3,23.4034527619162,1.13922645714996,0.670391255589091,0.00188445001384558,0.00807184467435324,Upregulated,PcB target,KCNA3
554,SNX11,265.694367506386,-0.453530266236786,0.164761018392488,0.00192769646428397,0.00823000799180966,NS,PcB target,NA
555,ZBTB16,8.32807576506306,2.29427497209639,1.67270711758077,0.00193383238280614,0.00825439973146194,Upregulated,PcB target,ZBTB16
556,FADD,234.261289213232,0.524369505780559,0.198394193445628,0.00195160373522511,0.00831752897020427,NS,PcB target,NA
557,KLF9,31.2095733755708,-1.19910095689614,0.733312831244404,0.00195958833435424,0.0083460940007131,Downregulated,PcB target,KLF9
558,SCPEP1,206.450280261793,-0.550676217387949,0.212410345163553,0.00197929097116381,0.00840917942547068,NS,PcB target,NA
559,HPGD,4.60118442133042,2.71339096609771,2.24978026149318,0.00200193640394512,0.00849256721522708,Upregulated,PcB target,HPGD
560,ARHGAP17,690.120348237269,0.340885689947106,0.119509291405023,0.00201903100300922,0.00854707076235945,NS,PcB target,NA
561,INTU,127.396322523403,0.657326351277547,0.276779279858989,0.00205084628907554,0.00866484775704609,Upregulated,PcB target,INTU
562,LPIN1,467.743997059492,-0.431500008424083,0.156746741420195,0.00208511133885632,0.00878870153792063,NS,PcB target,NA
563,TPM1,1848.26588527595,-0.674635775799842,0.289121184928214,0.0020898166439044,0.00880663345320782,Downregulated,PcB target,TPM1
564,EMX1,4.25676660604043,-2.66210205107452,2.24220676929817,0.00213273722408947,0.00896815084238141,Downregulated,PcB target,EMX1
565,TMEM229A,4.63965751283895,2.62927024957435,2.18613559698154,0.00216489532413558,0.0090916292235956,Upregulated,PcB target,TMEM229A
566,STX7,611.424520748593,0.430170266196488,0.157812564267008,0.00226400411836253,0.00944286040653214,NS,PcB target,NA
567,JADE2,81.6277324821854,-0.699543249960816,0.311826744570506,0.00231397025893741,0.0096204409658356,Downregulated,PcB target,JADE2
568,GRIK4,130.072091657805,-0.611589959637602,0.253149153472943,0.0023235803800353,0.00965012285438734,Downregulated,PcB target,GRIK4
569,RPA1,1949.5386158879,-0.319710988970183,0.113304839789159,0.00232747795153489,0.00965861763728322,NS,PcB target,NA
570,MMAB,400.427759484233,-0.443510368814216,0.165425556374268,0.00245240479591468,0.0100971032794902,NS,PcB target,NA
571,PCGF1,107.47343986959,-0.665031062672298,0.291402533399403,0.00248579680350825,0.01022165508084,Downregulated,PcB target,PCGF1
572,TGFBI,336.672389158412,0.533989334589743,0.210692418018622,0.0025002647315905,0.0102746569188761,NS,PcB target,NA
573,PARK7,3437.56866646589,-0.269049791640463,0.0949423237415923,0.00250261136781045,0.0102821365012839,NS,PcB target,NA
574,CFL2,701.506256956357,0.430356737721473,0.160125367243705,0.00252247989483687,0.0103550530557861,NS,PcB target,NA
575,TAF1B,162.948440402414,-0.561303329004919,0.226967318015579,0.00257567299241811,0.0105446000410778,NS,PcB target,NA
576,PSMD3,3401.95568353276,0.2606527226448,0.0922939045363497,0.00262148031395861,0.0107141623212607,NS,PcB target,NA
577,CCDC136,159.673675559054,-0.600670987625353,0.251479147190438,0.00262914085692659,0.0107406487020586,Downregulated,PcB target,CCDC136
578,MFSD4B,106.088459143069,0.613570970189814,0.260797479300185,0.00269613143894372,0.0109870731927573,Upregulated,PcB target,MFSD4B
579,SPON2,147.280748623228,-0.769785908360533,0.379782023142883,0.00281537118480001,0.0113945219682434,Downregulated,PcB target,SPON2
580,CACNB4,27.8849788705749,0.957040703756917,0.554886189917826,0.0028174539008056,0.0114005884324351,Upregulated,PcB target,CACNB4
581,SCO2,228.001244144081,0.505296882201396,0.200579016352961,0.00296622293904627,0.0119382525873239,NS,PcB target,NA
582,NAT8L,392.790275991809,0.44096653400643,0.168928999082839,0.00301304787529714,0.0120943060449748,NS,PcB target,NA
583,REEP4,115.803889556828,0.600070221844165,0.257421053913017,0.0030410249821324,0.012186565945225,Upregulated,PcB target,REEP4
584,SHANK3,551.919735681897,0.435873596020257,0.167325878223425,0.00311527803472295,0.0124585602011202,NS,PcB target,NA
585,ZDHHC2,285.470690877431,0.446813322269752,0.173125627928023,0.0031964291560321,0.0127283581890283,NS,PcB target,NA
586,POP5,223.961358490665,-0.481345526462004,0.190297625722539,0.00320054005914693,0.0127421297196781,NS,PcB target,NA
587,VDR,9.54307710310748,-1.71385024760279,1.36881408974068,0.00325944764367651,0.012964784199991,Downregulated,PcB target,VDR
588,HELZ2,588.654455750571,-0.358661150776381,0.135607393658946,0.00354382291809291,0.0139159006524268,NS,PcB target,NA
589,RBM39,3047.43380932755,-0.340276948382886,0.128078337934258,0.00359140592363899,0.0140631591892565,NS,PcB target,NA
590,ABT1,453.020090214097,0.344771196538148,0.13030745054947,0.00366360153825983,0.0142945625813688,NS,PcB target,NA
591,RAMP2,131.071031465073,-0.533120112120486,0.223752642524655,0.00370712030945669,0.0144294688864003,NS,PcB target,NA
592,SPTSSB,10.831409805914,1.67943753127212,1.39118978139153,0.00372834372003852,0.0144947434132814,Upregulated,PcB target,SPTSSB
593,PHYKPL,2090.96815458281,0.335535271288196,0.126981526752541,0.00378536167187901,0.0146871732025538,NS,PcB target,NA
594,RIIAD1,40.9377333104281,0.891165731954132,0.534490679447808,0.00391756766886781,0.0151279931654441,Upregulated,PcB target,RIIAD1
595,FN1,515.274087567928,0.616186424867612,0.282400551436787,0.00401065541153411,0.0154287185406575,Upregulated,PcB target,FN1
596,CSF1R,443.206087471332,0.431612634447922,0.171459700072181,0.00401146073977866,0.0154287185406575,NS,PcB target,NA
597,IQGAP3,511.331040051218,0.598254895969061,0.270090450165962,0.00405474055033301,0.0155714795411805,Upregulated,PcB target,IQGAP3
598,PNOC,10.052678481397,1.7038141898073,1.47036011209689,0.00416564046083451,0.0159191050722458,Upregulated,PcB target,PNOC
599,PPP2R2B,60.9357559703838,-0.793092289234939,0.44205238103088,0.00427180590795587,0.0162650007787284,Downregulated,PcB target,PPP2R2B
600,RASD2,16.6136166972462,1.10902176229094,0.809718104839154,0.00431968015850261,0.0164161178669918,Upregulated,PcB target,RASD2
601,VGLL4,1198.25392223464,-0.290560941151736,0.110463356603811,0.00433895093849856,0.0164814304468002,NS,PcB target,NA
602,EBF4,145.578640791591,0.586250731381792,0.265217021290291,0.00434749234144573,0.0165042438654262,Upregulated,PcB target,EBF4
603,RND1,47.4842503455756,-0.733745771145082,0.386395960229466,0.00436468935061065,0.0165598705340441,Downregulated,PcB target,RND1
604,PTBP1,5734.98109267792,0.268827276082857,0.101845018336855,0.00442282218845399,0.0167316682867357,NS,PcB target,NA
605,TCFL5,324.805378874116,-0.401904616242788,0.160000877962882,0.00450417340962623,0.0170064768644975,NS,PcB target,NA
606,KAZALD1,61.1475341888533,-0.707990427470109,0.366871877585855,0.00457285836749362,0.0172358189925527,Downregulated,PcB target,KAZALD1
607,ESRRG,7.54678950787795,1.46926362150427,1.24758293505198,0.00458596935593662,0.0172719015588679,Upregulated,PcB target,ESRRG
608,CATSPERD,4.13717335391775,-2.04534445866305,2.05720037916226,0.00459059552601179,0.0172859910204316,Downregulated,PcB target,CATSPERD
609,LRRC8D,492.441401750185,-0.394621088750194,0.15705443182158,0.00460069089321755,0.0173106535188348,NS,PcB target,NA
610,BAHD1,893.77613455789,0.328650708929326,0.127552307979845,0.00463092946792739,0.0174143636914473,NS,PcB target,NA
611,VGLL2,1677.74286410863,0.397310137884066,0.158739433441082,0.00468259054502253,0.0175916945292805,NS,PcB target,NA
612,CDCA4,337.603041569516,0.419634078986007,0.169913664338507,0.00474859716439379,0.0178019975861551,NS,PcB target,NA
613,VAMP3,532.668075669498,-0.333750261009382,0.130610809132946,0.00485194466182731,0.0181337369102706,NS,PcB target,NA
614,NDUFA4L2,43.3212190797552,-1.43022870909719,1.22847659973815,0.00489073307023159,0.0182507615890469,Downregulated,PcB target,NDUFA4L2
615,LINC01140,9.12852852699262,1.75158720513023,1.62755250561155,0.00495409595590953,0.0184650113691709,Upregulated,PcB target,LINC01140
616,CLTB,475.426988809104,0.375650630084299,0.150289359106735,0.00504859304501379,0.0187716917332501,NS,PcB target,NA
617,GALNT10,562.945832108608,0.403958215863459,0.16410050406002,0.00511481346504928,0.0189781640405629,NS,PcB target,NA
618,DPM3,158.887171729428,-0.564528234291054,0.258912004319396,0.00518460845749813,0.0192115813962094,NS,PcB target,NA
619,PRKD3,648.917517468902,-0.324564670541925,0.128028255992862,0.00524534302955392,0.0193851360108117,NS,PcB target,NA
620,SMARCE1,1955.94244816996,0.285883192148343,0.112176762826021,0.00551265449310875,0.020265647014576,NS,PcB target,NA
621,MICAL2,14.8730608119387,1.06261085316374,0.823140757376919,0.00562440585188991,0.020595049217271,Upregulated,PcB target,MICAL2
622,C3orf52,55.9519073412752,0.776234533723653,0.45915218443691,0.00564251447343074,0.0206497418735299,Upregulated,PcB target,C3orf52
623,PSEN2,413.906571140395,-0.419513274791667,0.174574505739613,0.00565211911411597,0.0206732687882481,NS,PcB target,NA
624,NRIP3,26.6153753563752,-0.862854901449826,0.563980024228798,0.00568249484118255,0.020764925010968,Downregulated,PcB target,NRIP3
625,RARB,8.27377908720716,1.60123395264983,1.52703708163181,0.00582750562769658,0.0212233364225399,Upregulated,PcB target,RARB
626,RCAN3,15.6978712322223,-1.23919276544104,1.0633190067359,0.00583454754220311,0.0212450203998028,Downregulated,PcB target,RCAN3
627,NOC3L,442.514398062788,-0.389730904724183,0.160591885681877,0.00586798223748824,0.0213508397864115,NS,PcB target,NA
628,IL17RD,212.272936978741,-0.470057572401924,0.203878341408823,0.00594185678557584,0.0215794270613214,NS,PcB target,NA
629,ZFHX3,269.718958672579,-0.396697673745904,0.165500528674018,0.00620352816230837,0.0223840535760454,NS,PcB target,NA
630,GATA3,10.9608370848968,-1.79450924154359,1.90415019706122,0.00623543684053138,0.0224452738473543,Downregulated,PcB target,GATA3
631,TBC1D12,207.881116968527,-0.406903310728358,0.170831657729575,0.00623457530657875,0.0224452738473543,NS,PcB target,NA
632,LINC00265,81.4349106071715,0.614823461545953,0.309468212984835,0.00624930868500392,0.0224869172656636,Upregulated,PcB target,LINC00265
633,B3GNT4,397.671028780483,-0.339359370638498,0.138296538381737,0.00630375179676405,0.0226536004945176,NS,PcB target,NA
634,ALOX12B,9.29431694533952,1.23757146346036,1.09102075227078,0.00631552101888976,0.0226917193112933,Upregulated,PcB target,ALOX12B
635,SNX9,453.035930961188,0.319286196556746,0.129801613606178,0.00651858739395641,0.0232869021782559,NS,PcB target,NA
636,LINC01234,58.1759580526844,-0.641326626798782,0.336719832788144,0.00655258239699296,0.0233757451677893,Downregulated,PcB target,LINC01234
637,TUT7,176.446124569654,0.438259822408021,0.189292463405033,0.00659002517807486,0.0234835787732565,NS,PcB target,NA
638,LONRF2,1103.4877365966,0.34749305343114,0.143260950052694,0.00665339549907632,0.0236489820360325,NS,PcB target,NA
639,MAP7,110.718522496786,-0.53257323981051,0.25054941715874,0.00685240994432647,0.0242724218017064,NS,PcB target,NA
640,LOC283387,15.0363736972476,-0.895742276328853,0.651394182267051,0.00696131141481389,0.0246046134494997,Downregulated,PcB target,LOC283387
641,TPCN2,147.150426419179,0.546809315916389,0.263621973147697,0.00718217381552772,0.0252891255444691,NS,PcB target,NA
642,MYOZ3,31.208897875023,-0.752980896305152,0.474049961786925,0.00753654687004518,0.0263468827923813,Downregulated,PcB target,MYOZ3
643,HHEX,3.66348893223966,-1.69583716728452,2.01552758522943,0.00767437247104692,0.0267473042324833,Downregulated,PcB target,HHEX
644,ANK2,1182.75772140033,0.326585909567796,0.136747257451151,0.00774665822654737,0.0269559411703523,NS,PcB target,NA
645,GRHL1,21.0082134793022,-0.950189181983052,0.762196006985605,0.00781865807438102,0.0271629167188245,Downregulated,PcB target,GRHL1
646,CMTR1,730.918425141136,0.234036565871607,0.0953036986525906,0.00787003972419402,0.0272977150504549,NS,PcB target,NA
647,IFI6,70.8395013002689,-0.644204212792715,0.357594375532856,0.00797943999119597,0.0275743238626924,Downregulated,PcB target,IFI6
648,CDR2L,410.974939921212,0.391116314655527,0.170064488767221,0.00809421174505696,0.0278919652298345,NS,PcB target,NA
649,MROH1,110.167347478209,0.58083953871781,0.299874383787121,0.00818523571457217,0.0281526821429055,NS,PcB target,NA
650,MEF2A,395.428341815546,0.389221624128438,0.169537390154037,0.00822694560895847,0.0282595943450732,NS,PcB target,NA
651,MVK,565.86352185703,-0.393588304934033,0.172108052050486,0.00829363337282602,0.028468636404385,NS,PcB target,NA
652,DGAT2,17.9441353525383,0.867268837447101,0.657499309316307,0.00840883031879369,0.0288184693691476,Upregulated,PcB target,DGAT2
653,RNF112,11.7294512466172,-1.0073611338792,0.883624577933391,0.00869340788848156,0.0296222071621476,Downregulated,PcB target,RNF112
654,GSAP,19.5834528494122,0.862274095693371,0.665333278942996,0.00890786961346867,0.0302368986288573,Upregulated,PcB target,GSAP
655,TRIM67,18.8255259163325,1.07480921726868,0.999251050934536,0.00898047026007326,0.0304410038602171,Upregulated,PcB target,TRIM67
656,DOK4,174.052220853828,0.434429791129996,0.198008580836692,0.00898597991379888,0.030449109102319,NS,PcB target,NA
657,LRFN5,20.0080573096272,0.863616903406568,0.671493743451173,0.00903967126143721,0.0305779837854401,Upregulated,PcB target,LRFN5
658,YPEL2,61.125689572078,-0.686413649019802,0.419195414110368,0.00905651359351396,0.0306137437171786,Downregulated,PcB target,YPEL2
659,GOT1,350.954390048792,0.338381955937156,0.146160868593577,0.00908893742328516,0.0307073996543102,NS,PcB target,NA
660,CORO2B,1366.54795149404,0.285895761974605,0.121015658516999,0.00910045462730334,0.0307409925552637,NS,PcB target,NA
661,PMEPA1,134.484398924581,0.485481066014621,0.232335706254624,0.00924049829171994,0.0311118018346047,NS,PcB target,NA
662,CFAP77,3.45525366508558,-1.55301925526457,1.94508586709941,0.00948607184927391,0.03185623578205,Downregulated,PcB target,CFAP77
663,FAHD1,355.682589490619,0.33110321462486,0.14442574513464,0.0098131783141271,0.0327687664360934,NS,PcB target,NA
664,MSANTD1,21.8571273258944,0.782801599071697,0.566980294659723,0.00983527707160255,0.03283133173577,Upregulated,PcB target,MSANTD1
665,SPR,98.2775441289463,-0.503941166503364,0.24926847999302,0.00987314851590381,0.0329264585423912,NS,PcB target,NA
666,FUCA2,1649.69991995083,0.217950269633007,0.0915640151599964,0.00989744893649089,0.0329816609527642,NS,PcB target,NA
667,RNF144B,7.42175410215819,1.25903583825807,1.34535175140456,0.0101159775436285,0.0335618092884773,NS,PcB target,NA
668,MGC70870,4.61174228692242,-1.46460123332262,1.75354123349571,0.0102219271244795,0.0338500581459786,NS,PcB target,NA
669,MAPRE2,656.484665069003,0.265848228784803,0.114157400811378,0.0103577932666784,0.0342419141546802,NS,PcB target,NA
670,C1orf53,11.9401982549939,-1.11324840391037,1.12380348310902,0.0104052004092505,0.034375360106893,NS,PcB target,NA
671,MTCH1,2536.21815535799,0.219182125365245,0.092999410679784,0.0105032008071769,0.0346316788741973,NS,PcB target,NA
672,RPUSD3,128.462341111718,0.491301764500272,0.243940467566976,0.0106401631680989,0.0349858741112367,NS,PcB target,NA
673,BMP6,131.402133157226,0.492493031295547,0.245080031242098,0.0106866787118451,0.035109263439588,NS,PcB target,NA
674,SHTN1,631.024276754979,-0.348199837752215,0.15555844538191,0.010747952348085,0.0352808898055813,NS,PcB target,NA
675,PRELP,5.96351573176388,-1.14465809880611,1.19347935391682,0.0108015856182471,0.0354072495085097,NS,PcB target,NA
676,FXYD6,10.8610374817624,-0.989413222824678,0.938868640892302,0.0108344756711211,0.0354992686083309,NS,PcB target,NA
677,PROM1,320.633055955376,0.347451575985803,0.155837270445179,0.0110096052379362,0.0360005979716037,NS,PcB target,NA
678,CAPN12,54.9248376273089,-0.598279048695481,0.342526622501434,0.0110227594369652,0.0360255140226034,NS,PcB target,NA
679,CCNF,545.239839916095,0.409943236928087,0.191785254702576,0.0112648917318393,0.0366940459948888,NS,PcB target,NA
680,LAMTOR5,901.015326396701,-0.255930477352578,0.111101790789336,0.0112754986505296,0.0367224712554274,NS,PcB target,NA
681,TWIST1,13.3625808742958,0.893911333864252,0.795997167533434,0.0114040610066399,0.037060825983968,NS,PcB target,NA
682,GNB4,907.601040511057,0.260643849995477,0.113599758904074,0.0114392617863877,0.0371566706860576,NS,PcB target,NA
683,MYB,44.5739362170065,0.613067652782135,0.364146033559156,0.0115797844733254,0.037519500779011,NS,PcB target,NA
684,CGN,48.2554935739052,0.597944904871304,0.34776228659579,0.0116280455877939,0.0376554126681403,NS,PcB target,NA
685,FBXO27,5.73377692738769,-1.36864757411418,1.67159291511238,0.0116768272917304,0.0377837752034649,NS,PcB target,NA
686,GLI2,602.972537092234,0.384285453581307,0.178299823508355,0.0118047220261971,0.0381092100723388,NS,PcB target,NA
687,CYS1,3.76558347249891,-1.39628056187688,1.80504897429752,0.0119789492379361,0.0385887365091414,NS,PcB target,NA
688,NXPH4,42.3196570009533,-0.981295910048099,0.969756881137541,0.0120434662203447,0.0387337170570449,NS,PcB target,NA
689,ATP11B,446.358636272471,-0.349425282086118,0.159625131936503,0.0121039440505753,0.0389140561371764,NS,PcB target,NA
690,CCDC65,58.3995674732526,-0.553906210635511,0.308060458947317,0.0123507857160797,0.0395451948620436,NS,PcB target,NA
691,ACTC1,46.7250491077079,-0.771420543076076,0.613947059621004,0.0126582239414873,0.0403641079571138,NS,PcB target,NA
692,CDS1,6.78731174639093,1.31643327461905,1.64425599127495,0.0127778484379191,0.0407123224499404,NS,PcB target,NA
693,APLF,11.2673712337718,0.827459465947464,0.720431858336119,0.0128684540595088,0.0409809476311297,NS,PcB target,NA
694,ARHGAP9,264.192224877428,-0.369430088671476,0.173200572935917,0.013063707153146,0.0414944816666617,NS,PcB target,NA
695,DNM3,136.337255327181,0.475121337037445,0.245516331880978,0.0135613806031363,0.0428037240048563,NS,PcB target,NA
696,RAE1,606.315239864596,-0.262250202841249,0.117806797127378,0.0135742210962576,0.0428304071041716,NS,PcB target,NA
697,GBGT1,19.5653995390837,0.751128555252741,0.604602383705773,0.0138787174311874,0.0436712204312322,NS,PcB target,NA
698,SLC26A4,8.05211451793608,0.9650577732087,1.01663481947812,0.0142008031032856,0.044476869767596,NS,PcB target,NA
699,KALRN,542.169600854735,0.327527934167014,0.152578690702014,0.0142579914577993,0.0445987597609972,NS,PcB target,NA
700,CKM,18.6481980582373,0.772584618513986,0.656178155196936,0.0143938421027621,0.0449398121000214,NS,PcB target,NA
701,CNEP1R1,71.6874474576188,-0.530407277765135,0.299115878592915,0.0145168190805404,0.0452529805520845,NS,PcB target,NA
702,CACNA1C,65.5699766416324,-0.554055036331052,0.323447671925652,0.0145251426924198,0.0452676326998999,NS,PcB target,NA
703,TPBG,382.415060801528,0.352111718651082,0.167143304206353,0.0146658134165581,0.0456332065644593,NS,PcB target,NA
704,MESD,567.073659621108,0.267842830600122,0.122403113645439,0.0147649221299036,0.045890402570867,NS,PcB target,NA
705,B3GNT9,118.470716516978,-0.447069759318872,0.228991311270043,0.0147819203981958,0.0459140037435928,NS,PcB target,NA
706,KRTCAP2,505.195033834436,-0.408431716547258,0.202522109907754,0.0149704878861792,0.0464184959417763,NS,PcB target,NA
707,ADAM11,61.2510110922861,0.523573197178153,0.29552698742318,0.0150482562100672,0.046637414262846,NS,PcB target,NA
708,NOG,9.24629799505492,-0.828218827467015,0.788282267070785,0.0153316508635386,0.0474103686560859,NS,PcB target,NA
709,HORMAD2-AS1,376.027315393893,-0.302338013028002,0.141347686877514,0.0154680076854733,0.0477488545813978,NS,PcB target,NA
710,TTC6,15.6112187519475,-0.761117664481812,0.672032729760493,0.0160682463652738,0.049320454505782,NS,PcB target,NA
711,GPR61,6.04772068460287,-1.1236962576139,1.4185771973714,0.0162975166434494,0.0499050570741644,NS,PcB target,NA
712,LINC02036,4.08996996738656,-1.04366480837944,1.25090531264834,0.0164151249732392,0.0502121805259108,NS,PcB target,NA
713,SMPD1,163.784827034181,0.432343720857706,0.224622775074261,0.0166839584408835,0.0508513095729003,NS,PcB target,NA
714,CHRNA5,202.582951948086,0.382314635525974,0.190210796817145,0.0166977051985759,0.0508852664041494,NS,PcB target,NA
715,EZR,1600.64938167458,0.21017312111048,0.0964797965467681,0.0168069839018392,0.0511511557145614,NS,PcB target,NA
716,TTLL9,12.2109133724031,-0.741951810879736,0.650782282178364,0.0168752448292239,0.0513141982287582,NS,PcB target,NA
717,SMARCD3,188.001977766021,0.362792170177849,0.17886853326583,0.0170733107781054,0.0518384698290598,NS,PcB target,NA
718,ARID3A,41.8273636055369,0.582868355757287,0.378829986797993,0.0172715731180107,0.0523238100912989,NS,PcB target,NA
719,ZNRF2,179.044218546295,0.383763759591031,0.192580312512639,0.0172771901929031,0.0523245921350824,NS,PcB target,NA
720,NUAK1,125.77607327806,-0.536614771141161,0.324495446091741,0.0176236580767344,0.0531431122486827,NS,PcB target,NA
721,TNRC6A,819.027824608974,-0.273433550921179,0.129606577035989,0.0177233702845461,0.0533943188701968,NS,PcB target,NA
722,RHPN1,160.47893877107,0.469475035932794,0.258664549391163,0.017825287955185,0.0536434309121362,NS,PcB target,NA
723,ZNF618,458.903025899988,-0.281127062508056,0.134272122673366,0.0181283936413492,0.0544046828074791,NS,PcB target,NA
724,CEP120,264.905035459436,0.35680318398622,0.178079018462872,0.0184168745141008,0.0551398106533023,NS,PcB target,NA
725,COL4A3,30.1351053232766,0.616242831698379,0.439666851228161,0.0185014302134237,0.0553371005066226,NS,PcB target,NA
726,CAMKK2,503.730938108325,-0.273904589775316,0.131068119789381,0.018588226025335,0.0555541594463945,NS,PcB target,NA
727,SLC1A4,287.103295192586,-0.376167707831464,0.19129470421681,0.0188205073289619,0.0561452592606123,NS,PcB target,NA
728,SOX8,625.11612708362,-0.261416470534128,0.124922747625335,0.0189409768510073,0.0564202742349011,NS,PcB target,NA
729,PVR,369.445469265756,-0.298375031720392,0.145322322904598,0.0192228796781153,0.0571100554319542,NS,PcB target,NA
730,TVP23B,287.272266289739,-0.344678972572257,0.172731807175756,0.019471857538061,0.0577180379482781,NS,PcB target,NA
731,NBPF1,222.692584371358,0.391078248810045,0.203733405341313,0.019816909161335,0.0585630451123712,NS,PcB target,NA
732,EN2,3.80685817576984,-1.1148740017172,1.67235807995589,0.0199167937025661,0.0588048302727111,NS,PcB target,NA
