,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
790,NDUFAF8,279.492574565069,-0.256441652392637,0.169446102416033,-1.5134113369159,0.130175207070169,0.213689282851801,NS,PcB target,NA
791,PPFIA3,257.663650810931,-0.304205769112834,0.201087238889774,-1.51280494372686,0.130329212698204,0.213830401047915,NS,PcB target,NA
792,SLC35G1,67.0678671719142,0.419503534532744,0.279840303742423,1.4990819010791,0.133852386265772,0.218413596540372,NS,PcB target,NA
793,ZBTB43,87.7652266397726,0.518952869985743,0.346623523182533,1.49716575846026,0.134350132672827,0.219140459041146,NS,PcB target,NA
794,SLF2,403.42389813118,-0.276716168897455,0.18489744971369,-1.49659267516098,0.13449927723471,0.219355269086344,NS,PcB target,NA
795,FN1,519.715216240904,-0.434795722671874,0.294474360361737,-1.47651470280049,0.139805771188414,0.226510935637266,NS,PcB target,NA
796,ARMH4,158.004582545538,0.329210227999132,0.224225761927054,1.46820876053587,0.142047525342828,0.229197720585893,NS,PcB target,NA
797,PGM1,791.993202165858,-0.166839962074343,0.113753758139995,-1.46667648438495,0.142464082808259,0.229692956904274,NS,PcB target,NA
798,ECHDC3,119.520204141978,0.365884907990947,0.251137917231202,1.45690826787461,0.145141703486273,0.233142902443897,NS,PcB target,NA
799,RPTOR,794.587606708258,0.215516229115089,0.148740917206386,1.44893707234606,0.147355156910192,0.235944679342507,NS,PcB target,NA
800,HAP1,151.167693695775,-0.317416474799668,0.220699239385451,-1.43823094127343,0.150368538821169,0.239609950756866,NS,PcB target,NA
801,SCN8A,190.325168248319,0.310944573265058,0.217282542504729,1.43106100324784,0.152412732437671,0.242222561248289,NS,PcB target,NA
802,AP3M2,197.402346344947,0.279251551733435,0.195221139895415,1.43043705145373,0.152591620522708,0.242414919953364,NS,PcB target,NA
803,CMTM4,1290.36850088267,-0.120447323997223,0.0842028282553023,-1.43044273562911,0.152589990138713,0.242414919953364,NS,PcB target,NA
804,AP1S1,626.063177094696,0.174232399994169,0.121836834571974,1.43004700184691,0.152703529568989,0.242562050822815,NS,PcB target,NA
805,TMEM97,869.639257305598,-0.203984586211846,0.142723018282522,-1.42923397127194,0.152936996730697,0.24284084702559,NS,PcB target,NA
806,NECTIN2,805.7173646001,0.276277337951053,0.193816761921007,1.42545637029914,0.154025323334515,0.244260418776106,NS,PcB target,NA
807,PAXX,132.221708241275,-0.333821099760676,0.235504123375587,-1.41747454344267,0.156344231945284,0.247189452871861,NS,PcB target,NA
808,NBEAL1,84.3627988902244,0.422927234009145,0.299274420340863,1.4131753509954,0.157604172157095,0.248837232879533,NS,PcB target,NA
809,MAP7,111.334793180406,0.360086712621568,0.255510253779147,1.40928478327454,0.158750976465807,0.250239313498641,NS,PcB target,NA
810,METAP1D,244.307428069368,-0.225369704107841,0.160001042837099,-1.4085514701132,0.158967837416646,0.250549734724756,NS,PcB target,NA
811,HSPA6,69.6954308444224,2.51066180931325,1.7892829826305,1.40316642682323,0.16056721650674,0.252437528602579,NS,PcB target,NA
812,TEX15,165.293018644081,-0.323339716739116,0.230629461899257,-1.40198790768699,0.160918857696456,0.252863870012769,NS,PcB target,NA
813,INPP4B,243.232101677188,0.285777289882932,0.205040177068766,1.39376240290257,0.16338936503255,0.255978029389854,NS,PcB target,NA
814,OAT,660.068945685648,-0.177170237533068,0.127161708748327,-1.39326719715379,0.163539006204064,0.25601184078917,NS,PcB target,NA
815,ZNF518A,315.820904706191,-0.279207127117685,0.200933418679696,-1.38955047374555,0.164665423868317,0.257463811374205,NS,PcB target,NA
816,KXD1,109.748345353889,-0.322723672908829,0.234176677652978,-1.37812046931107,0.16816609670051,0.261473840645901,NS,PcB target,NA
817,PDIK1L,176.109285380438,0.314512071733857,0.228267107457509,1.37782475643102,0.16825740058868,0.261518766419424,NS,PcB target,NA
818,ZNF697,169.141535886616,-0.285369958192287,0.207295699364519,-1.37663231348798,0.168625955184236,0.261897316854587,NS,PcB target,NA
819,RRAGD,103.320519850599,0.375147141214545,0.273400879443563,1.37215045532429,0.170016605209244,0.263633741715235,NS,PcB target,NA
820,LHX4,75.5887283894943,0.482124512497475,0.365175971302791,1.32025256420202,0.186750707401081,0.28449383697758,NS,PcB target,NA
821,SLC16A3,57.8020893783881,-1.51835253407514,1.1510235715699,-1.31913244140104,0.187124839199366,0.284892739579016,NS,PcB target,NA
822,PLPP2,825.907855971111,0.221292843107525,0.167936989569918,1.31771352859338,0.187599564040585,0.285475622751991,NS,PcB target,NA
823,ZDHHC7,638.040388211946,0.151572964784143,0.115573461074533,1.31148590147693,0.189693653846394,0.288034656661797,NS,PcB target,NA
824,KAZALD1,61.3552925900586,0.473261249584777,0.362273147536508,1.30636579830164,0.19142819094614,0.290352773694971,NS,PcB target,NA
825,CDCA7L,683.537745366708,-0.197395852759134,0.151851928839421,-1.29992324936402,0.193627275780409,0.292981281154974,NS,PcB target,NA
826,PRPS2,290.443804561561,0.188974011537942,0.145635351776717,1.29758337678664,0.194430537407273,0.294055135436337,NS,PcB target,NA
