,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
283,ASH1L,1214.29265269166,0.994690298527248,0.100767243140807,9.87116713253058,5.55148551069842e-23,2.46599732703144e-21,Upregulated,Non-PcB,NA
284,FRMD4A,1477.18390168004,1.24421138525769,0.126115596789126,9.8656424497447,5.86577284102176e-23,2.59643064734101e-21,Upregulated,PcB target,FRMD4A
285,THBS4-AS1,240.878620633951,-2.07323570700622,0.210274150474972,-9.85967938675842,6.22478364986014e-23,2.74567562324182e-21,Downregulated,Non-PcB,NA
286,PHC1,1205.11776423272,0.904649211575156,0.0918262626101459,9.85174813676018,6.73619871503158e-23,2.96086552610706e-21,Upregulated,Non-PcB,NA
287,UBASH3B,203.58501728165,2.12572334467131,0.216129580646636,9.83541141527866,7.92430500403226e-23,3.47095603504145e-21,Upregulated,Non-PcB,NA
288,RELL1,167.320762478298,-1.9966230689486,0.203026924774227,-9.83427725740769,8.01409555693693e-23,3.4980970571616e-21,Downregulated,Non-PcB,NA
289,ANKS1B,396.207977784709,2.11166294373011,0.214739256923552,9.83361390917856,8.06707847066921e-23,3.50903956590943e-21,Upregulated,PcB target,ANKS1B
290,STK38L,560.484183380761,1.55367845251683,0.158078508797035,9.82852422090895,8.48530621621657e-23,3.67823394634685e-21,Upregulated,Non-PcB,NA
291,KIF1B,3577.78624892686,0.849493350061903,0.0865615177331627,9.81375295059611,9.82451729153702e-23,4.24412394748838e-21,Upregulated,Non-PcB,NA
292,NNT,1579.97785088401,-1.02443848963723,0.104430523206862,-9.80976115199545,1.0221019943116e-22,4.40028909948327e-21,Downregulated,Non-PcB,NA
293,DCX,952.062110590938,-3.24992329251031,0.331709763679682,-9.79749060280487,1.15417292749008e-22,4.95191394930984e-21,Downregulated,Non-PcB,NA
294,NUDT11,545.875736659651,-1.26154479683573,0.128837291544807,-9.79176744333365,1.2214185828641e-22,5.22260306298794e-21,Downregulated,Non-PcB,NA
295,SCN5A,95.3342541084045,-3.86971795125048,0.395418189925222,-9.78639336744294,1.28808716709521e-22,5.48899789069623e-21,Downregulated,Non-PcB,NA
296,SYN2,319.482618689806,2.39160095193811,0.244401595662989,9.78553738755429,1.29903362586389e-22,5.51694314551859e-21,Upregulated,Non-PcB,NA
297,ALCAM,149.210405462517,-2.71833255787087,0.277879961100958,-9.78239865552326,1.33996608457642e-22,5.67162075730984e-21,Downregulated,Non-PcB,NA
298,BCL9,1033.40274090091,1.02533572043076,0.104831947235712,9.78075622429603,1.36189136499997e-22,5.74507931188409e-21,Upregulated,Non-PcB,NA
299,CYRIA,366.830687434613,1.56022392069719,0.159979073305508,9.75267507468094,1.79670222977649e-22,7.55396111388638e-21,Upregulated,Non-PcB,NA
300,DLX1,216.587774640106,-4.01501883848909,0.411832098791028,-9.74916440528934,1.85992837131078e-22,7.79371985191592e-21,Downregulated,PcB target,DLX1
301,RAB11FIP1,168.283332615995,-2.3329571616248,0.239346935829829,-9.74717789277856,1.89667536332608e-22,7.92129767188442e-21,Downregulated,Non-PcB,NA
302,EDIL3,94.7500894886861,-5.22945981307569,0.536547280658467,-9.74650324694208,1.90931786790643e-22,7.9476936812754e-21,Downregulated,Non-PcB,NA
303,OSBPL10,82.9430183463585,-3.89218618748315,0.39940890452462,-9.74486583396447,1.94035006106129e-22,8.05021142495096e-21,Downregulated,Non-PcB,NA
304,CLEC2B,82.5453598604052,-4.28472232419263,0.440020838703235,-9.73754410545631,2.08533062740506e-22,8.62325372273325e-21,Downregulated,Non-PcB,NA
305,EMB,69.269167892899,-4.2940536855226,0.442268047496043,-9.7091655384872,2.75583969320558e-22,1.13585773059958e-20,Downregulated,Non-PcB,NA
306,SRPX,176.728462913198,2.81666615522467,0.290939539968792,9.6812765825051,3.62165159948399e-22,1.48783602147429e-20,Upregulated,Non-PcB,NA
