,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
77,ACAD10,278.376419291401,-0.210920806352825,0.161015280040527,-1.30994279735275,0.190215187600528,0.859539474450468,Non-PcB,4.75577735646451
78,ACAD8,250.047992820566,0.00649980045969776,0.163435642319865,0.0397697856320521,0.968276664738812,0.99630858955133,Non-PcB,4.35391767469744
79,ACAD9,439.470399420895,-0.0323189498339981,0.126914422204692,-0.254651514560521,0.798992267577962,0.983410258491946,Non-PcB,5.54734187071121
80,ACADL,54.1513199567735,0.0262294368283102,0.285732977372961,0.0917970234638805,0.926859309009939,0.991860710777611,Non-PcB,3.49091179842654
81,ACADM,794.483442047389,0.304637182780128,0.134455760119713,2.26570570505045,0.0234694080107313,0.620275901434099,Non-PcB,6.12940407608797
82,ACADS,96.2821723041158,0.0133046008605807,0.308934529489677,0.0430660854989514,0.965648854055669,0.99630858955133,Non-PcB,3.61464503222613
83,ACADSB,245.186270283057,0.05367671318949,0.19822539395947,0.270786260616362,0.786555427665545,0.982511011601595,Non-PcB,4.79389306810393
84,ACADVL,1234.97513083172,-0.160599301451755,0.119706570425736,-1.34160807448234,0.179723106748197,0.849865980236062,Non-PcB,7.09198417386281
85,ACAP2,502.073256989758,0.202061688560758,0.142437319214782,1.41860075487709,0.156015445683495,0.846877098502745,Non-PcB,5.54633731134014
86,ACAP3,985.683600665467,-0.147383471900877,0.230155821344031,-0.640363867575492,0.521936067697367,0.94501775990546,Non-PcB,6.97550291491375
87,ACAT1,598.888151594854,0.274113337511843,0.126171070673235,2.17255299530395,0.0298139769055501,0.648682876024954,Non-PcB,5.6419854240056
88,ACAT2,2613.05284311697,0.280495157061826,0.157843793758385,1.7770426722712,0.0755612191827974,0.76295589264815,Non-PcB,7.79478820074266
89,ACBD3,618.016221332127,-0.172715423063627,0.130306701743645,-1.32545310987468,0.185020911828545,0.854280537270021,Non-PcB,5.66184368635659
90,ACBD3-AS1,345.964114496515,0.0489839565334671,0.15316433629824,0.319813069526094,0.749110039502605,0.978266768901073,Non-PcB,4.80905132209394
91,ACBD4,63.9750035015108,-0.193543418707997,0.339629370173733,-0.569866553675828,0.568768211320823,0.95023669342744,Non-PcB,2.80708429277978
92,ACBD5,724.965051389979,-0.00851635838098612,0.147863483360495,-0.0575960892265945,0.9540703648487,0.995235216350318,Non-PcB,6.42608098630696
93,ACBD6,806.200464932547,-0.00606648287164982,0.109103139052914,-0.0556031927615543,0.955657920986097,0.995235216350318,Non-PcB,6.39246808101415
94,ACD,334.527633133544,-0.124840800652217,0.158083191712846,-0.789715840751663,0.429693738102278,0.930484616624643,Non-PcB,5.16886266239933
95,ACER3,281.581618265039,0.0804549731802882,0.174426567719092,0.461254121045702,0.644616296608528,0.966184675104849,Non-PcB,4.9679949230586
96,ACHE,53.1785205958894,-0.34481650853325,0.383484329051889,-0.899167142985375,0.368563638730718,0.919362173674011,Non-PcB,3.2297699760349
97,ACIN1,3891.85335765311,-0.12143072426141,0.098881928680226,-1.22803757857621,0.21943286159086,0.866508292597058,Non-PcB,8.70617580921731
98,ACLY,5868.43519219265,-0.0300808483903543,0.101283246856981,-0.296997275697833,0.766468589030006,0.980963801202878,Non-PcB,9.09428468455141
99,ACO1,510.127678827851,-0.198882356610649,0.145618713995743,-1.36577470816328,0.172009687117961,0.846877098502745,Non-PcB,5.68591607352782
100,ACO2,1968.55485499884,-0.164807608119141,0.0930511930386803,-1.77114986640346,0.0765357834926204,0.765620180797278,Non-PcB,7.75699622323244
101,ACOT12,102.655220054356,0.591736570928357,0.283650634154284,2.08614577116193,0.036965420688541,0.675045581565078,Non-PcB,3.28563165094471
102,ACOT13,266.475941131054,-0.150806562976228,0.186960981375823,-0.806620514432804,0.419885150980064,0.930484616624643,Non-PcB,4.90063019543839
103,ACOT2,291.83677970078,-0.0930410991495919,0.150491809333672,-0.618246930258512,0.536412578688416,0.947833743571614,Non-PcB,5.12093584292441
104,ACOT7,1290.39944954449,0.0273335583704678,0.128961652985607,0.211951054733445,0.83214521938856,0.98920909248435,Non-PcB,7.0295536288371
105,ACOT8,171.220267738873,-0.0758443139992512,0.200974288025774,-0.37738317047564,0.705888871915249,0.973446743059296,Non-PcB,4.1360776476855
106,ACOT9,627.203598569993,-0.00483856680728159,0.132316355437127,-0.0365681686991504,0.970829324244759,0.996576526982967,Non-PcB,5.91168200875699
107,ACOX1,498.082970562205,0.00508974112542356,0.141527637931243,0.0359628776387568,0.971311959147043,0.996576526982967,Non-PcB,5.73552953763483
108,ACOX3,248.54078762766,-0.0507884832424328,0.162964863630529,-0.311652966847991,0.755304275811479,0.978442216148634,Non-PcB,4.95243907205964
109,ACP1,974.442058921183,0.0130744299635327,0.124412884900963,0.105089034579822,0.916305160261154,0.991008407231439,Non-PcB,6.21942787614882
110,ACP2,268.798211174986,-0.0816152990372283,0.180878021028556,-0.451217337369826,0.651832915281056,0.967094485778137,Non-PcB,4.97908100544416
111,ACP6,193.864333978494,-0.170160833248431,0.218421026843216,-0.779049689985083,0.43595044448422,0.930484616624643,Non-PcB,3.95701180757332
112,ACSBG1,519.239280083515,-0.234881678242341,0.163350844104162,-1.43789693607317,0.150463299189755,0.846877098502745,Non-PcB,5.00700890130878
113,ACSF2,91.783947270432,-0.534211213983209,0.345104177961493,-1.54797086821365,0.121629310517962,0.823690324354687,PcB target,2.45410949161014
114,ACSF3,244.241516547498,-0.0277448957059343,0.177404877975689,-0.156393082436754,0.875723189500496,0.98946209904257,Non-PcB,4.75972032561362
115,ACSL1,131.139964497527,-0.520877180399093,0.250436615645437,-2.07987629547166,0.0375368807753409,0.675122716048455,PcB target,4.35423596095524
116,ACSL3,1772.26873787045,0.0817443909123441,0.144300198693394,0.566488415487444,0.571061805790217,0.950962771305977,Non-PcB,7.36633386049824
117,ACSL3-AS1,286.852259612857,0.256565719253734,0.233842326817993,1.0971739921722,0.27256533997083,0.892582233085746,Non-PcB,4.77337484232994
118,ACSL4,518.039177698232,0.184282478274247,0.173800707555891,1.06030913720524,0.289003983717253,0.897431937069613,Non-PcB,5.66157420488788
119,ACSM3,568.615264756167,-0.0223291294806829,0.153356463904658,-0.145602793075386,0.88423496293083,0.98946670394851,Non-PcB,5.82104024750527
120,ACSS1,1229.10617751624,-0.140227050233788,0.181282080063421,-0.773529574377843,0.439209033061005,0.930695016034574,Non-PcB,7.41520808136344
121,ACSS2,543.876222173799,-0.124880866354526,0.126820930487208,-0.984702334817845,0.324770305543309,0.903497385839486,Non-PcB,5.49932855496999
122,ACSS3,299.174567409808,-0.141155598067676,0.184774514073166,-0.763934348715331,0.444906366865151,0.932587373698936,Non-PcB,4.64101730685129
123,ACTA2,1144.67419117307,0.249718489343539,0.715082593964009,0.349216288372007,0.72692693870819,0.976407580564233,Non-PcB,6.63141286634515
124,ACTA2-AS1,611.211457198589,0.214780775299296,0.750721887379271,0.286098992063605,0.774802303520905,0.981731042392201,Non-PcB,5.82636761836228
125,ACTB,46760.7532358756,-0.0784660794820918,0.120838849989706,-0.649344804992568,0.516115531469149,0.944820480734306,Non-PcB,12.4528390231826
126,ACTC1,47.0806072073745,1.00024297179756,0.62583070503949,1.59826445673426,0.109984134085182,0.811866440351293,PcB target,0.752682408130342
127,ACTG1,35061.4186344332,-0.168858559220006,0.0943689609447397,-1.78934426669046,0.07355938911055,0.757655007615062,PcB target,11.8955595407574
128,ACTG2,70.8310283398996,0.497407436882483,0.58839695963401,0.845360311161153,0.397909696889111,0.926892166327812,Non-PcB,3.73928621695249
129,ACTL6A,907.386938374939,0.240902638375087,0.135778872083012,1.77422771804883,0.0760254911252519,0.763351796274395,Non-PcB,6.81611533011454
130,ACTL8,133.331835093791,0.425793860423161,0.250174386518091,1.70198822649004,0.0887575753437002,0.788162418148056,Non-PcB,4.35696695881767
131,ACTMAP,120.875818604953,-0.341124084530803,0.240219321904353,-1.42005264949764,0.155592353869413,0.846877098502745,Non-PcB,3.58003313651255
132,ACTN1,2422.20354424959,-0.0615529975278462,0.119649051730389,-0.514446179369198,0.606940079946944,0.958932372324219,Non-PcB,7.75041678602918
133,ACTN2,139.501278260915,-0.374014778111223,0.270778314986307,-1.38125823750006,0.167199574063105,0.846877098502745,PcB target,3.99189471597167
134,ACTN4,3858.57225369369,-0.189759489577618,0.117089595766733,-1.62063493630689,0.105095955006482,0.804963283924423,Non-PcB,8.3721547820199
135,ACTR10,295.189106070392,0.249010143453416,0.160151734681352,1.55483887794823,0.119984447296543,0.82281861111239,Non-PcB,4.96371293689265
136,ACTR1A,1339.33269239549,0.0456192483736478,0.110127701341465,0.414239540260624,0.678698686927762,0.967393940707367,Non-PcB,7.23098065076736
137,ACTR1B,450.158181736835,-0.0144767758236478,0.138874922323676,-0.104243268557204,0.916976297650127,0.991008407231439,Non-PcB,5.96306310113865
138,ACTR2,3907.05490327716,-0.0180173414105243,0.10933113271382,-0.164796073755913,0.869104494479582,0.989260188481561,Non-PcB,8.32293126968297
139,ACTR3,2798.11071414249,0.219419515525593,0.0958971040176527,2.28807238522242,0.0221333060919717,0.60375952645865,Non-PcB,8.06754041142996
140,ACTR3-AS1,702.528244516723,0.058199144241144,0.126984580214223,0.458316625081267,0.64672498170213,0.966184675104849,Non-PcB,6.09124442276906
141,ACTR3B,230.276465538223,0.00284477954984839,0.190315227427222,0.0149477243009168,0.988073885680303,0.997446260971718,Non-PcB,4.5228390574067
142,ACTR5,218.064205014024,-0.396084325140178,0.160216317601402,-2.47218467550595,0.0134290124176084,0.540949581011027,Non-PcB,4.32574079717812
143,ACTR6,281.349843362389,0.319495328429054,0.216758113511021,1.47397171554,0.140489206806309,0.838885338196067,Non-PcB,4.60900023290625
144,ACTR8,469.30220919096,0.0938336395188319,0.137203933766044,0.683899046792888,0.494038915993287,0.94099442620479,Non-PcB,5.63385830938819
145,ACVR1,164.627714476733,-0.0367189912225853,0.192816901475501,-0.190434505178742,0.848968661148127,0.989260188481561,PcB target,4.44368769955547
146,ACVR1B,507.641465291389,-0.385425739932861,0.139036650138368,-2.77211612585091,0.00556931644845161,0.479533404612912,PcB target,5.66900907485128
147,ACVR2A,287.667346977602,-0.321047186931056,0.208224293001951,-1.54183348303191,0.123114063242526,0.825862800972139,Non-PcB,5.13917518783253
148,ACVR2B,283.230032076799,0.179171902645819,0.181609178154013,0.986579557635974,0.323848795804963,0.903497385839486,Non-PcB,5.05023472715559
149,ACYP2,106.10299175329,-0.00306927797839508,0.243466638365724,-0.0126065649035025,0.989941682919918,0.997446260971718,Non-PcB,3.43112453866125
150,ADA,144.157794578528,0.230622147171582,0.23912662273418,0.964435262517584,0.334827750289338,0.907860009046325,Non-PcB,3.70036854765977
151,ADAL,107.229681565022,-0.0878790055185897,0.243907450715695,-0.360296519276993,0.71862540199733,0.975215278026242,Non-PcB,3.21697307327344
152,ADAM10,1128.51954688539,0.0601350471370954,0.103577993496637,0.580577448037238,0.561525275228174,0.948703496765399,Non-PcB,6.79467158986087
153,ADAM11,61.6387221675526,-0.183329710024581,0.298707671173865,-0.613742892186632,0.539385239955739,0.947833743571614,PcB target,3.00797158528754
154,ADAM17,764.429409593924,-0.0926998060217536,0.112452840723532,-0.824343835383029,0.409744217893622,0.930484616624643,Non-PcB,6.0735537953147
155,ADAM19,527.246211150535,-0.0268286184301193,0.151116942655113,-0.177535476557046,0.859087801540628,0.989260188481561,Non-PcB,5.16122068273895
156,ADAM22,287.686312342957,-0.202817301467019,0.179776272872692,-1.12816501436006,0.259250236162202,0.886084374299213,Non-PcB,4.97955605153651
157,ADAM23,412.730894360208,-0.198121682074904,0.14957826616513,-1.32453522262508,0.185325353180711,0.854280537270021,PcB target,5.63688565154591
158,ADAM9,2670.7525878969,0.0373380528507446,0.0941604719711754,0.396536381658905,0.69170937411805,0.968549071974163,Non-PcB,8.14890896983828
159,ADAMTS1,767.041927352806,0.150334749252218,0.196562158015069,0.764820404753048,0.444378495597181,0.932027190750757,Non-PcB,7.0941405453912
160,ADAMTS10,154.95227896404,-0.17130840197872,0.266656010725745,-0.642432178867739,0.520592611824233,0.944820480734306,Non-PcB,4.60846494702228
161,ADAMTS12,135.654552036857,-0.0753356265982015,0.303197347321109,-0.248470599310407,0.803770315281327,0.983802770672382,Non-PcB,4.49131136731844
162,ADAMTS13,185.977658048679,0.0647056521171162,0.190758466576531,0.339201993381284,0.734457567692871,0.97716366175548,Non-PcB,4.38392984353138
163,ADAMTS18,135.97082886867,0.825246439467775,0.392922325174463,2.10027882508675,0.0357043208454345,0.675045581565078,PcB target,1.31546938160378
164,ADAMTS19,120.966376852971,0.360448410883149,0.266113017863245,1.3544937176594,0.175578916340922,0.846877098502745,Non-PcB,4.19970925245285
165,ADAMTS3,202.115188839967,-0.645297140958179,0.284181964410834,-2.2707181375708,0.0231640463229555,0.620275901434099,Non-PcB,3.95994371015013
166,ADAMTS4,1629.93536395169,-0.366270933140211,0.178378793172492,-2.05333227468373,0.0400403627367679,0.680039919427447,Non-PcB,6.19293049557237
167,ADAMTS7,640.771243329527,-0.165082665016048,0.183913158668441,-0.897612037177065,0.369392419415642,0.919362173674011,Non-PcB,6.64743511843653
168,ADAMTS9,72.9533591937916,0.0471754462305203,0.319648715816534,0.147585283144379,0.882670070251257,0.98946670394851,Non-PcB,3.75393615687007
169,ADAP1,72.6580435943225,0.0625195849315624,0.296351197513317,0.210964509191001,0.832914965628426,0.989260188481561,PcB target,3.67349352300339
170,ADAR,6280.41698626723,-0.0313602939434023,0.0708945709382781,-0.442351135331717,0.658235133153393,0.967393940707367,PcB target,9.06725713223547
171,ADARB1,205.373291212022,-0.347767570314328,0.197944686685175,-1.7568926761214,0.0789361042338077,0.767794978409809,PcB target,5.09286258449223
172,ADARB2,324.155308292044,-0.0315283608507295,0.174527685265017,-0.180649624744947,0.856642601721254,0.989260188481561,PcB target,6.12851220326591
173,ADAT1,311.641943285391,-0.0204659285643595,0.1675061769444,-0.122180142474106,0.902756352630509,0.989516521472531,Non-PcB,5.21347667233465
174,ADAT2,107.888698571894,-0.0576110439859858,0.251700560046716,-0.228887230029576,0.818956566084322,0.98655926748517,Non-PcB,3.43536171465449
175,ADCK1,91.7375870979849,0.146005736015536,0.254908904595362,0.572776130544766,0.566796282744683,0.949023836038418,Non-PcB,3.31304351408265
176,ADCK2,97.6109545105237,-0.0821710728081386,0.239580315876445,-0.342979232277643,0.731614083834757,0.976911322704121,Non-PcB,3.81603165867423
177,ADCK5,62.0519719673686,-0.2447237194254,0.312544553893904,-0.783004267316314,0.433624606148448,0.930484616624643,Non-PcB,3.36671517083797
178,ADCY1,489.733210252338,0.110745323230167,0.204325351426894,0.542004809764345,0.587815192487933,0.95556707978204,Non-PcB,5.44844656182789
179,ADCY2,246.293252982434,-0.401442122608047,0.349624221786431,-1.14821027146474,0.250881770020336,0.879730747817473,Non-PcB,5.27325863668124
180,ADCY3,730.377602081141,-0.00781027822940472,0.123659888872239,-0.0631593502196497,0.949639613945351,0.995235216350318,Non-PcB,6.03071242713087
181,ADCY6,338.850320045127,-0.127132251428733,0.183921732483246,-0.691230175533033,0.489420903517379,0.937673613571092,Non-PcB,4.97836273501589
182,ADCY7,516.068138733648,-0.0105916999653953,0.168237771598175,-0.0629567300183508,0.949800960374077,0.995235216350318,Non-PcB,6.26496368029559
183,ADCY8,49.7101481236064,0.723415255625424,0.49810269933175,1.45234156850776,0.146406654624459,0.846877098502745,Non-PcB,1.16627771105065
184,ADCY9,793.676528299451,-0.09917000183802,0.13827518221339,-0.717193065672322,0.473254977381095,0.936501585059031,Non-PcB,6.50375101580847
185,ADCYAP1R1,469.755685387403,-0.56149587261385,0.240927503047501,-2.33055946503188,0.0197766009950363,0.60155619426288,Non-PcB,3.20447678452276
186,ADD1,2625.90950399097,-0.156862513241962,0.0814498542924228,-1.92587837761859,0.0541195618928698,0.726080056088865,Non-PcB,8.16914557668228
187,ADD2,738.919640921562,-0.0966216337123111,0.125369956552434,-0.770692088992633,0.440889462158338,0.930855754700153,PcB target,6.45573074074225
188,ADD3,355.951339000442,0.109038362895295,0.207509132129434,0.525462960479649,0.599261395427846,0.956022889217523,Non-PcB,5.58493696345827
189,ADGRA1,52.1575439756831,0,2.0610300000599,0,1,1,Non-PcB,-2.39388491783382
190,ADGRA2,364.577525887437,-0.186402389021484,0.15940545887732,-1.16936013568357,0.242258563967558,0.871634166902152,PcB target,5.28782673782124
191,ADGRA3,943.600948843598,0.0691180872694082,0.0893973027739548,0.773156293587251,0.439429888844355,0.930695016034574,Non-PcB,6.9097124208298
192,ADGRB1,1251.93240409516,-0.366686571178043,0.188982715868517,-1.94031803116409,0.0523410513675494,0.721306698662006,Non-PcB,7.03155883254782
193,ADGRB2,3493.29157786752,-0.301060085747338,0.15807229980018,-1.90457206055653,0.0568357212916759,0.729406161846301,PcB target,8.36811842208716
