,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,CDKN2A,382.938793130168,1.12279130490745,0.173027919091173,6.48907592950834,8.63644357005235e-11,5.4284366059564e-07,Upregulated,PcB target,CDKN2A
2,IGF2BP1,173.310145150788,1.47386659715297,0.224324513131816,6.57024315611421,5.023316267782e-11,5.4284366059564e-07,Upregulated,PcB target,IGF2BP1
3,RPH3A,128.926473390688,1.78759231868679,0.304428069743184,5.87196942842623,4.30648173285057e-09,1.80455939545548e-05,Upregulated,Non-PcB,NA
4,ACTG2,70.8310283398996,3.61782592554269,0.707504601219262,5.11350162148485,3.16241040337384e-07,0.000993866529520312,Upregulated,Non-PcB,NA
5,FBN2,3952.00500509356,0.764552637050705,0.155518850831697,4.91614124565586,8.82667242081525e-07,0.00221920198004137,Upregulated,Non-PcB,NA
6,TET3,801.441328198713,0.48770087595144,0.10249811178045,4.75814497925671,1.95380154675228e-06,0.00350874846346042,NS,Non-PcB,NA
7,HIPK2,1433.88238267388,0.600132438334521,0.126125176416715,4.75822873263382,1.9529912304832e-06,0.00350874846346042,Upregulated,Non-PcB,NA
8,MSMO1,461.275898767726,-0.80449327713984,0.171746105291262,-4.68420099410993,2.81054114289215e-06,0.00441641408841215,Downregulated,Non-PcB,NA
9,SLC39A8,200.059544949806,-0.858283977903398,0.194389163470964,-4.4152871619904,1.00875989039804e-05,0.0122213750505304,Downregulated,PcB target,SLC39A8
10,TMEM132B,87.5325441310767,1.7542047660997,0.397552704053778,4.41250870189629,1.02179686384372e-05,0.0122213750505304,Upregulated,Non-PcB,NA
11,CNN2,1530.87423092125,0.455127975719865,0.103376109695976,4.4026417424526,1.06940677397052e-05,0.0122213750505304,NS,Non-PcB,NA
12,CCND1,1153.71874212208,0.811956746082236,0.185229869633459,4.3835087056368,1.16782979829322e-05,0.0122339903286201,Upregulated,Non-PcB,NA
13,IGFBPL1,277.396172140424,0.924515672865211,0.213227310387977,4.33582204447925,1.45216394088366e-05,0.0126598829624852,Upregulated,Non-PcB,NA
14,ARID5B,257.229703898108,1.05868509197237,0.244661838071177,4.32713618240855,1.51060571503682e-05,0.0126598829624852,Upregulated,Non-PcB,NA
15,DCLRE1A,221.861290105372,-0.814745869724027,0.18748680645384,-4.3456170870595,1.38884663667198e-05,0.0126598829624852,Downregulated,Non-PcB,NA
16,ASCL1,271.597837178164,-0.729395157153049,0.170009817415801,-4.29031198456693,1.78422286206333e-05,0.0131938032935283,Downregulated,Non-PcB,NA
17,PNP,869.449293976115,-0.615862770057666,0.143401477533605,-4.29467520593253,1.74949272087451e-05,0.0131938032935283,Downregulated,Non-PcB,NA
18,AFF4,1642.38209228035,0.485293460125274,0.115688237919471,4.19483837642234,2.73066226689322e-05,0.0190706418650637,NS,Non-PcB,NA
19,RIPOR2,1120.04612789363,0.405807065129931,0.097889771600459,4.14555125111793,3.3899716300898e-05,0.022429122822031,NS,PcB target,NA
20,BACH2,738.713716830396,0.617130327345477,0.149723927041793,4.12178827752238,3.75942641156897e-05,0.0236298747099167,Upregulated,PcB target,BACH2
21,BTG3,435.601988049175,-0.681940846300785,0.166270315763149,-4.10139863613542,4.10660392909735e-05,0.024582913329849,Downregulated,Non-PcB,NA
22,WDHD1,282.02392825206,-0.762676692706142,0.187972360009628,-4.05738744072308,4.96247206294659e-05,0.0283560165015007,Downregulated,Non-PcB,NA
23,MIRLET7IHG,108.947394311164,1.25232117141109,0.310947435272582,4.02743688917478,5.63881963285898e-05,0.0308198267846392,Upregulated,Non-PcB,NA
24,LOC101927864,102.963069572801,1.19624988466934,0.297909114760458,4.01548601703985,5.93234161921795e-05,0.031073111039662,Upregulated,Non-PcB,NA
25,DIPK2A,201.902388800177,-0.742024855182815,0.187759746448504,-3.95199114409929,7.75036095215738e-05,0.0384699979488709,Downregulated,Non-PcB,NA
26,CCDC38,50.7182884921681,1.67743986191353,0.425130626494419,3.94570458436627,7.95656627691229e-05,0.0384699979488709,Upregulated,PcB target,CCDC38
27,CAPN5,492.364357947335,0.864838825103579,0.220558098965628,3.92113837197317,8.81316342494645e-05,0.0395679562196435,Upregulated,Non-PcB,NA
28,SETD1B,691.271743127484,0.722892508291434,0.184329969397195,3.9217307454424,8.79152021362144e-05,0.0395679562196435,Upregulated,Non-PcB,NA
29,LPP,581.564495494886,0.671578654483641,0.17620977799846,3.81124510859727,0.000138268581209008,0.0579391444792814,Upregulated,Non-PcB,NA
30,SON,4586.40128322243,0.291779746561221,0.0764683576967964,3.8156925995214,0.000135801482527982,0.0579391444792814,NS,Non-PcB,NA
31,CUTA,36.298013888961,-2.89308967449174,0.765506880400376,-3.77931243802616,0.00015726199915464,0.0617793934804054,Downregulated,Non-PcB,NA
32,EGLN3,99.3568627194394,-1.22945619602877,0.324894521171295,-3.78417029501264,0.000154222202828351,0.0617793934804054,Downregulated,Non-PcB,NA
33,PAH,97.8622001147451,-0.96040862051503,0.255311389654441,-3.76171475081831,0.000168752441154418,0.0642844526591571,Downregulated,Non-PcB,NA
