,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,CDKN2A,382.938793130168,1.12279130490745,0.173027919091173,6.48907592950834,8.63644357005235e-11,5.4284366059564e-07,Upregulated,PcB target,CDKN2A
2,IGF2BP1,173.310145150788,1.47386659715297,0.224324513131816,6.57024315611421,5.023316267782e-11,5.4284366059564e-07,Upregulated,PcB target,IGF2BP1
3,SLC39A8,200.059544949806,-0.858283977903398,0.194389163470964,-4.4152871619904,1.00875989039804e-05,0.0122213750505304,Downregulated,PcB target,SLC39A8
4,RIPOR2,1120.04612789363,0.405807065129931,0.097889771600459,4.14555125111793,3.3899716300898e-05,0.022429122822031,NS,PcB target,NA
5,BACH2,738.713716830396,0.617130327345477,0.149723927041793,4.12178827752238,3.75942641156897e-05,0.0236298747099167,Upregulated,PcB target,BACH2
6,CCDC38,50.7182884921681,1.67743986191353,0.425130626494419,3.94570458436627,7.95656627691229e-05,0.0384699979488709,Upregulated,PcB target,CCDC38
7,DYRK3,345.806221786815,-0.520855677280794,0.141629332501027,-3.67759748692606,0.000235441103755141,0.0821044569457082,NS,PcB target,NA
8,IGSF9B,305.638615009458,0.701725508135021,0.197176117880947,3.55887678323557,0.000372444199908136,0.0955509395315342,Upregulated,PcB target,IGSF9B
9,NEURL1B,553.438085363532,-0.485248874995733,0.139381408600669,-3.48144619764881,0.00049871396000565,0.11195237841484,NS,PcB target,NA
10,TMEM97,869.639257305598,-0.493219186771755,0.143671654605533,-3.4329609979501,0.000597027973645114,0.117269354010824,NS,PcB target,NA
11,C14orf39,58.9947860801678,2.62461707018966,0.769515182953371,3.41074111119741,0.000647865743706491,0.119769415649034,NS,PcB target,NA
12,SFPQ,6726.10298652495,0.294110509562218,0.0867201984108834,3.39148796879721,0.000695142150300485,0.12483759959182,NS,PcB target,NA
13,LONRF2,1109.1532551905,0.500486604848743,0.148050067288599,3.38052264355359,0.000723481135660911,0.128096920512582,NS,PcB target,NA
14,NCOR2,3067.71359060408,0.499130869451425,0.15139035499839,3.29697931850899,0.000977306973929985,0.157140236948766,NS,PcB target,NA
15,IRS2,756.606969051965,0.436190845554783,0.136011621901517,3.20701157339788,0.00134121599911625,0.184986023572867,NS,PcB target,NA
16,CDCA7L,683.537745366708,-0.486454594347777,0.154166273960175,-3.15538919020278,0.00160284138626299,0.18607053867708,NS,PcB target,NA
17,PRPS2,290.443804561561,-0.472826103033791,0.150421119801937,-3.14334917634153,0.00167026465951809,0.186979545475765,NS,PcB target,NA
18,MAPKAPK2,1627.47940424281,0.251174771474257,0.0820518053976086,3.0611730023137,0.00220471665521589,0.21484878350945,NS,PcB target,NA
19,OTULINL,324.686506442772,-2.40657962238578,0.792904607214378,-3.03514395109967,0.00240420906425335,0.223085184874905,NS,PcB target,NA
20,BRPF3,830.996123255896,0.364709110155291,0.120580578844128,3.02460905107067,0.00248954703555266,0.223085184874905,NS,PcB target,NA
21,MED11,102.144571877369,-0.775854175544274,0.257105654987086,-3.01764726094121,0.00254745235856466,0.223882108018041,NS,PcB target,NA
22,HILPDA,108.892447420586,-0.731389374353027,0.246728302996734,-2.96435133492856,0.00303321763521245,0.238142852381134,NS,PcB target,NA
23,CDON,162.210551347739,0.623360918900065,0.209753683974843,2.97187113516837,0.00295990890173125,0.238142852381134,NS,PcB target,NA
24,ADAM11,61.6387221675526,-0.991340150060011,0.348317677542691,-2.84608050057554,0.00442610041521113,0.267191685491102,NS,PcB target,NA
25,FANCE,251.635897514731,-0.544324134946017,0.194639884916488,-2.79657036983743,0.00516481622549029,0.2765258937298,NS,PcB target,NA
26,AMOTL2,193.689307976627,0.729189056164573,0.263356743876684,2.76882621432324,0.0056258634601618,0.281993249309176,NS,PcB target,NA
27,NXPH4,42.5766114001252,-2.58881091427078,0.94137627276447,-2.75002779352874,0.00595902100504486,0.283138366473256,NS,PcB target,NA
28,EBF3,494.267324038929,0.410157892588572,0.15077752549565,2.72028534252876,0.0065225604974215,0.292075857197553,NS,PcB target,NA
29,CNTN2,288.016800132573,2.71089388705388,1.00497186906374,2.69748235796831,0.00698659866611461,0.296182429631133,NS,PcB target,NA
30,MCF2L2,271.446828655078,-0.496972788821251,0.184052858886227,-2.70016337604653,0.00693054329473645,0.296182429631133,NS,PcB target,NA
31,NDUFA4L2,43.5748364804083,-2.73883501184494,1.01466100633132,-2.69926112736672,0.00694936246264342,0.296182429631133,NS,PcB target,NA
32,GATM,208.833913825098,-0.71564827257105,0.265502809372935,-2.69544519796709,0.00702946399177193,0.296182429631133,NS,PcB target,NA
33,MMP15,460.854442883365,0.496178434340764,0.184990928463196,2.68217711248193,0.00731447233966998,0.296182429631133,NS,PcB target,NA
34,ACSL1,131.139964497527,-0.815255798290687,0.304645051446925,-2.67608416555133,0.00744879366143081,0.297265984501101,NS,PcB target,NA
35,ZNF697,169.141535886616,0.567197343649323,0.212111212289951,2.67405639487826,0.00749398482077509,0.298123048044189,NS,PcB target,NA
36,DLX1,216.587774640106,1.17647389155041,0.441762517876269,2.66313651327007,0.00774160002647628,0.304123918540104,NS,PcB target,NA
