,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
14,IGSF9B,304.554298864788,1.61578399638455,0.239295921374273,6.75224210719986,1.45577679574812e-11,6.49458423003129e-09,Upregulated,IGSF9B
15,RRAGD,102.630457174196,1.68840313232878,0.257582757334997,6.55479873652,5.57169703812187e-11,2.36730794393535e-08,Upregulated,RRAGD
16,RIMS4,1156.44796431947,1.22098753121976,0.186493832839717,6.54706653098359,5.86782274222055e-11,2.43514643802153e-08,Upregulated,RIMS4
17,LIMCH1,132.805305529743,1.90079302493889,0.316351719262873,6.00848014788066,1.87270541190577e-09,5.5697380125764e-07,Upregulated,LIMCH1
18,CDCA7L,680.88744998428,-0.930799427254001,0.157465070345314,-5.91114858179529,3.39730408285352e-09,9.32690636284939e-07,Downregulated,CDCA7L
19,NRIP3,26.6158459819446,3.14429151146574,0.535654913850174,5.86999471145563,4.35809040748881e-09,1.14367828414173e-06,Upregulated,NRIP3
20,TTBK1,47.120959295883,2.71849586103636,0.471816958628322,5.76175953687556,8.3241537418686e-09,1.98059364698194e-06,Upregulated,TTBK1
21,GSN,997.004540414557,0.799561128186091,0.139282295761338,5.74057976152365,9.43529674325723e-09,2.1866606543302e-06,Upregulated,GSN
22,OSR2,81.9990038695891,-2.30153608262599,0.403649969705267,-5.70181160748383,1.18540798214077e-08,2.67767157484835e-06,Downregulated,OSR2
23,SESN2,444.298891526891,1.03031458122853,0.181154554938953,5.68748923578398,1.28920726461979e-08,2.87573795464251e-06,Upregulated,SESN2
24,CCDC184,150.661800149322,1.22536902862016,0.216026868959086,5.67229916595347,1.40893649323157e-08,3.06615508801431e-06,Upregulated,CCDC184
25,ANKS1B,394.754611245589,1.21176500037887,0.21820529065317,5.55332547965087,2.80285486007641e-08,5.7490741354096e-06,Upregulated,ANKS1B
26,LBR,2938.72028106557,-0.610608231662995,0.111197476807355,-5.49120581864327,3.99198815908146e-08,7.74315529334877e-06,Downregulated,LBR
