,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1,GSN,996.987558813967,-3.00542771778027,0.131319617680309,1.48395389469876e-116,9.65955055189245e-113,Downregulated,PcB target,GSN
2,EYA4,799.790347207316,-4.33541962448137,0.208556879266457,2.05802546027516e-96,5.02364014853167e-93,Downregulated,PcB target,EYA4
3,SFRP1,671.658757173415,-6.93692219938256,0.373649483706981,5.47963265806813e-78,9.72784241334132e-75,Downregulated,PcB target,SFRP1
4,DMRTA2,523.923170832472,-7.57999741684943,0.449882020767777,5.86480070626776e-65,7.63518854613312e-62,Downregulated,PcB target,DMRTA2
5,ITPKB,1892.84488715906,-1.96715395958186,0.119891474834168,1.79263260050555e-62,1.59120588284874e-59,Downregulated,PcB target,ITPKB
6,MAGEA6,347.412354860506,6.09567050665374,0.375140046630495,3.50477774349699e-60,2.97570868586997e-57,Upregulated,PcB target,MAGEA6
7,ABLIM1,1572.91711703577,2.18804295510858,0.140454839998228,1.88943676612825e-56,1.36655263588713e-53,Upregulated,PcB target,ABLIM1
8,PCDH1,289.425689217522,-4.57386386398052,0.295652968276014,1.84739660655563e-54,1.20253203109394e-51,Downregulated,PcB target,PCDH1
9,ANK1,387.022508081908,-3.95458517141345,0.265567290209029,1.46718503097099e-50,7.95866369022266e-48,Downregulated,PcB target,ANK1
10,PDLIM3,306.644767021359,-6.38413852567284,0.431081116844231,1.62062527696969e-50,8.55339740774707e-48,Downregulated,PcB target,PDLIM3
11,RAB29,194.42488404359,-3.78883724400047,0.26289428348357,1.68885891566071e-47,7.49546293295964e-45,Downregulated,PcB target,RAB29
12,ARHGAP29,510.923699849386,-3.08147935700742,0.217360969663465,3.05620391394244e-46,1.24336562565558e-43,Downregulated,PcB target,ARHGAP29
13,CCND2,2303.18435034278,-1.30687600171839,0.0939177977508008,4.84432845130666e-46,1.93061318361462e-43,Downregulated,PcB target,CCND2
14,NT5E,285.760101132116,-5.82670002918491,0.413565664238778,7.99210457192037e-46,3.06019251138159e-43,Downregulated,PcB target,NT5E
15,SLIT2,479.803631262113,3.44376271964608,0.244752622992948,2.01128472490829e-45,7.55314771307865e-43,Upregulated,PcB target,SLIT2
16,RIMS4,1156.42645197058,-2.54974943647729,0.184949456180129,1.91364744935605e-44,6.92031618352313e-42,Downregulated,PcB target,RIMS4
17,STOM,467.772332509094,-2.61107280705353,0.191454015679559,1.79603603130566e-43,6.02765702514505e-41,Downregulated,PcB target,STOM
18,CDH8,376.692191224155,2.6917361376334,0.20127976769457,8.3654627650581e-42,2.5930278869215e-39,Upregulated,PcB target,CDH8
19,CAVIN1,930.208149203013,-4.44489365309624,0.330772352352083,1.26137282632717e-41,3.73213462916924e-39,Downregulated,PcB target,CAVIN1
20,VCAN,872.190900896411,2.42346744196734,0.184324278944276,6.92674811320173e-41,1.98919907580299e-38,Upregulated,PcB target,VCAN
21,CDH11,225.326643648136,3.1081521902329,0.235750283999402,2.63718823797401e-40,7.15264054321617e-38,Upregulated,PcB target,CDH11
22,OTULINL,322.325809307162,5.89435169423924,0.453386891219228,2.07963443970359e-39,5.14064573905464e-37,Upregulated,PcB target,OTULINL
23,RUNX1,245.637679130731,-3.1435860695655,0.245299473003834,3.41207847626535e-38,7.93227005767974e-36,Downregulated,PcB target,RUNX1
24,LINC01694,235.092491066917,4.03118028184846,0.314361250107411,4.61235900129153e-38,1.04732728578164e-35,Upregulated,PcB target,LINC01694
25,EFHD1,280.360428941105,-2.73020221835249,0.215485453451368,9.13149242416197e-38,2.003593079315e-35,Downregulated,PcB target,EFHD1
26,S1PR3,195.331212884121,-4.85440627689408,0.383804303934251,3.39483086151999e-37,7.12841473803896e-35,Downregulated,PcB target,S1PR3
27,HSPA12A,351.116945842277,2.40783698969287,0.194077674062559,8.86031772670494e-37,1.82130825860099e-34,Upregulated,PcB target,HSPA12A
28,TNFRSF19,322.494908848589,-2.14619674291588,0.175819108641101,4.51397874572035e-36,9.08752339653886e-34,Downregulated,PcB target,TNFRSF19
29,CHST2,258.381846032204,-3.00300885964426,0.242166472885161,5.15434993182309e-36,1.01670854008729e-33,Downregulated,PcB target,CHST2
30,ADARB2,321.128403819339,6.77684637412988,0.561213904334527,1.35272884913945e-34,2.54000855442262e-32,Upregulated,PcB target,ADARB2
31,NAB1,362.670122078312,1.92014996276102,0.163123862018873,5.31262626294129e-34,9.69579118343154e-32,Upregulated,PcB target,NAB1
32,HEY2,169.870931782184,-3.05997405042262,0.260665419634746,1.72222281430741e-32,2.8501328065928e-30,Downregulated,PcB target,HEY2
33,LIMS2,165.073826839643,4.23651599713526,0.361308643508239,3.4274804783071e-32,5.48621629347386e-30,Upregulated,PcB target,LIMS2
34,IGSF9B,304.547564036742,-2.7613746882339,0.238044354600764,4.5192862200094e-32,7.11714687938255e-30,Downregulated,PcB target,IGSF9B
35,WLS,2402.79526408905,1.34792014815112,0.118564683046791,5.34851955748927e-32,8.34160944659878e-30,Upregulated,PcB target,WLS
36,RTN1,416.439090520945,-2.25728208408959,0.203080841472431,2.28333675815912e-30,3.3028889046912e-28,Downregulated,PcB target,RTN1
37,B4GALNT3,129.357889866741,-5.74024637755924,0.508023731723421,2.45356204391928e-30,3.52302644070997e-28,Downregulated,PcB target,B4GALNT3
38,MAML3,141.85463475103,-3.78835179365707,0.333676113018344,2.65426382372113e-30,3.78339152916979e-28,Downregulated,PcB target,MAML3
39,SEZ6,268.453434835007,-5.58435337452133,0.50083140212489,1.44663512380023e-29,1.96179796510908e-27,Downregulated,PcB target,SEZ6
40,ADIPOR2,954.196467440826,-1.12774493800622,0.10344116422395,1.73693006522108e-29,2.32320344613953e-27,Downregulated,PcB target,ADIPOR2
41,RPS6KA2,1046.16865006708,1.4813045023966,0.13724823973798,3.00508836727135e-29,3.93848091517282e-27,Upregulated,PcB target,RPS6KA2
42,TFAP2A,178.533274896873,-6.49744419941089,0.591800463367605,5.46449837889594e-29,6.84043104763333e-27,Downregulated,PcB target,TFAP2A
43,ADAMTS18,135.983619303496,-5.70590052910915,0.517685809300355,5.64380351300202e-29,7.01988503196837e-27,Downregulated,PcB target,ADAMTS18
44,PERP,119.26005849147,4.22158649042291,0.396895163473808,7.23092140657479e-27,8.16216377038107e-25,Upregulated,PcB target,PERP
45,APOL4,221.939530706198,-2.64962842523509,0.255026273580367,2.06648930771003e-26,2.26710130342481e-24,Downregulated,PcB target,APOL4
46,FZD8,93.2919523948358,-5.039678681607,0.488849617537395,1.70687653105725e-25,1.73603567179615e-23,Downregulated,PcB target,FZD8
47,DYRK3,344.726450627635,-1.54710930708493,0.156143506165109,2.98886008260226e-25,2.99315177913113e-23,Downregulated,PcB target,DYRK3
48,JAZF1,111.302726122733,2.95497378077523,0.291787710386283,6.73944691073984e-25,6.38873394528774e-23,Upregulated,PcB target,JAZF1
49,CPNE5,227.236273109773,-3.11854006275649,0.310043249529488,1.81928786124172e-24,1.66793677719851e-22,Downregulated,PcB target,CPNE5
50,ERRFI1,775.086956183499,-1.65542589365762,0.170658437793963,2.32464248118559e-24,2.09196398030379e-22,Downregulated,PcB target,ERRFI1
51,DLX6-AS1,204.253568650346,6.75627735374147,0.692666823451081,1.62582251785647e-23,1.35102392037026e-21,Upregulated,PcB target,DLX6-AS1
52,SLC1A2,345.139884338639,-6.98936677011968,0.724697626523594,3.97079968954785e-23,3.17794165317584e-21,Downregulated,PcB target,SLC1A2
53,EYA2,123.035446931709,3.73274133320916,0.381306038869843,4.39422423099833e-23,3.50246574624226e-21,Upregulated,PcB target,EYA2
54,TRIO,2950.30604186806,1.13275780350183,0.119800350503881,4.95002218829621e-23,3.8977432779455e-21,Upregulated,PcB target,TRIO
55,SVIL,2068.66232610493,-1.22644756754056,0.130584076924071,6.6028968503387e-23,5.09649682582664e-21,Downregulated,PcB target,SVIL
56,MEOX2,768.097313400527,-1.59802197387563,0.175357551895741,6.09772265739883e-22,4.37780617844428e-20,Downregulated,PcB target,MEOX2
57,DLX1,214.762149217026,4.00123209631169,0.423413584882763,1.21175413793899e-21,8.48141032461386e-20,Upregulated,PcB target,DLX1
58,KLHL29,162.253821002425,-2.34123845036947,0.258439821854185,3.41691648257996e-21,2.34124719550251e-19,Downregulated,PcB target,KLHL29
59,ITGA5,300.480394222498,-2.38319320478335,0.265512795799099,8.29344294458858e-21,5.50865149054169e-19,Downregulated,PcB target,ITGA5
60,PDE8B,233.132476697872,2.16192624478001,0.243118071742636,9.14416004570373e-21,6.04108280880474e-19,Upregulated,PcB target,PDE8B
61,YBX3,1894.06059629086,-0.902905247369212,0.100001981004474,9.53662309279123e-21,6.24936831396064e-19,Downregulated,PcB target,YBX3
62,UACA,213.544216303648,2.43617865059383,0.271934313645155,1.1437956700316e-20,7.44529221597112e-19,Upregulated,PcB target,UACA
63,RAB6A,1920.40650744812,0.721904787668385,0.0793953371994731,1.52252088375294e-20,9.74812715341884e-19,Upregulated,PcB target,RAB6A
64,ADORA1,357.25339154604,-1.71947213508608,0.19775969692599,2.66743343521187e-20,1.7022758210071e-18,Downregulated,PcB target,ADORA1
65,LITAF,326.977617730207,-1.42498621364947,0.164418702531266,3.60144287627376e-20,2.24693215616211e-18,Downregulated,PcB target,LITAF
66,PDIA6,4504.63128346121,-0.860742297996207,0.0966110308729569,3.68052147142883e-20,2.28895615586185e-18,Downregulated,PcB target,PDIA6
67,ANKS1B,394.744794598237,-1.94488822957283,0.225425805069874,5.98465308746819e-20,3.65213454662746e-18,Downregulated,PcB target,ANKS1B
68,COL2A1,746.998205582823,-9.04818435419722,1.05154922163452,7.7580170855522e-20,4.67588140884764e-18,Downregulated,PcB target,COL2A1
69,RGS12,1304.72421358952,0.825533071550218,0.0934669840261706,9.11881558060749e-20,5.46233836374549e-18,Upregulated,PcB target,RGS12
70,UCHL1,2791.48952967239,0.928026756219482,0.106800132762699,1.70927968775148e-19,1.00538595609671e-17,Upregulated,PcB target,UCHL1
71,RPRM,69.4221904750326,4.11248058154379,0.46420992266615,2.80555105493119e-19,1.60195324563439e-17,Upregulated,PcB target,RPRM
72,MOXD1,645.660168342709,5.31581182003579,0.603335354230037,2.81475225090253e-19,1.60252133981413e-17,Upregulated,PcB target,MOXD1
73,EBF3,491.135937789852,1.24280241787715,0.149877180712801,1.20890402386982e-18,6.48557081816754e-17,Upregulated,PcB target,EBF3
74,DLX2,79.621636350024,4.94162741743587,0.576944163716959,2.9170901255618e-18,1.49514267642968e-16,Upregulated,PcB target,DLX2
75,RCAN2,504.66523783184,1.860793642085,0.229794177095392,4.70607851245874e-18,2.32658990357707e-16,Upregulated,PcB target,RCAN2
76,GJC1,417.442117009069,-1.16123862867676,0.142303901477716,4.69610603007871e-18,2.32658990357707e-16,Downregulated,PcB target,GJC1
77,NDNF,303.749515103832,5.00730767366841,0.596180165604681,1.17639817152833e-17,5.67227246755687e-16,Upregulated,PcB target,NDNF
78,COL9A3,388.542890325366,-2.59033968477276,0.317964851058503,1.94655037006456e-17,9.15957484978811e-16,Downregulated,PcB target,COL9A3
79,ADAR,6256.2861113238,-0.589799532292794,0.0708455611322887,2.13836285848568e-17,9.95340295784577e-16,Downregulated,PcB target,ADAR
80,C1QL1,89.9982666418182,-3.93422515496027,0.470651475288839,2.14073599052398e-17,9.95340295784577e-16,Downregulated,PcB target,C1QL1
81,PLXDC1,122.166481537468,5.40448386960606,0.654643990848307,3.21409125495268e-17,1.46646668286719e-15,Upregulated,PcB target,PLXDC1
82,FRMD4A,1471.87538872551,-1.01301652087358,0.127317291850608,5.00457468953417e-17,2.2466513686718e-15,Downregulated,PcB target,FRMD4A
83,ANXA4,72.2789812305423,4.00228665051158,0.485710240024299,5.81608313653077e-17,2.57543019252093e-15,Upregulated,PcB target,ANXA4
84,DRAXIN,367.41153129123,-2.01671949837989,0.261045507019694,1.16953172578642e-16,4.95414653821197e-15,Downregulated,PcB target,DRAXIN
85,ANK3,412.935836415519,1.40118969579709,0.183075298888448,1.60260964131935e-16,6.65867256929453e-15,Upregulated,PcB target,ANK3
86,THBS4,353.323229409008,1.61345631154544,0.212198490076269,2.09591321437642e-16,8.49149237558976e-15,Upregulated,PcB target,THBS4
87,PAX9,60.2776298745203,-4.15550803872336,0.517825535295233,3.38031207823745e-16,1.3335501871479e-14,Downregulated,PcB target,PAX9
88,PLAGL1,143.66498954703,4.88904850149333,0.614207023310754,4.67135979993358e-16,1.82444628346206e-14,Upregulated,PcB target,PLAGL1
89,S100A10,596.784843574888,1.68737283999445,0.225560769394518,5.39133255186291e-16,2.08892742207895e-14,Upregulated,PcB target,S100A10
90,CDH4,893.637986707654,-1.24107791051011,0.1655490387338,7.22320795469622e-16,2.75497665897086e-14,Downregulated,PcB target,CDH4
91,ATP6V1C2,1576.35638639141,-0.769633284585921,0.0987587259453713,7.88845772785871e-16,2.99700004882539e-14,Downregulated,PcB target,ATP6V1C2
92,DUSP5,195.788777438602,-2.06346591004906,0.277685227665123,1.22511142430612e-15,4.50545685383238e-14,Downregulated,PcB target,DUSP5
93,KCNQ2,967.613460345733,-1.86798964506681,0.255463310745697,2.16216851932118e-15,7.77584288127145e-14,Downregulated,PcB target,KCNQ2
94,SOCS2,96.8214895234503,-6.59109374433226,0.864231733918471,2.28686119498978e-15,8.17908890398543e-14,Downregulated,PcB target,SOCS2
95,MIA3,1365.92718205502,-0.871747119911772,0.115205580827751,2.53237990992954e-15,8.975011775155e-14,Downregulated,PcB target,MIA3
96,EGFR,629.665599567717,-0.896137778145829,0.118815387268009,2.63338452240135e-15,9.26571764927092e-14,Downregulated,PcB target,EGFR
97,NRN1,384.808163178503,-1.76245701857172,0.242760315244268,2.8937443732581e-15,1.01089517211063e-13,Downregulated,PcB target,NRN1
98,TACC1,470.10860393755,1.09964948563764,0.149458358852688,3.44776872522086e-15,1.19587970987767e-13,Upregulated,PcB target,TACC1
99,KCNK15,121.31418523094,-2.28954655021757,0.312333022019394,4.52109735209744e-15,1.5461994586998e-13,Downregulated,PcB target,KCNK15
100,ITM2C,5852.06201634318,0.850857703756652,0.113660617914844,5.33733702938723e-15,1.81265247843259e-13,Upregulated,PcB target,ITM2C
101,TCEAL7,131.911103408219,2.01449944541591,0.280206213686627,6.63221046211746e-15,2.22915328578709e-13,Upregulated,PcB target,TCEAL7
102,PLEKHA7,64.7451401231447,3.40332071165657,0.447675994258462,7.03639992572843e-15,2.36094188573238e-13,Upregulated,PcB target,PLEKHA7
103,EGFLAM,137.923720160837,1.9896703971361,0.277717790637029,7.60609957270971e-15,2.53900705052778e-13,Upregulated,PcB target,EGFLAM
104,CRYBB2P1,127.478774938254,1.7276450894034,0.244140542351856,1.07778655466194e-14,3.56125479516724e-13,Upregulated,PcB target,CRYBB2P1
105,C2CD4A,52.9447319282275,-3.98587513448253,0.527263888248264,1.29652548255985e-14,4.21975827057147e-13,Downregulated,PcB target,C2CD4A
106,GRIK1,342.296048792223,-1.91422008000259,0.272380378770139,1.80546273550989e-14,5.79886123339426e-13,Downregulated,PcB target,GRIK1
107,RPL23AP82,541.985414567208,0.982665082434481,0.136305101316232,1.90635499349231e-14,6.10283611687178e-13,Upregulated,PcB target,RPL23AP82
108,PELI2,158.427396951814,-2.22806727166066,0.314497766330635,2.28128680758496e-14,7.24373476073483e-13,Downregulated,PcB target,PELI2
109,ETS1,283.677593142519,1.62673011187095,0.236458180405327,4.25337264608692e-14,1.31852946124247e-12,Upregulated,PcB target,ETS1
110,CACNG4,1306.13448818206,-0.954800733119577,0.134653626461189,5.32279517651489e-14,1.63433245608464e-12,Downregulated,PcB target,CACNG4
111,PPL,122.497376379124,-2.05204841547229,0.297922549210871,6.08624283224896e-14,1.85127959545417e-12,Downregulated,PcB target,PPL
112,NDRG2,566.824859575941,-1.48653206666053,0.218163054805673,7.0988930819395e-14,2.14593164247855e-12,Downregulated,PcB target,NDRG2
113,OSR2,81.9987502877867,3.35037745289672,0.462165874293333,9.04424686218295e-14,2.67600079885922e-12,Upregulated,PcB target,OSR2
114,GMPR,53.8164592296119,-3.59343216050415,0.493799968953202,9.17255047433509e-14,2.70985727175213e-12,Downregulated,PcB target,GMPR
115,WNK4,78.1535273083798,-4.02300276400455,0.553099653095729,1.09506125701121e-13,3.21086429833556e-12,Downregulated,PcB target,WNK4
116,CDON,161.571876096711,-1.75725219842829,0.261184323207161,1.2530415857229e-13,3.64670582503678e-12,Downregulated,PcB target,CDON
117,MCTP1,225.001756503115,-1.5762090863815,0.234751894798092,1.34229284478568e-13,3.87755838357616e-12,Downregulated,PcB target,MCTP1
118,LMO1,98.3782640463416,-2.37902249496054,0.34613067406062,1.50835248849375e-13,4.32217019613646e-12,Downregulated,PcB target,LMO1
119,SERPINB1,48.5653901105382,4.26121572814714,0.59192035832275,1.88187664664138e-13,5.31059062942383e-12,Upregulated,PcB target,SERPINB1
120,TMEM163,64.1898399284957,-3.82016599501332,0.535259378619145,2.80920478741014e-13,7.8034354322255e-12,Downregulated,PcB target,TMEM163
121,ZDBF2,64.7597453545651,5.41997476869002,0.765193669460679,2.83171742087685e-13,7.85479798222771e-12,Upregulated,PcB target,ZDBF2
122,TMEM178A,56.2501776087692,4.51266850560798,0.634086882858243,3.25746383608681e-13,8.95940194240889e-12,Upregulated,PcB target,TMEM178A
123,NES,22174.8474054597,-0.880296533894577,0.127999844879938,3.80476825254785e-13,1.04060944587891e-11,Downregulated,PcB target,NES
124,GLIPR2,494.881404040051,0.934258449755035,0.136804610734759,3.85220708950329e-13,1.05064106206453e-11,Upregulated,PcB target,GLIPR2
125,C14orf39,58.5007051884262,5.07467816711133,0.724997355584758,6.12260666676883e-13,1.63336424847898e-11,Upregulated,PcB target,C14orf39
126,ATP2A3,76.3858930997159,2.56021845436538,0.380838681620173,6.93857984039961e-13,1.82609955691811e-11,Upregulated,PcB target,ATP2A3
127,SP8,112.877101959828,8.62672681163846,1.32932355756192,9.16910829840173e-13,2.39697920818192e-11,Upregulated,PcB target,SP8
128,FHAD1,108.681890436955,-2.21495349314727,0.338685032393501,9.22688893826217e-13,2.40885945436342e-11,Downregulated,PcB target,FHAD1
129,TFAP2A-AS2,45.062553976005,-4.38670456950271,0.631296481677233,1.09849930374122e-12,2.84125753688192e-11,Downregulated,PcB target,TFAP2A-AS2
130,PARP1,9836.32302173779,-0.587046039938315,0.0849374098818251,1.186592431335e-12,3.06100092458518e-11,Downregulated,PcB target,PARP1
131,RBMS1,381.886662029642,1.12085816966269,0.172963617965569,1.5703122592755e-12,3.96936021148604e-11,Upregulated,PcB target,RBMS1
132,ATP2B4,1673.12097667366,-0.96883820809957,0.147913827860438,2.12011884615876e-12,5.26738941829366e-11,Downregulated,PcB target,ATP2B4
133,UNC93B1,51.4105851298451,3.45847616322419,0.508320252062478,2.25746852318156e-12,5.5802335848974e-11,Upregulated,PcB target,UNC93B1
134,SLC16A10,43.7915670793483,3.97512237994976,0.581040209249096,2.30648464258352e-12,5.69418863468658e-11,Upregulated,PcB target,SLC16A10
135,FOXB1,249.113503537234,-1.4275272332274,0.227505733441714,2.75439554161576e-12,6.74878747009695e-11,Downregulated,PcB target,FOXB1
136,MAST4,71.9564238487298,2.98472985855155,0.449442845312911,3.32264084438859e-12,8.0802653062541e-11,Upregulated,PcB target,MAST4
137,GABRA2,62.3446995724616,5.29726214167408,0.797172514904983,6.31582170505778e-12,1.4788413220188e-10,Upregulated,PcB target,GABRA2
138,COL27A1,216.828154871071,-1.71298734974054,0.281114408186011,7.65598087279189e-12,1.7693017098684e-10,Downregulated,PcB target,COL27A1
139,GALNT14,193.736951350051,1.42106061666654,0.23269991241911,8.05010557605951e-12,1.85818512635095e-10,Upregulated,PcB target,GALNT14
140,LMO2,167.88097772281,-8.12523314638699,1.30245581411034,8.06186297278882e-12,1.85870200864959e-10,Downregulated,PcB target,LMO2
141,VGLL3,45.3082414674309,4.5794260327436,0.688690725690911,8.16541361018531e-12,1.87814130718137e-10,Upregulated,PcB target,VGLL3
142,GSN-AS1,75.8584980949654,-6.47823794116444,0.998346919041154,8.15907333721542e-12,1.87814130718137e-10,Downregulated,PcB target,GSN-AS1
143,FZD7,1612.76383091919,-0.868845083619312,0.135206543349551,8.68278823989348e-12,1.98777829717046e-10,Downregulated,PcB target,FZD7
144,PDGFRA,111.296756364193,5.24663030808261,0.795856698149293,9.21308962485303e-12,2.09933738849627e-10,Upregulated,PcB target,PDGFRA
145,CTSB,1467.0650725396,0.933749450189063,0.148686818420386,1.52839783219584e-11,3.40325574311521e-10,Upregulated,PcB target,CTSB
146,TMEM185B,338.463765005791,-1.05890339216894,0.171720928694149,1.60188409927898e-11,3.55877049951307e-10,Downregulated,PcB target,TMEM185B
147,PRAG1,379.192475117627,1.40322884688202,0.234180642168852,1.6819290493452e-11,3.72389007660012e-10,Upregulated,PcB target,PRAG1
148,NR5A1,249.484318186944,8.00490370317284,1.30479006078278,1.7350350732789e-11,3.83711946896833e-10,Upregulated,PcB target,NR5A1
149,STMN2,184.754718427911,5.68108273584831,0.882664704208693,2.01433011332068e-11,4.41975712954228e-10,Upregulated,PcB target,STMN2
150,ZIC4,88.3415472223246,-8.13322110973455,1.34106974177888,2.2640277944765e-11,4.93436771992602e-10,Downregulated,PcB target,ZIC4
151,CBX4,726.210744894957,-0.921012736139008,0.147867857649814,2.28693775629448e-11,4.97874253120608e-10,Downregulated,PcB target,CBX4
152,PLXNB2,4982.78340744684,0.912987671593146,0.146992938669157,2.67965705510478e-11,5.76938731776033e-10,Upregulated,PcB target,PLXNB2
153,GSTP1,3558.01012713655,0.802210947843078,0.127139864841197,2.71200034445536e-11,5.83259281129122e-10,Upregulated,PcB target,GSTP1
154,ELN,76.5743604152646,-2.57788919168693,0.420786984119602,3.22821738615542e-11,6.85224229530903e-10,Downregulated,PcB target,ELN
155,ROBO2,112.224483195049,2.23911648369786,0.37550075121583,3.6497220594361e-11,7.70505647315332e-10,Upregulated,PcB target,ROBO2
156,MAN1A1,469.065453842369,1.22664255817331,0.207428525638269,4.0006317866893e-11,8.39144334376677e-10,Upregulated,PcB target,MAN1A1
157,CCDC144NL-AS1,103.553245662643,8.0121907308959,1.33703784671053,3.9975743316427e-11,8.39144334376677e-10,Upregulated,PcB target,CCDC144NL-AS1
158,YWHAQ,5052.05981733424,-0.612880843536487,0.0962964012605117,4.41176508481709e-11,9.2142190990704e-10,Downregulated,PcB target,YWHAQ
159,HMGA2,398.246995652245,0.998826532432738,0.165014061533385,4.45051167078761e-11,9.2654149154734e-10,Upregulated,PcB target,HMGA2
160,RASSF5,151.884218815911,-1.30444845454055,0.223498219831508,5.20366835968007e-11,1.07759528873629e-09,Downregulated,PcB target,RASSF5
161,BMP7,88.6681350652595,-6.23892583598882,1.00803452544089,6.62519534706067e-11,1.35048867158038e-09,Downregulated,PcB target,BMP7
162,MTDH,1291.58302958245,0.633646012781965,0.10110736821191,7.71093352676112e-11,1.56690020718617e-09,Upregulated,PcB target,MTDH
163,RIPOR2,1115.79711733139,-0.62282012698959,0.0992941432077886,7.72376501792664e-11,1.56787612546852e-09,Downregulated,PcB target,RIPOR2
164,EFNA1,143.576744120876,-2.15627945042122,0.372667834392459,8.62227754234571e-11,1.73185373513763e-09,Downregulated,PcB target,EFNA1
165,ARRB1,230.254371450459,1.68214779522432,0.29596969443452,8.92447842992405e-11,1.78379953715002e-09,Upregulated,PcB target,ARRB1
166,ST3GAL5,124.684206284441,-1.55503820319789,0.273413868360081,8.97839125230643e-11,1.79274053553211e-09,Downregulated,PcB target,ST3GAL5
167,NEDD4L,306.281770536107,1.07723814984748,0.183456474312528,9.12218029073424e-11,1.81959077341633e-09,Upregulated,PcB target,NEDD4L
168,NACC2,625.04216212063,-0.826136316073844,0.135961289052698,1.03492874360168e-10,2.05387078303391e-09,Downregulated,PcB target,NACC2
169,BHLHE41,72.0974630641665,-2.81973169904243,0.46781410628921,1.04780685410658e-10,2.07521016703786e-09,Downregulated,PcB target,BHLHE41
170,KCNA2,335.424342457029,-1.23678170039233,0.215897187567842,1.18176834929263e-10,2.32871567356069e-09,Downregulated,PcB target,KCNA2
171,SART1,1501.03945665,0.602972268361324,0.0971919346237407,1.26988345669481e-10,2.48479801025414e-09,Upregulated,PcB target,SART1
172,NTSR1,64.7192993029856,-3.02032072104489,0.498424296060474,1.31314179717158e-10,2.56430330151666e-09,Downregulated,PcB target,NTSR1
173,ANKRD35,161.801447036586,-1.19810854847524,0.209905621583542,1.50726069997879e-10,2.91135380308465e-09,Downregulated,PcB target,ANKRD35
174,CHRNB2,288.102335972408,-1.61867543764285,0.291777492280164,1.95761670388269e-10,3.71083355235662e-09,Downregulated,PcB target,CHRNB2
175,POGZ,1315.89201211296,-0.564602489360728,0.0924866589196201,2.62732008016875e-10,4.87702533512693e-09,NS,PcB target,NA
176,ADGRG1,2766.72617888265,-1.2680480074613,0.228201961600423,2.9582479478453e-10,5.47051760658361e-09,Downregulated,PcB target,ADGRG1
177,UNC5C,85.2241549752187,2.14408060978669,0.389329874637573,4.09612893577667e-10,7.46167965091854e-09,Upregulated,PcB target,UNC5C
178,KCNMB4,67.7659744612978,2.40628200828252,0.429043823895883,4.19801136009585e-10,7.62593170604203e-09,Upregulated,PcB target,KCNMB4
179,SSX2IP,470.084389536459,-0.968001928993378,0.170123789290242,4.71283270929186e-10,8.49789447341196e-09,Downregulated,PcB target,SSX2IP
180,SLITRK3,71.2682510121482,7.498842806757,1.33450154952294,5.92195967156546e-10,1.04560604399937e-08,Upregulated,PcB target,SLITRK3
181,TMEM51,197.869054642941,-1.27722624083099,0.235497443875885,6.16667061485186e-10,1.08684786793165e-08,Downregulated,PcB target,TMEM51
182,CRMP1,2837.4427859041,0.730823130591973,0.125290652405781,7.48091341072856e-10,1.30785386826058e-08,Upregulated,PcB target,CRMP1
183,PPM1H,94.0148919402261,1.87985816139812,0.353542371506363,7.7845227792255e-10,1.35607636782083e-08,Upregulated,PcB target,PPM1H
184,RNASEH2C,513.967153732128,0.788997927272684,0.137013849094312,8.64642533633241e-10,1.5008657241591e-08,Upregulated,PcB target,RNASEH2C
185,RAB6B,465.792562579229,1.09088473890217,0.199201744368896,8.74346176816596e-10,1.51636164661408e-08,Upregulated,PcB target,RAB6B
186,DLX5,86.7776791109418,7.23474657519456,1.29920264490562,1.0341397060917e-09,1.77816838832265e-08,Upregulated,PcB target,DLX5
187,PRUNE2,399.023815131651,-1.78314385974184,0.33970232473877,1.04481509814332e-09,1.79447222836788e-08,Downregulated,PcB target,PRUNE2
188,CKAP4,1027.16696624808,0.666109179353847,0.115053512567159,1.28235320517796e-09,2.1718814736093e-08,Upregulated,PcB target,CKAP4
189,TINCR,59.7255755777694,2.69762849722816,0.488103855334294,1.3123447433439e-09,2.21499292549868e-08,Upregulated,PcB target,TINCR
190,RBBP7,2544.11593534384,0.545261445285485,0.0938264926208746,1.63638167361219e-09,2.71959670828075e-08,NS,PcB target,NA
191,ADARB1,203.796718381305,1.22243389868154,0.232304349773048,1.76460364007828e-09,2.91779677251894e-08,Upregulated,PcB target,ADARB1
192,FMN2,318.633547369524,-0.861631875544772,0.154907480421986,1.79862133783067e-09,2.96901753889748e-08,Downregulated,PcB target,FMN2
193,MACF1,4493.71570491938,-0.659303480024782,0.115002689352858,1.83558899400694e-09,3.02748157727766e-08,Downregulated,PcB target,MACF1
194,CREG1,370.915472673477,-0.982634464319789,0.180954458841114,1.92813387485295e-09,3.17208073362497e-08,Downregulated,PcB target,CREG1
195,ZDHHC14,375.169743393748,0.861173187191183,0.15535542512929,2.00894081876956e-09,3.29668876545646e-08,Upregulated,PcB target,ZDHHC14
196,PFKM,1631.32842431063,-0.609184472106063,0.106081105636127,2.06408853795129e-09,3.37866898316118e-08,Downregulated,PcB target,PFKM
