,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
150,LBR,2949.60647731682,-0.0593195218953057,0.106648989253984,-0.556212696531393,0.578065460681326,1,NS,PcB target,NA
151,SDE2,662.405787063293,-0.0517163611134614,0.153461922831792,-0.336998000280154,0.736118407571319,1,NS,PcB target,NA
152,PARP1,9871.4514715369,0.0846688430876259,0.0824722190353643,1.0266347150344,0.304592501066914,1,NS,PcB target,NA
153,STUM,74.8002941537681,-0.17258182506384,0.408200019319183,-0.422787400528988,0.672450381069342,1,NS,PcB target,NA
154,ITPKB,1897.00053047159,0.213026590104314,0.123611545477754,1.72335512254114,0.0848243251712331,1,NS,PcB target,NA
155,PSEN2,415.598547328851,0.0108120584318406,0.182258646146097,0.0593226091626608,0.952695153316752,1,NS,PcB target,NA
156,RNF187,2131.3259423761,-0.0804940107606672,0.114809273992697,-0.701110702657934,0.483233931622048,1,NS,PcB target,NA
157,RHOU,53.8456852975492,0.241156097701298,0.346303358842848,0.69637239011226,0.486195649202133,1,NS,PcB target,NA
158,CCSAP,489.951321303001,-0.110792478287901,0.165517482647801,-0.669370247272624,0.503259326033545,1,NS,PcB target,NA
159,FAM89A,284.370854287286,0.0375059089082055,0.149118043164792,0.251518247639269,0.801413455970712,1,NS,PcB target,NA
160,MAP3K21,99.1258180807507,-0.146581165350676,0.221429656157105,-0.661976213550529,0.507986466065328,1,NS,PcB target,NA
161,TARBP1,343.469084715894,0.203545655305714,0.167240294076497,1.21708501189678,0.223571872664461,1,NS,PcB target,NA
162,GPR137B,322.919579187733,-0.147034996331601,0.209642206622838,-0.701361613676046,0.483077371369213,1,NS,PcB target,NA
163,ERO1B,98.2335838747534,0.123491824106846,0.241824532460243,0.510667064463975,0.609584206786498,1,NS,PcB target,NA
164,ACTN2,139.501278260915,0.30482717523827,0.275081219313594,1.10813517549072,0.267803441605498,1,NS,PcB target,NA
165,RYR2,232.452675742562,-0.0179342301510691,0.223462583793535,-0.0802560761923308,0.936033591596722,1,NS,PcB target,NA
166,FMN2,319.799903009224,0.0455771398754575,0.158713038482271,0.287166954342876,0.773984487765832,1,NS,PcB target,NA
167,FH,1111.94609567656,-0.042530050118926,0.106942420604434,-0.397691111521022,0.690857890171588,1,NS,PcB target,NA
168,ZBTB18,417.101768083781,-0.195740813453497,0.133610461293634,-1.46501113429524,0.142917880001724,1,NS,PcB target,NA
169,KIF26B,86.8161259635988,0.328806719315972,0.325384721663628,1.01051677421991,0.312247766992167,1,NS,PcB target,NA
170,YWHAQ,5069.37172911953,0.0391061584259329,0.095280095553299,0.410433660869464,0.681487858124483,1,NS,PcB target,NA
171,TAF1B,163.563265135595,0.0882954370231924,0.236792464067073,0.372881110769564,0.709236931215904,1,NS,PcB target,NA
172,KLF11,313.763996687874,0.340152483359953,0.165864636726606,2.0507836394362,0.0402880215100795,1,NS,PcB target,NA
173,HPCAL1,294.502252405793,0.217839917672524,0.168926748986197,1.28955253670527,0.197206064209192,1,NS,PcB target,NA
174,ATP6V1C2,1581.4304556307,0.0206220847107698,0.099796599371598,0.206641156518594,0.836290115648859,1,NS,PcB target,NA
175,PDIA6,4518.69352363065,0.00461544345215531,0.0969648628766509,0.0475991334925789,0.962035722621263,1,NS,PcB target,NA
176,LPIN1,469.467262248162,0.0546589610426318,0.16219606490932,0.336993138971591,0.736122072223008,1,NS,PcB target,NA
177,RHOB,1323.17930191259,-0.163346426962684,0.221258192522028,-0.738261598817056,0.460355497140427,1,NS,PcB target,NA
178,HS1BP3,177.95191943694,0.104388703070676,0.201155543782188,0.518945195881395,0.603798959293104,1,NS,PcB target,NA
179,KLHL29,162.786640233618,0.178044672163273,0.277646944023416,0.641262855564718,0.521351917919113,1,NS,PcB target,NA
180,ITSN2,185.466442660245,0.213204492011105,0.187669118685229,1.13606593085091,0.25592897219793,1,NS,PcB target,NA
181,DTNB,234.507914043798,0.295273225170871,0.181280037660291,1.62882371926796,0.103350341941265,1,NS,PcB target,NA
182,DPYSL5,3910.61175425407,0.0452458521760462,0.127601792025867,0.354586338151694,0.722899512532306,1,NS,PcB target,NA
183,MAPRE3,231.113845357344,0.111043205546157,0.20245808053107,0.548475048537841,0.583365757389425,1,NS,PcB target,NA
184,ATRAID,424.051543855463,-0.121439168923363,0.132155131526211,-0.918913760827191,0.358140681675115,1,NS,PcB target,NA
185,TRMT61B,166.74152476293,0.238768244646739,0.201903047682036,1.18258861066208,0.236972228499743,1,NS,PcB target,NA
186,GALNT14,194.894323496116,0.00987565546133758,0.19640943150358,0.0502809635246951,0.959898493485867,1,NS,PcB target,NA
187,PRKD3,651.652244706204,-0.00254995304134944,0.128063974846119,-0.0199115562703208,0.984113926402749,1,NS,PcB target,NA
188,TMEM178A,56.7997691894561,-0.370126437397496,0.341505780502605,-1.08380723996171,0.278450274461929,1,NS,PcB target,NA
189,EML4,654.098892583491,0.0882020945063018,0.145188131284199,0.607502099008701,0.543517750076234,1,NS,PcB target,NA
190,SRBD1,262.03405435968,-0.0912530185459989,0.197337555726583,-0.462420942683776,0.643779483772654,1,NS,PcB target,NA
191,PRKCE,214.011231222139,-0.0821092240379896,0.187181984176346,-0.438659865687894,0.660908012016938,1,NS,PcB target,NA
192,EML6,155.160427898505,0.23750143607771,0.245242075226559,0.968436740956059,0.332826297657088,1,NS,PcB target,NA
193,BCL11A,184.458158612664,-0.0785913467250655,0.225011679497379,-0.34927674377001,0.726881556145354,1,NS,PcB target,NA
194,OTX1,61.305324495212,0.290448454181026,0.361779445357309,0.802832935669317,0.422071302829711,1,NS,PcB target,NA
195,SERTAD2,151.51216480234,-0.0199915685265619,0.216024298601696,-0.0925431474883399,0.926266511542934,1,NS,PcB target,NA
196,SLC1A4,288.412884300701,0.227307339125101,0.200866956270629,1.13163132127541,0.257789466315925,1,NS,PcB target,NA
197,ANXA4,72.8599840065099,-0.220297278032935,0.319815413105305,-0.688826332333138,0.490932562656856,1,NS,PcB target,NA
198,ADD2,738.919640921562,0.0727443861319209,0.12556877302849,0.579319080512288,0.562373893236484,1,NS,PcB target,NA
199,VAX2,135.18667115554,-0.156211922931087,0.254480576711636,-0.613846152620512,0.539316995849799,1,NS,PcB target,NA
200,CYP26B1,32.8737282111056,1.92038558811837,0.767305376823003,2.50276571248549,0.0123227087164465,1,NS,PcB target,NA
201,SPR,98.6435437839454,-0.0548142872870244,0.262485805464916,-0.208827624754555,0.834582805307103,1,NS,PcB target,NA
202,RAB11FIP5,438.60820699432,0.113969676318077,0.1659036072986,0.686963220232756,0.492105905987481,1,NS,PcB target,NA
203,DGUOK-AS1,178.337799889982,-0.132508520655606,0.217514712277908,-0.609193370268703,0.542396274204833,1,NS,PcB target,NA
204,MOB1A,742.953581137341,-0.0925806233710749,0.143405575055698,-0.645585942771869,0.518547543499985,1,NS,PcB target,NA
