,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
938,KRAS,606.666771613857,-0.0694670612092022,0.160675130527884,-0.432344825119943,0.665490812792504,0.829169427945754,NS,PcB target,NA
939,CDC16,370.577500537483,-0.0702214135858959,0.162517396843771,-0.432085517917815,0.665679259855636,0.829169427945754,NS,PcB target,NA
940,TNRC6B,627.711832008349,0.0663715085283118,0.153912945588697,0.43122758956012,0.666302895022577,0.829403995311724,NS,PcB target,NA
941,SOCS2,96.9440030805978,0.141669972674629,0.329819632204039,0.429537719534497,0.667531949988644,0.83043484842229,NS,PcB target,NA
942,QSOX2,336.018348855236,0.0600530162288826,0.139887282280857,0.429295753335974,0.667708006902945,0.83048949785069,NS,PcB target,NA
943,RAB15,127.064019285809,0.111861868676254,0.260799407672054,0.428919182274051,0.667982039976632,0.830583800647502,NS,PcB target,NA
944,DGUOK-AS1,178.337799889982,0.092793477592611,0.218112840995033,0.425437939230382,0.670517453881053,0.83194399478881,NS,PcB target,NA
945,RAB28,144.416824380416,-0.096898703488572,0.227793621638306,-0.425379353432595,0.670560154554755,0.83194399478881,NS,PcB target,NA
946,ZBTB21,299.256406485103,0.0749304986294511,0.176746979162631,0.423942174199791,0.67160798577238,0.832703815873812,NS,PcB target,NA
947,RASA3,361.415025208819,0.0620512936176717,0.147169776895741,0.421630683463157,0.673294606468926,0.833423501754518,NS,PcB target,NA
948,SEMA7A,67.7399680021345,0.139845868752146,0.333158171099971,0.419758183599171,0.674662115675477,0.83437437676326,NS,PcB target,NA
949,SNF8,610.452395859895,-0.0528213864886808,0.12751224828541,-0.414245589729159,0.678694257011777,0.836703491702957,NS,PcB target,NA
950,TACC2,763.175529110944,-0.0618684939262651,0.150639164118998,-0.41070656683538,0.68128771113896,0.83853957553668,NS,PcB target,NA
951,KLF2,102.304973526288,0.170215318604588,0.414486182183491,0.410665845862225,0.681317574141409,0.83853957553668,NS,PcB target,NA
952,TVP23B,288.414555673868,0.0708420150263415,0.173160411075178,0.409112074673842,0.682457415489602,0.839368185310068,NS,PcB target,NA
953,BEND7,183.967103402147,0.0883987833975795,0.216975921261037,0.407412872745588,0.683704773983232,0.84024369085377,NS,PcB target,NA
954,ZNF92,129.023302432196,-0.117344629366049,0.288171177687806,-0.407204600777862,0.683857722780208,0.840267367126381,NS,PcB target,NA
955,NDNF,306.265509966691,0.261745040097774,0.648873098153422,0.403384021995446,0.686665739174308,0.842213017267065,NS,PcB target,NA
956,PFKM,1638.51024146165,0.0428133064557837,0.106143870681995,0.4033516601637,0.686689542743502,0.842213017267065,NS,PcB target,NA
957,MIER3,319.608207829828,-0.074713661676173,0.185701042157613,-0.402333023057351,0.687438954427669,0.842608726219797,NS,PcB target,NA
958,RAET1E-AS1,85.0565780030154,0.110793772376011,0.276620417314077,0.400526372752215,0.688768862874156,0.843334311404599,NS,PcB target,NA
959,SYNGR1,146.347550409953,0.0989644413431276,0.248020535572801,0.399017126201143,0.68988058513063,0.844119995685921,NS,PcB target,NA
960,GPR161,532.072390461973,0.0455310919890952,0.117203484900657,0.388478994696173,0.697661595683327,0.848355960469637,NS,PcB target,NA
961,ARHGAP29,511.884944383011,-0.0757147484684879,0.198506453621138,-0.381422100326241,0.702890064582012,0.851255395169602,NS,PcB target,NA
962,ZNF710,417.269933001113,0.0579353143734199,0.152042600509439,0.381046589438091,0.703168678299309,0.851319792364199,NS,PcB target,NA
963,HSPB1,3396.35071445373,-0.0461113010653811,0.121584141669806,-0.379254238522395,0.704499078078723,0.851947920311629,NS,PcB target,NA
964,TMEM108,309.642178710207,0.076349115907728,0.201456415321636,0.378985776083788,0.704698426402535,0.851948236731354,NS,PcB target,NA
965,ELFN1,59.3035785154935,0.148866996212328,0.393424042221187,0.378388151806527,0.705142268553719,0.852172239641456,NS,PcB target,NA
966,C1orf159,252.681975104202,0.0757052360855857,0.20136931415903,0.375952197094926,0.706952434498751,0.852970443812631,NS,PcB target,NA
967,MTUS1,93.6263015596815,0.117394338074662,0.312527902545061,0.375628342681292,0.707193216882676,0.852998010401785,NS,PcB target,NA
968,DIP2C,640.248367956121,-0.0527423561638069,0.140798112171491,-0.37459562028479,0.707961230763991,0.853450386645007,NS,PcB target,NA
969,NSRP1,408.628663125438,0.0650190566975545,0.174336590145273,0.372951292917768,0.709184695348185,0.854515556908083,NS,PcB target,NA
970,FZD7,1618.34910285958,0.050187532942251,0.134753459764493,0.372439661511942,0.709565528795684,0.85489249209225,NS,PcB target,NA
971,THEM4,192.922975680385,0.0708882759800742,0.190723562939921,0.371680745091808,0.710130562782035,0.855245382710573,NS,PcB target,NA
972,UNC93B1,51.847736004211,-0.222181177249854,0.602865419021123,-0.36854191705109,0.712469195825447,0.85666669160418,NS,PcB target,NA
973,APOL4,222.507818315607,0.0796840141884026,0.219682114470083,0.362724177071111,0.716810937303361,0.860220466164482,NS,PcB target,NA
974,MYO1E,602.862203511914,0.0415912485852262,0.114880050552082,0.36204065358041,0.717321650997019,0.860610351154635,NS,PcB target,NA
975,SDE2,662.405787063293,0.0539365945038771,0.149491536059604,0.360800323052217,0.718248721284313,0.861380727382017,NS,PcB target,NA
976,HUNK,331.682993457271,0.0604112637824849,0.168507938952274,0.358506929454492,0.719963983101624,0.86207790696313,NS,PcB target,NA
977,CACNA1H,728.327187885195,0.0767520397080821,0.214210422741969,0.35830207851527,0.720117262799092,0.862151820061656,NS,PcB target,NA
978,GLI2,606.255746658958,-0.0661972166423841,0.186731514770247,-0.354504791137332,0.722960614073237,0.863407968649023,NS,PcB target,NA
979,MEGF6,137.27447635884,0.162269332751142,0.459849096905394,0.352875179799529,0.724182019018878,0.863973821873998,NS,PcB target,NA
980,PAQR7,202.149838121555,-0.0792297802178013,0.22562124206957,-0.35116276947616,0.725466239346065,0.864725323968492,NS,PcB target,NA
981,PIGM,242.505129269511,0.0639391763759837,0.183839121682002,0.347799618443475,0.727990676233612,0.866756245673461,NS,PcB target,NA
982,AFF3,537.7643274799,0.0438336182763561,0.127372998444201,0.344135875042296,0.730744104358077,0.868552191540623,NS,PcB target,NA
983,SPR,98.6435437839454,0.0850187171331233,0.247629789021861,0.343329925971135,0.731350269841295,0.868651194460971,NS,PcB target,NA
984,TNFRSF19,323.239810112533,0.0512005025469831,0.149535860105694,0.342396148394064,0.732052786668227,0.868910922595249,NS,PcB target,NA
985,ANK1,387.440615080076,0.0717197524690257,0.21141660106846,0.339234251740722,0.734433268299229,0.870339424565386,NS,PcB target,NA
986,MIR9-3HG,151.276260569171,-0.150957261252337,0.44735745459849,-0.337442149897386,0.735783614905586,0.871118461384264,NS,PcB target,NA
987,SUMO3,1627.22347922838,-0.035773123432388,0.106707403944346,-0.335244998098219,0.737440280416721,0.871766199465733,NS,PcB target,NA
988,DDX6,1410.04925658698,0.0386067736437118,0.115754917956528,0.333521670830526,0.738740534001157,0.872892870845807,NS,PcB target,NA
