,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
217,PPP2R2C,32.5137256222869,3.2793267670003,0.565759917084892,5.79632219952449,6.77849770274395e-09,1.01657625004825e-07,Upregulated,PPP2R2C
218,MTDH,1291.59953796361,0.59346205436261,0.102759583923363,5.77524773558066,7.68399436775644e-09,1.14269710056584e-07,Upregulated,MTDH
219,TMEM185B,338.468894307569,-0.944503762248156,0.16358783128136,-5.77367983211216,7.75587459033508e-09,1.15169034817512e-07,Downregulated,TMEM185B
220,ANKRD35,161.804543400511,-1.11287880593167,0.193300313993374,-5.75725296529948,8.54937476883609e-09,1.26301845981452e-07,Downregulated,ANKRD35
221,AHNAK2,64.9526271504118,-2.65060195077014,0.46055897545014,-5.75518466050847,8.65471359084495e-09,1.27764576730346e-07,Downregulated,AHNAK2
222,NEK6,473.901606318732,-1.06548188583394,0.185355973878552,-5.74830076171193,9.01447854028805e-09,1.32386908614294e-07,Downregulated,NEK6
223,NR4A1,450.825297827517,-1.29780586422844,0.225803048177725,-5.74751259870932,9.05658534488257e-09,1.32630704162367e-07,Downregulated,NR4A1
224,POGZ,1315.91612690603,-0.53738816511871,0.0936862118860741,-5.73604326933609,9.69139121475502e-09,1.41312379481572e-07,NS,NA
225,ENPP1,29.5468368184761,3.45321924784769,0.602097744802522,5.73531337337974,9.73322143324721e-09,1.41819918358173e-07,Upregulated,ENPP1
226,UNC5C,85.224836635174,2.02187178204898,0.352728071520637,5.73209774127854,9.91960792992693e-09,1.44223529261969e-07,Upregulated,UNC5C
227,HUNK,329.743060871329,0.925186493617016,0.161773469666614,5.71902485323246,1.07137125165818e-08,1.54434992342875e-07,Upregulated,HUNK
228,PDZD4,50.4572346273198,-3.35223597201293,0.587234313086925,-5.70851514856339,1.13966036145127e-08,1.63694459455963e-07,Downregulated,PDZD4
229,KCNA2,335.431088470552,-1.1543648218667,0.202562078210463,-5.69881999663979,1.20639518784667e-08,1.72910935546938e-07,Downregulated,KCNA2
230,MIR100HG,454.089020062522,-1.32246805004235,0.232121269848208,-5.69731524778905,1.2170875648093e-08,1.74196196820155e-07,Downregulated,MIR100HG
231,FAXC,173.747182426607,1.35612154422902,0.239022938982342,5.67360417373667,1.39824006062404e-08,1.98157600170544e-07,Upregulated,FAXC
232,PRUNE2,399.032499940379,-1.76776045645195,0.312321187850074,-5.66007214758848,1.51309369561954e-08,2.13386363010033e-07,Downregulated,PRUNE2
233,NAV1,1154.47125238215,-1.47410801472477,0.261573169061058,-5.63554748377374,1.74503051645975e-08,2.43881600552973e-07,Downregulated,NAV1
234,TRIM36,102.430629287052,-1.51907563737973,0.270456409150644,-5.61671155122675,1.94625923578428e-08,2.69764620910525e-07,Downregulated,TRIM36
235,PRDM8,26.7335417127691,4.05502193061362,0.724598860328273,5.59623006966438,2.1906295882147e-08,3.01155646929857e-07,Upregulated,PRDM8
236,RAPGEF2,565.357856454881,0.77773944496333,0.139428060208642,5.57806975008841,2.43202142235726e-08,3.32080274675489e-07,Upregulated,RAPGEF2
237,RNASEH2C,513.973573253612,0.760392921433748,0.136459917833041,5.57228037000646,2.51426358894884e-08,3.42384040315723e-07,Upregulated,RNASEH2C
