,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,998.927562272758,2.92203802201996,0.131622410871938,22.2001557535893,3.42262534159032e-109,1.0756455792283e-105,Upregulated,PcB target,GSN
2,EYA4,800.994906584477,4.46421001530662,0.20969722998235,21.2888363650887,1.44060593928833e-100,2.58712246611337e-97,Upregulated,PcB target,EYA4
3,SFRP1,671.963696465279,7.25728575778917,0.375123004445995,19.3464161668975,2.18518560264434e-83,2.49726983734927e-80,Upregulated,PcB target,SFRP1
4,ITPKB,1897.00053047159,2.15249610053039,0.119922035347821,17.9491291511799,4.87487706836233e-72,4.37729140188449e-69,Upregulated,PcB target,ITPKB
5,MAGEA6,350.268419182366,-5.83995984438276,0.332010921576581,-17.5896618600714,2.95636407543458e-69,2.1861442818993e-66,Downregulated,PcB target,MAGEA6
6,DMRTA2,524.163455548573,7.58389451816914,0.454136644696582,16.6995872425932,1.31974580197923e-62,7.54114748940042e-60,Upregulated,PcB target,DMRTA2
7,ANK1,387.440615080076,4.30643936244159,0.263879633025387,16.3197110480568,7.14731060641307e-60,3.45572467820072e-57,Upregulated,PcB target,ANK1
8,PCDH1,290.054928749601,4.72815764728343,0.295887687175945,15.9795687762834,1.77368664660237e-57,6.96781713576199e-55,Upregulated,PcB target,PCDH1
9,NT5E,285.683928710892,6.31958336066105,0.414289219936532,15.2540376542484,1.5475986216281e-52,5.5585320778534e-50,Upregulated,PcB target,NT5E
10,ABLIM1,1584.49388415234,-2.08827166557149,0.136892712886749,-15.2548051794336,1.52950844969991e-52,5.5585320778534e-50,Downregulated,PcB target,ABLIM1
11,SLIT2,483.848039740238,-3.83848157173338,0.251914162221091,-15.2372599376313,2.00087152590016e-52,6.98693220891414e-50,Downregulated,PcB target,SLIT2
12,PDLIM3,306.845875619076,6.56044506463041,0.434263912032599,15.1070463901176,1.45517635510593e-51,4.69051845129144e-49,Upregulated,PcB target,PDLIM3
13,CDH8,379.598642087865,-2.99922088630363,0.20365736443188,-14.7267980937994,4.33776581939318e-49,1.26814079338585e-46,Downregulated,PcB target,CDH8
14,CDH11,227.170807351541,-3.69217358286805,0.254251250825354,-14.5217518925963,8.82262442528829e-48,2.3106085760479e-45,Downregulated,PcB target,CDH11
15,RIMS4,1159.3341581593,2.65175002561522,0.182598717313324,14.5222817806822,8.75467799455204e-48,2.3106085760479e-45,Upregulated,PcB target,RIMS4
16,RAB29,194.875300146779,3.71501734452506,0.260565250094169,14.2575318204651,4.02437852426797e-46,9.36860415343938e-44,Upregulated,PcB target,RAB29
17,S1PR3,195.405295049565,5.26301208751804,0.381363791683285,13.8005028329718,2.53081144873851e-43,4.97106730032685e-41,Upregulated,PcB target,S1PR3
18,RUNX1,246.066106814814,3.33641720487242,0.24182227129178,13.7969806794459,2.65752146255218e-43,5.13964650857591e-41,Upregulated,PcB target,RUNX1
19,VCAN,878.163811715014,-2.48331757604849,0.182005437343885,-13.6441944388533,2.18615913048221e-42,3.98292846801331e-40,Downregulated,PcB target,VCAN
20,CHST2,258.973351906038,3.22595888400036,0.236975467441552,13.6130499871089,3.34967526216316e-42,5.93081235502155e-40,Upregulated,PcB target,CHST2
21,ARHGAP29,511.884944383011,2.96170970811861,0.217685681135287,13.6054410775781,3.71719049797346e-42,6.49011135417005e-40,Upregulated,PcB target,ARHGAP29
22,IGSF9B,305.638615009458,3.13983803573972,0.23437256082797,13.3967817079251,6.31423497366775e-41,1.03086036173996e-38,Upregulated,PcB target,IGSF9B
23,LINC01694,237.239077924703,-4.50440658348666,0.338592569113639,-13.3033238008684,2.21402837401134e-40,3.39421349874348e-38,Downregulated,PcB target,LINC01694
24,CAVIN1,930.751382296716,4.46183177809833,0.336420457719514,13.2626648460788,3.8110835406117e-40,5.70346799869402e-38,Upregulated,PcB target,CAVIN1
25,STOM,468.523918909637,2.48089235644828,0.188450591043587,13.164683340656,1.401238820775e-39,2.04825269953053e-37,Upregulated,PcB target,STOM
26,CCND2,2312.90840045911,1.27068715156093,0.097026286053302,13.0963185673506,3.4561950753006e-39,4.99400325190848e-37,Upregulated,PcB target,CCND2
27,NAB1,365.072461659558,-1.99802143591265,0.158106038214066,-12.6372240964475,1.31619128102608e-36,1.7984609341064e-34,Downregulated,PcB target,NAB1
28,OTULINL,324.686506442772,-7.72153798660089,0.643497922868455,-11.9993207626551,3.58224145675208e-33,3.81630147057884e-31,Downregulated,PcB target,OTULINL
29,LIMS2,166.649580686844,-4.8605569217631,0.409249899341548,-11.8767455522491,1.56336252570344e-32,1.54748270162346e-30,Downregulated,PcB target,LIMS2
30,SEZ6,268.71615204056,6.17586383238785,0.523425764140237,11.798929772844,3.95306962321274e-32,3.70851031592592e-30,Upregulated,PcB target,SEZ6
31,MAML3,142.198757537565,3.81925737376602,0.33050953909235,11.5556645785611,6.91107617691173e-31,5.91014548435084e-29,Upregulated,PcB target,MAML3
32,ADIPOR2,957.012721803751,1.14828062023412,0.0997753761338214,11.5086573935238,1.1932155093023e-30,1.01350757888103e-28,Upregulated,PcB target,ADIPOR2
33,EFHD1,281.274649936933,2.46182970069195,0.214087965952095,11.4991503130205,1.33220397086578e-30,1.12396886696334e-28,Upregulated,PcB target,EFHD1
34,HSPA12A,353.951599107879,-2.07958911325585,0.181055300823965,-11.4859333241935,1.55249722591193e-30,1.30109617512926e-28,Downregulated,PcB target,HSPA12A
35,TNFRSF19,323.239810112533,1.94848839832623,0.171527013339518,11.3596591020297,6.64032457221733e-30,5.38551743208671e-28,Upregulated,PcB target,TNFRSF19
36,TFAP2A,178.617454535194,6.77048834080798,0.599300598149627,11.2973161744077,1.35289595448138e-29,1.05635124495562e-27,Upregulated,PcB target,TFAP2A
37,B4GALNT3,129.438746746573,5.72467297479645,0.510768579419316,11.2079583699231,3.7269073244221e-29,2.80544622606648e-27,Upregulated,PcB target,B4GALNT3
38,UACA,215.181244882669,-3.07079656174744,0.274155670371656,-11.2009230288199,4.03507180107545e-29,3.00564888775511e-27,Downregulated,PcB target,UACA
39,APOL4,222.507818315607,2.7922943900313,0.249294195513651,11.2007998592907,4.04068619863665e-29,3.00564888775511e-27,Upregulated,PcB target,APOL4
40,PERP,120.195470572685,-4.48401494871089,0.404078500040349,-11.0968906988695,1.29884129376744e-28,9.27712153633553e-27,Downregulated,PcB target,PERP
41,RTN1,418.172954342653,2.2009930185891,0.199623303149588,11.0257318853189,2.87172928818939e-28,1.99450325313971e-26,Upregulated,PcB target,RTN1
42,ADAMTS18,135.97082886867,5.74541336674359,0.52113082530035,11.024896413357,2.89852013311159e-28,2.00204926337065e-26,Upregulated,PcB target,ADAMTS18
43,DLX1,216.587774640106,-4.95829017453685,0.463526279923193,-10.6968911781193,1.05250306300055e-26,6.75051836988773e-25,Downregulated,PcB target,DLX1
44,HEY2,170.14986830761,2.71804659438346,0.255655458254696,10.6316783257395,2.12257848473503e-26,1.32750916077632e-24,Upregulated,PcB target,HEY2
45,FZD8,93.4309236357237,5.2027385776254,0.489642523454044,10.6255856638516,2.2658541173311e-26,1.40315527630391e-24,Upregulated,PcB target,FZD8
46,CPNE5,228.162522828269,3.24341479819838,0.305879264528406,10.6035785171609,2.86791840504154e-26,1.75012632377559e-24,Upregulated,PcB target,CPNE5
47,RPS6KA2,1053.99229118526,-1.42408424156797,0.135385043154379,-10.5187708212649,7.0791058708575e-26,4.21760378685069e-24,Downregulated,PcB target,RPS6KA2
48,SVIL,2075.02814111196,1.36944646265826,0.13071434555746,10.4766348086582,1.10609738135571e-25,6.49754681356196e-24,Upregulated,PcB target,SVIL
49,ADAR,6280.41698626723,0.740709090498096,0.0709085486051131,10.445977319647,1.52872587008072e-25,8.89704301517811e-24,Upregulated,PcB target,ADAR
50,SLC1A2,345.436839031885,7.74449373912177,0.745836940190095,10.3836285410426,2.94369566545654e-25,1.65201777725242e-23,Upregulated,PcB target,SLC1A2
51,NR5A1,251.738410403155,-7.70513908894841,0.742765995577609,-10.3735754394041,3.27053766872653e-25,1.82728573482494e-23,Downregulated,PcB target,NR5A1
52,KLHL29,162.786640233618,2.5755891739685,0.248452546547271,10.3665235464933,3.52102029187773e-25,1.95852858801748e-23,Upregulated,PcB target,KLHL29
53,EYA2,124.075679893495,-3.73751305214204,0.368870271002689,-10.1323238708895,3.97097907258899e-24,2.05428715726404e-22,Downregulated,PcB target,EYA2
54,EGFLAM,138.990627156561,-2.81849513704382,0.281990183059454,-9.99501155134036,1.6026855065293e-23,7.96338320260073e-22,Downregulated,PcB target,EGFLAM
55,GJC1,418.852275428609,1.34240210359842,0.136394654198307,9.84204338130933,7.41884736598233e-23,3.53266402415772e-21,Upregulated,PcB target,GJC1
56,ADARB2,324.155308292044,-8.2925074102285,0.850512938703885,-9.75000735775476,1.84454901151672e-22,8.49370901969842e-21,Downregulated,PcB target,ADARB2
57,RAB6A,1930.79099389995,-0.765081486378399,0.0785462327974171,-9.74052426360998,2.02506882948336e-22,9.29092710052383e-21,Downregulated,PcB target,RAB6A
58,FRMD4A,1477.18390168004,1.2255669797471,0.12651083751952,9.6874465759347,3.40945864111633e-22,1.54730341434922e-20,Upregulated,PcB target,FRMD4A
59,MCTP1,225.748815337009,2.08996556211158,0.218098528467582,9.5826669569769,9.45707790189513e-22,4.15681560506027e-20,Upregulated,PcB target,MCTP1
60,JAZF1,112.106751700283,-2.44985465684994,0.256284242187943,-9.55913104892874,1.18749528772677e-21,5.16539905259973e-20,Downregulated,PcB target,JAZF1
61,MEOX2,770.276375225321,1.61389983868255,0.169791862600842,9.50516599536114,1.99729210828174e-21,8.48241861257085e-20,Upregulated,PcB target,MEOX2
62,ITGA5,301.47651666796,2.40024303636952,0.256543885733873,9.35607188416654,8.27562868916566e-21,3.34511023316725e-19,Upregulated,PcB target,ITGA5
63,ERRFI1,777.030103941832,1.56983164064561,0.167796494224096,9.35556876742051,8.31511193762262e-21,3.35029718486711e-19,Upregulated,PcB target,ERRFI1
64,DRAXIN,368.340148057945,2.32641982819989,0.249276095899419,9.33270324138332,1.03204474652911e-20,4.11867762178331e-19,Upregulated,PcB target,DRAXIN
65,WLS,2418.74463821404,-1.09621541306003,0.118069258996518,-9.28451167032699,1.62450380796771e-20,6.28358072921908e-19,Downregulated,PcB target,WLS
66,COL2A1,748.074715594137,10.2804227649166,1.11372553903528,9.23066088061666,2.68967201623988e-20,1.01537137886341e-18,Upregulated,PcB target,COL2A1
67,CACNG4,1310.55975456867,1.22055779202912,0.132929843047033,9.18196970711279,4.23276919409858e-20,1.54286695830595e-18,Upregulated,PcB target,CACNG4
68,RPRM,69.979267202,-3.60928903372996,0.393499925609863,-9.17227373839051,4.63145159613978e-20,1.68271612760327e-18,Downregulated,PcB target,RPRM
69,MIA3,1370.65089262994,1.07462105393067,0.11759846621061,9.13805331445487,6.35865867498509e-20,2.27087210804652e-18,Upregulated,PcB target,MIA3
70,ADORA1,358.166365009238,1.72934647299412,0.190808358165773,9.06326373549987,1.26604444521362e-19,4.42095686688343e-18,Upregulated,PcB target,ADORA1
71,ANKS1B,396.207977784709,1.94902413400917,0.215992318485372,9.02358078137472,1.82039573034183e-19,6.23547540221448e-18,Upregulated,PcB target,ANKS1B
72,ATP2A3,77.0188799462905,-4.10953959242998,0.457658043877533,-8.9794982245077,2.72004382384064e-19,9.19184701868297e-18,Downregulated,PcB target,ATP2A3
73,UCHL1,2808.13474027454,-0.950012546214859,0.106047919435227,-8.95833271670278,3.29624581873151e-19,1.09912748507358e-17,Downregulated,PcB target,UCHL1
74,LITAF,327.962979635408,1.41165376336135,0.157960464532104,8.93675368417552,4.0077037497074e-19,1.33282655654952e-17,Upregulated,PcB target,LITAF
75,C1QL1,90.0624603719179,4.15929591857143,0.465893907134059,8.92756023395388,4.35507016423923e-19,1.44452736239186e-17,Upregulated,PcB target,C1QL1
76,YBX3,1900.12902654977,0.881685636123009,0.0990154916796876,8.90452212240927,5.36165185509048e-19,1.74614832824721e-17,Upregulated,PcB target,YBX3
77,OSR2,82.5171110783552,-4.63598839521377,0.524886203565783,-8.83236854716215,1.02482127980665e-18,3.25446670014151e-17,Downregulated,PcB target,OSR2
78,DLX2,80.3212730622875,-4.11763812291726,0.467148741534274,-8.81440482830704,1.20322537961213e-18,3.79091384639201e-17,Downregulated,PcB target,DLX2
79,PDIA6,4518.69352363065,0.846284655371725,0.0963566179586464,8.7828389300144,1.59399359377535e-18,4.95992412558166e-17,Upregulated,PcB target,PDIA6
80,DUSP5,196.289028136624,2.2536579751789,0.260295672236474,8.65806932483878,4.79821701563655e-18,1.40930808653194e-16,Upregulated,PcB target,DUSP5
81,PELI2,158.770870668542,2.54497384196596,0.294749423779238,8.63436409589761,5.90546240962863e-18,1.72645506863817e-16,Upregulated,PcB target,PELI2
82,ATP6V1C2,1581.4304556307,0.846393099164139,0.0981650298388959,8.62214477551936,6.5711551713055e-18,1.91217573283522e-16,Upregulated,PcB target,ATP6V1C2
83,CRYBB2P1,128.350964169119,-1.98791339026861,0.231635372900919,-8.58208038510132,9.31724904326139e-18,2.66198040279179e-16,Downregulated,PcB target,CRYBB2P1
84,CDH4,896.46559221301,1.35450776727842,0.159459525374669,8.49436723266201,1.9901413843436e-17,5.52275217275573e-16,Upregulated,PcB target,CDH4
85,PDE8B,234.895018545876,-1.94002463704333,0.228550437609253,-8.48838732201485,2.09524248611334e-17,5.78885566877601e-16,Downregulated,PcB target,PDE8B
86,PLXDC1,123.31569765075,-5.78165071336231,0.682758590699188,-8.46807464911066,2.49482413505024e-17,6.83277433588596e-16,Downregulated,PcB target,PLXDC1
87,TRIO,2970.05719357549,-1.03037415399592,0.121817395358403,-8.45834990121418,2.71187385857949e-17,7.37899702948111e-16,Downregulated,PcB target,TRIO
88,KCNK15,121.646736291901,2.47583665415109,0.293494171930641,8.4357268080137,3.29150836527735e-17,8.91757578877189e-16,Upregulated,PcB target,KCNK15
89,DYRK3,345.806221786815,1.26227077270305,0.15122626847762,8.34690153642094,7.00770924700899e-17,1.83912135582777e-15,Upregulated,PcB target,DYRK3
90,TCEAL7,132.851915877894,-2.19335217766304,0.263268720960949,-8.33122966396143,8.00069521800737e-17,2.07803180961923e-15,Downregulated,PcB target,TCEAL7
91,SLC39A8,200.059544949806,-1.53975539455148,0.185685422379773,-8.29227935514665,1.11098627781234e-16,2.86192797097929e-15,Downregulated,PcB target,SLC39A8
