,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
214,CDCA7L,680.876417074644,-0.890441910752911,0.158840977962628,-5.60587023685044,2.07211168450414e-08,2.77781508519564e-07,Downregulated,PcB target,CDCA7L
215,IGSF9B,304.547564036742,-1.16853501280351,0.20861782045112,-5.60131924624962,2.12726536810867e-08,2.84532253188922e-07,Downregulated,PcB target,IGSF9B
216,S100A10,596.784843574888,1.21854473545523,0.217783572922776,5.59520958859147,2.20355408724307e-08,2.93961643806723e-07,Upregulated,PcB target,S100A10
217,CDKN2C,1482.28497779429,-0.632356470160738,0.113050072581053,-5.59359632173043,2.22413742072076e-08,2.9651271300272e-07,Downregulated,PcB target,CDKN2C
218,ANK2,1182.75772140033,0.768769976758987,0.138406282595388,5.55444422278417,2.78496420828389e-08,3.65519801454403e-07,Upregulated,PcB target,ANK2
219,C1orf115,107.826044424094,1.56011918844217,0.282169080602685,5.5290224751412,3.22020091652264e-08,4.19121534673561e-07,Upregulated,PcB target,C1orf115
220,HS6ST3,41.7640843090165,3.94996152766225,0.716959312049033,5.50932453387552,3.60213257101681e-08,4.64071698743181e-07,Upregulated,PcB target,HS6ST3
221,MPP1,64.4654978118966,2.13972830436069,0.389448235425014,5.49425600048118,3.92360986170433e-08,5.01668605995244e-07,Upregulated,PcB target,MPP1
222,SLCO4A1,257.299580173726,-1.08439641110568,0.19758663131965,-5.48820739471679,4.06033174965748e-08,5.17520250125834e-07,Downregulated,PcB target,SLCO4A1
223,ACSL1,130.225027759137,1.52117604440414,0.277342596393672,5.48482657977616,4.13875227628936e-08,5.26523973795609e-07,Upregulated,PcB target,ACSL1
224,RNPEP,796.799348093011,-0.645163416901637,0.118439341257794,-5.44720537998753,5.11673699485494e-08,6.43283145161205e-07,Downregulated,PcB target,RNPEP
225,STOX2,389.677181314321,0.989515286257748,0.181790257866835,5.44317004590305,5.23406380740527e-08,6.56813544780942e-07,Upregulated,PcB target,STOX2
226,RIIAD1,40.9377333104281,2.70734011921782,0.497771812091241,5.43891810153678,5.36050875408057e-08,6.70608562802537e-07,Upregulated,PcB target,RIIAD1
227,GRIK1,342.296048792223,-1.37378957545578,0.254294361921482,-5.40235955321716,6.57699493689491e-08,8.09819922369401e-07,Downregulated,PcB target,GRIK1
228,RNF182,182.439141265698,1.41801107184906,0.26308510819875,5.38993286833176,7.0484008376419e-08,8.62632493113207e-07,Upregulated,PcB target,RNF182
229,SEC22B,1375.79409066664,-0.546878466611012,0.101868517532237,-5.36847379209137,7.94057270228761e-08,9.6196532307427e-07,NS,PcB target,NA
230,RELN,18.6558568574053,5.87134405874414,1.0953704512682,5.36014464508002,8.31553445720151e-08,1.0037967397088e-06,Upregulated,PcB target,RELN
231,PDLIM1,608.413404793998,0.793734036438787,0.148224902324822,5.35493040635903,8.55893531477249e-08,1.031339006713e-06,Upregulated,PcB target,PDLIM1
232,ABCB1,64.2857558551713,7.79416324878334,1.45740935155765,5.34795748391014,8.89523532861752e-08,1.06805948026168e-06,Upregulated,PcB target,ABCB1
233,PSMA5,1742.65204334266,-0.563543844304552,0.105379544650567,-5.34775364776184,8.90525621006001e-08,1.06844328543366e-06,NS,PcB target,NA
234,CREB3L1,27.7657583276701,-4.66896926894844,0.873791230556104,-5.34334644898757,9.12461272691202e-08,1.09108443349365e-06,Downregulated,PcB target,CREB3L1
235,NR3C2,26.6893516144003,3.41514715742521,0.639241966569367,5.3424952303325,9.16757844006517e-08,1.09493242733578e-06,Upregulated,PcB target,NR3C2
236,LIMCH1,132.804607656427,1.74129186495109,0.325995892592205,5.34145338797048,9.22043260546427e-08,1.10059766973161e-06,Upregulated,PcB target,LIMCH1
237,RELA,1178.24890847295,0.703373655322909,0.131812462826729,5.33616958699505,9.49306192140487e-08,1.12849607290518e-06,Upregulated,PcB target,RELA
238,ATRNL1,25.3458373999285,3.88975060056658,0.731654219480883,5.31637827951898,1.05852974785617e-07,1.24738177599952e-06,Upregulated,PcB target,ATRNL1
239,FMN2,318.633547369524,-0.816450565732803,0.153639140812817,-5.31407922104633,1.07197978201321e-07,1.26176681124615e-06,Downregulated,PcB target,FMN2
240,MROH1,110.167347478209,1.64686404650803,0.309917550816688,5.31387797228084,1.07316497614381e-07,1.26242999279397e-06,Upregulated,PcB target,MROH1
241,TRIM67,18.8255259163325,4.72012287279409,0.888371364170417,5.31323167671198,1.07697972179932e-07,1.26618391843737e-06,Upregulated,PcB target,TRIM67
242,TMEFF2,29.2675957353355,8.12507617266124,1.5308399220542,5.30759359983139,1.11081967525521e-07,1.30295105062864e-06,Upregulated,PcB target,TMEFF2
243,RBM24,91.2801083393754,1.8213604542834,0.345519733039689,5.27136449851966,1.35413241326846e-07,1.56306449795354e-06,Upregulated,PcB target,RBM24
244,IGF2BP1,172.434210051343,-1.36113476356153,0.260912600387518,-5.2168226507264,1.82018382175672e-07,2.05659500929039e-06,Downregulated,PcB target,IGF2BP1
245,RAPGEF1,1035.06523811732,0.605367387351693,0.116181620847842,5.21052626856113,1.88305715196086e-07,2.11820456584007e-06,Upregulated,PcB target,RAPGEF1
246,DUSP5,195.788777438602,-1.32579789953905,0.254652225528222,-5.20630792363571,1.92634890691119e-07,2.15853135794287e-06,Downregulated,PcB target,DUSP5
247,PPL,122.497376379124,-1.39456707078554,0.26791794382737,-5.20520220058165,1.93785483298158e-07,2.16903001812888e-06,Downregulated,PcB target,PPL
248,MAML3,141.85463475103,-1.30662218198185,0.251314952904889,-5.19914221927074,2.00210299023997e-07,2.23601205246603e-06,Downregulated,PcB target,MAML3
249,SIRPA,69.9841653441668,1.89139830507408,0.364381975684129,5.19070215128773,2.09502527887437e-07,2.32953960910543e-06,Upregulated,PcB target,SIRPA
250,KCNQ2,967.613460345733,-1.25377859538231,0.242136150898407,-5.17799011312588,2.24289114455767e-07,2.47498161951624e-06,Downregulated,PcB target,KCNQ2
251,VAMP1,108.758084490113,-1.63764658551763,0.316557096776688,-5.17330554959218,2.29988453986618e-07,2.53099488875029e-06,Downregulated,PcB target,VAMP1
252,ICA1,163.250733519449,1.13085139553039,0.220180550634856,5.1360185641727,2.8061995091387e-07,3.0306954698698e-06,Upregulated,PcB target,ICA1
253,MAGI1,865.003464773281,0.788673934742075,0.154053647452973,5.11947589545278,3.06385925231332e-07,3.27576092951731e-06,Upregulated,PcB target,MAGI1
254,IFT81,446.873053960509,-0.782258753003698,0.153936872355895,-5.08168537551648,3.74100679784835e-07,3.94994290293878e-06,Downregulated,PcB target,IFT81
255,PICSAR,21.8749820207249,4.18510817641168,0.824882081325238,5.07358357171242,3.90392901329842e-07,4.10064018034201e-06,Upregulated,PcB target,PICSAR
256,ISL2,60.2457979995929,-2.08895976216048,0.413141515379268,-5.0562814057619,4.2751037451265e-07,4.4490879775012e-06,Downregulated,PcB target,ISL2
257,ELOVL7,25.0097691377544,3.77452757965634,0.750143440405789,5.03174109956159,4.86045358270863e-07,4.98417421935939e-06,Upregulated,PcB target,ELOVL7
258,FOXJ2,335.13553410812,-0.744271372696987,0.147930222693873,-5.03123269297837,4.87336227074249e-07,4.99488882105782e-06,Downregulated,PcB target,FOXJ2
259,DMTN,24.3139780597556,2.96266946204455,0.591317920575082,5.01028187876198,5.43503684822139e-07,5.4929312178341e-06,Upregulated,PcB target,DMTN
260,STX7,611.424520748593,0.806945905471507,0.161447418578836,4.99819639468231,5.78690305564712e-07,5.83113050331808e-06,Upregulated,PcB target,STX7
261,CD276,1944.72839769805,0.617170007508357,0.123613282174775,4.99274832485842,5.95261040224089e-07,5.97438465680173e-06,Upregulated,PcB target,CD276
262,SLC37A2,31.9877006818093,3.30442513920051,0.66258704086115,4.9871563061448,6.12744908463397e-07,6.14075647652557e-06,Upregulated,PcB target,SLC37A2
263,CACNG4,1306.13448818206,-0.660140460394508,0.132555591623974,-4.98010270488743,6.3550538162251e-07,6.35943877203718e-06,Downregulated,PcB target,CACNG4
264,CPED1,23.0338844548586,4.45256523861551,0.895338877524809,4.97305026106401,6.5907564545157e-07,6.57262863715553e-06,Upregulated,PcB target,CPED1
265,SDE2,660.164001314661,-0.755399176839456,0.151915860362574,-4.97248394628819,6.61004464597872e-07,6.58862771192695e-06,Downregulated,PcB target,SDE2
266,CBX4,726.210744894957,-0.721937391134135,0.145742134926206,-4.95352556417316,7.28807782859361e-07,7.19383238851554e-06,Downregulated,PcB target,CBX4
267,BCL11B,17.4410485558989,4.31268043253687,0.873946723048804,4.93471777946816,8.0266738549588e-07,7.83150340947061e-06,Upregulated,PcB target,BCL11B
268,FOS,2637.59833066921,-1.73717561977822,0.353217239859174,-4.91815071220992,8.73656385773717e-07,8.45103347153385e-06,Downregulated,PcB target,FOS
269,MAP7D3,208.993736890231,-1.15692996834102,0.235684326710992,-4.90881164855609,9.16299279671612e-07,8.829872128359e-06,Downregulated,PcB target,MAP7D3
270,RXRA,556.507981079523,0.715231565301036,0.145896456228569,4.90232308439704,9.47098991668726e-07,9.09215032001977e-06,Upregulated,PcB target,RXRA
271,DRAXIN,367.41153129123,-1.18791824373045,0.24255512669609,-4.8975185967471,9.70544516118345e-07,9.27774757780927e-06,Downregulated,PcB target,DRAXIN
272,NES,22174.8474054597,-0.624033871563777,0.12748990030977,-4.89477103713723,9.84202476092791e-07,9.39945770206398e-06,Downregulated,PcB target,NES
273,TREH,131.159729780101,-1.28339669990072,0.262360220178004,-4.89173510766978,9.99509056509048e-07,9.5321897056645e-06,Downregulated,PcB target,TREH
