,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
515,DGAT2,17.9441353525383,1.38898802500369,0.776547072143022,0.00102948649121722,0.00460513190519375,Upregulated,PcB target,DGAT2
516,DNAJC1,239.033853259187,0.543665915863668,0.185265636951173,0.0010381992437567,0.00463593521997715,NS,PcB target,NA
517,GPATCH1,132.340667643585,-0.569664533626703,0.197050082931407,0.0010607856009452,0.00472847219354364,NS,PcB target,NA
518,SNX11,265.694367506386,-0.49118671772711,0.164308606680911,0.00107401858122105,0.00478220905112111,NS,PcB target,NA
519,MYO10,1946.11564858537,-0.292585297706656,0.0934214765323613,0.00109024896715344,0.00484279479962449,NS,PcB target,NA
520,RAB11FIP4,59.4286454686582,1.02325601382223,0.489758191153599,0.00110166494755713,0.00488602120908695,Upregulated,PcB target,RAB11FIP4
521,CRELD2,647.036711109312,0.407191340410232,0.132892134491784,0.00110225490011531,0.00488715924399708,NS,PcB target,NA
522,C1orf159,251.55151644887,-0.576291148657953,0.201014023269132,0.00110722206723015,0.00490531024504495,NS,PcB target,NA
523,C2CD4B,7.46030467360024,-3.02372882982212,2.00802535666046,0.00113069843205635,0.00499841083485131,Downregulated,PcB target,C2CD4B
524,TPCN2,147.150426419179,0.702930361819871,0.266303375002332,0.00115917819901656,0.00510652075348929,Upregulated,PcB target,TPCN2
525,MTCH1,2536.21815535799,0.286287897044463,0.0920952939069889,0.00118347062356755,0.00520224887224846,NS,PcB target,NA
526,TMEM229A,4.63965751283895,3.0854781391624,2.17424252737189,0.00120118340431445,0.00526984179801221,Upregulated,PcB target,TMEM229A
527,NEK6,473.89491993472,-0.516701397698877,0.177073760419542,0.00121596452655315,0.00532663295515323,NS,PcB target,NA
528,SFMBT1,55.4838663514986,0.891637969022874,0.398082543344715,0.00129842194962048,0.00564038495188154,Upregulated,PcB target,SFMBT1
529,DNAH2,95.5330020885428,-0.765825309266673,0.30923999275491,0.00130757873696084,0.00567530540300404,Downregulated,PcB target,DNAH2
530,ANKRD35,161.801447036586,-0.528749092122226,0.184005846912255,0.00132583035944387,0.00574347335569625,NS,PcB target,NA
531,CPNE5,227.236273109773,-0.68334270289687,0.260273372655802,0.00132836928139317,0.00575201746415161,Downregulated,PcB target,CPNE5
532,TAF1B,162.948440402414,-0.617444964639022,0.226143401898977,0.00136517678878615,0.00587824028048426,Downregulated,PcB target,TAF1B
533,FOSL1,198.931972792872,0.670244724221749,0.254283397529453,0.00137764316586141,0.00591867685984978,Upregulated,PcB target,FOSL1
534,SSPN,116.352281534557,-0.730090645627244,0.290104723897174,0.00140790783224355,0.00602956351526537,Downregulated,PcB target,SSPN
535,RRAGD,102.628771052282,0.652355203291094,0.245577638326791,0.00142080579029044,0.00607839038475707,Upregulated,PcB target,RRAGD
536,AFF3,534.773559468249,0.36850685660362,0.12258730372619,0.00145162628326466,0.00618548164856361,NS,PcB target,NA
537,HSPB1,3379.95928832588,0.353833732799306,0.117498137224389,0.00147029487026465,0.00625190932897454,NS,PcB target,NA
538,CDC20B,120.407878761986,-0.648424168042151,0.244655038252923,0.00147249976685894,0.00625997388322947,Downregulated,PcB target,CDC20B
539,SMC3,1522.81515490416,-0.399212304637318,0.134657464176241,0.00153871334310044,0.00649792756204478,NS,PcB target,NA
540,CKM,18.6481980582373,1.3600313856408,0.821361552881538,0.00154310481429903,0.00651376302484978,Upregulated,PcB target,CKM
541,ACACB,66.7547567951664,0.830720916412801,0.363866965301048,0.00154903117125081,0.00653334626112931,Upregulated,PcB target,ACACB
542,FLJ32255,22.4632608664738,-1.24666699530408,0.725071800066877,0.00155109783354298,0.00653934601583403,Downregulated,PcB target,FLJ32255
543,CAMKK2,503.730938108325,-0.386328508581611,0.130266474992934,0.00158277709106311,0.00665769754649789,NS,PcB target,NA
544,KRTCAP2,505.195033834436,-0.563652317562994,0.204179213510668,0.00159639807768605,0.00671221092759112,NS,PcB target,NA
545,CFL2,701.506256956357,0.459867566735263,0.159135397372764,0.00162270492699756,0.00679608103089079,NS,PcB target,NA
546,TRIM36,102.428499624643,-0.649970723616134,0.250830818836402,0.0017166536546669,0.00714679840154946,Downregulated,PcB target,TRIM36
547,ELOVL5,2400.83340211862,-0.275761648113048,0.0921337802492655,0.00173079741206208,0.00719977681919863,NS,PcB target,NA
548,ARHGAP9,264.192224877428,-0.491198032201316,0.173605396552063,0.00174420946615243,0.00724500812454744,NS,PcB target,NA
549,IMPDH1,402.983124654408,0.468547386608296,0.164269080886997,0.00176406089602694,0.00731689633359945,NS,PcB target,NA
550,ALPL,80.6220534893764,0.84301202244168,0.383129080481447,0.00178394117200058,0.00739206970536729,Upregulated,PcB target,ALPL
551,TPST2,202.621379992589,0.480492130132603,0.169586343238305,0.00179122324442811,0.00741630890857188,NS,PcB target,NA
552,TSC22D3,267.178442943427,0.516836475780902,0.18604808466846,0.00184073024683099,0.00759483579184239,NS,PcB target,NA
553,CARD10,32.0703061921767,1.01920013256824,0.542637848434156,0.00186101968535945,0.00766608717620984,Upregulated,PcB target,CARD10
554,GSDME,129.225432580457,0.654585743092837,0.256462858489949,0.0018626390888772,0.00767120163500257,Upregulated,PcB target,GSDME
555,TARBP1,341.817648378437,-0.447908684485103,0.15728250273653,0.00191230557288703,0.00783917875063562,NS,PcB target,NA
556,BEND7,182.927281683113,0.555778669043418,0.205260795219558,0.00191931121649691,0.00786472148128221,NS,PcB target,NA
557,LRRC8D,492.441401750185,-0.44504805619839,0.156377300205966,0.00193988938480514,0.00793943037070824,NS,PcB target,NA
558,ITSN2,184.646344062323,-0.516528101090782,0.187268171323653,0.00195100596100277,0.00797688784377772,NS,PcB target,NA
559,PNOC,10.052678481397,2.17165442721857,1.5335282821187,0.00197013237772649,0.00803728507079739,Upregulated,PcB target,PNOC
560,ACSF2,91.4165704976063,-0.757280323459447,0.326322097564192,0.00201989826734849,0.00822213601047388,Downregulated,PcB target,ACSF2
561,LRP2,7.27888101874025,1.95928220688754,1.37074221533478,0.00202801465399696,0.00824943716626103,Upregulated,PcB target,LRP2
562,SCOC,289.718674641266,0.516362809556689,0.188338394586807,0.00204716909450527,0.00830649905971921,NS,PcB target,NA
563,MAPKAPK2,1620.94835509146,-0.244844443597344,0.0831881888888554,0.00205655735380924,0.00833626282925591,NS,PcB target,NA
564,ZCCHC12,18.6142248411302,1.37887952237865,0.902033518400281,0.00213363127131193,0.00861179840439853,Upregulated,PcB target,ZCCHC12
565,LAMB1,1690.91441525273,0.348038398765074,0.120339520152639,0.00215192745140253,0.00867607922424086,NS,PcB target,NA
566,RPS6KA3,705.238264728891,0.364857099865568,0.126655260854751,0.00215494523490883,0.00868652135191363,NS,PcB target,NA
567,SLC47A1,40.4630293089364,-0.884817868524887,0.434523088104029,0.0021627921613355,0.00871123428759292,Downregulated,PcB target,SLC47A1
568,CABP1,4.43448015136915,-2.32359255090956,1.72745068250842,0.00219785989935718,0.00882975704926713,Downregulated,PcB target,CABP1
569,C1QTNF2,32.8981773130232,1.11687519485133,0.661185432372538,0.00220623836798837,0.00885986230689001,Upregulated,PcB target,C1QTNF2
570,ERCC2,441.144484823806,-0.42854936122306,0.152063702203596,0.00221385668931064,0.00888694073146763,NS,PcB target,NA
571,FADD,234.261289213232,0.529748786076979,0.196583004130288,0.00221727503862702,0.00889890341654141,NS,PcB target,NA
572,NRG2,205.631312615172,0.519072354453431,0.191787342621621,0.00223854796324119,0.00897537084981363,NS,PcB target,NA
573,MAP6,424.386216043318,0.521997508692803,0.19378747144049,0.00229436946459633,0.00917205702090251,NS,PcB target,NA
574,AGAP2,208.275896074157,0.528254388862294,0.196950350225838,0.0023110085672188,0.00922649431541341,NS,PcB target,NA
575,PSMD3,3401.95568353276,0.267736600661667,0.092422675790782,0.00235117600258289,0.00936228232132634,NS,PcB target,NA
576,CD83,72.3318932099262,0.695584029861785,0.292020130781198,0.00235857874139738,0.00938623731190364,Upregulated,PcB target,CD83
577,PAQR4,606.420668081385,-0.468835052826545,0.17078994080388,0.00241210256756471,0.00957671695968593,NS,PcB target,NA
578,MRPS12,185.395955314497,-0.550480114609492,0.2091479501131,0.0024226906074472,0.00961311512480124,NS,PcB target,NA
579,RASGRF2,57.9923323294767,0.744144632887769,0.327896247365333,0.00243800788247428,0.00966822500893708,Upregulated,PcB target,RASGRF2
580,IRF1,62.8417497172394,0.877272103281548,0.439531447414001,0.00244612406758544,0.00969545974454208,Upregulated,PcB target,IRF1
581,TLE2,14.741009702556,-1.39069070652016,0.943691616401297,0.00244630812998863,0.00969545974454208,Downregulated,PcB target,TLE2
582,ADM2,19.987946212487,1.11907694557907,0.686555073824074,0.00253266317587463,0.00999867647733978,Upregulated,PcB target,ADM2
583,PRUNE2,399.023815131651,-0.691622716132526,0.29358136822795,0.0025656787870403,0.0101113241638327,Downregulated,PcB target,PRUNE2
584,CES3,34.9091201033929,0.88404556367151,0.450786625851588,0.00256711698585784,0.010115028775637,Upregulated,PcB target,CES3
585,MBIP,319.225303432192,0.502524815767986,0.187580113348751,0.00257816551702083,0.0101428158608004,NS,PcB target,NA
586,FAHD1,355.682589490619,0.399413463921177,0.143028868392402,0.00258685643614281,0.0101710947094198,NS,PcB target,NA
587,LOC101927914,9.53892322210813,1.6650749087696,1.2058553661174,0.00259244402208776,0.0101871460082194,Upregulated,PcB target,LOC101927914
588,ETNK2,274.981839991156,0.47390930878217,0.174793434499206,0.00261121021616362,0.0102549346671153,NS,PcB target,NA
589,ZBTB16,8.32807576506306,2.12570004898197,1.6313882713452,0.00263229109560384,0.0103257415775001,Upregulated,PcB target,ZBTB16
590,FAM81A,216.817225558099,-0.497025257746423,0.186192973447116,0.00270345712823632,0.0105722252564927,NS,PcB target,NA
591,PIAS3,506.052691775449,-0.410716408229301,0.14845069872834,0.00270810758832708,0.0105883721304435,NS,PcB target,NA
592,TSC22D2,534.43757958997,0.353967277386639,0.126343914599081,0.00279285300025883,0.0108715658200259,NS,PcB target,NA
593,CMIP,959.816530564788,0.362888943826803,0.130211332410147,0.00286426683005418,0.011106965950615,NS,PcB target,NA
594,ANLN,565.413775694101,-0.486439865756603,0.183215018019018,0.00292581740918747,0.0113218594770616,NS,PcB target,NA
595,MAPRE2,656.484665069003,0.3177033974876,0.113252273159106,0.00294126292554127,0.0113680872459578,NS,PcB target,NA
596,MAP3K8,54.0101731583135,-0.780234637942758,0.370657354123369,0.00298813719115208,0.0115212946314379,Downregulated,PcB target,MAP3K8
597,RBBP7,2544.11593534384,0.266177744636954,0.0945515226981448,0.00302008542667173,0.0116158011940032,NS,PcB target,NA
598,LOC100288175,7.01654206495136,1.64440276565829,1.24643972269521,0.00310433976816979,0.0119037799155655,Upregulated,PcB target,LOC100288175
599,MGST2,146.205351149443,-0.516775258398637,0.199453300920728,0.00311062314684647,0.0119211197383108,NS,PcB target,NA
600,SSC5D,33.2924344777241,0.928337420252464,0.522942716412592,0.00322312662322946,0.0122804208966131,Upregulated,PcB target,SSC5D
601,APBB2,509.436707419841,0.393719710577119,0.145509685908852,0.00337603667628596,0.0127814746737479,NS,PcB target,NA
602,WNT7B,166.464699100621,0.701655612681675,0.316490520349652,0.00339994756227583,0.0128576150688114,Upregulated,PcB target,WNT7B
603,ZNF517,59.6552000239457,0.705037951524745,0.31995902185702,0.00344928174607049,0.0130188194955933,Upregulated,PcB target,ZNF517
604,NBPF20,162.297829867899,-0.509228266565127,0.198771020997856,0.00346564865842111,0.0130744203568529,NS,PcB target,NA
605,LINC01140,9.12852852699262,2.01306353037667,1.66851860141734,0.00347117297066282,0.0130928285335942,Upregulated,PcB target,LINC01140
606,ARHGAP17,690.120348237269,0.327190823370575,0.119609136725089,0.00356022135733815,0.0133938733443383,NS,PcB target,NA
607,SPX,2.71355770143583,2.26918044266642,2.21155862894412,0.00361502634320408,0.0135799250457753,Upregulated,PcB target,SPX
608,NENF,362.348139461738,-0.437007039799058,0.165739189728025,0.00363431306530893,0.0136448026031865,NS,PcB target,NA
609,PODXL,179.062930075679,-0.499471071289419,0.195509051239352,0.00366778791947919,0.01374869788415,NS,PcB target,NA
610,CNEP1R1,71.6874474576188,-0.682693497421601,0.308554634763398,0.00377066970570635,0.014060546869543,Downregulated,PcB target,CNEP1R1
611,CEP19,49.5143352575232,0.714124361255284,0.33598116073689,0.0039352717583224,0.0145806127337551,Upregulated,PcB target,CEP19
612,RRAS2,185.695298009666,0.56317359025472,0.232243912562789,0.00396353765161436,0.0146639337606374,NS,PcB target,NA
613,BAIAP3,136.469411322412,0.533174492346039,0.215584338132008,0.00397985571062514,0.0147189898625218,NS,PcB target,NA
614,MYO1E,600.395423498496,-0.314562418765477,0.11644755042621,0.00400980438987434,0.0148135131608458,NS,PcB target,NA
615,PFKM,1631.32842431063,-0.285832487542592,0.105453010347425,0.00404888368679862,0.0149307181941081,NS,PcB target,NA
616,GTPBP4,1178.48414878488,-0.346230423188707,0.129327193548082,0.0040728862930567,0.0150028815845833,NS,PcB target,NA
617,FNDC4,24.656138358915,0.94819030927187,0.581360409085995,0.00408044898415541,0.0150280130916545,Upregulated,PcB target,FNDC4
618,TBX1,158.598486119904,-0.516755742170817,0.208259669157254,0.00416499137438508,0.0152756475551869,NS,PcB target,NA
619,ZNRF2,179.044218546295,0.484941959649458,0.19197922972879,0.00418063784593217,0.0153239177657652,NS,PcB target,NA
620,APOBEC3B,45.4466207814805,-0.777811426628572,0.397963576630671,0.00418261678193336,0.0153239177657652,Downregulated,PcB target,APOBEC3B
621,ZDHHC13,203.520613934295,-0.539084294078977,0.22144522209689,0.00429075800247271,0.0156943884853551,NS,PcB target,NA
622,ELMOD1,10.9336292471036,1.39112105988658,1.10360002903519,0.00434831377969303,0.015867750356378,Upregulated,PcB target,ELMOD1
623,EIF4E3,96.4515706798668,-0.653298964708383,0.297003226132082,0.00448436512924971,0.0162561238322239,Downregulated,PcB target,EIF4E3
624,SPAG6,3.28527864381927,2.09801286945142,2.08435354082334,0.00450854848511542,0.016332126394609,Upregulated,PcB target,SPAG6
625,SH3GL2,7.84954087919609,1.57004081787609,1.3222442037502,0.00463061302652065,0.0167270206920967,Upregulated,PcB target,SH3GL2
626,DPYSL5,3895.36196015707,-0.332027385962761,0.12612607477421,0.00474623265432077,0.0170791545383755,NS,PcB target,NA
627,ROBO3,81.4978785109449,0.82645806938291,0.467878656462509,0.00491975044032825,0.0176204997248941,Upregulated,PcB target,ROBO3
628,FBXO32,14.2853607947421,1.14419269387716,0.859988834024067,0.00495335784751331,0.0177346107804462,Upregulated,PcB target,FBXO32
629,GBGT1,19.5653995390837,0.981320580762955,0.663054953213346,0.00506821195656923,0.0180979556043232,Upregulated,PcB target,GBGT1
630,SSU72,1382.73618079939,-0.284381599890953,0.108183471280176,0.00513379106340053,0.018290312993733,NS,PcB target,NA
631,MCTP1,225.001756503115,-0.487338195188443,0.199878305455327,0.0052174064036209,0.0185329285547794,NS,PcB target,NA
632,TVP23B,287.272266289739,-0.432582127838341,0.172941727857521,0.00532824606476639,0.0188738150905473,NS,PcB target,NA
633,POP5,223.961358490665,-0.463751446185279,0.188573208444674,0.00537589603947676,0.0190226896454403,NS,PcB target,NA
634,SLC44A1,116.333994233552,-0.535386251802634,0.228459934607536,0.00547643624559207,0.0193269853456939,NS,PcB target,NA
635,DMXL2,389.004021661632,0.37729290726343,0.148624077739258,0.00560822848937642,0.0197142436371708,NS,PcB target,NA
636,ARF3,1125.611417677,-0.289162091378254,0.111538209424594,0.00565764055445674,0.0198673009024022,NS,PcB target,NA
637,PDE4B,391.041187227062,-0.404104685834502,0.161069293057754,0.00567320016678157,0.0199126273791011,NS,PcB target,NA
638,LDLRAD4,8.43560403265048,1.3827042716341,1.18954771332936,0.00568916279881283,0.019953836840058,Upregulated,PcB target,LDLRAD4
639,NPDC1,359.644387934895,0.48738531370473,0.204324177235346,0.00597083818058678,0.020783798803126,NS,PcB target,NA
640,ANKRD33B,17.7997250633828,-0.921045210197652,0.623865728770341,0.0061095071143992,0.0211793465000446,Downregulated,PcB target,ANKRD33B
641,DPEP1,11.35599268738,1.12448294118507,0.898006246315859,0.00618263844200515,0.0213890425841664,Upregulated,PcB target,DPEP1
642,GRIN2C,10.6636454310324,1.20913173415218,1.00972997543213,0.00624566495780308,0.0215666634869445,Upregulated,PcB target,GRIN2C
643,SMNDC1,313.995199556501,-0.421428943503543,0.171850828481039,0.00627507512179659,0.0216277584914205,NS,PcB target,NA
644,PRPF40B,364.659913444487,-0.37239132387741,0.149249208522304,0.00638255284640072,0.0219423218749272,NS,PcB target,NA
645,CLPB,603.183078350574,0.349514414808307,0.139162256769496,0.00641948879341419,0.0220506344884929,NS,PcB target,NA
646,CPEB1,3.44733043267004,1.84637880358204,2.0167237541627,0.00642762102502743,0.0220685421285713,Upregulated,PcB target,CPEB1
647,CDR2L,410.974939921212,0.413908118797162,0.169248435613025,0.00652959383293656,0.0223645197678718,NS,PcB target,NA
648,ECHDC3,119.03133290744,-0.545381363927232,0.24208693553733,0.00653671949792582,0.0223743707847521,NS,PcB target,NA
649,TUT4,595.109419274605,-0.371786409552198,0.149950797435077,0.00666689834618934,0.0227465474745469,NS,PcB target,NA
650,PCGF1,107.47343986959,-0.59348333319047,0.277020398542779,0.00679299982978662,0.0231301473325486,Downregulated,PcB target,PCGF1
651,SYT7,16.9740926103883,0.97827296168755,0.731402048059672,0.00689865501137606,0.0234496250235346,Upregulated,PcB target,SYT7
652,WIPI1,191.955351515108,0.504182745827394,0.219270366837179,0.006931965742476,0.0235441004408218,NS,PcB target,NA
653,LGI1,21.5775655363965,-1.00967648314743,0.779188867576121,0.00699772715364215,0.0237119245873749,Downregulated,PcB target,LGI1
654,LOC100129034,1018.56215226936,-0.314111656622101,0.125710057474797,0.00708892869879213,0.0239649697469656,NS,PcB target,NA
655,GSTM4,155.156730668954,-0.537618687620832,0.241528507555446,0.00720337037549987,0.0242871524583443,NS,PcB target,NA
656,HECW1,5.82691447893778,1.3692088475115,1.27535277970854,0.00725956077495345,0.0244579728755991,Upregulated,PcB target,HECW1
657,NRIP3,26.6153753563752,0.752252502596141,0.434338972222711,0.0072911232959148,0.0245422691313419,Upregulated,PcB target,NRIP3
658,BHLHE41,72.0974630641665,-0.690661725093534,0.366387292452559,0.00729756866643006,0.0245598929559417,Downregulated,PcB target,BHLHE41
659,PMAIP1,209.374255574593,0.482844932776,0.210146196437091,0.00755761282047126,0.0252758640597675,NS,PcB target,NA
660,SCO2,228.001244144081,0.461626499870953,0.198554477775116,0.00763054152895202,0.0254485077535877,NS,PcB target,NA
661,PIGV,65.9820490312242,0.578171554241299,0.273767612098894,0.00780591072371095,0.025901489023407,NS,PcB target,NA
662,CEP55,387.26101938902,-0.518230424701309,0.232818966742112,0.00781514137140858,0.0259194103895916,NS,PcB target,NA
663,APLN,10.8063971291549,-1.16352073881312,1.03384579184302,0.00793761258453111,0.0262655289954889,Downregulated,PcB target,APLN
664,PARM1,413.174283435059,-0.403756984461768,0.169828547213329,0.00802372831243557,0.0265288682064309,NS,PcB target,NA
665,FAM241A,5.05185400122467,1.49619265519299,1.51700443564143,0.00811327994215895,0.0267813422119323,Upregulated,PcB target,FAM241A
666,LMOD1,15.5260985863665,-0.910780611757495,0.681881223858568,0.00830884003571168,0.0273690279177628,Downregulated,PcB target,LMOD1
667,ELOVL2,11.8741650898728,1.03055034310609,0.864061731341483,0.00840477478620373,0.0276536294375434,Upregulated,PcB target,ELOVL2
668,ADAM11,61.2510110922861,0.599400319088727,0.29512869551036,0.00842865085964811,0.0277276939491729,Upregulated,PcB target,ADAM11
669,KAZALD1,61.1475341888533,-0.65404199459301,0.344931512991668,0.00853336068410948,0.0280176835915522,Downregulated,PcB target,KAZALD1
670,TTC9,49.9478861726196,-0.722956520085562,0.421282435838568,0.00859366632906365,0.0281701325710863,Downregulated,PcB target,TTC9
671,ESRRG,7.54678950787795,1.21621709935445,1.13986826726396,0.00860226383540666,0.0281937635051004,Upregulated,PcB target,ESRRG
672,RETREG1,38.4928544901562,0.737058258894124,0.439191844497539,0.0086163618808575,0.0282354118187428,Upregulated,PcB target,RETREG1
673,UBE2Q1-AS1,345.880771941334,-0.372217592717,0.156291842462717,0.00862043279880464,0.0282441935689736,NS,PcB target,NA
674,REX1BD,182.907092386852,0.460220818901357,0.203594212038799,0.00898829876462432,0.0292746901053789,NS,PcB target,NA
675,CEP63,362.090239777986,0.382121580202498,0.162721406779197,0.00916388569267594,0.0297844621584908,NS,PcB target,NA
676,ADGRB2,3477.96314154189,-0.358499620419978,0.151375536995628,0.00921231494319589,0.0299131365115384,NS,PcB target,NA
677,PDIK1L,175.458035651615,-0.490319508646946,0.223580371639637,0.00944517312618395,0.0305130938988129,NS,PcB target,NA
678,MGC70870,4.61174228692242,-1.54601597310336,1.74416905442271,0.00944481164337428,0.0305130938988129,Downregulated,PcB target,MGC70870
679,ELN,76.5743604152646,-0.618501864547783,0.321055964553583,0.00954775495074841,0.0308069379930556,Downregulated,PcB target,ELN
680,NFE2,2.9650514062616,1.58192767965426,1.91946569891242,0.0095521283735258,0.0308101269939908,Upregulated,PcB target,NFE2
681,ITPRIP,327.317953435378,-0.470679929469318,0.212251158353855,0.00959960392810209,0.0309283335696898,NS,PcB target,NA
682,ATP2B4,1673.12097667366,-0.336218354549084,0.141876065342925,0.00961546490052633,0.0309696064943348,NS,PcB target,NA
683,AHNAK,1694.97203291349,-0.470393817120461,0.213623322175933,0.00997319308107207,0.0319595505552537,NS,PcB target,NA
684,WHRN,228.35223158231,0.430340577884203,0.190601139909848,0.0100068452545861,0.0320572713867333,NS,PcB target,NA
685,TBC1D30,79.9219469383589,-0.593624151523183,0.302759252905391,0.0100326488689246,0.0321145991856606,NS,PcB target,NA
686,TUBA4A,612.006437136299,-0.342418374126842,0.146238817801211,0.0102209997047707,0.0325993053731802,NS,PcB target,NA
687,CCDC88B,28.8038330315499,0.728445061810634,0.454659938682301,0.0102294952563125,0.0326110333936518,NS,PcB target,NA
688,PAX8,7.06541403817104,1.18890234468933,1.18148827002849,0.0103262592758298,0.0328577555479797,NS,PcB target,NA
689,C2orf72,101.596157657441,-0.563127360786937,0.279576551052228,0.0103417288743348,0.0328948598096472,NS,PcB target,NA
690,ALOX12B,9.29431694533952,1.07568956159434,1.00718936482034,0.0103428282616621,0.0328948598096472,NS,PcB target,NA
691,SMARCA1,1065.56662170495,-0.350411183180359,0.150621188287098,0.0104474069512519,0.0331910734999561,NS,PcB target,NA
692,CPXM1,584.915202705677,-0.427197300625892,0.190436839819696,0.0104746112917191,0.0332618873423624,NS,PcB target,NA
693,TNRC6A,819.027824608974,-0.304862889940604,0.129473400884761,0.0105694140088904,0.033500059637295,NS,PcB target,NA
694,B3GNT4,397.671028780483,-0.323608632922506,0.138153714970497,0.0105748648334467,0.0335068750902468,NS,PcB target,NA
695,RHOT1,499.41650938256,-0.358389865610716,0.155024219410546,0.0106543964001763,0.0337286318717427,NS,PcB target,NA
696,GABRP,4.11454910481977,-1.37139257645172,1.50384869503797,0.0107378551051168,0.033970303841429,NS,PcB target,NA
697,C6orf226,32.7129250698481,0.739874776920724,0.480852682152118,0.0108164943128711,0.0341499145589386,NS,PcB target,NA
698,CGN,48.2554935739052,0.626884757639212,0.34059934067025,0.0108471582915184,0.0342360798928943,NS,PcB target,NA
699,VAMP8,30.010840203965,0.724164137606425,0.460050119766475,0.0109348639602786,0.0344646814420205,NS,PcB target,NA
700,ADAM23,410.598126806863,0.349674398012814,0.151473849376711,0.0109563859057021,0.0345057328105127,NS,PcB target,NA
701,CRYBG1,30.3257773193419,0.736012700891338,0.479711967375147,0.011081757193701,0.0348195730876411,NS,PcB target,NA
702,CDS1,6.78731174639093,1.42753371427996,1.6757187237882,0.0113686341904609,0.0355723144711231,NS,PcB target,NA
703,AMER2,3.68634000445872,1.45550574554005,1.77754609536824,0.0114616980165203,0.0358138375696257,NS,PcB target,NA
704,COL18A1,55.2673783050886,-0.629586192186196,0.353552898952386,0.0119744785713711,0.0371871845997429,NS,PcB target,NA
705,VAMP3,532.668075669498,-0.301640352593896,0.13070063746679,0.0119970835418753,0.0372516874497991,NS,PcB target,NA
706,LIPH,12.5363976824733,0.953430432274129,0.866970997050183,0.0120131786784937,0.0372959602275438,NS,PcB target,NA
707,DACT1,104.474992049032,0.526330972111491,0.260720328328231,0.0120666428249975,0.0374276070758858,NS,PcB target,NA
708,MCF2L,369.071198213841,0.381264943717802,0.170299524363012,0.0121017714754134,0.0375251020215017,NS,PcB target,NA
709,KIF18B,440.881203277472,-0.41122243203159,0.186785129881959,0.0121803671565642,0.0377342347798107,NS,PcB target,NA
710,CACNB4,27.8849788705749,0.720299376976928,0.480460228358917,0.012574920382636,0.0387571661377639,NS,PcB target,NA
711,PLEKHG3,275.989293757494,0.370031380170391,0.16566823360947,0.0126162789729399,0.0388770569534938,NS,PcB target,NA
712,PRCD,4.85292562031092,1.39985836086562,1.76758004883296,0.0126696520976972,0.0390119223827182,NS,PcB target,NA
713,RBM47,11.8792653799772,0.92200060551495,0.835430694087633,0.0127615141534199,0.0392471650062158,NS,PcB target,NA
714,KCTD11,60.2953174747126,-0.607141601196931,0.337667716140117,0.0129330845650623,0.039678656544126,NS,PcB target,NA
715,EPB41L4A,301.030607201873,0.366199198192015,0.164423658470359,0.0129395350243848,0.0396924488797566,NS,PcB target,NA
716,BCORL1,222.211868016879,0.391681096466034,0.178798330675935,0.0132390597563747,0.0404158576595146,NS,PcB target,NA
717,BHLHE22,4.99579886793603,1.1915630335141,1.32931296609165,0.0134184788727397,0.0408530206975717,NS,PcB target,NA
718,HILPDA,108.317631298724,-0.48268636788932,0.236247655581179,0.0137071759678733,0.0415906891693472,NS,PcB target,NA
719,TAC3,2.94914712164759,1.3295315242678,1.91877302533097,0.0137199697977022,0.0416087030280128,NS,PcB target,NA
720,AHNAK2,64.9515175591507,-0.6433034085337,0.387683740797491,0.0138814663220728,0.0419918492555671,NS,PcB target,NA
721,MSANTD1,21.8571273258944,0.739023719451778,0.533485536133116,0.01388699076444,0.0420023030658708,NS,PcB target,NA
722,CHODL,5.58048560279237,1.21120276439581,1.40167216553806,0.0141189104464819,0.0426022228719524,NS,PcB target,NA
723,SUCO,1828.86996275718,-0.258153499348113,0.114154223183243,0.0142942676368619,0.0430354107501253,NS,PcB target,NA
724,ENDOV,71.8572769976723,0.564643256082405,0.305342372718429,0.0143722957911537,0.0432311764841223,NS,PcB target,NA
725,ANP32A,3799.56587693678,-0.245753918337015,0.108774174519774,0.0145387293457504,0.0436535892851466,NS,PcB target,NA
726,OAZ3,595.892519339461,-0.303565187876965,0.136478895805729,0.014808086228993,0.0443194844919627,NS,PcB target,NA
727,ALX1,2.76906311604921,1.30715980642611,1.75014367635419,0.0149936506373364,0.0447692768441881,NS,PcB target,NA
728,TCP11L2,18.4486151179033,0.731705961986934,0.540582156103577,0.0150253669437606,0.0448384050762064,NS,PcB target,NA
729,FAM124A,61.7330626006312,0.545285717424316,0.291668710030069,0.0151051449248105,0.0450450653344036,NS,PcB target,NA
730,SCUBE3,50.468872724026,0.607462676136739,0.355759401784167,0.0152122487194851,0.0453286612856509,NS,PcB target,NA
731,DM1-AS,290.378764137657,-0.369385850915246,0.171241898733659,0.015238501366114,0.0453735931569994,NS,PcB target,NA
732,IL12RB2,17.5825805521087,0.789487301354632,0.657484689912249,0.0154114041421473,0.0457810021510107,NS,PcB target,NA
733,GNB2,2233.17425535158,0.301895605826974,0.136862046199001,0.0155529414216224,0.0461204794252404,NS,PcB target,NA
734,TMEM38B,113.022781029516,-0.535537673011569,0.28539311733003,0.015571835098586,0.0461650342538179,NS,PcB target,NA
735,ITGA5,300.480394222498,-0.452473945563385,0.22359213431107,0.0160535477742529,0.0473284788744636,NS,PcB target,NA
