,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,PCDH1,290.054928749601,1.36641827018761,0.326112604918548,4.19001979555158,2.78930119558322e-05,0.350643053296767,NS,PcB target,NA
2,SAMD11,221.232278017368,0.0725554679570236,0.191222495579015,0.379429563123984,0.704368900744619,1,NS,PcB target,NA
3,KLHL17,144.013850691287,0.0346986508091944,0.256851242853995,0.135092399879562,0.892538819111923,1,NS,PcB target,NA
4,ISG15,334.374548158745,-0.180403114463647,0.176477257865215,-1.02224567995855,0.306664635556481,1,NS,PcB target,NA
5,C1orf159,252.681975104202,0.293933880636851,0.204992995250969,1.43387280271208,0.151608564426925,1,NS,PcB target,NA
6,SDF4,2248.39564803208,-0.0203401245541383,0.116752737817917,-0.174215396865982,0.861696185621846,1,NS,PcB target,NA
7,ATAD3B,481.821860737076,0.13870676572382,0.149485448614876,0.927894768414377,0.353462158432151,1,NS,PcB target,NA
8,SSU72,1388.15134862241,0.100406893288256,0.106698602655757,0.941032879429546,0.346688010036589,1,NS,PcB target,NA
9,MEGF6,137.27447635884,-0.117821862963922,0.43171584518546,-0.272915308247042,0.784918318789076,1,NS,PcB target,NA
10,TP73,83.6095185631147,0.429229910025458,0.298008646840748,1.44032703270799,0.14977489678193,1,NS,PcB target,NA
11,CAMTA1,548.302785401227,0.0460907727260683,0.126105171729663,0.365494706473063,0.714742157536379,1,NS,PcB target,NA
12,VAMP3,534.640062673151,-0.0287053567942723,0.130539091463736,-0.219898548951114,0.82595016642472,1,NS,PcB target,NA
13,PARK7,3450.67474689415,0.040864599533485,0.0923255999999698,0.442613961171098,0.658044984748164,1,NS,PcB target,NA
14,ERRFI1,777.030103941832,-0.00428867114807183,0.172796751105297,-0.0248191654104563,0.980199203979781,1,NS,PcB target,NA
15,H6PD,489.26001267208,-0.124874821814116,0.159196096435656,-0.784408817866886,0.43280026597139,1,NS,PcB target,NA
16,PIK3CD,84.874794186585,-0.0473229902438048,0.298986050389354,-0.158278254728535,0.874237542356043,1,NS,PcB target,NA
17,DRAXIN,368.340148057945,-0.0315335710193816,0.263592368239148,-0.119630060726084,0.904776205708841,1,NS,PcB target,NA
18,C1orf167,106.15638586404,-0.0115690116929996,0.25836262100955,-0.0447781944918881,0.964284105930324,1,NS,PcB target,NA
19,TMEM51,198.472441462408,-0.0824943464227042,0.233769597381551,-0.352887404293466,0.724172854057355,1,NS,PcB target,NA
20,FHAD1,108.953229637304,-0.566799242821208,0.363440845356786,-1.559536441934,0.118869466338531,1,NS,PcB target,NA
21,EFHD2,543.887292528323,0.14002630404738,0.161398041717444,0.867583661842199,0.38562229377185,1,NS,PcB target,NA
22,NBPF1,223.902943312084,-0.111390083072583,0.209344409454084,-0.532090077604935,0.594663609293837,1,NS,PcB target,NA
23,RCC2,2569.65642081237,0.0935029623187724,0.115133097691144,0.81212930246699,0.416717440814925,1,NS,PcB target,NA
24,IFFO2,549.903965228356,-0.0409406648571878,0.141423900430859,-0.289489009512953,0.772207189165065,1,NS,PcB target,NA
25,CAMK2N1,122.012184160805,0.406617374945818,0.241671548972659,1.68252066357972,0.0924679214536644,1,NS,PcB target,NA
26,NBPF3,138.397006487122,-0.12210306305308,0.228431295701528,-0.534528610355656,0.592975860496039,1,NS,PcB target,NA
27,ALPL,81.1594298416721,0.206094791261366,0.353806464956677,0.582507137868728,0.56022513502616,1,NS,PcB target,NA
28,RAP1GAP,316.623469483198,-0.022820254224569,0.181170460725298,-0.125960126905955,0.899763487240028,1,NS,PcB target,NA
29,HMGCL,139.180915265876,-0.0935647667498818,0.228239002271839,-0.409942059939623,0.681848450752794,1,NS,PcB target,NA
