,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
27,WLS,2402.79526408905,0.346268260837706,0.104386293884441,7.14760401200169e-05,0.00409993539400624,NS,PcB target,NA
28,ARMH4,157.044606497748,0.481440646694795,0.224207755607065,8.19123966863872e-05,0.00450097136745433,NS,PcB target,NA
29,EFNA1,143.576744120876,0.636191203616096,0.448643822824977,8.35727788686646e-05,0.00454968660516957,Upregulated,PcB target,EFNA1
30,UBE2E1,943.300314307078,-0.319138071815725,0.0955773427323174,0.000100435539102023,0.00514636263858571,NS,PcB target,NA
31,NACC2,625.04216212063,0.372529671134682,0.1234169427407,0.000112867378810629,0.00548432854311647,NS,PcB target,NA
32,POLE3,858.009601693858,-0.354170841549252,0.113513263840479,0.000116485088472878,0.0056368236845785,NS,PcB target,NA
33,CCNC,643.521198412316,-0.389017112426235,0.134857728921844,0.000117301596767306,0.00564769208163754,NS,PcB target,NA
34,LIMCH1,132.804607656427,0.561140218566068,0.385773028484928,0.000123321953994906,0.00582731125217311,NS,PcB target,NA
35,SH3PXD2B,4312.1012325694,0.302453868530488,0.0916876229788238,0.000145628743406835,0.00653823523929714,NS,PcB target,NA
36,GNAO1,2006.63227214518,0.379945393214814,0.134195228535606,0.000159976369261908,0.0070416480994371,NS,PcB target,NA
37,MAPRE3,229.82723858844,0.424858121730524,0.179463114816943,0.000161637614329621,0.00706578701450564,NS,PcB target,NA
38,CDCA4,337.603041569516,-0.405061975667065,0.156601411925502,0.000164319814745884,0.00709642543645406,NS,PcB target,NA
39,BSDC1,695.134427423804,0.356353344239678,0.120371126715919,0.000177455154726774,0.00729332564902855,NS,PcB target,NA
40,IRS2,753.976818596645,0.362983843893143,0.124590395494873,0.000178836566075785,0.00729332564902855,NS,PcB target,NA
41,NPTXR,540.288680821232,0.404054179297261,0.159303394040916,0.000184873224922184,0.00739430017639444,NS,PcB target,NA
42,RPS6KA2,1046.16865006708,0.342463948648418,0.114515608763089,0.000207287932311581,0.0081249959868396,NS,PcB target,NA
43,GRIK4,130.072091657805,0.454276139913166,0.25149051180959,0.000216733281210715,0.00835595624182558,NS,PcB target,NA
44,TMEM108,308.103963440634,0.418602141111716,0.186234138522587,0.00022161303992376,0.00846086927423212,NS,PcB target,NA
45,IGSF9B,304.547564036742,0.445996818034727,0.238676942704812,0.000226659742300201,0.00859771583776795,NS,PcB target,NA
46,ZIC4,88.3415472223246,0.147827623758373,0.352265691070045,0.000239958001222665,0.00889923239827191,NS,PcB target,NA
47,SOX8,625.11612708362,0.335187571790021,0.112487968500045,0.000241240697133642,0.00889923239827191,NS,PcB target,NA
48,RYR2,231.072103152328,0.421223625615848,0.197017397880069,0.000246063779491789,0.00895895940318132,NS,PcB target,NA
49,ATP2B4,1673.12097667366,0.362002795299913,0.130450116764113,0.000258949289450178,0.00917164064652001,NS,PcB target,NA
50,CALCOCO1,290.439825417214,0.389449822587367,0.156009822859822,0.000270352706251463,0.0094225307842447,NS,PcB target,NA
51,DLX5,86.7776791109418,-0.434672104718489,0.247220002585832,0.000310948478852375,0.0103082058523771,NS,PcB target,NA
52,FH,1107.63998672291,-0.302825562925011,0.0998900582540407,0.000340823637950546,0.0108906118441861,NS,PcB target,NA
53,ANK2,1182.75772140033,0.341369911882497,0.122247737534064,0.000361114330187706,0.0112331278290233,NS,PcB target,NA
