,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
81,MCF2L2,270.173610701478,-0.565514638194031,0.181533741439115,-3.11520400400991,0.00183817731793236,0.0316010629847465,NS,PcB target,NA
82,SOBP,948.077095310443,0.350066612961222,0.112749948863834,3.10480507076763,0.00190404461825766,0.0322138787784902,NS,PcB target,NA
83,NEO1,1130.20688040104,0.391140971952424,0.126153627435159,3.10051308000211,0.00193185681209464,0.0324061401617986,NS,PcB target,NA
84,GSDME,129.225432580457,0.838434725459599,0.272470333247131,3.07715968732323,0.00208983313494001,0.0344965951523258,Upregulated,PcB target,GSDME
85,CD276,1944.72839769805,0.374953905675157,0.122711679687003,3.0555681955584,0.00224634511567361,0.0360593072806071,NS,PcB target,NA
86,TMEM106C,775.126650597325,-0.433414551244519,0.141984299008707,-3.05255267146082,0.00226903906094597,0.0363015378471614,NS,PcB target,NA
87,UNC5B,180.705636016865,0.927834264902228,0.304611890519804,3.04595550527896,0.00231942156216877,0.0366879885131768,Upregulated,PcB target,UNC5B
88,FOSL1,198.931972792872,0.786667573235032,0.258534107231359,3.04279996809494,0.00234388080564574,0.0366999925347379,Upregulated,PcB target,FOSL1
89,KIF1A,8625.43062136827,0.398834239860988,0.131252600787325,3.03867685263805,0.00237619587883727,0.0369718394545614,NS,PcB target,NA
90,CRELD2,647.036711109312,0.405840908076418,0.134079558428684,3.02686638315775,0.0024710315967319,0.037834453835899,NS,PcB target,NA
91,SEMA4B,402.059171493258,0.553455442371104,0.183803369864428,3.01112783067758,0.00260279253144061,0.0389888374231977,NS,PcB target,NA
92,CBX6,969.829421022327,0.347966678676317,0.115924630438225,3.00166304055414,0.00268509209321653,0.0394438200140763,NS,PcB target,NA
93,VCAN,872.190900896411,-0.519147877266572,0.173274740527213,-2.99609669411127,0.00273459705587203,0.0395497318061119,NS,PcB target,NA
94,LIMS2,165.073826839643,0.615514178280314,0.206973960425485,2.97387254423202,0.00294067194591359,0.0411659064428547,Upregulated,PcB target,LIMS2
95,CHST2,258.381846032204,0.767495083965793,0.260157909872113,2.95011243111183,0.00317658310080773,0.0433837870875704,Upregulated,PcB target,CHST2
96,MAP2K3,549.111932469753,0.445258092723701,0.151380223419239,2.9413227346784,0.00326813836558933,0.0439200446182456,NS,PcB target,NA
97,SLK,647.944217735202,-0.372510643548939,0.127173213236271,-2.92915964037854,0.00339879813505324,0.0449566560968403,NS,PcB target,NA
98,RNF130,1214.61112608986,-0.31970151618431,0.109185059426762,-2.92807017611009,0.00341073053922769,0.0450132215609185,NS,PcB target,NA
99,NCOR2,3055.23420197651,0.434607163140904,0.149287538017053,2.91120859057411,0.00360033573325024,0.0466773405593049,NS,PcB target,NA
100,ADAMTS18,135.983619303496,1.67860785718004,0.577981840551797,2.90425708803841,0.0036812574018567,0.0472575390703417,Upregulated,PcB target,ADAMTS18
101,KIAA0513,239.644231638313,0.636109234893894,0.220893596122981,2.87970881029862,0.00398042615781785,0.0498206071119029,Upregulated,PcB target,KIAA0513
102,PRAG1,379.192475117627,0.599383848677822,0.20845648666786,2.87534275502224,0.00403589116454494,0.0500264648725672,Upregulated,PcB target,PRAG1
103,CLTB,475.426988809104,0.426051248062737,0.14825010265916,2.8738681486263,0.00405478200998676,0.050136889227586,NS,PcB target,NA
104,CCDC136,159.673675559054,0.737036955401624,0.257096062720965,2.86677651770013,0.0041467572391603,0.0510059815641067,Upregulated,PcB target,CCDC136
105,BTF3,4414.91533765564,-0.286934102530069,0.100538326204954,-2.85397731751705,0.00431756138850358,0.0518737891441193,NS,PcB target,NA
106,MMP15,458.580555431744,0.527106304183797,0.184697597587765,2.85388825338308,0.00431877196803238,0.0518737891441193,NS,PcB target,NA
107,RAB11FIP5,436.576551534131,0.467898702918073,0.164129930435139,2.85078231421647,0.004361181563624,0.0521170061043238,NS,PcB target,NA
108,RASSF5,151.884218815911,0.6220161937054,0.218273130754795,2.84971490331609,0.00437584330825521,0.0521861475271532,Upregulated,PcB target,RASSF5
109,RBBP7,2544.11593534384,-0.264865954265626,0.0932615879710896,-2.84003264396198,0.00451089174672585,0.0531893361441566,NS,PcB target,NA
110,FN1,515.274087567928,0.81171442792318,0.285951322614434,2.83864547469733,0.00453054625058373,0.0532746933606141,Upregulated,PcB target,FN1
111,KLHL29,162.253821002425,0.755276169133997,0.266453646168249,2.83454994891339,0.00458902834723328,0.0536405410885846,Upregulated,PcB target,KLHL29
112,WIPI1,191.955351515108,0.634630131977693,0.224429395079693,2.8277495991661,0.00468764567328471,0.0543960527648595,Upregulated,PcB target,WIPI1
113,POLL,175.803764266869,0.530025427010655,0.187737162975,2.82323125912601,0.00475422648760111,0.0548431313042616,NS,PcB target,NA
114,HILPDA,108.317631298724,-0.69262384519656,0.245748970861453,-2.81842012509197,0.00482606169184723,0.0551109803814379,Downregulated,PcB target,HILPDA
115,IQSEC1,833.079649676276,0.439721562831696,0.156270809472022,2.81384325273123,0.00489530918919604,0.0555100682312018,NS,PcB target,NA
116,KLHL8,258.636436738158,-0.462713005270932,0.16570992550017,-2.79230712266814,0.00523336573465109,0.058632394330607,NS,PcB target,NA
117,TRIO,2950.30604186806,0.323148801031673,0.115848652867495,2.78940490919029,0.00528050005342822,0.0590241446086145,NS,PcB target,NA
118,CHRNB2,288.102335972408,0.769249520923056,0.275911132650369,2.78803364523113,0.00530290361099503,0.0591808331724061,Upregulated,PcB target,CHRNB2
119,ASIC1,218.140631592797,0.566390303093806,0.205031296712498,2.76245779144644,0.00573679787514093,0.0619447343539362,NS,PcB target,NA
120,MRPS23,568.605359912278,-0.343958480482811,0.124515518389533,-2.76237440064921,0.00573826349060131,0.0619447343539362,NS,PcB target,NA
121,ATXN7L2,259.034578427741,0.547956892794223,0.198646373083294,2.75845405223915,0.00580754689098272,0.0624231662624001,NS,PcB target,NA
122,MYLIP,117.597230969643,0.816372653059804,0.296505097732531,2.75331742793924,0.00589946648189693,0.0631226809468844,Upregulated,PcB target,MYLIP
123,GPR137B,321.20981151438,0.564000586752548,0.205079940958055,2.75014993722816,0.00595680010512432,0.0634474750327508,NS,PcB target,NA
124,KDM6B,967.508864377658,0.462557013860453,0.168621378429971,2.74316944961137,0.00608492765492531,0.0642574511223367,NS,PcB target,NA
125,SOCS2,96.8214895234503,2.61523019499341,0.953854581887508,2.74174936583975,0.00611129532224271,0.0643931197977169,Upregulated,PcB target,SOCS2
126,PPARD,589.127337840048,0.401871561708717,0.147014067676376,2.73355855028351,0.00626539828324748,0.065430566973985,NS,PcB target,NA
127,SSX2IP,470.084389536459,-0.474748895901597,0.17384028410035,-2.73094868866843,0.00631523031771019,0.0657674914824424,NS,PcB target,NA
128,RAPGEF1,1035.06523811732,0.310201308696549,0.114118623683593,2.71823562783773,0.00656310810830057,0.0673434452404069,NS,PcB target,NA
129,SUMO1,1450.75356971345,-0.351900930490964,0.129620297736988,-2.71485976066036,0.00663038410426786,0.0679744434891767,NS,PcB target,NA
130,CAVIN1,930.208149203013,0.925931535772951,0.34123347797679,2.71348386231884,0.00665798110159926,0.0681385550684993,Upregulated,PcB target,CAVIN1
131,ADGRB2,3477.96314154189,0.422125194614853,0.15581375558119,2.70916513782953,0.00674527570911614,0.0687328397430648,NS,PcB target,NA
132,SLC39A8,198.910221445255,-0.468658394203497,0.173918457769839,-2.69470187473553,0.00704516349537548,0.0708674743730712,NS,PcB target,NA
133,C2CD2,486.301389067633,0.304195876282221,0.112933498244235,2.69358410933445,0.00706883075247807,0.0710447699302476,NS,PcB target,NA
134,SMYD2,765.691230489224,-0.337521735488598,0.125652488858843,-2.68615240775507,0.0072280110487421,0.0722125589822925,NS,PcB target,NA
135,RRAGD,102.628771052282,0.732184590469065,0.273403443701321,2.67803719132718,0.00740549949860233,0.073249409379042,Upregulated,PcB target,RRAGD
136,MAP3K10,171.951489440623,0.568614334888813,0.212471329226677,2.67619323961673,0.00744636976431524,0.0733054018764352,NS,PcB target,NA
137,VGLL2,1677.74286410863,0.428495885665549,0.16121191093895,2.65796666741217,0.00786136678668979,0.0757719770858075,NS,PcB target,NA
138,GINS2,462.511018999399,-0.516680354760071,0.194545044419887,-2.65583919806725,0.0079111327680014,0.0760646036131876,NS,PcB target,NA
139,KIF26B,86.3754903531711,0.850607437819553,0.322480222028285,2.6377042054534,0.00834693535636816,0.0783613378140845,Upregulated,PcB target,KIF26B
140,BAHD1,893.77613455789,0.33287104071171,0.126738100823035,2.62644807323175,0.00862811559572048,0.0799511515288236,NS,PcB target,NA
141,CSF1R,443.206087471332,-0.453868639939579,0.173380901096075,-2.61775453392111,0.00885104495505288,0.0811219311196156,NS,PcB target,NA
142,GRIK1,342.296048792223,0.69076745574321,0.263972575803821,2.6168152265051,0.00887543711098823,0.0811962218824163,Upregulated,PcB target,GRIK1
143,GAB2,514.187796087428,0.421606784907173,0.161474395797892,2.6109822726005,0.00902825736240597,0.0815770861960547,NS,PcB target,NA
144,PURA,199.97394019599,0.577601414454091,0.221506997850885,2.60759894747399,0.00911797137239266,0.082159559668939,NS,PcB target,NA
145,RAB6B,465.792562579229,0.48048065879593,0.184525698115857,2.60386853268672,0.00921781073813658,0.0825531123151165,NS,PcB target,NA
146,FRMD4A,1471.87538872551,0.328434997749962,0.126791014779941,2.59036492704152,0.00958742379101884,0.0848934611133965,NS,PcB target,NA
147,KCNQ2,967.613460345733,0.635889674865992,0.245977190136653,2.58515708108026,0.00973346417467365,0.0857346855655337,Upregulated,PcB target,KCNQ2
148,SCPEP1,206.450280261793,0.573822162732131,0.222073340797231,2.58393087919577,0.00976813685209979,0.0858548044135071,NS,PcB target,NA
149,LOXL1-AS1,524.926360767237,0.521682198805899,0.203146934072885,2.56800429298495,0.0102285889308995,0.0881157342406208,NS,PcB target,NA
150,HMGA2,398.246995652245,-0.396008459835512,0.154643069011488,-2.56079022724318,0.0104434393497045,0.0891178543636974,NS,PcB target,NA
151,PMAIP1,209.374255574593,-0.54875749783646,0.214604368431332,-2.55706583164009,0.0105559238444286,0.0894187657599393,NS,PcB target,NA
152,PFKM,1631.32842431063,0.272825609580199,0.106891076015783,2.55237031704981,0.0106992731709586,0.0902530510884521,NS,PcB target,NA
153,MCTP1,225.001756503115,0.588114612086237,0.230820484835233,2.54793075452576,0.0108363978268586,0.0909291596033614,NS,PcB target,NA
154,PDSS1,156.176303676227,-0.558643105448231,0.220005790783617,-2.53922000624826,0.0111099934145174,0.0916612231696667,NS,PcB target,NA
155,LINC01694,235.092491066917,0.538825253547842,0.213059453470313,2.52899012351461,0.0114391246107459,0.0930097362811204,NS,PcB target,NA
156,CLN6,502.068079884422,-0.401000755437124,0.15882059456736,-2.52486622738999,0.0115742337807446,0.0930864930162402,NS,PcB target,NA
157,CD248,1016.43883259645,0.455849073370191,0.180617579752617,2.52383557566514,0.0116082209055876,0.0932384355388012,NS,PcB target,NA
158,BTN3A2,467.383614757619,0.519750845662563,0.206063974215971,2.52227905261025,0.011659717201734,0.0934814084095833,NS,PcB target,NA
159,GSN,996.987558813967,0.356447970232658,0.141539906403367,2.51835669028094,0.0117903852831107,0.0943792651763775,NS,PcB target,NA
160,BAIAP2-DT,463.844250025629,0.488382171910724,0.193962089456942,2.51792591675056,0.0118048147636989,0.0944304876233578,NS,PcB target,NA
161,TACC2,759.106546780238,0.372706001049572,0.1480842936448,2.51685031461578,0.0118409122543283,0.0945263321104186,NS,PcB target,NA
162,BRPF3,826.399227354098,0.286651063991566,0.11409377807879,2.51241626685035,0.011990755673618,0.0954633012634215,NS,PcB target,NA
163,RPA1,1949.5386158879,-0.287545247509151,0.115005625320851,-2.5002711537539,0.0124098281438769,0.097610146584514,NS,PcB target,NA
164,PMEPA1,134.484398924581,0.567179045752321,0.226917424235423,2.49949534577778,0.012437033277289,0.0976934364112499,NS,PcB target,NA
165,DCHS1,1642.27461978892,0.390184246587066,0.156964001716593,2.48581994801307,0.0129253342252282,0.0996649214127594,NS,PcB target,NA
166,MTDH,1291.58302958245,-0.246588795465177,0.0994857663304177,-2.47863392483898,0.013188658870443,0.101296825380496,NS,PcB target,NA
167,PRPS2,289.107483428252,-0.377917361008142,0.152693361308897,-2.47500845988726,0.0133233019835819,0.101865219782146,NS,PcB target,NA
168,MAP6,424.386216043318,0.501215147799165,0.204499080519441,2.45094083810082,0.0142483369862553,0.106785337553459,NS,PcB target,NA
169,NORAD,4003.05904928444,0.226060208721929,0.092231750411657,2.45100204336313,0.0142459144589948,0.106785337553459,NS,PcB target,NA
170,DELE1,398.019703720103,0.362934180437769,0.148800706108628,2.43906221905168,0.0147254326487594,0.108698281554778,NS,PcB target,NA
171,TNRC6C,409.037493449968,0.344573445299649,0.141227096228784,2.43985364353487,0.0146932133458454,0.108698281554778,NS,PcB target,NA
172,CMIP,959.816530564788,0.320394972570953,0.131973036954095,2.42773054228036,0.0151936269307919,0.110149111639446,NS,PcB target,NA
173,IDH2,1682.23874231152,-0.282074900548225,0.116221348787672,-2.42704893283897,0.0152222025848982,0.110288281081835,NS,PcB target,NA
174,NBPF20,162.297829867899,0.510424805886079,0.210545507655879,2.42429682575005,0.0153380631961457,0.110755371777712,NS,PcB target,NA
175,FOXC1,543.449890644758,0.344629706964857,0.142792361834999,2.41350239281767,0.0158000241398681,0.112397146921179,NS,PcB target,NA
176,TVP23B,287.272266289739,-0.432012127276388,0.179129803666165,-2.41172668330228,0.015877178660704,0.112671696198653,NS,PcB target,NA
177,SNRNP48,223.568326735702,-0.489430259746924,0.203568953815663,-2.40424804751965,0.0162057729826486,0.113905370294659,NS,PcB target,NA
178,ANAPC7,892.458316617405,-0.251088696134713,0.104637275443543,-2.39961041675045,0.0164125290764999,0.114877934172954,NS,PcB target,NA
179,ADORA1,357.25339154604,0.47193235841168,0.196725161761431,2.39894253580025,0.016442494820733,0.115019212728733,NS,PcB target,NA
180,CNIH3,702.636879450541,0.348557544254949,0.145425356988296,2.39681408712651,0.0165383125771676,0.115483383369901,NS,PcB target,NA
181,XYLT2,250.620827399611,0.462482366538185,0.193010417306501,2.39615235795155,0.0165682018362219,0.115554854918229,NS,PcB target,NA
182,ADAR,6256.2861113238,0.16993768959973,0.0711995003129422,2.3867820539864,0.0169965640057127,0.11678725729847,NS,PcB target,NA
183,HELZ2,588.654455750571,0.323312157469889,0.135977134250197,2.37769503860109,0.0174212271611454,0.118551047562447,NS,PcB target,NA
184,PDIK1L,175.458035651615,-0.566766272434767,0.239349443102021,-2.36794481361374,0.0178872037650962,0.121230910128972,NS,PcB target,NA
185,NRXN2,234.771017840727,0.498587324348191,0.21098473419988,2.36314407409137,0.018120623449736,0.122109118134926,NS,PcB target,NA
186,ADARB1,203.796718381305,0.471839675403646,0.200265401956599,2.35607184662832,0.0184693451107087,0.123679401569945,NS,PcB target,NA
187,IL17RD,212.272936978741,0.500239762636738,0.212941992154203,2.34918325679271,0.0188146442424422,0.124643043181339,NS,PcB target,NA
188,PIM1,292.184512714227,0.46901556999768,0.200608086382536,2.33796941317372,0.0193888349002668,0.127268913429512,NS,PcB target,NA
189,CTSB,1467.0650725396,0.336810198431496,0.144051153983895,2.33812912369416,0.0193805508302909,0.127268913429512,NS,PcB target,NA
190,CFL2,701.506256956357,-0.380875626923317,0.162991653696181,-2.3367799410961,0.0194506293515419,0.12756201550118,NS,PcB target,NA
191,RIPK1,355.222365682399,0.338191627408443,0.144792047614175,2.33570581382769,0.0195065792845792,0.12764488915268,NS,PcB target,NA
192,HAP1,150.274826645004,0.505828732913331,0.216720214442959,2.33401731450605,0.0195948153118728,0.127937497641484,NS,PcB target,NA
193,HSD17B7,389.508016133005,-0.436227104475784,0.187178912799454,-2.33053551787195,0.0197778650598563,0.128846490437036,NS,PcB target,NA
194,MICALL2,97.1573722961073,0.657600544518948,0.28264398633704,2.32660370044028,0.0199863674140536,0.129260411741562,NS,PcB target,NA
195,SLC44A2,729.700066503557,0.315142495675205,0.135527124264216,2.32530939755515,0.0200554221550486,0.129577862154514,NS,PcB target,NA
