,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
65,CREB5,748.492576556285,0.0818564941717392,0.079711628450078,0.00961899067522442,0.424863882802232,NS,PcB target,NA
66,SLC47A1,40.4630293089364,0.0201417542147493,0.143632358374118,0.00960925713255544,0.424863882802232,NS,PcB target,NA
67,KLHL29,162.253821002425,0.0547277280326245,0.0934727957079095,0.00986383159142282,0.431269716022654,NS,PcB target,NA
68,PRUNE2,399.023815131651,0.0483748027588045,0.100663289610779,0.0100789233797695,0.431375643877925,NS,PcB target,NA
69,ZNF395,403.545161300007,-0.0627471557008966,0.0867937226835452,0.0102701849746509,0.43167907889328,NS,PcB target,NA
70,NT5E,285.760101132116,0.0369202393801542,0.12257584698493,0.0107676258899422,0.438485112107762,NS,PcB target,NA
71,SH3PXD2B,4312.1012325694,0.0913892560996798,0.0681601718037321,0.0115567938381308,0.44289545557375,NS,PcB target,NA
72,FH,1107.63998672291,-0.0887807266804568,0.070975237849359,0.0121295282251107,0.446227291623524,NS,PcB target,NA
73,AFF3,534.773559468249,0.0861803677465372,0.0738722437891477,0.0120113268184255,0.446227291623524,NS,PcB target,NA
74,PIM1,292.184512714227,0.0646738597345332,0.083620355379236,0.0119818674219369,0.446227291623524,NS,PcB target,NA
75,EBF3,491.135937789852,0.0825680303767522,0.0763313720769154,0.0120425406933028,0.446227291623524,NS,PcB target,NA
76,RUNX1,245.637679130731,0.0519914854220313,0.0896226519924154,0.0127537906896612,0.461074845033889,NS,PcB target,NA
77,SEMA7A,67.3856558780246,0.0407456123214812,0.100741146347729,0.0137825704509509,0.470122599744962,NS,PcB target,NA
78,NOC3L,442.514398062788,-0.0712860786441877,0.079245219271443,0.0142488733911577,0.472392061368027,NS,PcB target,NA
79,KCNA2,335.424342457029,0.0594613984130808,0.0823203960389649,0.0155611371398772,0.494802365245476,NS,PcB target,NA
80,NTSR1,64.7192993029856,-0.0278429020271649,0.122699298417092,0.0155920688551449,0.494802365245476,NS,PcB target,NA
81,TRAPPC10,417.834412655496,0.0764777511085206,0.0758394753615693,0.0158939328577628,0.498765064511976,NS,PcB target,NA
82,PAX9,60.2776298745203,0.0291977635567446,0.117157224168541,0.0163596073536702,0.501916512058321,NS,PcB target,NA
83,MYLIP,117.597230969643,0.0452172963352394,0.0893821576863855,0.0166606119649961,0.502541387899005,NS,PcB target,NA
84,CCDC184,150.660529064046,0.0554767315466555,0.0830983255014804,0.016592440287887,0.502541387899005,NS,PcB target,NA
85,HORMAD2-AS1,376.027315393893,0.0751593005523425,0.0759485643662552,0.016583084706494,0.502541387899005,NS,PcB target,NA
