,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1,GSN,996.987558813967,3.33206757500595,0.130567161815052,1.46763314388466e-144,9.55331334459322e-141,Upregulated,PcB target,GSN
2,EYA4,799.790347207316,4.44239495504726,0.208197769344218,1.47720686637419e-101,3.20521063183946e-98,Upregulated,PcB target,EYA4
3,SFRP1,671.658757173415,7.18712052448542,0.373187553511383,8.0829353259775e-84,1.43494146405172e-80,Upregulated,PcB target,SFRP1
4,CCND2,2303.18435034278,1.74589808166575,0.0929502114222595,4.18224632990681e-81,5.83363616645859e-78,Upregulated,PcB target,CCND2
5,ITPKB,1892.84488715906,2.14629183347248,0.119289435513505,1.68270786242784e-74,1.72946942828899e-71,Upregulated,PcB target,ITPKB
6,PCDH1,289.425689217522,5.03654080871423,0.294027840271596,2.25748627146135e-66,1.70591894771187e-63,Upregulated,PcB target,PCDH1
7,RTN1,416.439090520945,3.25415770570735,0.196756588514954,1.95839677439223e-62,1.3658418646547e-59,Upregulated,PcB target,RTN1
8,ADARB2,321.128403819339,-4.65969401384821,0.285997018286785,3.08656494257437e-60,1.94433678059975e-57,Downregulated,PcB target,ADARB2
9,DMRTA2,523.923170832472,7.27079977764609,0.449803968365597,5.60384316367339e-60,3.41974529063169e-57,Upregulated,PcB target,DMRTA2
10,IGSF9B,304.547564036742,3.58160262777269,0.232911374379367,3.84775913912576e-54,1.92664206330379e-51,Upregulated,PcB target,IGSF9B
11,CHST2,258.381846032204,3.65646748941917,0.238500302772337,8.61053866082601e-54,4.20366497421526e-51,Upregulated,PcB target,CHST2
12,RIMS4,1156.42645197058,2.79038768382796,0.184312999435563,3.32428805811848e-53,1.54563564759375e-50,Upregulated,PcB target,RIMS4
13,MAGEA6,347.412354860506,-6.85504053682647,0.452924853237638,8.04698496511363e-53,3.57139823633498e-50,Downregulated,PcB target,MAGEA6
14,RAB29,194.42488404359,3.9717128027515,0.261676045585711,1.18385757873091e-52,5.13741573276829e-50,Upregulated,PcB target,RAB29
15,ANK1,387.022508081908,3.99504333265173,0.265353064685749,7.68921363232074e-52,3.26423834373825e-49,Upregulated,PcB target,ANK1
16,PDLIM3,306.644767021359,6.3559060376027,0.430679801332763,3.28470569808172e-50,1.2577202523949e-47,Upregulated,PcB target,PDLIM3
17,VCAN,872.190900896411,-2.65585846137745,0.184181734992875,1.0373155501298e-48,3.70051468090392e-46,Downregulated,PcB target,VCAN
18,NT5E,285.760101132116,5.93494845106321,0.412854869337629,1.1589058685705e-47,3.83578200024487e-45,Upregulated,PcB target,NT5E
19,CPNE5,227.236273109773,4.36855135073695,0.304023544496038,2.21600273315009e-47,7.21235022882582e-45,Upregulated,PcB target,CPNE5
20,STOM,467.772332509094,2.68535301268557,0.191135756202548,2.21152914487441e-46,6.64411402170883e-44,Upregulated,PcB target,STOM
21,RUNX1,245.637679130731,3.37649530170278,0.244082433162261,1.92563151745474e-44,4.88360159387742e-42,Upregulated,PcB target,RUNX1
22,ARHGAP29,510.923699849386,2.96982683977014,0.218397595426664,2.24271921397354e-43,5.21378819172325e-41,Upregulated,PcB target,ARHGAP29
23,NAB1,362.670122078312,-2.1570928181322,0.163219542914591,5.18018982509729e-42,1.13661513375843e-39,Downregulated,PcB target,NAB1
24,S1PR3,195.331212884121,5.1382324060782,0.382282934584839,8.24072539248721e-42,1.78805428293878e-39,Upregulated,PcB target,S1PR3
25,OTULINL,322.325809307162,-6.04184374504696,0.450942168404254,9.01866036069892e-42,1.9353450497113e-39,Downregulated,PcB target,OTULINL
26,CAVIN1,930.208149203013,4.37359507172605,0.331031009747306,2.0158370921427e-40,3.97628956922854e-38,Upregulated,PcB target,CAVIN1
27,SLIT2,479.803631262113,-3.04800124230226,0.236092056681216,2.50777591218967e-39,4.6199856616264e-37,Downregulated,PcB target,SLIT2
28,CDH11,225.326643648136,-2.89038159623792,0.224395605244863,2.60097175078762e-39,4.74689498592343e-37,Downregulated,PcB target,CDH11
29,ABLIM1,1572.91711703577,-1.70210937911274,0.13801455822324,2.68917533855329e-37,4.48839453087766e-35,Downregulated,PcB target,ABLIM1
30,TNFRSF19,322.494908848589,2.16146699139295,0.175034605882616,3.58340688728745e-37,5.93023471991095e-35,Upregulated,PcB target,TNFRSF19
31,CDH8,376.692191224155,-2.38321871326005,0.193701696639724,1.108489373919e-36,1.75988459299921e-34,Downregulated,PcB target,CDH8
32,LIMS2,165.073826839643,-3.81659364436787,0.317175747454711,4.74126675628115e-34,6.66096814508333e-32,Downregulated,PcB target,LIMS2
33,SEZ6,268.453434835007,5.93162159858738,0.499768991563061,2.64364596514982e-33,3.51191281683304e-31,Upregulated,PcB target,SEZ6
34,ITGA5,300.480394222498,3.04172033428986,0.258653307918263,3.81083442291713e-33,4.99449494031716e-31,Upregulated,PcB target,ITGA5
35,HEY2,169.870931782184,3.02875316720462,0.261589649097316,3.11269984486436e-32,3.87164347582874e-30,Upregulated,PcB target,HEY2
36,MAML3,141.85463475103,3.85607694971618,0.33341575283865,1.25257799793128e-31,1.5098977249137e-29,Upregulated,PcB target,MAML3
37,SVIL,2068.66232610493,1.43301166645854,0.129203343969854,1.73115242204881e-30,1.8574694778994e-28,Upregulated,PcB target,SVIL
38,RBBP7,2544.11593534384,-1.06132565856159,0.0948255260286328,4.44778492786095e-30,4.74624830990539e-28,Downregulated,PcB target,RBBP7
39,LINC01694,235.092491066917,-2.84761554605425,0.258743463109728,1.37798520651244e-29,1.41627869014605e-27,Downregulated,PcB target,LINC01694
40,EFHD1,280.360428941105,2.38032029732033,0.218803010636213,1.75840546254775e-29,1.77917833536956e-27,Upregulated,PcB target,EFHD1
41,SP8,112.877101959828,-5.85064277985807,0.530710715556374,4.66061552938342e-29,4.52798507750246e-27,Downregulated,PcB target,SP8
42,ADAR,6256.2861113238,0.77636967004946,0.0707160283309669,1.03203032084521e-28,9.64281727534219e-27,Upregulated,PcB target,ADAR
43,B4GALNT3,129.357889866741,5.50375189415017,0.50802070741948,4.60480991686032e-28,4.16308926187261e-26,Upregulated,PcB target,B4GALNT3
44,TFAP2A,178.533274896873,6.34877390031519,0.59134023562958,7.89684131972023e-28,6.94637465277012e-26,Upregulated,PcB target,TFAP2A
45,APOL4,221.939530706198,2.68921675754125,0.255115312776548,1.44011231222859e-27,1.22805734642795e-25,Upregulated,PcB target,APOL4
46,EGFR,629.665599567717,1.23085256364367,0.116614709964418,1.99809511523352e-27,1.68184488837414e-25,Upregulated,PcB target,EGFR
47,CDON,161.571876096711,2.52327456383539,0.246766518563936,2.5744533976894e-26,1.98711169763156e-24,Upregulated,PcB target,CDON
48,KLHL29,162.253821002425,2.59342009345798,0.254170393149384,3.83840283647279e-26,2.89406681817146e-24,Upregulated,PcB target,KLHL29
49,DRAXIN,367.41153129123,2.57295950366208,0.253615611006164,6.62294207690363e-26,4.91759744782411e-24,Upregulated,PcB target,DRAXIN
50,NR5A1,249.484318186944,-7.39033938448291,0.723903838834263,9.14113088512643e-26,6.73615109149996e-24,Downregulated,PcB target,NR5A1
51,CDKN2A,379.977106262073,1.61744669568968,0.161878921430793,9.47690063375511e-26,6.95732765323194e-24,Upregulated,PcB target,CDKN2A
52,RIPOR2,1115.79711733139,0.996611537254121,0.0980512929612427,3.62911057204766e-25,2.51309472521087e-23,Upregulated,PcB target,RIPOR2
53,DLX6-AS1,204.253568650346,-6.84439485218894,0.679586027395768,5.80138323303005e-25,3.94736626392372e-23,Downregulated,PcB target,DLX6-AS1
54,SLC1A2,345.139884338639,7.2449752810639,0.723614927179505,7.64606265694217e-25,5.1665159710992e-23,Upregulated,PcB target,SLC1A2
55,ADAMTS18,135.983619303496,5.25441349341257,0.518550690147647,8.46274519676755e-25,5.65960576035879e-23,Upregulated,PcB target,ADAMTS18
56,EYA2,123.035446931709,-3.79583695259361,0.37649493343528,1.1956731122245e-24,7.96897765717409e-23,Downregulated,PcB target,EYA2
57,HSPA12A,351.116945842277,-1.75327373813704,0.180915221055318,1.44699093110122e-24,9.57858945848972e-23,Downregulated,PcB target,HSPA12A
58,FZD8,93.2919523948358,4.89554093222397,0.488889958365817,3.20675649254165e-24,2.07356095319051e-22,Upregulated,PcB target,FZD8
59,ANKS1B,394.744794598237,2.14851764249868,0.222928897357786,3.6152004832067e-24,2.31467655855936e-22,Upregulated,PcB target,ANKS1B
60,MIA3,1365.92718205502,1.11650450245882,0.113997893689909,9.09999485123635e-24,5.67746643626017e-22,Upregulated,PcB target,MIA3
61,IGF2BP1,172.434210051343,2.29770414500318,0.240164194265312,1.01550145664319e-23,6.27554191307852e-22,Upregulated,PcB target,IGF2BP1
62,PERP,119.26005849147,-3.14083193510217,0.321938932397002,1.17134302253199e-23,7.19307752956123e-22,Downregulated,PcB target,PERP
63,COL2A1,746.998205582823,9.85542136836685,1.04915300970609,2.004589502378e-23,1.19959721157336e-21,Upregulated,PcB target,COL2A1
64,ATP2B4,1673.12097667366,1.39941694961732,0.147219542294651,3.05435745631981e-23,1.78579318583872e-21,Upregulated,PcB target,ATP2B4
65,MCTP1,225.001756503115,2.12058649184032,0.226636106723739,5.00212215583132e-23,2.82316304795012e-21,Upregulated,PcB target,MCTP1
66,NDRG2,566.824859575941,1.98394932719854,0.214224303759524,9.65447147713131e-23,5.34086456106007e-21,Upregulated,PcB target,NDRG2
67,GALNT14,193.736951350051,-2.20400711960057,0.24063176411975,3.78959483343187e-22,1.97341887752687e-20,Downregulated,PcB target,GALNT14
68,KCNQ2,967.613460345733,2.29666980161317,0.250774445754587,4.7576205367643e-22,2.44491615373509e-20,Upregulated,PcB target,KCNQ2
69,SLC39A8,198.910221445255,-1.83028574486358,0.201980143912964,5.50838738965275e-22,2.81591070537013e-20,Downregulated,PcB target,SLC39A8
70,DEK,2917.1227538518,-1.37750132513647,0.150570678819444,1.00729505505455e-21,5.03080763046168e-20,Downregulated,PcB target,DEK
71,SUCO,1828.86996275718,1.05640890603245,0.113999468226684,1.90129993573833e-21,9.35228844964688e-20,Upregulated,PcB target,SUCO
72,ERRFI1,775.086956183499,1.51569454129894,0.169760000050004,3.73531643706343e-21,1.80552622235086e-19,Upregulated,PcB target,ERRFI1
73,GNAO1,2006.63227214518,1.35413024633445,0.150379297166522,4.31702378209574e-21,2.07132286036279e-19,Upregulated,PcB target,GNAO1
74,MAPKAPK2,1620.94835509146,0.759239323020789,0.0822896921646932,6.07018488293192e-21,2.84265156819891e-19,Upregulated,PcB target,MAPKAPK2
75,NAV1,1154.45005810131,2.37879429489356,0.268730411692478,9.30439829077207e-21,4.30559928488618e-19,Upregulated,PcB target,NAV1
76,RPRM,69.4221904750326,-3.64069875043006,0.399899565554271,1.24262670523745e-20,5.68290733018195e-19,Downregulated,PcB target,RPRM
77,GRIK1,342.296048792223,2.33124566792268,0.265982900105181,1.79527590633136e-20,8.07791426240524e-19,Upregulated,PcB target,GRIK1
78,CDH4,893.637986707654,1.43085434843321,0.162914380138322,2.08756337645699e-20,9.34830048249242e-19,Upregulated,PcB target,CDH4
79,FRMD4A,1471.87538872551,1.11274626616761,0.125270945425746,4.97875427772057e-20,2.16055807856283e-18,Upregulated,PcB target,FRMD4A
80,ST3GAL5,124.684206284441,2.21737169851817,0.259795092032523,1.0152380473066e-19,4.22720012533118e-18,Upregulated,PcB target,ST3GAL5
81,TMEM163,64.1898399284957,4.63744055915026,0.52588282461097,2.75846366445434e-19,1.12693051128587e-17,Upregulated,PcB target,TMEM163
82,C1QL1,89.9982666418182,4.10235896093214,0.470446840450146,5.75408212564853e-19,2.29317787244213e-17,Upregulated,PcB target,C1QL1
83,TRIM36,102.428499624643,2.31417381470329,0.280802324873804,1.51244548437057e-18,5.79118341544873e-17,Upregulated,PcB target,TRIM36
84,JAZF1,111.302726122733,-2.09987647390736,0.257475642531879,1.95365694697532e-18,7.42237604290547e-17,Downregulated,PcB target,JAZF1
85,E2F7,461.38204463669,-2.12546485631003,0.260565273638387,2.02205011006123e-18,7.66729991248072e-17,Downregulated,PcB target,E2F7
86,KCNK15,121.31418523094,2.53388219665814,0.306662960498975,2.1482191344751e-18,8.11420179072143e-17,Upregulated,PcB target,KCNK15
87,IRS2,753.976818596645,1.15012157723252,0.136775670472237,2.5984337733754e-18,9.68362876459443e-17,Upregulated,PcB target,IRS2
88,ATP2A3,76.3858930997159,-3.49440817071864,0.413298825649093,3.09216270983468e-18,1.14580177225146e-16,Downregulated,PcB target,ATP2A3
89,NEK6,473.89491993472,1.54111111869348,0.189371568910015,3.21098870780161e-18,1.18757930844602e-16,Upregulated,PcB target,NEK6
90,WNK4,78.1535273083798,4.66539842798456,0.547689592831676,3.77136767631978e-18,1.38434714254084e-16,Upregulated,PcB target,WNK4
91,RAB6A,1920.40650744812,-0.671438598275149,0.0787512325602437,3.83937190770254e-18,1.40666518974888e-16,Downregulated,PcB target,RAB6A
92,PELI2,158.427396951814,2.51931486471183,0.30795431140774,4.07545045691814e-18,1.48757750509715e-16,Upregulated,PcB target,PELI2
93,CHRNB2,288.102335972408,2.2442216701628,0.28095330798569,1.02268830947392e-17,3.55356891590868e-16,Upregulated,PcB target,CHRNB2
94,SART1,1501.03945665,-0.815905596632724,0.0975498994340844,1.17797749360842e-17,4.07142380445757e-16,Downregulated,PcB target,SART1
95,COL9A3,388.542890325366,2.58457548058387,0.320298101711797,1.18404020420099e-17,4.08514789887578e-16,Upregulated,PcB target,COL9A3
96,MAP3K9,223.094147331487,1.5828296109221,0.200414185927316,1.96425578017178e-17,6.61344601296459e-16,Upregulated,PcB target,MAP3K9
97,NES,22174.8474054597,1.03624846702941,0.127139670823385,3.79038131303527e-17,1.23984198125549e-15,Upregulated,PcB target,NES
98,BHLHE41,72.0974630641665,3.65385583817914,0.447029733059422,3.9707286533095e-17,1.2880463312596e-15,Upregulated,PcB target,BHLHE41
99,MTDH,1291.58302958245,-0.831739773945331,0.101420884816075,4.48381763925382e-17,1.44013142860771e-15,Downregulated,PcB target,MTDH
100,RTKN2,251.876878061568,-1.85282951496675,0.239488646043929,4.52010610420991e-17,1.44940282435158e-15,Downregulated,PcB target,RTKN2
101,CRYBB2P1,127.478774938254,-1.86914336242782,0.241683956171278,4.61989311558481e-17,1.47897168460885e-15,Downregulated,PcB target,CRYBB2P1
102,NDNF,303.749515103832,-4.78385641623012,0.583107709777467,5.25032914984781e-17,1.66984409834247e-15,Downregulated,PcB target,NDNF
103,COL27A1,216.828154871071,2.10672613312737,0.273665384223042,7.73817684091483e-17,2.42553960432399e-15,Upregulated,PcB target,COL27A1
104,DLX2,79.621636350024,-3.48591021178382,0.434285970911353,1.04212363741506e-16,3.22513318406361e-15,Downregulated,PcB target,DLX2
105,CCDC144NL-AS1,103.553245662643,-6.09574599570928,0.757763727853215,1.08330907593644e-16,3.33889396301181e-15,Downregulated,PcB target,CCDC144NL-AS1
106,SLC25A44,642.816455740125,1.00528779069048,0.12553471371341,1.3631663495786e-16,4.14640381223845e-15,Upregulated,PcB target,SLC25A44
107,TRIO,2950.30604186806,-0.939006967232235,0.116930824277759,1.40739344079989e-16,4.27427357883986e-15,Downregulated,PcB target,TRIO
108,GSTP1,3558.01012713655,-1.01467403705596,0.1269219150186,1.47025063379561e-16,4.45823825726098e-15,Downregulated,PcB target,GSTP1
109,CDCA4,337.603041569516,-1.44575456465262,0.187537233349025,1.5768385076185e-16,4.7519293791318e-15,Downregulated,PcB target,CDCA4
110,SNHG6,501.288556849246,-1.0913578871392,0.137396294216464,1.62152922872895e-16,4.87157273517215e-15,Downregulated,PcB target,SNHG6
111,EGFLAM,137.923720160837,-2.08081658432687,0.274535415691539,1.85960550386347e-16,5.53572809137895e-15,Downregulated,PcB target,EGFLAM
112,BMP7,88.6681350652595,7.80222830692583,1.00248134300978,2.07548195234772e-16,6.12235824251455e-15,Upregulated,PcB target,BMP7
113,SLC7A5,2053.45097904698,-1.35738094009744,0.1758685098117,2.33670137076096e-16,6.81061259227165e-15,Downregulated,PcB target,SLC7A5
114,PLXDC1,122.166481537468,-6.60703278926169,0.83620289697071,2.36668759792232e-16,6.88773105994442e-15,Downregulated,PcB target,PLXDC1
115,SH3BP5,234.493731888362,1.52113673154598,0.200294785702902,2.74032717711951e-16,7.91614040159611e-15,Upregulated,PcB target,SH3BP5
116,NACC2,625.04216212063,1.05312341099461,0.134155656528988,4.02520512026467e-16,1.14250298820536e-14,Upregulated,PcB target,NACC2
117,UACA,213.544216303648,-1.96803771090855,0.266467866116658,7.08019407796283e-16,1.94461364211615e-14,Downregulated,PcB target,UACA
118,MACF1,4493.71570491938,0.902239116567674,0.115081964758651,7.17293238778703e-16,1.96455853672798e-14,Upregulated,PcB target,MACF1
119,SOCS2,96.8214895234503,6.67768007087033,0.86257634603285,7.87682771890709e-16,2.15131037335409e-14,Upregulated,PcB target,SOCS2
120,ELN,76.5743604152646,3.102831241687,0.40519373608898,9.63161820059233e-16,2.59429296856782e-14,Upregulated,PcB target,ELN
121,PPL,122.497376379124,2.16053282963391,0.294660587502427,1.37321456762101e-15,3.63855279192716e-14,Upregulated,PcB target,PPL
122,NEO1,1130.20688040104,0.960385514908691,0.124652458680793,1.76802119081309e-15,4.6343513844561e-14,Upregulated,PcB target,NEO1
123,PDIA6,4504.63128346121,0.744069496739519,0.0962370068201584,2.33536480639739e-15,6.05644142620561e-14,Upregulated,PcB target,PDIA6
124,CREG1,370.915472673477,1.32226498266888,0.177993546582355,2.63878801227994e-15,6.7802963557635e-14,Upregulated,PcB target,CREG1
125,PDE8B,233.132476697872,-1.67805419687605,0.232868491994919,3.17401942272943e-15,8.10225507020396e-14,Downregulated,PcB target,PDE8B
126,GMPR,53.8164592296119,3.75599685399341,0.494216757361137,4.10138392742691e-15,1.02945790918757e-13,Upregulated,PcB target,GMPR
127,MSRB3,36.8751428182963,4.050386004966,0.531373686608646,4.45545699290742e-15,1.10835877907638e-13,Upregulated,PcB target,MSRB3
128,KIF5A,502.985654751251,1.15083821370061,0.154951904573945,6.75838201094088e-15,1.65593078933066e-13,Upregulated,PcB target,KIF5A
129,ADIPOR2,954.196467440826,0.775405711959122,0.102562930541675,8.32952041998235e-15,2.02312033285343e-13,Upregulated,PcB target,ADIPOR2
130,SCPEP1,206.450280261793,1.58309401538549,0.223268799149545,9.63785446543672e-15,2.31213786242074e-13,Upregulated,PcB target,SCPEP1
131,NEURL1B,550.171515068894,-1.05775997364065,0.142462261687227,1.05556746351917e-14,2.51379529604907e-13,Downregulated,PcB target,NEURL1B
132,MEOX2,768.097313400527,1.25185706933816,0.172233970033804,1.2914757092043e-14,3.0422120204272e-13,Upregulated,PcB target,MEOX2
133,SERPINB1,48.5653901105382,-4.27704308285357,0.57232402875522,1.54842584213375e-14,3.60831263069067e-13,Downregulated,PcB target,SERPINB1
134,WLS,2402.79526408905,-0.850747267319429,0.11465942414989,2.08405836499849e-14,4.7711010259895e-13,Downregulated,PcB target,WLS
135,KCNA2,335.424342457029,1.47914673579133,0.21073503500806,2.43445227256895e-14,5.53434039333253e-13,Upregulated,PcB target,KCNA2
136,TFAP2A-AS2,45.062553976005,4.6646806508676,0.628974273614473,2.54888433869384e-14,5.76762611425414e-13,Upregulated,PcB target,TFAP2A-AS2
137,DUSP5,195.788777438602,1.92504395925829,0.279479244792902,2.59565470940265e-14,5.86666032004804e-13,Upregulated,PcB target,DUSP5
138,NCOR2,3055.23420197651,1.08150002653033,0.148582872630285,2.82878721420558e-14,6.34219939368617e-13,Upregulated,PcB target,NCOR2
139,FHAD1,108.681890436955,2.32754312893567,0.335616505122399,3.32806267244299e-14,7.40209656804859e-13,Upregulated,PcB target,FHAD1
140,SSPN,116.352281534557,2.26182814306397,0.327818610783507,3.72859550218745e-14,8.24598108343336e-13,Upregulated,PcB target,SSPN
141,TARBP1,341.817648378437,1.15996858076766,0.161633889371063,4.12266319238027e-14,9.08661025065484e-13,Upregulated,PcB target,TARBP1
142,TMEM178A,56.2501776087692,-4.64301239643039,0.632013004180104,4.27307157929714e-14,9.40750189408282e-13,Downregulated,PcB target,TMEM178A
143,NXPH1,1569.47434912284,-0.779705542136796,0.106265387618923,4.46096673532584e-14,9.78806274240933e-13,Downregulated,PcB target,NXPH1
144,MAP3K20,734.636735790213,-0.90156559613188,0.123551208205395,4.61350533245494e-14,1.00774644443154e-12,Downregulated,PcB target,MAP3K20
145,PLAGL1,143.66498954703,-4.03439263438767,0.557005470432097,7.34879701183976e-14,1.57700338513414e-12,Downregulated,PcB target,PLAGL1
146,LIMCH1,132.804607656427,2.31234973513389,0.339984452321545,8.13226369855894e-14,1.73180856603554e-12,Upregulated,PcB target,LIMCH1
147,C2CD4A,52.9447319282275,3.83458037861485,0.533567677156876,9.3156656358583e-14,1.96453907707388e-12,Upregulated,PcB target,C2CD4A
148,UNC93B1,51.4105851298451,-3.68885304025664,0.516023375059969,1.04408408920156e-13,2.19471195844221e-12,Downregulated,PcB target,UNC93B1
149,TACC1,470.10860393755,-1.01863506457897,0.143145077797508,1.19648478340559e-13,2.49625586007953e-12,Downregulated,PcB target,TACC1
150,LMO1,98.3782640463416,2.34333400634808,0.347679854950369,1.31713840826262e-13,2.73628498261196e-12,Upregulated,PcB target,LMO1
151,ABCB1,64.2857558551713,-5.52329959585956,0.778108097188417,2.06095838252616e-13,4.18797037398239e-12,Downregulated,PcB target,ABCB1
152,PLXNB2,4982.78340744684,-1.02117318569345,0.145302153105299,2.22899994599503e-13,4.49668501501972e-12,Downregulated,PcB target,PLXNB2
153,ADORA1,357.25339154604,1.32488920159949,0.195165394644362,2.68551230147902e-13,5.35676039052935e-12,Upregulated,PcB target,ADORA1
154,ANLN,565.413775694101,-1.32447014906024,0.195493484334084,2.95592672399966e-13,5.8901364353332e-12,Downregulated,PcB target,ANLN
155,APLP2,5254.50106766629,0.775708508979786,0.109567664120194,2.96780491781226e-13,5.90777721050334e-12,Upregulated,PcB target,APLP2
156,CACNG4,1306.13448818206,0.931161696630437,0.132513304218914,3.0268679776435e-13,6.01921363212039e-12,Upregulated,PcB target,CACNG4
157,PRUNE2,399.023815131651,2.16315130045245,0.330689389508999,3.57609712688881e-13,7.03263088558758e-12,Upregulated,PcB target,PRUNE2
158,BRD1,798.999196803281,-0.981920454070171,0.141360764957597,4.57561653656172e-13,8.84679601247299e-12,Downregulated,PcB target,BRD1
159,PPP2R2B,60.9357559703838,2.68814638130929,0.404202936447849,5.12503305197239e-13,9.87972807886642e-12,Upregulated,PcB target,PPP2R2B
160,KIF18B,440.881203277472,-1.35266278845901,0.202889275604973,5.34368196728687e-13,1.02607100744521e-11,Downregulated,PcB target,KIF18B
161,GSN-AS1,75.8584980949654,6.78450210804916,0.99554244553944,6.35204544867664e-13,1.20429848079376e-11,Upregulated,PcB target,GSN-AS1
162,NORAD,4003.05904928444,0.641509037494113,0.0918167127423389,7.57800881156938e-13,1.41882412341637e-11,Upregulated,PcB target,NORAD
163,FN1,515.274087567928,1.92372733152728,0.30160840180759,8.34669412918008e-13,1.55232612337742e-11,Upregulated,PcB target,FN1
164,ATP6V1C2,1576.35638639141,0.678955784243732,0.0986201842973784,1.43918593561781e-12,2.60708932752732e-11,Upregulated,PcB target,ATP6V1C2
165,PLEKHA7,64.7451401231447,-2.55547494461101,0.398162156465608,1.73104315311708e-12,3.12131216011729e-11,Downregulated,PcB target,PLEKHA7
166,SLC16A10,43.7915670793483,-3.49267531290789,0.523268336149746,2.05789154283852e-12,3.66330957598457e-11,Downregulated,PcB target,SLC16A10
167,CCNF,545.239839916095,-1.3462195528631,0.208350363205283,2.19919626268938e-12,3.90062712241583e-11,Downregulated,PcB target,CCNF
168,FZD7,1612.76383091919,0.90144557825089,0.133843997427664,2.52129477249623e-12,4.44366825968468e-11,Upregulated,PcB target,FZD7
169,VAMP1,108.758084490113,2.10214897512934,0.338023972063993,2.66707124591177e-12,4.68368410882779e-11,Upregulated,PcB target,VAMP1
170,ARF3,1125.611417677,0.752808121116867,0.11153942607224,3.17619987578099e-12,5.5231372372441e-11,Upregulated,PcB target,ARF3
171,NTSR1,64.7192993029856,3.24895021758122,0.496362982112734,3.21329882122261e-12,5.58267788085723e-11,Upregulated,PcB target,NTSR1
172,RNF130,1214.61112608986,-0.745647774997757,0.110627264506691,3.42866017761975e-12,5.9357159528864e-11,Downregulated,PcB target,RNF130
173,PAX9,60.2776298745203,3.5245506659104,0.535261194666902,3.87756240124751e-12,6.66558438129941e-11,Upregulated,PcB target,PAX9
174,ACTC1,46.7250491077079,6.18583882750948,0.935242898854651,3.90447298708656e-12,6.70004819787579e-11,Upregulated,PcB target,ACTC1
175,VSTM2L,39.5884988110706,4.917729322303,0.7343787439571,4.03605914804358e-12,6.90763917992946e-11,Upregulated,PcB target,VSTM2L
176,ISL2,60.2457979995929,2.76281758142066,0.435604722077169,4.40062879825159e-12,7.46615805145587e-11,Upregulated,PcB target,ISL2
177,ZIC4,88.3415472223246,8.31230636574222,1.33619118249139,5.85252377761824e-12,9.80172249822719e-11,Upregulated,PcB target,ZIC4
178,PLEKHG3,275.989293757494,-1.11323376365441,0.171701886818625,6.2886564010772e-12,1.04782322696447e-10,Downregulated,PcB target,PLEKHG3
179,SESN2,444.293757880889,1.17707306109678,0.182973455185602,6.42857371859662e-12,1.06931164886503e-10,Upregulated,PcB target,SESN2
180,ASIC1,218.140631592797,1.28680162636936,0.203136673065004,6.88037409117466e-12,1.1386436038344e-10,Upregulated,PcB target,ASIC1
181,LITAF,326.977617730207,1.04572033911207,0.160611896309128,7.03824424627129e-12,1.1627989309745e-10,Upregulated,PcB target,LITAF
182,ANKRD40,562.782139607783,-0.862148016640526,0.130823446393286,7.41983741806171e-12,1.22273911476717e-10,Downregulated,PcB target,ANKRD40
183,TMCC2,158.906152937255,1.41392002005435,0.227698898489089,8.05544048510567e-12,1.32190455288356e-10,Upregulated,PcB target,TMCC2
184,AHNAK2,64.9515175591507,3.04968852061097,0.481028661447367,8.12930696408657e-12,1.33178780532452e-10,Upregulated,PcB target,AHNAK2
185,IDH2,1682.23874231152,-0.771462999656629,0.117279357891275,9.7915890706363e-12,1.59474688383141e-10,Downregulated,PcB target,IDH2
186,RASSF5,151.884218815911,1.33780765935986,0.215587874351905,1.20799376145343e-11,1.9495621631126e-10,Upregulated,PcB target,RASSF5
187,MAP3K8,54.0101731583135,2.67119618208695,0.435812017932542,1.34840470666416e-11,2.16187578914102e-10,Upregulated,PcB target,MAP3K8
188,ADGRG1,2766.72617888265,1.36967363802554,0.222565497706812,1.42343048739217e-11,2.27842217686838e-10,Upregulated,PcB target,ADGRG1
189,PODXL,179.062930075679,1.30221576774229,0.210389101179814,1.6061611707708e-11,2.55416248719969e-10,Upregulated,PcB target,PODXL
190,GABRA2,62.3446995724616,-3.13648979548075,0.501475273572221,1.62939513985722e-11,2.58900148829388e-10,Downregulated,PcB target,GABRA2
191,ADD2,734.907205160982,-0.845344306475053,0.130648563009109,1.71029903506514e-11,2.71313725075158e-10,Downregulated,PcB target,ADD2
192,UCHL1,2791.48952967239,-0.683770067489171,0.105195895147236,1.9701035527326e-11,3.09510717439761e-10,Downregulated,PcB target,UCHL1
193,RCAN2,504.66523783184,-1.34974513785766,0.220905811720893,2.07530199081996e-11,3.24731548691765e-10,Downregulated,PcB target,RCAN2
194,CCNC,643.521198412316,-0.95375432560961,0.151039405029777,3.51215449400761e-11,5.32908725400005e-10,Downregulated,PcB target,CCNC
195,LMO2,167.88097772281,7.77199225909339,1.29900383207301,4.6534505198303e-11,6.96341622614912e-10,Upregulated,PcB target,LMO2
196,LIMA1,1147.50851464808,0.837992727479346,0.133114347609842,5.42712139108401e-11,8.02277263626711e-10,Upregulated,PcB target,LIMA1
197,EFNA1,143.576744120876,2.13895766116535,0.37361438247064,5.68445249418281e-11,8.3841380896074e-10,Upregulated,PcB target,EFNA1
