,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
1,DMRTA2,523.936408717557,-5.27153479225224,0.223730795831036,-23.5619543240411,9.46785873624229e-123,9.56017035892065e-119,Downregulated,DMRTA2
2,GSN,997.004540414557,-2.65539304606991,0.127290364571436,-20.8609116252447,1.21336640260541e-96,6.12598362515407e-93,Downregulated,GSN
3,SFRP1,671.672643877303,-6.34725706230948,0.308448969581187,-20.5779810868806,4.32315389789633e-94,1.74612185936033e-90,Downregulated,SFRP1
4,PDLIM3,306.651453292998,-3.69957628243081,0.222743070315778,-16.6091644385884,5.98206262755014e-62,7.10633851549265e-59,Downregulated,PDLIM3
5,EYA4,799.808935688509,-3.07973347281987,0.186345762798007,-16.5269841748868,2.34591078585552e-61,2.6319815733529e-58,Downregulated,EYA4
6,MAGEA6,347.413501605683,6.19588783379337,0.376180167194356,16.4705329363954,5.97417452640168e-61,6.0324227280341e-58,Upregulated,MAGEA6
7,ABLIM1,1572.92802580693,2.28323711110526,0.140322967958979,16.2713000182031,1.57772212930826e-59,1.51724278101811e-56,Upregulated,ABLIM1
8,WLS,2402.81983706314,1.82512286628572,0.118180389448561,15.4435340313387,8.34023853063898e-54,4.81231763217869e-51,Upregulated,WLS
9,LINC01694,235.093558546334,4.61038463048897,0.310457421385408,14.85029608864,6.92620690781989e-50,3.3303511548434e-47,Upregulated,LINC01694
10,NT5E,285.765728648728,-5.70178576126997,0.385003425942945,-14.8097013612418,1.26802424574183e-49,5.95529061459446e-47,Downregulated,NT5E
11,RPS6KA2,1046.17847720412,1.98296340419401,0.134527915220116,14.7401630431087,3.55924435885766e-49,1.63361226879842e-46,Upregulated,RPS6KA2
12,HSPA12A,351.118855249779,2.73100145025691,0.187751192397841,14.5458540922072,6.20515095541557e-48,2.72419616401342e-45,Upregulated,HSPA12A
13,SLIT2,479.807136231711,3.51087501825389,0.242832911513775,14.4579867546279,2.23232250378533e-47,9.59186233275422e-45,Upregulated,SLIT2
14,RGS12,1304.7400474423,1.34501001237145,0.0931896583045925,14.433039425633,3.20634070300257e-47,1.34900105202368e-44,Upregulated,RGS12
15,ITPKB,1892.88011847662,-1.7105612446732,0.11902250607191,-14.3717461606776,7.78435300476814e-47,3.14410017862585e-44,Downregulated,ITPKB
16,STOM,467.781230913486,-2.59637725199481,0.187169685571471,-13.8717829442706,9.39130248802324e-44,3.26995437492464e-41,Downregulated,STOM
17,LIMS2,165.074455726464,4.90685027506996,0.355914605651213,13.7865943042488,3.06910489259747e-43,1.05051819162722e-40,Upregulated,LIMS2
18,CDH8,376.694766636911,2.68420320227684,0.19720626729811,13.6111455231756,3.43812268868488e-42,1.10210932853954e-39,Upregulated,CDH8
19,CDH11,225.328322120498,3.06244224891947,0.230876968080819,13.2643904429976,3.72436876328454e-40,1.07448038820759e-37,Upregulated,CDH11
20,S1PR3,195.335278294379,-4.39158271730861,0.332649345208077,-13.2018378528947,8.56203091307454e-40,2.4353551308386e-37,Downregulated,S1PR3
21,ADARB2,321.129816544504,7.36497584908873,0.568376689202435,12.9579132800529,2.11934640987709e-38,5.48720522403434e-36,Upregulated,ADARB2
22,PCDH1,289.431154026496,-2.82841468774888,0.218893425009077,-12.9214236911483,3.40777023462715e-38,8.71138226434117e-36,Downregulated,PCDH1
23,ARHGAP29,510.936321547192,-2.67516762120799,0.20943518451349,-12.773248331804,2.3129637025085e-37,5.6963782892877e-35,Downregulated,ARHGAP29
24,TFAP2A,178.537899552174,-5.66895042694732,0.444590429723361,-12.7509501958347,3.07968434367133e-37,7.40407444290983e-35,Downregulated,TFAP2A
25,CDKN2A,379.979865281705,2.13804842537595,0.167766128572277,12.7442198468259,3.35732479849537e-37,7.97660874183693e-35,Upregulated,CDKN2A
26,ANK1,387.031114382409,-2.98939720820177,0.235181447668492,-12.7110247761362,5.13569742808712e-37,1.19213114437034e-34,Downregulated,ANK1
27,COL2A1,747.008548776449,-7.75727383286686,0.622374199395456,-12.4640029107921,1.17330120698583e-35,2.57552368207379e-33,Downregulated,COL2A1
28,TRIO,2950.34035307847,1.49057693067582,0.119860804484529,12.4358996010929,1.66851703802818e-35,3.6231937185999e-33,Upregulated,TRIO
29,ADIPOR2,954.215099039818,-1.26263452558104,0.103037667363705,-12.2541062689644,1.59700254597284e-34,3.35952775165849e-32,Downregulated,ADIPOR2
30,OTULINL,322.327415955249,5.54030089298297,0.458533973810638,12.0826399120231,1.30462694255329e-33,2.55795544707414e-31,Upregulated,OTULINL
31,DYRK3,344.734701381308,-1.83357308610957,0.152498065918992,-12.0235825619165,2.67132997906707e-33,5.04182326422987e-31,Downregulated,DYRK3
32,ADAMTS18,135.986053343535,-4.18277034688279,0.351900487713591,-11.886230604736,1.39564273703672e-32,2.45087000647449e-30,Downregulated,ADAMTS18
33,LMO2,167.885110693426,-7.227061899729,0.608856965576493,-11.8698845678576,1.69701618525698e-32,2.92916597104827e-30,Downregulated,LMO2
34,UCHL1,2791.51655780321,1.19570168827172,0.107857997719388,11.0858880523867,1.46885572767289e-28,2.07437352589888e-26,Upregulated,UCHL1
35,CAVIN1,930.227101754107,-3.56784819400448,0.322742101110743,-11.0547963272391,2.07807962617537e-28,2.83559581423052e-26,Downregulated,CAVIN1
