,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,996.987558813967,-2.76086758494858,0.128664140069164,-21.4579414548953,3.84974699797343e-102,1.15325587569291e-98,Downregulated,PcB target,GSN
2,EYA4,799.790347207316,-4.33924607640833,0.209241026821072,-20.7380270606249,1.57243970517277e-95,4.03757589439648e-92,Downregulated,PcB target,EYA4
3,SFRP1,671.658757173415,-6.47995847033894,0.325521517757693,-19.9063905666672,3.58212241781675e-88,6.43850683378382e-85,Downregulated,PcB target,SFRP1
4,ABLIM1,1572.91711703577,2.40126707385097,0.138921216867196,17.2850996269814,6.09160158946278e-67,7.82074621207171e-64,Upregulated,PcB target,ABLIM1
5,MAGEA6,347.412354860506,6.24456324656337,0.377728890300427,16.5318655970338,2.16342675812993e-61,1.94427162753137e-58,Upregulated,PcB target,MAGEA6
6,PDLIM3,306.644767021359,-6.01393990443807,0.380904189743736,-15.7885895360829,3.72823333498371e-56,2.5773563831922e-53,Downregulated,PcB target,PDLIM3
7,ITPKB,1892.84488715906,-1.85110066517067,0.118331447719663,-15.6433534858466,3.68784776114551e-55,2.36733484495819e-52,Downregulated,PcB target,ITPKB
8,CCND2,2303.18435034278,-1.36581359485807,0.0932316602648241,-14.6496757751443,1.35360075757924e-48,6.08240500418233e-46,Downregulated,PcB target,CCND2
9,HSPA12A,351.116945842277,2.76687510638995,0.190661711954161,14.5119598373016,1.01770736618447e-47,4.3553029047142e-45,Upregulated,PcB target,HSPA12A
10,ARHGAP29,510.923699849386,-3.12881723302791,0.217834395210776,-14.3632837688487,8.79587319917229e-47,3.51326721959828e-44,Downregulated,PcB target,ARHGAP29
11,SLIT2,479.803631262113,3.46059131197944,0.245058738892011,14.1214768656114,2.80059894499676e-45,1.04870761327858e-42,Upregulated,PcB target,SLIT2
12,NT5E,285.760101132116,-6.01586237346656,0.429435335947275,-14.0087735449073,1.37763532226454e-44,4.67200326082696e-42,Downregulated,PcB target,NT5E
13,CDH8,376.692191224155,2.79080311644379,0.199813892329616,13.9670124229402,2.47805593464171e-44,8.09828679440912e-42,Upregulated,PcB target,CDH8
14,LINC01694,235.092491066917,4.36560776113703,0.314902768408533,13.8633514821102,1.05624968646465e-43,3.26047908909959e-41,Upregulated,PcB target,LINC01694
15,RAB29,194.42488404359,-3.30902072409159,0.240592547103862,-13.7536293784824,4.84373446574477e-43,1.42723415225076e-40,Downregulated,PcB target,RAB29
16,PCDH1,289.425689217522,-3.24618998905021,0.236183311696108,-13.7443664657688,5.50528502094469e-43,1.5959998865558e-40,Downregulated,PcB target,PCDH1
17,ANK1,387.022508081908,-3.36778542999796,0.248614818686097,-13.5461974784783,8.34419700305958e-42,2.27240298383322e-39,Downregulated,PcB target,ANK1
18,DMRTA2,523.923170832472,-8.84457407874552,0.658515482318498,-13.4310799308857,3.97571006104918e-41,1.03564366141011e-38,Downregulated,PcB target,DMRTA2
19,STOM,467.772332509094,-2.49129199080358,0.188558220083195,-13.2123223782256,7.44901975901419e-40,1.76169317300686e-37,Downregulated,PcB target,STOM
20,CDH11,225.326643648136,3.05348444760732,0.235745113958527,12.9524824346709,2.27477186825709e-38,4.86747018572058e-36,Upregulated,PcB target,CDH11
21,ADARB2,321.128403819339,7.28680153179849,0.569853827307157,12.7871415135216,1.93459490694581e-37,3.77960965841782e-35,Upregulated,PcB target,ADARB2
22,EFHD1,280.360428941105,-2.70402984128486,0.213619655514338,-12.6581509307947,1.008467227822e-36,1.94905268310458e-34,Downregulated,PcB target,EFHD1
23,WLS,2402.79526408905,1.47162863026263,0.11679529989937,12.6000672247134,2.10964629028796e-36,3.99145078122482e-34,Upregulated,PcB target,WLS
24,S1PR3,195.331212884121,-5.05119840702203,0.400931175346917,-12.5986670970431,2.14742787768724e-36,4.0206113201615e-34,Downregulated,PcB target,S1PR3
25,VCAN,872.190900896411,2.28979358502361,0.182570086196023,12.5419976116191,4.39768348297344e-36,8.14886215700667e-34,Upregulated,PcB target,VCAN
26,HEY2,169.870931782184,-3.44509238510693,0.27477799858338,-12.5377301052782,4.64099131092766e-36,8.51195692067488e-34,Downregulated,PcB target,HEY2
27,OTULINL,322.325809307162,5.73764593791595,0.458372148641414,12.5174401518983,5.99371677882036e-36,1.08819257962138e-33,Upregulated,PcB target,OTULINL
28,CAVIN1,930.208149203013,-4.07551358201282,0.327832322063091,-12.4317015368256,1.75850941145129e-35,3.12945031301242e-33,Downregulated,PcB target,CAVIN1
29,TNFRSF19,322.494908848589,-2.14886141065213,0.173106005775041,-12.4135578140754,2.2062659450301e-35,3.85004117436613e-33,Downregulated,PcB target,TNFRSF19
