,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
45,FZD8,93.2919523948358,-4.6688327936366,0.436865319306847,3.2895892728057e-27,3.5887764982877e-25,Downregulated,PcB target,FZD8
46,EBF3,491.135937789852,1.50949876758526,0.148096936126147,1.85280419482845e-26,1.91436827072011e-24,Upregulated,PcB target,EBF3
47,MAML3,141.85463475103,-3.11963828474064,0.297061407123792,2.75245134794392e-26,2.79947239180463e-24,Downregulated,PcB target,MAML3
48,PDIA6,4504.63128346121,-0.985628071016968,0.0971899953063171,1.24797706250161e-25,1.21852480382658e-23,Downregulated,PcB target,PDIA6
49,CPNE5,227.236273109773,-3.11361609058856,0.306998495609444,1.12640004944562e-24,1.05245646725235e-22,Downregulated,PcB target,CPNE5
50,PERP,119.26005849147,3.99226348998824,0.397068078274684,3.38762362235186e-24,3.02070840626881e-22,Upregulated,PcB target,PERP
51,COL9A3,388.542890325366,-3.16224594847763,0.315471601794596,3.95618039800776e-24,3.51164958237707e-22,Downregulated,PcB target,COL9A3
52,EYA2,123.035446931709,3.74253714620992,0.380009440361401,2.8407786531276e-23,2.32111822335882e-21,Upregulated,PcB target,EYA2
53,APOL4,221.939530706198,-2.40363948471314,0.250975470470526,3.22714905564713e-23,2.61492808127291e-21,Downregulated,PcB target,APOL4
54,ERRFI1,775.086956183499,-1.6002657060289,0.170121636640024,3.62434109350795e-23,2.92463358983568e-21,Downregulated,PcB target,ERRFI1
55,DLX6-AS1,204.253568650346,6.67168292029326,0.693763614892758,4.01889905147865e-23,3.22967327890021e-21,Upregulated,PcB target,DLX6-AS1
56,LITAF,326.977617730207,-1.52490399396934,0.164359363297798,1.42530920507769e-22,1.09580465184083e-20,Downregulated,PcB target,LITAF
57,NAB1,362.670122078312,1.52091294226162,0.165021775568114,2.55070008015652e-22,1.90843184541366e-20,Upregulated,PcB target,NAB1
58,PDE8B,233.132476697872,2.24400652696299,0.242476029552858,3.36626891666858e-22,2.48062261904543e-20,Upregulated,PcB target,PDE8B
59,SOCS2,96.8214895234503,-5.5418041813812,0.599487310015308,3.71347223498732e-21,2.49198233006297e-19,Downregulated,PcB target,SOCS2
60,UCHL1,2791.48952967239,0.951843211781516,0.106944532208754,2.25737750955862e-20,1.43589798067299e-18,Upregulated,PcB target,UCHL1
61,ATP6V1C2,1576.35638639141,-0.888092505373278,0.0996142399912988,2.72884760673006e-20,1.71262468280728e-18,Downregulated,PcB target,ATP6V1C2
62,JAZF1,111.302726122733,2.61241339638132,0.296986392026333,1.02350516876191e-19,6.09360028523856e-18,Upregulated,PcB target,JAZF1
63,NRN1,384.808163178503,-2.06859925610709,0.242879844168921,1.34600683729503e-19,7.86970704152615e-18,Downregulated,PcB target,NRN1
64,SVIL,2068.66232610493,-1.11612410174854,0.129663224764286,1.57831050815313e-19,9.11871230864327e-18,Downregulated,PcB target,SVIL
65,KCNK15,121.31418523094,-2.72596624762073,0.317158916962812,8.818148846344e-19,4.81007851037446e-17,Downregulated,PcB target,KCNK15
66,UACA,213.544216303648,2.30441357568824,0.274911172030808,9.96673976129658e-19,5.39142642821606e-17,Upregulated,PcB target,UACA
67,DLX1,214.762149217026,3.66547014055043,0.423619895998212,1.95451721244267e-18,1.02601645496184e-16,Upregulated,PcB target,DLX1
68,MOXD1,645.660168342709,5.1610063873437,0.602773934888764,2.2399300036184e-18,1.16333385932606e-16,Upregulated,PcB target,MOXD1
69,RPRM,69.4221904750326,3.99464996741304,0.463519255146723,2.5248856091353e-18,1.30785056167624e-16,Upregulated,PcB target,RPRM
70,RPL23AP82,541.985414567208,1.12029415512168,0.136130613105863,3.93460238621626e-18,1.99054184968992e-16,Upregulated,PcB target,RPL23AP82
71,KLHL29,162.253821002425,-2.0498395795409,0.253360717185019,4.63435879353825e-18,2.29694818579226e-16,Downregulated,PcB target,KLHL29
72,MEOX2,768.097313400527,-1.41203433433145,0.173849308309556,4.69292475066389e-18,2.320086950151e-16,Downregulated,PcB target,MEOX2
73,PLAGL1,143.66498954703,5.16972359815213,0.612574453143233,6.3944414772178e-18,3.10623515341068e-16,Upregulated,PcB target,PLAGL1
74,TACC1,470.10860393755,1.20880057255371,0.148602527184544,6.76266923055989e-18,3.27695793385542e-16,Upregulated,PcB target,TACC1
75,SIX1,61.0188022471026,-4.76339773207908,0.563219573779212,7.07129234542129e-18,3.39283039118887e-16,Downregulated,PcB target,SIX1
76,ZIC4,88.3415472223246,-5.85172133759423,0.703049698285852,1.02654452452241e-17,4.88935645728627e-16,Downregulated,PcB target,ZIC4
77,PLXDC1,122.166481537468,5.45661731584815,0.653812871567948,1.1554188891623e-17,5.48978590451615e-16,Upregulated,PcB target,PLXDC1
78,ANKS1B,394.744794598237,-1.78347992629272,0.224846127964972,1.23203352108148e-17,5.8395996601163e-16,Downregulated,PcB target,ANKS1B
79,ANK3,412.935836415519,1.43992089543018,0.181844490776729,2.30515245828566e-17,1.0667065688484e-15,Upregulated,PcB target,ANK3
80,THBS4,353.323229409008,1.6597038799451,0.211667021490825,2.82741953424721e-17,1.29914938034775e-15,Upregulated,PcB target,THBS4
81,YBX3,1894.06059629086,-0.809643853018536,0.0994438575743435,3.32200876925399e-17,1.51217219687627e-15,Downregulated,PcB target,YBX3
82,NDNF,303.749515103832,4.91910082136897,0.595364339481659,3.35119561976493e-17,1.52191042006441e-15,Upregulated,PcB target,NDNF
83,SSX2IP,470.084389536459,-1.36267286748233,0.173962235960767,5.39380424773929e-17,2.39932139749095e-15,Downregulated,PcB target,SSX2IP
84,PRAG1,379.192475117627,1.78913886094947,0.231323034618469,5.94314602703685e-17,2.6080394520444e-15,Upregulated,PcB target,PRAG1
85,SART1,1501.03945665,0.786628237580239,0.0973508345520434,6.2147480454014e-17,2.71502460471138e-15,Upregulated,PcB target,SART1
86,NEDD4L,306.281770536107,1.41353485793845,0.181808724165728,7.63588436627872e-17,3.29168984337066e-15,Upregulated,PcB target,NEDD4L
87,C1QL1,89.9982666418182,-3.65021447847614,0.445235921277211,9.1510285488341e-17,3.88481055438331e-15,Downregulated,PcB target,C1QL1
88,GSN-AS1,75.8584980949654,-5.87411135386382,0.742763626432915,3.02237177312311e-16,1.21442131657506e-14,Downregulated,PcB target,GSN-AS1
89,ETS1,283.677593142519,1.7662378990235,0.235295428796767,3.50451297654754e-16,1.39665570216368e-14,Upregulated,PcB target,ETS1
90,PLEKHA7,64.7451401231447,3.52401874615367,0.442990187660288,6.36149158892816e-16,2.48952320137453e-14,Upregulated,PcB target,PLEKHA7
91,C2CD4A,52.9447319282275,-4.558753028055,0.581915581397965,1.34637310953972e-15,5.08548821723243e-14,Downregulated,PcB target,C2CD4A
92,PPL,122.497376379124,-2.20496985389825,0.299243341164533,2.13080825379232e-15,7.81191725332711e-14,Downregulated,PcB target,PPL
93,B4GALNT3,129.357889866741,-7.42142056833264,1.00374884090997,2.96034455248044e-15,1.06267662538305e-13,Downregulated,PcB target,B4GALNT3
94,ITM2C,5852.06201634318,0.858376015279081,0.113962961977022,3.26677104003513e-15,1.17052302513406e-13,Upregulated,PcB target,ITM2C
95,CRYBB2P1,127.478774938254,1.75607432442235,0.243902418825401,3.49925821780551e-15,1.24977262320467e-13,Upregulated,PcB target,CRYBB2P1
96,GJC1,417.442117009069,-1.03188291741071,0.139669757398264,4.28595858805608e-15,1.51076172035305e-13,Downregulated,PcB target,GJC1
97,PAX9,60.2776298745203,-3.48147583305447,0.453300654778141,5.3445531909375e-15,1.87040205578185e-13,Downregulated,PcB target,PAX9
98,LMO2,167.88097772281,-9.40651289402978,1.40063099776096,8.89688415755913e-15,2.9954888591175e-13,Downregulated,PcB target,LMO2
99,DRAXIN,367.41153129123,-1.84137795169242,0.261507871269875,1.10519677953411e-14,3.66422456888659e-13,Downregulated,PcB target,DRAXIN
100,GMPR,53.8164592296119,-3.89824755634122,0.513599840574128,1.13949504119101e-14,3.75879377776658e-13,Downregulated,PcB target,GMPR
101,ADORA1,357.25339154604,-1.37757827671785,0.194181914162317,1.39331929906161e-14,4.57289735665126e-13,Downregulated,PcB target,ADORA1
102,DLX2,79.621636350024,4.36297957191193,0.5783186644398,1.40716632515545e-14,4.61059463047577e-13,Upregulated,PcB target,DLX2
103,CACNG4,1306.13448818206,-0.974646088200637,0.134786212125882,1.7607495786253e-14,5.7211177656231e-13,Downregulated,PcB target,CACNG4
104,WNK4,78.1535273083798,-4.55080481194692,0.607575305816676,1.9429551946019e-14,6.23021823319964e-13,Downregulated,PcB target,WNK4
105,EGFLAM,137.923720160837,1.94691000236925,0.279955154083322,2.26705646178307e-14,7.21027338529312e-13,Upregulated,PcB target,EGFLAM
106,S100A10,596.784843574888,1.56514662831532,0.225998757786152,3.14527216770783e-14,9.90659272435459e-13,Upregulated,PcB target,S100A10
107,MIA3,1365.92718205502,-0.82947840306018,0.114913169775687,3.99688911256514e-14,1.24483653253863e-12,Downregulated,PcB target,MIA3
108,ANXA4,72.2789812305423,3.6092961901632,0.487810051168624,4.68141921388277e-14,1.44421412967935e-12,Upregulated,PcB target,ANXA4
109,GLIPR2,494.881404040051,0.967477034068265,0.136858341430529,5.91977284291073e-14,1.80345279370297e-12,Upregulated,PcB target,GLIPR2
110,DUSP5,195.788777438602,-1.87621803696857,0.277288383169893,7.85468281447139e-14,2.34894710568143e-12,Downregulated,PcB target,DUSP5
111,CTSB,1467.0650725396,1.04354555405873,0.149460380237322,8.00934089213069e-14,2.38788410597753e-12,Upregulated,PcB target,CTSB
112,TMEM163,64.1898399284957,-4.13028635513755,0.567411628757414,1.1119673221346e-13,3.27025570280791e-12,Downregulated,PcB target,TMEM163
113,GRIK1,342.296048792223,-1.83328526210643,0.273155331549421,1.1200372271513e-13,3.28903563485872e-12,Downregulated,PcB target,GRIK1
114,GALNT14,193.736951350051,1.54716771059936,0.230532584526487,1.43390122979567e-13,4.15516828041017e-12,Upregulated,PcB target,GALNT14
115,FZD7,1612.76383091919,-0.941016715387355,0.136136356704005,2.05058975314843e-13,5.82880883544142e-12,Downregulated,PcB target,FZD7
116,YWHAQ,5052.05981733424,-0.68106043566248,0.0966140613222907,2.80120034826548e-13,7.84818370171139e-12,Downregulated,PcB target,YWHAQ
117,NDRG2,566.824859575941,-1.43474696070659,0.21656412281862,3.22259984815585e-13,8.93905253335048e-12,Downregulated,PcB target,NDRG2
118,ZDBF2,64.7597453545651,5.36264902086985,0.764052547987229,3.72899135552063e-13,1.03290415873201e-11,Upregulated,PcB target,ZDBF2
119,BMP7,88.6681350652595,-5.90341514878543,0.851219301791812,4.35378001774602e-13,1.1941097779009e-11,Downregulated,PcB target,BMP7
120,FHAD1,108.681890436955,-2.24664918176736,0.338609074345028,4.38353434253785e-13,1.19890278208794e-11,Downregulated,PcB target,FHAD1
121,MAST4,71.9564238487298,3.0828886402352,0.442971585470855,6.320146611454e-13,1.69999756237567e-11,Upregulated,PcB target,MAST4
122,TMEM178A,56.2501776087692,4.42988116529596,0.632296600358657,7.12872780751123e-13,1.90959940500795e-11,Upregulated,PcB target,TMEM178A
123,LOC283731,106.674789216181,-6.7755403501881,1.00815287593263,7.85954758166887e-13,2.09960663713857e-11,Downregulated,PcB target,LOC283731
124,KCNQ2,967.613460345733,-1.63600432609522,0.256582407476162,1.16866604397037e-12,3.05921052368007e-11,Downregulated,PcB target,KCNQ2
125,ZDHHC14,375.169743393748,1.02565059773646,0.156253003844691,1.55250455512942e-12,3.99437535606947e-11,Upregulated,PcB target,ZDHHC14
126,TFAP2A-AS2,45.062553976005,-4.8308827927204,0.709286289600448,2.26589457431618e-12,5.72424181723756e-11,Downregulated,PcB target,TFAP2A-AS2
127,RCAN2,504.66523783184,1.44180282642872,0.232080961129443,4.69764032188819e-12,1.12974778578612e-10,Upregulated,PcB target,RCAN2
128,PLXNB2,4982.78340744684,0.950757212492365,0.147615829180699,4.88583541442317e-12,1.16924747515755e-10,Upregulated,PcB target,PLXNB2
129,PELI2,158.427396951814,-1.92825180599609,0.313677068779689,4.95824496864317e-12,1.18367491134063e-10,Downregulated,PcB target,PELI2
130,SP8,112.877101959828,8.32925595496025,1.37671354513619,5.14927404080045e-12,1.22628077400916e-10,Upregulated,PcB target,SP8
131,ADAR,6256.2861113238,-0.473937191992993,0.0707982457825515,6.33637844525679e-12,1.49621279660187e-10,NS,PcB target,NA
132,VAX1,43.9692249539355,-4.45174470343248,0.668968395884982,7.93541443909e-12,1.85517433198257e-10,Downregulated,PcB target,VAX1
133,CDH4,893.637986707654,-1.02106723796103,0.162820403460914,1.08433603640314e-11,2.4999898605526e-10,Downregulated,PcB target,CDH4
134,NR5A1,249.484318186944,8.05377548102726,1.34186408704392,1.13032896586553e-11,2.59073521659883e-10,Upregulated,PcB target,NR5A1
135,VGLL3,45.3082414674309,4.52391138231476,0.686279860159585,1.1683384043408e-11,2.66812524536445e-10,Upregulated,PcB target,VGLL3
136,CAMK2N1,121.132682439765,1.81994277134919,0.303470822482584,1.17271331240307e-11,2.67219901570678e-10,Upregulated,PcB target,CAMK2N1
137,C14orf39,58.5007051884262,4.75733839462752,0.724754368841422,1.25104153343594e-11,2.84073710057407e-10,Upregulated,PcB target,C14orf39
138,RBMS1,381.886662029642,1.06961973390191,0.172142035728163,1.29758152690554e-11,2.92600139231078e-10,Upregulated,PcB target,RBMS1
139,RAB6B,465.792562579229,1.22016178792088,0.198880388343725,1.31568512402018e-11,2.95998837579103e-10,Upregulated,PcB target,RAB6B
140,SLC1A2,345.139884338639,-8.34329024584951,1.41942702344094,1.35889612504659e-11,3.04317930388874e-10,Downregulated,PcB target,SLC1A2
141,RIPOR2,1115.79711733139,-0.64567599240123,0.0993992329447908,1.45477240986442e-11,3.22827222952641e-10,Downregulated,PcB target,RIPOR2
142,RAB6A,1920.40650744812,0.521653607595498,0.0797005948657013,1.53574300696355e-11,3.39637479501519e-10,NS,PcB target,NA
143,FRMD4A,1471.87538872551,-0.798626836084963,0.125303812729377,1.61905436648375e-11,3.55742995437453e-10,Downregulated,PcB target,FRMD4A
144,ITGA5,300.480394222498,-1.56009587797335,0.261012659220594,1.61949776190032e-11,3.55742995437453e-10,Downregulated,PcB target,ITGA5
145,CRMP1,2837.4427859041,0.800315105457794,0.126099197271217,1.91012271764541e-11,4.16769569052286e-10,Upregulated,PcB target,CRMP1
146,CCDC144NL-AS1,103.553245662643,8.06461585432643,1.37763231425466,2.60352589057366e-11,5.60547448634205e-10,Upregulated,PcB target,CCDC144NL-AS1
147,PDGFRA,111.296756364193,5.09281890509582,0.79438280680793,2.78550553750637e-11,5.95786989446051e-10,Upregulated,PcB target,PDGFRA
148,SERPINB1,48.5653901105382,3.84649515891236,0.59488190149191,3.07005392899598e-11,6.53784221651401e-10,Upregulated,PcB target,SERPINB1
149,STMN2,184.754718427911,5.57694525537483,0.881728353238382,3.4058043014432e-11,7.21350828618035e-10,Upregulated,PcB target,STMN2
150,PARP1,9836.32302173779,-0.544700096458012,0.0850357820364933,3.63285882302167e-11,7.67775617921724e-10,NS,PcB target,NA
151,TINCR,59.7255755777694,2.95692389738485,0.471150243500545,3.99028323081292e-11,8.39679428139167e-10,Upregulated,PcB target,TINCR
152,CNIH3,702.636879450541,0.933046933666489,0.152542836559725,4.26555564218333e-11,8.93752903224851e-10,Upregulated,PcB target,CNIH3
153,SLC16A10,43.7915670793483,3.73058084391031,0.582041706898479,4.29426275935391e-11,8.98803463715574e-10,Upregulated,PcB target,SLC16A10
154,ATP2A3,76.3858930997159,2.32983034835554,0.392045796740642,4.55257256345384e-11,9.48800821975738e-10,Upregulated,PcB target,ATP2A3
155,GABRA2,62.3446995724616,5.04621226165708,0.796414195423526,4.64563155349568e-11,9.66133045544874e-10,Upregulated,PcB target,GABRA2
156,OSR2,81.9987502877867,2.9306229153899,0.472844741939279,6.01071892494567e-11,1.22908187608732e-09,Upregulated,PcB target,OSR2
157,ST3GAL5,124.684206284441,-1.55967376535169,0.271101857706658,6.21688583013439e-11,1.26725831410088e-09,Downregulated,PcB target,ST3GAL5
158,LMO1,98.3782640463416,-1.95660216156914,0.343275916019383,7.81709211135524e-11,1.5753578405629e-09,Downregulated,PcB target,LMO1
159,RGS20,107.693169113669,-1.68636688472695,0.298714366004019,1.00091925352323e-10,1.98839788227891e-09,Downregulated,PcB target,RGS20
160,EML6,154.039177571624,1.65745577555043,0.294229466583819,1.10216591486982e-10,2.17624833018987e-09,Upregulated,PcB target,EML6
161,UNC93B1,51.4105851298451,3.1701764958689,0.514315080036119,1.17433960791891e-10,2.31407708006462e-09,Upregulated,PcB target,UNC93B1
162,KLC2,955.551586207616,0.705815982765509,0.11542104949359,1.30811551100776e-10,2.55960718426447e-09,Upregulated,PcB target,KLC2
163,ANKRD6,264.830613072655,1.18349820651568,0.205911474008448,1.55043858183647e-10,3.00963863082532e-09,Upregulated,PcB target,ANKRD6
164,BMP1,431.78217183606,1.00662152085193,0.172530347182322,1.7355798424215e-10,3.32604545267979e-09,Upregulated,PcB target,BMP1
165,FOXB1,249.113503537234,-1.26903986801482,0.223495182218988,1.8254031962907e-10,3.46418596862631e-09,Downregulated,PcB target,FOXB1
166,GSTP1,3558.01012713655,0.765029742131394,0.127341380852781,1.9268779589627e-10,3.6355625876931e-09,Upregulated,PcB target,GSTP1
167,SLITRK3,71.2682510121482,7.66141837498425,1.36428770948846,1.95555720189013e-10,3.67900973396054e-09,Upregulated,PcB target,SLITRK3
168,OTX1,61.1600712749011,-2.1683934884643,0.386404995438476,1.97101085241538e-10,3.69989501286878e-09,Downregulated,PcB target,OTX1
169,CBX4,726.210744894957,-0.868325581140791,0.147214834282924,2.23921841685347e-10,4.17246729430483e-09,Downregulated,PcB target,CBX4
170,COL12A1,280.377738471389,3.0116644133252,0.502025447203885,2.29806733257581e-10,4.27396751148004e-09,Upregulated,PcB target,COL12A1
171,CREG1,370.915472673477,-1.0457563878885,0.181748239106101,2.39649589690624e-10,4.45278514507945e-09,Downregulated,PcB target,CREG1
172,SLC47A1,40.4630293089364,-3.52324529422178,0.577276179680897,2.51082293327043e-10,4.64752134984881e-09,Downregulated,PcB target,SLC47A1
173,NTSR1,64.7192993029856,-2.90420011367441,0.492814033118279,3.30950849804507e-10,6.03436806254193e-09,Downregulated,PcB target,NTSR1
174,TCEAL7,131.911103408219,1.56961833777393,0.287709160434502,3.3873647948099e-10,6.17056527173953e-09,Upregulated,PcB target,TCEAL7
175,EGFR,629.665599567717,-0.693367254958146,0.116242009845452,3.48356395016973e-10,6.3398915954254e-09,Downregulated,PcB target,EGFR
176,ATP2B4,1673.12097667366,-0.85590611532795,0.146754105283495,3.54321590939973e-10,6.42450513266091e-09,Downregulated,PcB target,ATP2B4
177,BACH2,734.457420744197,0.872486552763504,0.150218377945163,3.76832035830781e-10,6.80737834940193e-09,Upregulated,PcB target,BACH2
178,NXPH1,1569.47434912284,0.631969833663849,0.105852804066216,4.30314360390596e-10,7.730615298719e-09,Upregulated,PcB target,NXPH1
179,KCNMB4,67.7659744612978,2.40287376572958,0.430368460670029,4.47851410120221e-10,8.02352507965842e-09,Upregulated,PcB target,KCNMB4
180,ARRB1,230.254371450459,1.58705954433567,0.296474066096238,5.83809805725172e-10,1.02986792106605e-08,Upregulated,PcB target,ARRB1
181,EFNA1,143.576744120876,-2.00819357430607,0.376114409169629,6.51743168811706e-10,1.14248120292235e-08,Downregulated,PcB target,EFNA1
182,TMEM51,197.869054642941,-1.26895227307556,0.232805860242187,6.69329413852071e-10,1.16911134111836e-08,Downregulated,PcB target,TMEM51
183,ROBO2,112.224483195049,2.05778620807119,0.385384683974494,7.08127832931838e-10,1.23278390285465e-08,Upregulated,PcB target,ROBO2
184,BRD1,798.999196803281,0.816548728159243,0.142213419788494,7.37213789438682e-10,1.27967207823632e-08,Upregulated,PcB target,BRD1
185,RASSF5,151.884218815911,-1.19115412073475,0.218103849191056,7.88162825546814e-10,1.35605670989235e-08,Downregulated,PcB target,RASSF5
186,ANKRD35,161.801447036586,-1.12670146457831,0.205665981680887,8.805945002973e-10,1.50712089411093e-08,Downregulated,PcB target,ANKRD35
187,PPM1H,94.0148919402261,1.86208145945608,0.355441985538605,9.65633206612368e-10,1.64832913100755e-08,Upregulated,PcB target,PPM1H
188,TMEM185B,338.463765005791,-0.940480835863299,0.168746479124323,1.07379735717937e-09,1.81865696365991e-08,Downregulated,PcB target,TMEM185B
189,MGST2,146.205351149443,-1.22667550327777,0.228111396600363,1.13266117961769e-09,1.91503095372938e-08,Downregulated,PcB target,MGST2
190,MAGI1,865.003464773281,0.866867226766977,0.154719923535159,1.28765386267127e-09,2.16210701893762e-08,Upregulated,PcB target,MAGI1
191,SUCO,1828.86996275718,-0.661189618424903,0.114749947686979,1.33893089357626e-09,2.24434699482895e-08,Downregulated,PcB target,SUCO
192,RAP1GAP,315.245472680716,-0.982770247692056,0.178706984904477,1.35643582682339e-09,2.27173917892e-08,Downregulated,PcB target,RAP1GAP
193,NKAIN2,37.4491226945765,3.72479429623019,0.642775724454427,1.65202830086226e-09,2.72934083411491e-08,Upregulated,PcB target,NKAIN2
194,FOXJ2,335.13553410812,-0.830719118091107,0.149131817225411,1.85351454621405e-09,3.02384561891963e-08,Downregulated,PcB target,FOXJ2
195,COL27A1,216.828154871071,-1.43450088961338,0.276525192025845,1.88156780861203e-09,3.06704976348712e-08,Downregulated,PcB target,COL27A1
196,EIF4E3,96.4515706798668,-1.89172386868467,0.369729923229138,1.89642364277554e-09,3.08611340801005e-08,Downregulated,PcB target,EIF4E3
