,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
27,LIMS2,165.073826839643,4.68414142712388,0.361931521308557,12.9420654221783,2.60529765320829e-38,5.78139233771041e-36,Upregulated,PcB target,LIMS2
28,EFHD1,280.360428941105,-2.68301009672633,0.211512895360891,-12.6848535270083,7.17478530048537e-37,1.50655061664385e-34,Downregulated,PcB target,EFHD1
29,VCAN,872.190900896411,2.30776406104862,0.182440334357815,12.6494180641133,1.12706529544899e-36,2.31677169363451e-34,Upregulated,PcB target,VCAN
30,RUNX1,245.637679130731,-2.95521718979319,0.236636381593361,-12.4884312796478,8.63392465600878e-36,1.70306344123777e-33,Downregulated,PcB target,RUNX1
31,CHST2,258.381846032204,-2.96582796046886,0.237779273459047,-12.4730297865077,1.04765530754421e-35,2.04586128457234e-33,Downregulated,PcB target,CHST2
32,OTULINL,322.325809307162,5.6780789070426,0.458344156302825,12.3882432642844,3.02599604060126e-35,5.68188948854436e-33,Upregulated,PcB target,OTULINL
33,ADIPOR2,954.196467440826,-1.26340135331422,0.102621768889835,-12.3112412403501,7.88018499912418e-35,1.45173823266884e-32,Downregulated,PcB target,ADIPOR2
34,S1PR3,195.331212884121,-5.71977789471989,0.467397026172875,-12.2375145206943,1.95941363635608e-34,3.51040637529923e-32,Downregulated,PcB target,S1PR3
35,COL2A1,746.998205582823,-8.20671376718637,0.6753364679481,-12.1520370314388,5.59538534433041e-34,9.66961814195436e-32,Downregulated,PcB target,COL2A1
36,TRIO,2950.30604186806,1.39899105004781,0.117929130707238,11.8629811112646,1.84294476341402e-32,3.02428784369319e-30,Upregulated,PcB target,TRIO
37,WLS,2402.79526408905,1.38056660363682,0.11680190563213,11.8197267087829,3.08687078998736e-32,4.98185229643581e-30,Upregulated,PcB target,WLS
38,ADAMTS18,135.983619303496,-5.42944384114342,0.463470774880444,-11.7147490961949,1.07107855195105e-31,1.67328175700001e-29,Downregulated,PcB target,ADAMTS18
39,DYRK3,344.726450627635,-1.78227115375436,0.154246968549602,-11.5546591969567,6.99243230498903e-31,1.00403101508695e-28,Downregulated,PcB target,DYRK3
40,RGS12,1304.72421358952,1.0656877729771,0.0928294542114072,11.4800607418216,1.66163744884456e-30,2.31774686435975e-28,Upregulated,PcB target,RGS12
41,TFAP2A,178.533274896873,-6.78220192019561,0.601510757114636,-11.2752795190711,1.73825667231733e-29,2.18997911593631e-27,Downregulated,PcB target,TFAP2A
42,SEZ6,268.453434835007,-5.22291316537553,0.466270825255431,-11.2014582137202,4.01076638574023e-29,4.92592742017203e-27,Downregulated,PcB target,SEZ6
43,IGSF9B,304.547564036742,-2.47034549171822,0.227143482541978,-10.8757049248009,1.50488001449167e-27,1.68892511051686e-25,Downregulated,PcB target,IGSF9B
44,RTN1,416.439090520945,-2.12825485971679,0.196186212856283,-10.8481367203711,2.03532106482194e-27,2.27118570021959e-25,Downregulated,PcB target,RTN1
45,FZD8,93.2919523948358,-4.7679557885665,0.441307459297439,-10.8041586157575,3.2895892728057e-27,3.5887764982877e-25,Downregulated,PcB target,FZD8
46,EBF3,491.135937789852,1.54748122752118,0.14538058068509,10.6443461721562,1.85280419482845e-26,1.91436827072011e-24,Upregulated,PcB target,EBF3
47,MAML3,141.85463475103,-3.15204694689577,0.297154917179269,-10.6074197823023,2.75245134794392e-26,2.79947239180463e-24,Downregulated,PcB target,MAML3
48,PDIA6,4504.63128346121,-1.01050479926118,0.0965584701771479,-10.465211362683,1.24797706250161e-25,1.21852480382658e-23,Downregulated,PcB target,PDIA6
49,CPNE5,227.236273109773,-3.14831884019507,0.307010086823075,-10.254773296779,1.12640004944562e-24,1.05245646725235e-22,Downregulated,PcB target,CPNE5
50,PERP,119.26005849147,4.06245542345656,0.400326923815745,10.1478446284226,3.38762362235186e-24,3.02070840626881e-22,Upregulated,PcB target,PERP
51,COL9A3,388.542890325366,-3.19908887438218,0.3157196393446,-10.1326888660558,3.95618039800776e-24,3.51164958237707e-22,Downregulated,PcB target,COL9A3
52,EYA2,123.035446931709,3.80298628489517,0.382665746023048,9.93814137904604,2.8407786531276e-23,2.32111822335882e-21,Upregulated,PcB target,EYA2
53,APOL4,221.939530706198,-2.43631724423727,0.245462182635119,-9.92542809683586,3.22714905564713e-23,2.61492808127291e-21,Downregulated,PcB target,APOL4
54,ERRFI1,775.086956183499,-1.64539160934025,0.165969114598476,-9.91384218275123,3.62434109350795e-23,2.92463358983568e-21,Downregulated,PcB target,ERRFI1
55,DLX6-AS1,204.253568650346,7.02822588328931,0.709669728477978,9.90351652502169,4.01889905147865e-23,3.22967327890021e-21,Upregulated,PcB target,DLX6-AS1
56,LITAF,326.977617730207,-1.57057723014918,0.160653980089896,-9.7761488963444,1.42530920507769e-22,1.09580465184083e-20,Downregulated,PcB target,LITAF
57,NAB1,362.670122078312,1.56711832785947,0.161275152105465,9.71704758855016,2.55070008015652e-22,1.90843184541366e-20,Upregulated,PcB target,NAB1
58,PDE8B,233.132476697872,2.28150951190686,0.235480301992022,9.68874887880924,3.36626891666858e-22,2.48062261904543e-20,Upregulated,PcB target,PDE8B
59,SOCS2,96.8214895234503,-5.76509710597731,0.610683347632481,-9.44040332576228,3.71347223498732e-21,2.49198233006297e-19,Downregulated,PcB target,SOCS2
60,UCHL1,2791.48952967239,0.982388383327643,0.106210937789304,9.24940880643062,2.25737750955862e-20,1.43589798067299e-18,Upregulated,PcB target,UCHL1
61,ATP6V1C2,1576.35638639141,-0.915431036558292,0.099189503520432,-9.22911199338468,2.72884760673006e-20,1.71262468280728e-18,Downregulated,PcB target,ATP6V1C2
62,JAZF1,111.302726122733,2.65047573362406,0.291696259937755,9.08642343988106,1.02350516876191e-19,6.09360028523856e-18,Upregulated,PcB target,JAZF1
63,NRN1,384.808163178503,-2.11693227032668,0.233745133950706,-9.05658327318643,1.34600683729503e-19,7.86970704152615e-18,Downregulated,PcB target,NRN1
64,SVIL,2068.66232610493,-1.15637113116852,0.127928564785899,-9.03919412450078,1.57831050815313e-19,9.11871230864327e-18,Downregulated,PcB target,SVIL
65,KCNK15,121.31418523094,-2.76663859441634,0.312644250418187,-8.84915871862584,8.818148846344e-19,4.81007851037446e-17,Downregulated,PcB target,KCNK15
66,UACA,213.544216303648,2.34925930722004,0.265889201303971,8.83548220724582,9.96673976129658e-19,5.39142642821606e-17,Upregulated,PcB target,UACA
67,DLX1,214.762149217026,3.7396460095311,0.426905891382505,8.75988381753298,1.95451721244267e-18,1.02601645496184e-16,Upregulated,PcB target,DLX1
68,MOXD1,645.660168342709,5.37233067321521,0.614366383289154,8.74450624145998,2.2399300036184e-18,1.16333385932606e-16,Upregulated,PcB target,MOXD1
69,RPRM,69.4221904750326,4.09101222255145,0.468563093736425,8.73097407209097,2.5248856091353e-18,1.30785056167624e-16,Upregulated,PcB target,RPRM
70,RPL23AP82,541.985414567208,1.16440199374785,0.134137412986361,8.68066535520743,3.93460238621626e-18,1.99054184968992e-16,Upregulated,PcB target,RPL23AP82
71,KLHL29,162.253821002425,-2.10377377397564,0.242873061642962,-8.66203011459671,4.63435879353825e-18,2.29694818579226e-16,Downregulated,PcB target,KLHL29
72,MEOX2,768.097313400527,-1.46844769832012,0.169554984785153,-8.66059880327801,4.69292475066389e-18,2.320086950151e-16,Downregulated,PcB target,MEOX2
73,PLAGL1,143.66498954703,5.38858898319251,0.624744745290237,8.62526499632925,6.3944414772178e-18,3.10623515341068e-16,Upregulated,PcB target,PLAGL1
74,TACC1,470.10860393755,1.25788708316386,0.145945955147976,8.61885539676987,6.76266923055989e-18,3.27695793385542e-16,Upregulated,PcB target,TACC1
75,SIX1,61.0188022471026,-4.9335749485341,0.572756207375341,-8.61374330824321,7.07129234542129e-18,3.39283039118887e-16,Downregulated,PcB target,SIX1
76,ZIC4,88.3415472223246,-6.17879349439442,0.72090134508676,-8.57092795915204,1.02654452452241e-17,4.88935645728627e-16,Downregulated,PcB target,ZIC4
77,PLXDC1,122.166481537468,5.72022693908911,0.668461680956685,8.55729969577683,1.1554188891623e-17,5.48978590451615e-16,Upregulated,PcB target,PLXDC1
78,ANKS1B,394.744794598237,-1.84499654739918,0.215791786494084,-8.54989236325618,1.23203352108148e-17,5.8395996601163e-16,Downregulated,PcB target,ANKS1B
79,ANK3,412.935836415519,1.4998503673053,0.176925849940723,8.47728225020711,2.30515245828566e-17,1.0667065688484e-15,Upregulated,PcB target,ANK3
80,THBS4,353.323229409008,1.7234407848995,0.203873483067807,8.45348183081905,2.82741953424721e-17,1.29914938034775e-15,Upregulated,PcB target,THBS4
81,YBX3,1894.06059629086,-0.837496915302171,0.0992924549477852,-8.4346480882418,3.32200876925399e-17,1.51217219687627e-15,Downregulated,PcB target,YBX3
82,NDNF,303.749515103832,5.11593328842076,0.606611430777955,8.4336249349271,3.35119561976493e-17,1.52191042006441e-15,Upregulated,PcB target,NDNF
83,SSX2IP,470.084389536459,-1.42157705370912,0.169684338176961,-8.37777410091072,5.39380424773929e-17,2.39932139749095e-15,Downregulated,PcB target,SSX2IP
84,PRAG1,379.192475117627,1.85355200249317,0.221548516099992,8.36634808087182,5.94314602703685e-17,2.6080394520444e-15,Upregulated,PcB target,PRAG1
85,SART1,1501.03945665,0.813430404363359,0.0972877369066916,8.36107848971261,6.2147480454014e-17,2.71502460471138e-15,Upregulated,PcB target,SART1
86,NEDD4L,306.281770536107,1.47485917823127,0.17691052112586,8.33675221148669,7.63588436627872e-17,3.29168984337066e-15,Upregulated,PcB target,NEDD4L
87,C1QL1,89.9982666418182,-3.73213474762246,0.448826720469128,-8.315313187507,9.1510285488341e-17,3.88481055438331e-15,Downregulated,PcB target,C1QL1
88,GSN-AS1,75.8584980949654,-6.24249322072083,0.763847796114239,-8.17243075449971,3.02237177312311e-16,1.21442131657506e-14,Downregulated,PcB target,GSN-AS1
89,ETS1,283.677593142519,1.83464694409512,0.224984153770626,8.15456072504362,3.50451297654754e-16,1.39665570216368e-14,Upregulated,PcB target,ETS1
90,PLEKHA7,64.7451401231447,3.60297532302907,0.445792068693394,8.0821880335137,6.36149158892816e-16,2.48952320137453e-14,Upregulated,PcB target,PLEKHA7
91,C2CD4A,52.9447319282275,-4.73333987825384,0.592387553696179,-7.99027570501837,1.34637310953972e-15,5.08548821723243e-14,Downregulated,PcB target,C2CD4A
92,PPL,122.497376379124,-2.26579675660794,0.28559918404249,-7.93348469885981,2.13080825379232e-15,7.81191725332711e-14,Downregulated,PcB target,PPL
93,B4GALNT3,129.357889866741,-8.26555481555977,1.04725817625026,-7.89256651607617,2.96034455248044e-15,1.06267662538305e-13,Downregulated,PcB target,B4GALNT3
94,ITM2C,5852.06201634318,0.894321879589989,0.11348875056303,7.88026897074081,3.26677104003513e-15,1.17052302513406e-13,Upregulated,PcB target,ITM2C
95,CRYBB2P1,127.478774938254,1.8301071568985,0.232492740062491,7.87167442908795,3.49925821780551e-15,1.24977262320467e-13,Upregulated,PcB target,CRYBB2P1
96,GJC1,417.442117009069,-1.08096285558451,0.137767747372384,-7.84626936421252,4.28595858805608e-15,1.51076172035305e-13,Downregulated,PcB target,GJC1
97,PAX9,60.2776298745203,-3.56366705080737,0.455797824426674,-7.8185258020701,5.3445531909375e-15,1.87040205578185e-13,Downregulated,PcB target,PAX9
98,LMO2,167.88097772281,-11.2588588231919,1.45198693213664,-7.75410478841166,8.89688415755913e-15,2.9954888591175e-13,Downregulated,PcB target,LMO2
99,DRAXIN,367.41153129123,-1.91717698139019,0.248129176865442,-7.72652779334313,1.10519677953411e-14,3.66422456888659e-13,Downregulated,PcB target,DRAXIN
100,GMPR,53.8164592296119,-4.0146683682321,0.519857352663405,-7.72263457978153,1.13949504119101e-14,3.75879377776658e-13,Downregulated,PcB target,GMPR
101,ADORA1,357.25339154604,-1.44917593135449,0.188278785346135,-7.69696877261187,1.39331929906161e-14,4.57289735665126e-13,Downregulated,PcB target,ADORA1
102,DLX2,79.621636350024,4.52825967917639,0.588413920502522,7.6957045396022,1.40716632515545e-14,4.61059463047577e-13,Upregulated,PcB target,DLX2
103,CACNG4,1306.13448818206,-1.02199211777124,0.133297640466303,-7.66699331057998,1.7607495786253e-14,5.7211177656231e-13,Downregulated,PcB target,CACNG4
104,WNK4,78.1535273083798,-4.74142587449645,0.619442164577918,-7.6543479692365,1.9429551946019e-14,6.23021823319964e-13,Downregulated,PcB target,WNK4
105,EGFLAM,137.923720160837,2.02209667488729,0.264863154371901,7.63449593312633,2.26705646178307e-14,7.21027338529312e-13,Upregulated,PcB target,EGFLAM
106,S100A10,596.784843574888,1.64480725403898,0.216644448585041,7.59219663730884,3.14527216770783e-14,9.90659272435459e-13,Upregulated,PcB target,S100A10
107,MIA3,1365.92718205502,-0.8663118188685,0.114574908992791,-7.56109541333352,3.99688911256514e-14,1.24483653253863e-12,Downregulated,PcB target,MIA3
108,ANXA4,72.2789812305423,3.70749633837596,0.491677222392702,7.54050862949025,4.68141921388277e-14,1.44421412967935e-12,Upregulated,PcB target,ANXA4
109,GLIPR2,494.881404040051,1.01642695459387,0.135345942485016,7.50984429922161,5.91977284291073e-14,1.80345279370297e-12,Upregulated,PcB target,GLIPR2
110,DUSP5,195.788777438602,-1.95710808667434,0.261899949796843,-7.47273181301666,7.85468281447139e-14,2.34894710568143e-12,Downregulated,PcB target,DUSP5
111,CTSB,1467.0650725396,1.09907483836006,0.147128559640879,7.47016650637206,8.00934089213069e-14,2.38788410597753e-12,Upregulated,PcB target,CTSB
112,TMEM163,64.1898399284957,-4.28115868976887,0.576441775465355,-7.42687097289703,1.1119673221346e-13,3.27025570280791e-12,Downregulated,PcB target,TMEM163
113,GRIK1,342.296048792223,-1.91630568623972,0.258056540356632,-7.42591404035489,1.1200372271513e-13,3.28903563485872e-12,Downregulated,PcB target,GRIK1
114,GALNT14,193.736951350051,1.63130514952233,0.220650880919428,7.3931504044981,1.43390122979567e-13,4.15516828041017e-12,Upregulated,PcB target,GALNT14
115,FZD7,1612.76383091919,-0.99012332520702,0.13479399269004,-7.34545587267988,2.05058975314843e-13,5.82880883544142e-12,Downregulated,PcB target,FZD7
116,YWHAQ,5052.05981733424,-0.70740658352603,0.0968569378589601,-7.30362325263816,2.80120034826548e-13,7.84818370171139e-12,Downregulated,PcB target,YWHAQ
117,NDRG2,566.824859575941,-1.51820552476367,0.208408645865675,-7.28475307949648,3.22259984815585e-13,8.93905253335048e-12,Downregulated,PcB target,NDRG2
118,ZDBF2,64.7597453545651,5.72255609794143,0.78768291505263,7.26505042648928,3.72899135552063e-13,1.03290415873201e-11,Upregulated,PcB target,ZDBF2
119,BMP7,88.6681350652595,-6.39766663725459,0.883157679349832,-7.24408198767457,4.35378001774602e-13,1.1941097779009e-11,Downregulated,PcB target,BMP7
120,FHAD1,108.681890436955,-2.32093923211674,0.320431917250263,-7.24315870913709,4.38353434253785e-13,1.19890278208794e-11,Downregulated,PcB target,FHAD1
121,MAST4,71.9564238487298,3.15904015407546,0.439158668803014,7.19339131500204,6.320146611454e-13,1.69999756237567e-11,Upregulated,PcB target,MAST4
122,TMEM178A,56.2501776087692,4.63174988771276,0.6453652688474,7.1769432154056,7.12872780751123e-13,1.90959940500795e-11,Upregulated,PcB target,TMEM178A
123,LOC283731,106.674789216181,-7.57426344165806,1.05732897593692,-7.16358258785667,7.85954758166887e-13,2.09960663713857e-11,Downregulated,PcB target,LOC283731
124,KCNQ2,967.613460345733,-1.7291976781496,0.243239821584087,-7.10902378931332,1.16866604397037e-12,3.05921052368007e-11,Downregulated,PcB target,KCNQ2
125,ZDHHC14,375.169743393748,1.08678744158307,0.153724329654754,7.06971657657483,1.55250455512942e-12,3.99437535606947e-11,Upregulated,PcB target,ZDHHC14
126,TFAP2A-AS2,45.062553976005,-5.10974881039551,0.728189678645415,-7.01705745115848,2.26589457431618e-12,5.72424181723756e-11,Downregulated,PcB target,TFAP2A-AS2
127,RCAN2,504.66523783184,1.53597903032955,0.222141244557223,6.91442524953481,4.69764032188819e-12,1.12974778578612e-10,Upregulated,PcB target,RCAN2
128,PLXNB2,4982.78340744684,1.00788821581323,0.14588355413201,6.90885426948947,4.88583541442317e-12,1.16924747515755e-10,Upregulated,PcB target,PLXNB2
129,PELI2,158.427396951814,-2.02360704974719,0.292989057143542,-6.90676665359477,4.95824496864317e-12,1.18367491134063e-10,Downregulated,PcB target,PELI2
130,SP8,112.877101959828,10.0984389755527,1.46324512272149,6.9013993750894,5.14927404080045e-12,1.22628077400916e-10,Upregulated,PcB target,SP8
131,ADAR,6256.2861113238,-0.487294407309439,0.0709114263439674,-6.87187428646179,6.33637844525679e-12,1.49621279660187e-10,NS,PcB target,NA
132,VAX1,43.9692249539355,-4.6799138509404,0.684227029504822,-6.83970911574083,7.93541443909e-12,1.85517433198257e-10,Downregulated,PcB target,VAX1
133,CDH4,893.637986707654,-1.08739778056528,0.160032900138375,-6.79483893390076,1.08433603640314e-11,2.4999898605526e-10,Downregulated,PcB target,CDH4
134,NR5A1,249.484318186944,9.70985282371724,1.43026528781317,6.78884743022976,1.13032896586553e-11,2.59073521659883e-10,Upregulated,PcB target,NR5A1
135,VGLL3,45.3082414674309,4.76834020182725,0.702872721191439,6.78407350017004,1.1683384043408e-11,2.66812524536445e-10,Upregulated,PcB target,VGLL3
136,CAMK2N1,121.132682439765,1.92230323127797,0.283377850625529,6.78353381195697,1.17271331240307e-11,2.67219901570678e-10,Upregulated,PcB target,CAMK2N1
137,C14orf39,58.5007051884262,5.04493080046676,0.744728140610056,6.77419117845355,1.25104153343594e-11,2.84073710057407e-10,Upregulated,PcB target,C14orf39
138,RBMS1,381.886662029642,1.14121123682075,0.16859606636342,6.76890784842391,1.29758152690554e-11,2.92600139231078e-10,Upregulated,PcB target,RBMS1
139,RAB6B,465.792562579229,1.30495366220818,0.192843568822947,6.7669026775079,1.31568512402018e-11,2.95998837579103e-10,Upregulated,PcB target,RAB6B
140,SLC1A2,345.139884338639,-10.2354732993145,1.51362534970948,-6.7622237572059,1.35889612504659e-11,3.04317930388874e-10,Downregulated,PcB target,SLC1A2
141,RIPOR2,1115.79711733139,-0.673382633900334,0.0997257859301099,-6.75234221139411,1.45477240986442e-11,3.22827222952641e-10,Downregulated,PcB target,RIPOR2
142,RAB6A,1920.40650744812,0.538829256872231,0.0798918708879372,6.74448164604928,1.53574300696355e-11,3.39637479501519e-10,NS,PcB target,NA
143,FRMD4A,1471.87538872551,-0.842546644363342,0.125066176449251,-6.73680661138008,1.61905436648375e-11,3.55742995437453e-10,Downregulated,PcB target,FRMD4A
144,ITGA5,300.480394222498,-1.66414116824002,0.247023715648284,-6.73676680748113,1.61949776190032e-11,3.55742995437453e-10,Downregulated,PcB target,ITGA5
145,CRMP1,2837.4427859041,0.844767160082058,0.125845485500646,6.71273313239133,1.91012271764541e-11,4.16769569052286e-10,Upregulated,PcB target,CRMP1
146,CCDC144NL-AS1,103.553245662643,9.82037562447845,1.47289156460071,6.66741249695505,2.60352589057366e-11,5.60547448634205e-10,Upregulated,PcB target,CCDC144NL-AS1
147,PDGFRA,111.296756364193,5.46533835631272,0.82093123348719,6.65748619783511,2.78550553750637e-11,5.95786989446051e-10,Upregulated,PcB target,PDGFRA
148,SERPINB1,48.5653901105382,4.00283996627018,0.602549594401102,6.64317095798357,3.07005392899598e-11,6.53784221651401e-10,Upregulated,PcB target,SERPINB1
149,STMN2,184.754718427911,6.0835371622275,0.917873046463409,6.62786339098587,3.4058043014432e-11,7.21350828618035e-10,Upregulated,PcB target,STMN2
150,PARP1,9836.32302173779,-0.564405215794725,0.0852791327170039,-6.61832734237208,3.63285882302167e-11,7.67775617921724e-10,NS,PcB target,NA
151,TINCR,59.7255755777694,3.04626018605265,0.461244425923664,6.60443793971574,3.99028323081292e-11,8.39679428139167e-10,Upregulated,PcB target,TINCR
152,CNIH3,702.636879450541,0.994431921039947,0.150796087130079,6.59454724565987,4.26555564218333e-11,8.93752903224851e-10,Upregulated,PcB target,CNIH3
153,SLC16A10,43.7915670793483,3.87638290208698,0.58790510906018,6.59355199053081,4.29426275935391e-11,8.98803463715574e-10,Upregulated,PcB target,SLC16A10
154,ATP2A3,76.3858930997159,2.42134612143086,0.367713100380414,6.58487858856776,4.55257256345384e-11,9.48800821975738e-10,Upregulated,PcB target,ATP2A3
155,GABRA2,62.3446995724616,5.41752577935205,0.823098082955292,6.58187145801713,4.64563155349568e-11,9.66133045544874e-10,Upregulated,PcB target,GABRA2
156,OSR2,81.9987502877867,3.02135181102826,0.461735348416778,6.54347088952153,6.01071892494567e-11,1.22908187608732e-09,Upregulated,PcB target,OSR2
157,ST3GAL5,124.684206284441,-1.67108303843283,0.255578722217527,-6.53842786259237,6.21688583013439e-11,1.26725831410088e-09,Downregulated,PcB target,ST3GAL5
158,LMO1,98.3782640463416,-2.06556736702315,0.317580311441227,-6.50407878765939,7.81709211135524e-11,1.5753578405629e-09,Downregulated,PcB target,LMO1
159,RGS20,107.693169113669,-1.80227747587162,0.27869643106044,-6.46681218347129,1.00091925352323e-10,1.98839788227891e-09,Downregulated,PcB target,RGS20
160,EML6,154.039177571624,1.77388221963921,0.27492547425827,6.45222937025034,1.10216591486982e-10,2.17624833018987e-09,Upregulated,PcB target,EML6
161,UNC93B1,51.4105851298451,3.27538807470021,0.508394363507033,6.44261288049254,1.17433960791891e-10,2.31407708006462e-09,Upregulated,PcB target,UNC93B1
162,KLC2,955.551586207616,0.743413726622738,0.115684356092183,6.42622521951323,1.30811551100776e-10,2.55960718426447e-09,Upregulated,PcB target,KLC2
163,ANKRD6,264.830613072655,1.27643083867129,0.199432108032561,6.40032766671098,1.55043858183647e-10,3.00963863082532e-09,Upregulated,PcB target,ANKRD6
164,BMP1,431.78217183606,1.08132677505482,0.169405098841263,6.38308281421952,1.7355798424215e-10,3.32604545267979e-09,Upregulated,PcB target,BMP1
165,FOXB1,249.113503537234,-1.37057300894529,0.214979892827851,-6.37535441532106,1.8254031962907e-10,3.46418596862631e-09,Downregulated,PcB target,FOXB1
166,GSTP1,3558.01012713655,0.81058338524379,0.127308928469014,6.36705842230916,1.9268779589627e-10,3.6355625876931e-09,Upregulated,PcB target,GSTP1
167,SLITRK3,71.2682510121482,9.34596335881507,1.4683849365579,6.36479108858425,1.95555720189013e-10,3.67900973396054e-09,Upregulated,PcB target,SLITRK3
168,OTX1,61.1600712749011,-2.27478308288245,0.357468922975963,-6.36358278069228,1.97101085241538e-10,3.69989501286878e-09,Downregulated,PcB target,OTX1
169,CBX4,726.210744894957,-0.927236730407144,0.146160380843927,-6.34396766793639,2.23921841685347e-10,4.17246729430483e-09,Downregulated,PcB target,CBX4
170,COL12A1,280.377738471389,3.11338090246439,0.491071701866662,6.33997212755247,2.29806733257581e-10,4.27396751148004e-09,Upregulated,PcB target,COL12A1
171,CREG1,370.915472673477,-1.12631737201678,0.177834693467742,-6.33350754036691,2.39649589690624e-10,4.45278514507945e-09,Downregulated,PcB target,CREG1
172,SLC47A1,40.4630293089364,-3.66144598161554,0.578764259780727,-6.32631666475524,2.51082293327043e-10,4.64752134984881e-09,Downregulated,PcB target,SLC47A1
173,NTSR1,64.7192993029856,-3.00465173218358,0.478178247609805,-6.28353913462702,3.30950849804507e-10,6.03436806254193e-09,Downregulated,PcB target,NTSR1
174,TCEAL7,131.911103408219,1.69221466855904,0.269464154248794,6.27992496173212,3.3873647948099e-10,6.17056527173953e-09,Upregulated,PcB target,TCEAL7
175,EGFR,629.665599567717,-0.731465160692385,0.116557571107686,-6.27556969265078,3.48356395016973e-10,6.3398915954254e-09,Downregulated,PcB target,EGFR
