,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
29,ABCB8,189.983705327149,-0.0361793887241567,0.190513603995235,-0.189904489576826,0.849383974317607,0.984265293259677,Non-PcB,4.47023255091678
30,ABCB9,149.880034471866,0.0731005799040265,0.227524587730764,0.321286506364439,0.747993281172859,0.981359563214346,Non-PcB,3.7412573315208
31,ABCC1,91.6788564147781,-0.193305345088445,0.394202853925684,-0.490370232390268,0.623871937003968,0.970381435800516,Non-PcB,3.5518800434609
32,ABCC1_1,178.518800116612,-0.0542080506483171,0.240690085470232,-0.225219292030296,0.821808682084843,0.984265293259677,Non-PcB,4.57126644461519
33,ABCC10,342.764197034862,-0.0169760011300717,0.205972696740239,-0.0824186962579842,0.934313769164276,0.991754731934199,Non-PcB,5.17442106530905
34,ABCC11,86.77339023604,-0.152771139441982,0.295002033577268,-0.517864699403733,0.604552673064904,0.968012803534911,Non-PcB,3.17656808188694
35,ABCC4,292.866616086874,-0.225637637487046,0.170505545875254,-1.32334485854277,0.185720720228011,0.884491980298313,Non-PcB,4.79768232918777
36,ABCC5,372.259137785347,-0.0355723455520957,0.162473222168584,-0.218942820714083,0.826694589478881,0.984265293259677,Non-PcB,5.42656623091499
37,ABCD1,158.464079255291,0.300959797318117,0.265692551305368,1.13273705205313,0.257324692960947,0.915513060286677,Non-PcB,4.32402413681727
38,ABCD3,1119.38665901264,-0.156924786785303,0.119257616753842,-1.31584708010062,0.188225373703032,0.887297912757155,Non-PcB,6.75833021029443
39,ABCD4,186.56567264027,-0.04793555173862,0.209969481469419,-0.228297709758366,0.819414804900765,0.984265293259677,Non-PcB,4.49796399150954
40,ABCE1,1366.54412621372,-0.144025736268186,0.131956767885244,-1.09146153377626,0.275069848967371,0.919777885452964,Non-PcB,7.37964593170741
41,ABCF3,460.740937470336,0.0684553049832865,0.156368562951787,0.437781761826341,0.661544493140267,0.974601643415715,PcB target,5.50744964992994
42,ABHD10,450.104795738974,-0.136640802426682,0.16216549271653,-0.842600975939645,0.399451645088872,0.948682394664539,Non-PcB,5.81077044996296
43,ABHD11,123.768618928722,-0.11650374049867,0.233966947261576,-0.497949568784253,0.618519588252994,0.970381435800516,PcB target,3.59406528993958
44,ABHD12,1716.490200669,0.014253612692844,0.0909707653284815,0.15668344265739,0.875494336741626,0.985663129739988,Non-PcB,7.38796660545855
45,ABHD13,123.293371260834,-0.181327968172769,0.250623020680687,-0.723508828838972,0.469367331888787,0.959924986582809,Non-PcB,3.91839188581091
46,ABHD14B,67.2058697714414,-0.0215272227168619,0.273304121383512,-0.0787665499074343,0.9372183106621,0.991754731934199,Non-PcB,2.93103554385715
47,ABHD15,159.097794064137,-0.245276242714427,0.199815157794764,-1.22751569711422,0.219628825674299,0.90361174227782,Non-PcB,4.33784931263223
48,ABHD17A,1077.58691600394,0.161545398075233,0.14370178890495,1.12417109979114,0.260940447248328,0.91712047969087,Non-PcB,7.08760365263489
49,ABHD17B,213.071369928736,0.215824805663972,0.208658195043715,1.03434617374485,0.300974358143419,0.924226370104392,Non-PcB,4.39193042901455
50,ABHD17C,261.51274108654,0.179554781850865,0.164766297986803,1.08975430075662,0.275821389450509,0.919777885452964,Non-PcB,4.89527653497989
51,ABHD18,91.1723908759635,0.135915639367579,0.241591530575157,0.562584454198394,0.573717880272793,0.967474433272531,Non-PcB,3.46291007560238
52,ABHD2,1040.38343266685,0.179002124798258,0.133967731382446,1.33615851333072,0.181497467953067,0.881426316329683,Non-PcB,6.68917540673967
53,ABHD3,136.340615235592,-0.117608274574413,0.226489652486836,-0.519265552677945,0.603575571596147,0.968012803534911,Non-PcB,3.89505911431341
54,ABHD4,898.227835171181,0.252203824720413,0.191800373525775,1.31492874640581,0.188533850558704,0.887297912757155,PcB target,6.35270047126075
55,ABHD5,171.618452061701,0.00546927082053546,0.198755363001016,0.0275176012257214,0.978046901414906,0.997649107244952,Non-PcB,4.0000999425588
56,ABHD8,128.352749134422,0.396116217690496,0.216443723053284,1.83011182815858,0.0672332186033141,0.773133949378972,Non-PcB,3.87152117778827
57,ABI1,658.102466976639,0.177138203081225,0.127121076238493,1.39346053638576,0.163480570706463,0.866729595479356,Non-PcB,6.02431780224223
58,ABI2,1903.01470449702,-0.104269429302036,0.101354685994211,-1.02875785445176,0.303593475909837,0.925077235849235,Non-PcB,7.60550053818953
59,ABITRAM,226.898368533233,-0.330179591832508,0.174960381435441,-1.88716776405944,0.0591377646121725,0.767996734441756,Non-PcB,4.56615996769766
60,ABL1,1321.12904364402,0.0388157405056915,0.118245760822113,0.328263273337005,0.742712610591856,0.981140896676191,Non-PcB,7.16001826990017
61,ABL2,498.917271158848,-0.126706337634225,0.145771154160626,-0.869214066142376,0.384730055135275,0.948682394664539,Non-PcB,5.52531659683533
62,ABLIM1,1584.49388415234,0.0242320148903077,0.130011557133417,0.186383544852409,0.852143995638633,0.984265293259677,PcB target,8.14317027575473
63,ABO,37.4196571357675,0.375954861232193,0.346418394200806,1.08526240963482,0.277805449723546,0.921206095614533,Non-PcB,2.84918515964669
64,ABR,32.181102055274,-0.737603182418121,0.650658363317838,-1.13362591492244,0.256951497804548,0.914921477666186,PcB target,1.02858298630246
65,ABR_1,59.3145997731225,-1.96849860600356,0.944188608729533,-2.08485739798567,0.037082246735135,0.685281690518137,Non-PcB,1.89990429035609
66,ABR_2,47.3037971524801,0.627137971345252,0.561107372784583,1.11767907848543,0.263704081306787,0.917272829581522,Non-PcB,2.2498148077357
67,ABRACL,282.524923412024,0.0522675870870433,0.161259293444213,0.32412139462291,0.745846129954235,0.981140896676191,Non-PcB,5.10555732110367
68,ABRAXAS1,373.750136262384,0.0936664641001655,0.170486731158437,0.549406182309398,0.58272673232675,0.967811934644672,Non-PcB,5.43605580047379
69,ABRAXAS2,269.727804736155,0.263251470388233,0.159720307089725,1.64820288155562,0.0993110457316221,0.803952152723718,Non-PcB,4.69683732133976
70,ABT1,455.117833201854,-0.130449707060323,0.126071040394492,-1.03473174054984,0.300794208529647,0.924226370104392,PcB target,5.83033596453279
71,ABTB2,861.043222546036,0.0585593576626351,0.15826951477351,0.369997707685121,0.711384198395742,0.978079207497662,Non-PcB,6.31925605018409
72,ACAA1,202.216117695179,0.223738534888715,0.20431639167943,1.09505915335348,0.273490722127271,0.919511063883907,Non-PcB,4.4338373992333
73,ACAA2,237.992880210052,-0.0965092302116666,0.181452580125348,-0.531870255826606,0.594815859356256,0.967811934644672,Non-PcB,5.13563380170543
74,ACACA,99.3404097080694,-0.973650836506407,0.614849957882778,-1.58355843409204,0.113294239191335,0.82524491541132,Non-PcB,3.5594259018937
75,ACACA_1,73.9904391103232,0.373918493834802,1.01135655661974,0.369719750554198,0.711591314142756,0.978079207497662,Non-PcB,2.21959181746252
76,ACACB,67.2484766211347,-0.210590628263199,0.322929876233532,-0.652124946503579,0.514320572161103,0.964052497566437,PcB target,3.29778186913108
77,ACAD10,278.376419291401,0.0937558648478736,0.163995056314881,0.571699336276677,0.567525684174672,0.967474433272531,Non-PcB,4.60574397063671
78,ACAD8,250.047992820566,-0.0370806831933957,0.163393428005004,-0.2269410933239,0.820469547718523,0.984265293259677,Non-PcB,4.37938020478669
79,ACAD9,439.470399420895,-0.165003430669041,0.126341052939595,-1.30601595308796,0.191547132491756,0.888456787135157,Non-PcB,5.6198559387851
80,ACADL,54.1513199567735,0.0859169463691056,0.286911787233386,0.299454223186784,0.764593494937791,0.982900036896358,Non-PcB,3.4648084505005
81,ACADM,794.483442047389,-0.114940132480188,0.133029665932455,-0.864018801178887,0.387577562414284,0.948682394664539,Non-PcB,6.33162038938906
82,ACADS,96.2821723041158,0.0243231402593707,0.309503768564929,0.0785875415092664,0.937360697324141,0.991754731934199,Non-PcB,3.61116245236939
83,ACADSB,245.186270283057,0.163111015816632,0.199282866931667,0.818489909985896,0.413077501172316,0.950539496107851,Non-PcB,4.74378038125224
84,ACADVL,1234.97513083172,-0.0370577822419637,0.120076142505774,-0.308619026799446,0.757611345654921,0.982497462579817,Non-PcB,7.02951782511039
85,ACAP2,502.073256989758,0.0801294437620094,0.141974055274257,0.564394977710681,0.572485356073678,0.967474433272531,Non-PcB,5.60560617483367
86,ACAP3,985.683600665467,0.234020673609308,0.230715704728941,1.0143248544101,0.310427768113655,0.926100256861299,Non-PcB,6.79649234508399
87,ACAT1,598.888151594854,-0.0513341148435862,0.124522284003994,-0.412248420065436,0.680157350433309,0.976500238580076,Non-PcB,5.79925106441315
88,ACAT2,2613.05284311697,-0.179661011276671,0.157417099989115,-1.14130555885666,0.253742789684092,0.913810393561317,Non-PcB,8.01681385459381
89,ACBD3,618.016221332127,0.0245010043661378,0.131647029822742,0.186111334217927,0.85235745377868,0.984265293259677,Non-PcB,5.56468786702688
90,ACBD3-AS1,345.964114496515,0.00970205847078513,0.153189040081237,0.0633338942893048,0.949500626190257,0.992455791447593,Non-PcB,4.82910816646055
91,ACBD4,63.9750035015108,0.196090773489732,0.346860536503672,0.565330306717252,0.571849118481409,0.967474433272531,Non-PcB,2.62745637204324
92,ACBD5,724.965051389979,-0.0209120430047614,0.147951904071799,-0.141343520625548,0.887598570209503,0.986887922593778,Non-PcB,6.43507063373231
93,ACBD6,806.200464932547,-0.0737440706652093,0.108994785785685,-0.676583472627865,0.498670268235626,0.961635040661821,Non-PcB,6.4276480394301
94,ACD,334.527633133544,-0.0719853581529708,0.158657266694938,-0.453716111795763,0.650033168902675,0.972162623788503,Non-PcB,5.14383368156576
95,ACER3,281.581618265039,0.0437918982102636,0.174486910819727,0.250975262296366,0.801833235018713,0.983031888880448,Non-PcB,4.98713894291544
96,ACHE,53.1785205958894,0.613107723839324,0.396680918942986,1.54559419059792,0.122202605111869,0.830164240288146,Non-PcB,2.81490439461181
97,ACIN1,3891.85335765311,-0.121093864275567,0.0989095902583062,-1.22428840276585,0.220843450289904,0.90361174227782,Non-PcB,8.71174734962089
98,ACLY,5868.43519219265,-0.16528539622282,0.101220854782449,-1.63291839985014,0.102486159771054,0.814382752517015,Non-PcB,9.1658826166207
99,ACO1,510.127678827851,0.00369258021525717,0.146812429611865,0.0251516865773519,0.979933973276705,0.998145858635715,Non-PcB,5.58409775658136
100,ACO2,1968.55485499884,-0.0240990102851052,0.0933804564760239,-0.258073382745701,0.796350273422569,0.983031888880448,Non-PcB,7.68832562334975
101,ACOT12,102.655220054356,-0.0475933989812876,0.275293309405739,-0.172882512415667,0.8627437777393,0.985250262915053,Non-PcB,3.57112342629502
102,ACOT13,266.475941131054,-0.054885961154439,0.187836417380496,-0.292200851782952,0.770133060410128,0.982900036896358,Non-PcB,4.85450650992992
103,ACOT2,291.83677970078,-0.0256952201697452,0.151241981669267,-0.169894759947902,0.86509290216931,0.985418031092303,Non-PcB,5.08875663817722
104,ACOT7,1290.39944954449,0.041663683079843,0.129068061677705,0.322803972867286,0.746843704041395,0.981140896676191,Non-PcB,7.02413354704433
105,ACOT8,171.220267738873,0.277107544533064,0.205427415514875,1.34893165957685,0.177358918034502,0.878666244362872,Non-PcB,3.97161730450354
106,ACOT9,627.203598569993,-0.06423538597606,0.132224168360129,-0.485806693078282,0.627104228412035,0.970381435800516,Non-PcB,5.9439132332913
107,ACOX1,498.082970562205,0.124238109751921,0.142325326611205,0.872916386071657,0.382708654153028,0.948547021166742,Non-PcB,5.67894607121345
108,ACOX3,248.54078762766,0.14415278437811,0.164746376235304,0.874998210414165,0.381574879437326,0.948114704396743,Non-PcB,4.86089715278992
109,ACP1,974.442058921183,-0.151122896154598,0.123965381835263,-1.21907337288264,0.22281634513428,0.90361174227782,Non-PcB,6.3086033772583
110,ACP2,268.798211174986,0.156339005357667,0.182791477519251,0.85528607503707,0.392392794548814,0.948682394664539,Non-PcB,4.86244915167691
111,ACP6,193.864333978494,-0.0616726800233256,0.219990846098959,-0.280342028393233,0.779215108970803,0.983031888880448,Non-PcB,3.90284459178189
112,ACSBG1,519.239280083515,0.0306089304581355,0.165517748307966,0.184928388472176,0.853285204226769,0.984265293259677,Non-PcB,4.87491034406672
113,ACSF2,91.783947270432,0.248694052499735,0.363044844254873,0.685022956351753,0.493329434968599,0.961635040661821,PcB target,2.06755967905374
114,ACSF3,244.241516547498,0.104441129455618,0.178757187934758,0.58426254441716,0.559043687849614,0.967048250737395,Non-PcB,4.69754025755363
115,ACSL1,131.139964497527,-0.114347491426992,0.253537345036349,-0.451008475341565,0.651983440569692,0.972162623788503,PcB target,4.13796439298108
116,ACSL3,1772.26873787045,0.0267633356230395,0.144269453115815,0.185509371838782,0.85282953017985,0.984265293259677,Non-PcB,7.39474074480622
117,ACSL3-AS1,286.852259612857,0.0640927922161604,0.232920138539025,0.275170677031955,0.783185114005262,0.983031888880448,Non-PcB,4.86259719415699
118,ACSL4,518.039177698232,0.0765593041633685,0.173505536536565,0.441249920271185,0.659032076986291,0.973737217103234,Non-PcB,5.71433807547797
119,ACSM3,568.615264756167,-0.154994377363274,0.152975595207277,-1.01319675960902,0.310966187957088,0.926100256861299,Non-PcB,5.89105948169928
120,ACSS1,1229.10617751624,0.0981245134071091,0.181622027270849,0.540267691543705,0.589012436049738,0.967811934644672,Non-PcB,7.29742449405598
121,ACSS2,543.876222173799,0.0619060428032075,0.12830355824253,0.482496694956719,0.62945314568795,0.970381435800516,Non-PcB,5.40763840101223
122,ACSS3,299.174567409808,0.0251018730621492,0.186450976938257,0.134629882204702,0.892904514109877,0.987192138406057,Non-PcB,4.5578499797393
123,ACTA2,1144.67419117307,0.667198971061127,0.715498944559231,0.932494696371834,0.351080926313995,0.938941218080942,Non-PcB,6.4325511932878
124,ACTA2-AS1,611.211457198589,0.864015017698213,0.751827943565986,1.14921908009978,0.250465655171099,0.913725143858826,Non-PcB,5.56411142197984
125,ACTB,46760.7532358756,0.0195023303689472,0.120846314318516,0.161381259154869,0.871793126226117,0.985418031092303,Non-PcB,12.4052760111616
126,ACTC1,47.0806072073745,1.01136481124917,0.6290009314024,1.60789080072467,0.107859096960586,0.821573638271971,PcB target,0.76643701542662
127,ACTG1,35061.4186344332,0.0822157897658179,0.0944002018125002,0.870928114424127,0.383793404803287,0.948682394664539,PcB target,11.766897226859
128,ACTG2,70.8310283398996,1.12674583016804,0.595574153817138,1.89186488860628,0.0585089849866894,0.765365713077703,Non-PcB,3.42650072329256
129,ACTL6A,907.386938374939,-0.148876525785706,0.134968911362207,-1.1030430955035,0.27000845064463,0.919511063883907,Non-PcB,7.00927216739342
130,ACTL8,133.331835093791,-0.187034650585005,0.246132831223323,-0.759893142476809,0.44731846099885,0.958416749687613,Non-PcB,4.64230761574373
131,ACTMAP,120.875818604953,-0.297887693594496,0.241183326984908,-1.23510898252571,0.216789946814656,0.901688931621704,Non-PcB,3.55827568515284
132,ACTN1,2422.20354424959,0.146715537316354,0.120013691548681,1.22248999612549,0.221522384682751,0.90361174227782,Non-PcB,7.65103181500551
133,ACTN2,139.501278260915,-0.191089375588551,0.272461304639415,-0.701345006922892,0.483087732587691,0.961024775136753,PcB target,3.9248256822484
134,ACTN4,3858.57225369369,0.00965629349614208,0.117312649294821,0.0823124663383453,0.934398241357059,0.991754731934199,Non-PcB,8.2721256884708
135,ACTR10,295.189106070392,0.103769487561209,0.159369359245147,0.651125712324584,0.514965339800593,0.964052497566437,Non-PcB,5.03143671737776
136,ACTR1A,1339.33269239549,0.158307023814018,0.11049103318343,1.43275901449131,0.151926717856803,0.852245366671712,Non-PcB,7.17945837459744
137,ACTR1B,450.158181736835,0.156087290466078,0.139798604888574,1.11651536573263,0.264201596642365,0.917563079552839,Non-PcB,5.88152283002244
138,ACTR2,3907.05490327716,-0.0408280630833194,0.109360035167106,-0.373336228549421,0.70889821594605,0.97783878864979,Non-PcB,8.33885828920189
139,ACTR3,2798.11071414249,-0.0169428583961737,0.0956269643151197,-0.177176578986047,0.859369691869924,0.984700974355384,Non-PcB,8.18270351597369
140,ACTR3-AS1,702.528244516723,-0.0320834921722742,0.126792386780829,-0.253039579006689,0.8002376285553,0.983031888880448,Non-PcB,6.13818666670235
141,ACTR3B,230.276465538223,-0.230663303667187,0.188796376184714,-1.22175705025986,0.221799514915891,0.90361174227782,Non-PcB,4.64536059395503
142,ACTR5,218.064205014024,-0.094622084586234,0.163970809895529,-0.577066641596273,0.563894437906442,0.967474433272531,Non-PcB,4.16766317867445
143,ACTR6,281.349843362389,-0.104164482517464,0.214164600241116,-0.486375817479598,0.62670073291635,0.970381435800516,Non-PcB,4.81192832245167
144,ACTR8,469.30220919096,-0.115559486579073,0.136320857645255,-0.847702168070206,0.396603858630495,0.948682394664539,Non-PcB,5.7390136795795
145,ACVR1,164.627714476733,0.273262983999903,0.196181703559722,1.39290759047118,0.163647736807507,0.866729595479356,PcB target,4.30688681455517
146,ACVR1B,507.641465291389,-0.172650459345735,0.140265944389949,-1.23087938484737,0.21836797894507,0.90361174227782,PcB target,5.55635267177148
147,ACVR2A,287.667346977602,0.0246007339938305,0.210140311047736,0.117068133530278,0.906806061820216,0.988167193407985,Non-PcB,4.96428738913613
148,ACVR2B,283.230032076799,0.0614097034592543,0.181046783510038,0.339192457709969,0.734464750720075,0.980970414229529,Non-PcB,5.10149867173556
149,ACYP2,106.10299175329,0.328161944930424,0.249305998934327,1.31630183923841,0.188072753794392,0.887297912757155,Non-PcB,3.29090459247117
150,ADA,144.157794578528,0.481752971105518,0.243160725659447,1.98121209664518,0.0475674932252473,0.723750618826434,Non-PcB,3.59818504569104
151,ADAL,107.229681565022,0.018760442309403,0.246335507047197,0.0761580924093436,0.939293323228336,0.991754731934199,Non-PcB,3.16529196964197
152,ADAM10,1128.51954688539,0.139024436862379,0.103983233111643,1.33698898083996,0.181226233717454,0.881426316329683,Non-PcB,6.75781111278103
153,ADAM11,61.6387221675526,-0.431700522062175,0.295788365253707,-1.45949121998728,0.144429955449843,0.841750914641949,PcB target,3.13489929415723
154,ADAM17,764.429409593924,0.0591206531809112,0.113417293822558,0.521266653332478,0.60218102760586,0.968012803534911,Non-PcB,6.00010368906451
155,ADAM19,527.246211150535,0.268922295165542,0.153573582694432,1.75109735963262,0.0799291409717021,0.784658778037805,Non-PcB,5.02503167587323
156,ADAM22,287.686312342957,-0.102640642306968,0.180600232619295,-0.568330620721479,0.569810490635976,0.967474433272531,Non-PcB,4.93766737138321
157,ADAM23,412.730894360208,-0.000980137414754791,0.150751736205554,-0.00650166584760488,0.994812457748392,0.999595725482718,PcB target,5.53700910644273
158,ADAM9,2670.7525878969,0.00397847807841753,0.0941953762133726,0.0422364476723935,0.96631020743187,0.994783970474843,Non-PcB,8.1686627960725
159,ADAMTS1,767.041927352806,0.381051639554249,0.196980371338304,1.93446502798907,0.0530559778959897,0.751914611751372,Non-PcB,6.99153914686453
160,ADAMTS10,154.95227896404,-0.147738362108118,0.266904061201769,-0.553526092645078,0.579903218619703,0.967811934644672,Non-PcB,4.60382416677625
161,ADAMTS12,135.654552036857,-0.0506079928915435,0.303524698500595,-0.16673434861,0.867579077549472,0.985418031092303,Non-PcB,4.48093914479413
162,ADAMTS13,185.977658048679,0.139811462014465,0.191891184060982,0.72859763046766,0.466247828379729,0.959504298363439,Non-PcB,4.35474062304597
163,ADAMTS18,135.97082886867,1.72639805490785,0.459890390027408,3.75393374670204,0.000174080893758881,0.106997172690974,PcB target,1.08922364027037
164,ADAMTS19,120.966376852971,0.269561449794389,0.265623680197179,1.01482461802459,0.310189436529312,0.926100256861299,Non-PcB,4.23602670882936
165,ADAMTS3,202.115188839967,0.0313400328248477,0.290349313457076,0.107939062957285,0.914044030364335,0.988865633028708,Non-PcB,3.58674210494036
166,ADAMTS4,1629.93536395169,0.216417064279813,0.180303092204615,1.20029591081119,0.230024437340838,0.906469342260714,Non-PcB,5.90704421695427
167,ADAMTS7,640.771243329527,0.256321058969433,0.184898320163438,1.38628116655068,0.16566106538761,0.871317178174935,Non-PcB,6.44414415227314
168,ADAMTS9,72.9533591937916,0.139889890114406,0.320793288004308,0.436074866106698,0.662782412117311,0.974972968423706,Non-PcB,3.71120830454239
169,ADAP1,72.6580435943225,0.302700758097604,0.299473264227345,1.01077723541895,0.312123061004848,0.926100256861299,PcB target,3.56928503744152
170,ADAR,6280.41698626723,0.0490163479871788,0.0710127463889511,0.690247180678048,0.490038757744833,0.961041688550748,PcB target,9.02911327351481
171,ADARB1,205.373291212022,0.0181285991414054,0.200149591227394,0.0905752493933859,0.927830099198787,0.990047718956621,PcB target,4.90204146010795
172,ADARB2,324.155308292044,0.189232866730907,0.175350631154528,1.07916843803172,0.280512646828914,0.92186945507665,PcB target,6.02290090810104
173,ADAT1,311.641943285391,0.103549026578467,0.16847280047979,0.614633497416628,0.538796787389241,0.966024361350002,Non-PcB,5.15406282989494
174,ADAT2,107.888698571894,-0.609076851480123,0.245799304104662,-2.4779437586234,0.0132141972759794,0.569097443194376,Non-PcB,3.73530451058912
175,ADCK1,91.7375870979849,-0.113201546352845,0.251806405139015,-0.449557850962329,0.653029285583242,0.972514685438809,Non-PcB,3.44166880584903
176,ADCK2,97.6109545105237,-0.148445446606309,0.239249687952729,-0.620462446060281,0.534953370939924,0.965950800270901,Non-PcB,3.85190552413526
177,ADCK5,62.0519719673686,0.146846808271378,0.317709994018493,0.462203931371546,0.64393508425838,0.971028329509394,Non-PcB,3.17736639061442
178,ADCY1,489.733210252338,-0.165957519010955,0.203399595840448,-0.815918627198927,0.414546677703295,0.95142023282093,Non-PcB,5.58942914893017
179,ADCY2,246.293252982434,-0.429878915102387,0.349649925011733,-1.2294551903249,0.2189011885482,0.90361174227782,Non-PcB,5.29137366123163
180,ADCY3,730.377602081141,-0.343750324782797,0.122389559911603,-2.8086572501043,0.00497485800493214,0.413844921767427,Non-PcB,6.21576347176533
181,ADCY6,338.850320045127,0.225741001379828,0.186585420387093,1.20985337928066,0.226335159226533,0.904181221134437,Non-PcB,4.80923189091347
182,ADCY7,516.068138733648,0.0142233742737918,0.168423743297996,0.0844499355926679,0.932698706187914,0.991329969457577,Non-PcB,6.25429986589461
183,ADCY8,49.7101481236064,1.30876390763265,0.53363620211498,2.4525395811708,0.0141851772400254,0.578122326290506,Non-PcB,1.00073147095724
184,ADCY9,793.676528299451,-0.0220460129356743,0.138616495062365,-0.159043214342965,0.873634826993269,0.985451392167247,Non-PcB,6.4659532218467
185,ADCYAP1R1,469.755685387403,0.264239649515793,0.256769173494285,1.02909413119903,0.303435443715833,0.925077235849235,Non-PcB,2.78862646334626
186,ADD1,2625.90950399097,0.0158447153704154,0.0817866357119293,0.19373232842373,0.846385476959714,0.984265293259677,Non-PcB,8.08368632405196
187,ADD2,738.919640921562,-0.145983519982112,0.125310973494391,-1.1649699616183,0.244031152081023,0.913725143858826,PcB target,6.48485929059812
188,ADD3,355.951339000442,0.0982040572914442,0.207562346824855,0.473130405363505,0.636120145544564,0.970560173779021,Non-PcB,5.59912108022104
189,ADGRA1,52.1575439756831,0,2.0610300000599,0,1,1,Non-PcB,-2.37133470475174
190,ADGRA2,364.577525887437,-0.133499020885593,0.159923741007775,-0.834766745977401,0.403849052615195,0.948682394664539,PcB target,5.26280118267045
191,ADGRA3,943.600948843598,0.0382461168610869,0.0894185200511264,0.427720307149113,0.668854763402563,0.975103023368662,Non-PcB,6.92739235693936
192,ADGRB1,1251.93240409516,0.243674343189649,0.190036065973368,1.28225314464149,0.199753858768329,0.892361404230159,Non-PcB,6.72410790745056
193,ADGRB2,3493.29157786752,0.117494803318247,0.15840538374158,0.741734911674004,0.458247963098759,0.959504298363439,PcB target,8.15592526746769
194,ADGRB3,340.334668633863,0.159828978149357,0.191073056206683,0.836480984406667,0.402884369967483,0.948682394664539,Non-PcB,4.76333841531481
