,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
28,ABCB7,332.233628338401,0.180199072513754,0.154118920456797,1.1692209624857,0.242314617526248,0.85812238514791,Non-PcB,5.1935368981944
29,ABCB8,189.983705327149,-0.0328013050071139,0.190631128720718,-0.172066887644405,0.863384944300768,0.990654630778109,Non-PcB,4.46020600945416
30,ABCB9,149.880034471866,0.048341925823597,0.227319166258869,0.212661020270265,0.831591372579987,0.98389977832499,Non-PcB,3.75190550864651
31,ABCC1,91.6788564147781,0.358494646953045,0.399338556845603,0.89772109606649,0.369334259637353,0.907471960074173,Non-PcB,3.29321616328833
32,ABCC1_1,178.518800116612,0.383765118809019,0.243951435877849,1.57312096740917,0.115690810773363,0.806229310877638,Non-PcB,4.36061470004497
33,ABCC10,342.764197034862,0.214235487756451,0.207252138009126,1.03369494671759,0.301278796220363,0.885308518682851,Non-PcB,5.05967721172888
34,ABCC11,86.77339023604,0.159008585385021,0.299645669376084,0.530655376118419,0.595657614238943,0.944463546811188,Non-PcB,3.01612075806147
35,ABCC4,292.866616086874,-0.143786866323135,0.171140892856591,-0.840166624838298,0.400814968574801,0.911533111285778,Non-PcB,4.74639848607582
36,ABCC5,372.259137785347,0.15527461479232,0.16369291867412,0.948572583652451,0.342838040460936,0.901635357036491,Non-PcB,5.34333164097414
37,ABCD1,158.464079255291,0.278201082216258,0.265475929243078,1.0479333588151,0.294669311538997,0.884159675558893,Non-PcB,4.32879609743184
38,ABCD3,1119.38665901264,-0.106448579029845,0.119403971179955,-0.891499486808648,0.372661266750209,0.907892400061411,Non-PcB,6.72568217253133
39,ABCD4,186.56567264027,0.17158543494971,0.211909608311521,0.809710500231157,0.418106581709289,0.914180385189415,Non-PcB,4.38492732902797
40,ABCE1,1366.54412621372,-0.147587827633717,0.131946679211623,-1.11854143291479,0.263335821111671,0.868979163300316,Non-PcB,7.37632706611778
41,ABCF3,460.740937470336,0.173212377811196,0.156983688325413,1.10337818953611,0.269862964191841,0.872197517249781,PcB target,5.45194028302442
42,ABHD10,450.104795738974,-0.30468671846247,0.161570570207195,-1.88578104336542,0.0593244664772691,0.7407737251566,Non-PcB,5.89275820247859
43,ABHD11,123.768618928722,-0.186366959796847,0.233167691133114,-0.799282949070552,0.424126363507006,0.914754221444068,PcB target,3.62553139080547
44,ABHD12,1716.490200669,0.00329617099172736,0.090942336687457,0.0362446261201244,0.971087302849793,0.999049346711782,Non-PcB,7.38751438577645
45,ABHD13,123.293371260834,0.195805897656147,0.25456621033308,0.769174736112661,0.441789586082802,0.916042464228847,Non-PcB,3.74070060055217
46,ABHD14B,67.2058697714414,-0.251648819233785,0.269511672346045,-0.933721411927107,0.350447617022207,0.902746464490702,Non-PcB,3.04038664084346
47,ABHD15,159.097794064137,0.00648707742472811,0.202152798457253,0.0320899709241466,0.974400301335944,0.999235919821007,Non-PcB,4.20319143772693
48,ABHD17A,1077.58691600394,0.068477861049988,0.143525172487668,0.477113943589734,0.63328098614862,0.952269769961041,Non-PcB,7.12536223444539
49,ABHD17B,213.071369928736,0.0806036146932447,0.207490794142919,0.388468389772152,0.697669442211524,0.962168608862266,Non-PcB,4.44797173521779
50,ABHD17C,261.51274108654,-0.164847041016775,0.162329320777135,-1.01550995363984,0.309862804251196,0.889811431406988,Non-PcB,5.05575422956918
51,ABHD18,91.1723908759635,0.194803036751198,0.242638965384402,0.802851415239842,0.422060620438615,0.91442014115367,Non-PcB,3.42684503836966
52,ABHD2,1040.38343266685,0.247780281195005,0.134172058791388,1.8467353294493,0.0647855086971249,0.741197088981099,Non-PcB,6.64931266004702
53,ABHD3,136.340615235592,-0.0648439542210531,0.227192106833126,-0.285414643690423,0.775326489873297,0.9757732656564,Non-PcB,3.86596660000647
54,ABHD4,898.227835171181,0.149483833531045,0.191525207907551,0.780491691742221,0.435101515968448,0.915596066690051,PcB target,6.39905199962049
55,ABHD5,171.618452061701,-0.293028735967506,0.195561540541698,-1.4983965413436,0.134030254480054,0.820295993321121,Non-PcB,4.14649244953486
56,ABHD8,128.352749134422,0.173184958642171,0.213684306624973,0.810471116843033,0.417669458754858,0.914180385189415,Non-PcB,3.96306065133789
57,ABI1,658.102466976639,-0.0648061288190701,0.126040094275658,-0.514170742187281,0.607132621431825,0.945561983791599,Non-PcB,6.13917521703543
58,ABI2,1903.01470449702,-0.089923474370009,0.101387502112442,-0.886928590767338,0.375117347572293,0.907895852028827,Non-PcB,7.59195707140189
59,ABITRAM,226.898368533233,-0.103085959435071,0.176972539501399,-0.58249692141789,0.560232014578538,0.936419339989227,Non-PcB,4.43945225830139
60,ABL1,1321.12904364402,0.0921928318402858,0.118371300693903,0.778844460606947,0.436071343745202,0.915596066690051,Non-PcB,7.12548240855096
61,ABL2,498.917271158848,-0.160344809314754,0.145619850053877,-1.10111917609741,0.270844792131773,0.872197517249781,Non-PcB,5.53724730268084
62,ABLIM1,1584.49388415234,0.00273092941981348,0.129995608505038,0.0210078590440049,0.983239386449658,0.999659588933986,PcB target,8.14719081499996
63,ABO,37.4196571357675,0.204537250950867,0.343605199529096,0.595268206741869,0.551664204318381,0.933568518296096,Non-PcB,2.91931914183891
64,ABR,32.181102055274,0.484954946873797,0.69559446836042,0.697180568466681,0.485689797942823,0.921884357603149,PcB target,0.442698740598392
65,ABR_1,59.3145997731225,-0.505164091299401,0.961557016309057,-0.525360517089748,0.599332595245101,0.945093470373509,Non-PcB,0.950534919857919
66,ABR_2,47.3037971524801,0.555655867941403,0.55993965375782,0.992349558050287,0.321027036055416,0.890736320817931,Non-PcB,2.26700624668731
67,ABRACL,282.524923412024,-0.0911617312619807,0.160363062038364,-0.56847088165585,0.569715272212725,0.936807153301004,Non-PcB,5.17217290517847
68,ABRAXAS1,373.750136262384,-0.0424859066853049,0.169804729529296,-0.25020449549949,0.802429208898282,0.979139585644593,Non-PcB,5.49801579039684
69,ABRAXAS2,269.727804736155,0.118071014020791,0.158374191216165,0.745519286407189,0.455957856361476,0.917691672266585,Non-PcB,4.75853450147119
70,ABT1,455.117833201854,-0.14799391836103,0.125990329804951,-1.17464505879256,0.24013674842867,0.85812238514791,PcB target,5.83277265859334
71,ABTB2,861.043222546036,0.209210438097779,0.158720558644968,1.31810547974285,0.187468340388563,0.840765075642034,Non-PcB,6.22918571792127
72,ACAA1,202.216117695179,0.161013286768497,0.203749538714006,0.790251049326322,0.429381168162556,0.914754221444068,Non-PcB,4.45834861697683
73,ACAA2,237.992880210052,-0.248028876755406,0.180682047365243,-1.372736696159,0.169834216775965,0.837559024965232,Non-PcB,5.20416015300703
74,ACACA,99.3404097080694,-0.64943407046182,0.616378246590416,-1.05362912149197,0.292052750986382,0.88233480717371,Non-PcB,3.35962392259605
75,ACACA_1,73.9904391103232,-1.41030819728213,1.00160176408758,-1.4080528288275,0.159115427416226,0.834444557926143,Non-PcB,3.26431117168691
76,ACACB,67.2484766211347,0.144566578450132,0.327700888918619,0.441154062557436,0.659101467071437,0.955322995000549,PcB target,3.12007901323198
77,ACAD10,278.376419291401,0.190869004242128,0.164995521914657,1.15681323970025,0.247348671429451,0.861099321965261,Non-PcB,4.55268638233956
78,ACAD8,250.047992820566,-0.107669761916667,0.162679470468083,-0.661852178439388,0.508065962178174,0.924450859212077,Non-PcB,4.40671291047499
79,ACAD9,439.470399420895,-0.232662214678661,0.126019754194089,-1.84623606169178,0.0648579369531943,0.741197088981099,Non-PcB,5.64433437233892
80,ACADL,54.1513199567735,0.252161365729714,0.28910473911988,0.872214570046022,0.383091332451189,0.90998703044567,Non-PcB,3.38337352537603
81,ACADM,794.483442047389,-0.199654838049829,0.132754506207661,-1.50394019572879,0.132596766047786,0.818818521514084,Non-PcB,6.37221194311302
82,ACADS,96.2821723041158,0.648177379753945,0.317231042268315,2.04323440455022,0.0410292394903126,0.68678904078924,Non-PcB,3.3396321678213
83,ACADSB,245.186270283057,0.245697755017876,0.199928095831513,1.22893060125444,0.21909782690686,0.853344280881916,Non-PcB,4.70150528992053
84,ACADVL,1234.97513083172,0.101332750696135,0.120412124380333,0.841549397268879,0.400040224075171,0.911533111285778,Non-PcB,6.95594713954965
85,ACAP2,502.073256989758,-0.0941381031098937,0.141080190685044,-0.667266627956674,0.504601838889278,0.923558324714059,Non-PcB,5.68717055079738
86,ACAP3,985.683600665467,0.308657395885702,0.230873280556915,1.33691259179562,0.181251170133633,0.837559024965232,Non-PcB,6.76837956423198
87,ACAT1,598.888151594854,-0.111350358345611,0.124232748777796,-0.896304391886017,0.370090214109866,0.907471960074173,Non-PcB,5.82431406406505
88,ACAT2,2613.05284311697,-0.274719601442047,0.157350033335685,-1.74591384328448,0.0808259240189819,0.766762937067247,Non-PcB,8.05817035383439
89,ACBD3,618.016221332127,0.0436759276648285,0.13176019792487,0.331480434552267,0.740281617378657,0.973555741867721,Non-PcB,5.54806844025964
90,ACBD3-AS1,345.964114496515,0.100756704820095,0.153996447309276,0.654279410860319,0.512931808182313,0.924450859212077,Non-PcB,4.78065795397139
91,ACBD4,63.9750035015108,0.235941079542226,0.347593736876388,0.678784035818608,0.497274710387768,0.922758154303912,Non-PcB,2.61101981772943
92,ACBD5,724.965051389979,0.0791417801466179,0.14825003186508,0.533839886244634,0.59345231536218,0.944463546811188,Non-PcB,6.37871363487263
93,ACBD6,806.200464932547,-0.00273743769062263,0.10928872816376,-0.0250477586903639,0.980016869616834,0.999659588933986,Non-PcB,6.38571850755277
94,ACD,334.527633133544,-0.162693975082748,0.158117500304736,-1.02894350574219,0.303506222912149,0.887074481913863,Non-PcB,5.18366959779147
95,ACER3,281.581618265039,0.0228337536576463,0.174322422700081,0.13098575217103,0.895786578411323,0.990952692845241,Non-PcB,4.99419634907648
96,ACHE,53.1785205958894,0.608506582714434,0.396335395419027,1.5353324223568,0.124702193917165,0.813242481637264,Non-PcB,2.7754353050488
97,ACIN1,3891.85335765311,-0.054497937632865,0.0989794785844156,-0.550598350408423,0.581909039932358,0.94037518202721,Non-PcB,8.67172404117969
98,ACLY,5868.43519219265,-0.0382083901579502,0.101307112152579,-0.377154074833408,0.70605910735297,0.964777000901051,Non-PcB,9.09466599174406
99,ACO1,510.127678827851,-0.0861610713750338,0.146352995208656,-0.58872092950468,0.556048495546004,0.935629184514632,Non-PcB,5.6234622705971
100,ACO2,1968.55485499884,0.0343233743115347,0.0934943608469886,0.36711705391203,0.713531706932391,0.966782397914108,Non-PcB,7.65172993066628
101,ACOT12,102.655220054356,-0.459365794650102,0.271323198807147,-1.69305756628873,0.0904445102733395,0.784180759948339,Non-PcB,3.77402881206789
102,ACOT13,266.475941131054,-0.181376642843482,0.1870394451576,-0.969724020998105,0.332184073737318,0.899200256449575,Non-PcB,4.91355352566528
103,ACOT2,291.83677970078,-0.136046442545909,0.150491377440695,-0.904014866895092,0.365987518213322,0.907173353202371,Non-PcB,5.1371378789414
104,ACOT7,1290.39944954449,0.0012531852274171,0.129002164393337,0.0097144511746024,0.99224911130059,1,Non-PcB,7.03868547008557
105,ACOT8,171.220267738873,0.130497538552964,0.203680007302383,0.640698811244775,0.521718386670344,0.926454795666642,Non-PcB,4.03098959602163
106,ACOT9,627.203598569993,-0.186449678808491,0.131720984762435,-1.41548956033667,0.156925007162882,0.833419630352594,Non-PcB,5.99998413722272
107,ACOX1,498.082970562205,0.192440141980698,0.142720151080145,1.34837400692375,0.177538119863818,0.837559024965232,Non-PcB,5.64207977675378
108,ACOX3,248.54078762766,0.122931836413192,0.164600441095295,0.746849981659655,0.455154121298294,0.917691672266585,Non-PcB,4.86396770702144
109,ACP1,974.442058921183,-0.196334565125025,0.1237962716269,-1.58594893484953,0.112750893889963,0.804165886077851,Non-PcB,6.32767456629765
110,ACP2,268.798211174986,0.494969059562859,0.185566072443183,2.66734674634238,0.00764527482622465,0.48295854191191,Non-PcB,4.70012162041926
111,ACP6,193.864333978494,0.0883405394834867,0.221785301554631,0.398315573053097,0.690397582538677,0.960523566819862,Non-PcB,3.82315375282986
112,ACSBG1,519.239280083515,-0.119702255526348,0.164406744418363,-0.728086040203704,0.466560918717079,0.918126426207719,Non-PcB,4.94264639161938
113,ACSF2,91.783947270432,-0.149061362036469,0.353284154624623,-0.421930505756344,0.673075742770951,0.958665410807052,PcB target,2.2395951830303
114,ACSF3,244.241516547498,0.058095026317498,0.178407844796754,0.325630447381285,0.744703973020231,0.973555741867721,Non-PcB,4.713015529009
115,ACSL1,131.139964497527,-0.208478646765305,0.252851215661047,-0.824511150639572,0.409649182622475,0.911533111285778,PcB target,4.17868691840451
116,ACSL3,1772.26873787045,0.129251421524393,0.144448344153743,0.89479337601008,0.370897551932331,0.907471960074173,Non-PcB,7.33881900076647
117,ACSL3-AS1,286.852259612857,0.290890729465663,0.23434302004189,1.24130315216414,0.214493780676201,0.852537751326471,Non-PcB,4.75320086413268
118,ACSL4,518.039177698232,0.0563962796469997,0.173442583472994,0.325158208080895,0.745061336621439,0.973555741867721,Non-PcB,5.71786373029953
119,ACSM3,568.615264756167,-0.277317745203667,0.152545053777835,-1.81793993535543,0.0690733136553027,0.746156975365263,Non-PcB,5.94914237248619
120,ACSS1,1229.10617751624,0.0378310739054803,0.18154758379779,0.208381037709744,0.834931461071288,0.984802111216424,Non-PcB,7.32010030349895
121,ACSS2,543.876222173799,-0.115328738245512,0.127140492464612,-0.907096834453523,0.364355591927559,0.907173353202371,Non-PcB,5.48980420132447
122,ACSS3,299.174567409808,0.293821083991834,0.188967619563342,1.55487529911623,0.119975771227866,0.812322134236167,Non-PcB,4.42736573516111
123,ACTA2,1144.67419117307,0.276320182076953,0.715125962347592,0.38639372170164,0.699205099143692,0.962403157595662,Non-PcB,6.59235371402248
124,ACTA2-AS1,611.211457198589,0.528164865876803,0.751171875008806,0.703121194294731,0.481980225017725,0.921884357603149,Non-PcB,5.69217484508037
125,ACTB,46760.7532358756,-0.127987024533412,0.120838563302585,-1.05915711868344,0.289528230441866,0.882145394490285,Non-PcB,12.4733176431258
126,ACTC1,47.0806072073745,0.465094423762594,0.600977734406254,0.773896264596378,0.438992138746572,0.916042464228847,PcB target,0.925211252873458
127,ACTG1,35061.4186344332,-0.0420767377255015,0.0943859336814016,-0.445794580657865,0.655745636811726,0.955322995000549,PcB target,11.8236113618773
128,ACTG2,70.8310283398996,0.661463181657463,0.590001141853782,1.12112186694952,0.262235991938049,0.867974895906586,Non-PcB,3.49311768470624
129,ACTL6A,907.386938374939,-0.158097429507993,0.134969217967912,-1.17135915794948,0.241454441701014,0.85812238514791,Non-PcB,7.00503648367088
130,ACTL8,133.331835093791,0.101007835337009,0.248038092730752,0.407227108646792,0.683841193039105,0.959938490018117,Non-PcB,4.4956626493691
131,ACTMAP,120.875818604953,0.182394751303836,0.247959702243827,0.735582232327739,0.461984978757402,0.918126426207719,Non-PcB,3.31310108088304
132,ACTN1,2422.20354424959,0.0410853671288229,0.119860548545844,0.342776398300135,0.731766682877733,0.971252447695953,Non-PcB,7.6955877013313
133,ACTN2,139.501278260915,0.209064230957904,0.276665586469957,0.75565679716587,0.449854993063154,0.916081845132608,PcB target,3.72511105861282
134,ACTN4,3858.57225369369,-0.00703919918415291,0.117303720898358,-0.0600083196870822,0.952149008481489,0.99590418018698,Non-PcB,8.2745362850805
135,ACTR10,295.189106070392,-0.0398265407888149,0.158346700968894,-0.251514812402933,0.801416111553377,0.979139585644593,Non-PcB,5.09828478520034
136,ACTR1A,1339.33269239549,-0.00933317245741042,0.110101321254304,-0.0847689414721314,0.932445085753125,0.993923881451377,Non-PcB,7.25420442988431
137,ACTR1B,450.158181736835,0.191030174212948,0.139995815129818,1.36454203317296,0.172397034488742,0.837559024965232,Non-PcB,5.86008353853039
138,ACTR2,3907.05490327716,-0.153996888205758,0.109237997907028,-1.40973737304142,0.158617244968362,0.834444557926143,Non-PcB,8.39528520679718
139,ACTR3,2798.11071414249,-0.0497102581489072,0.095579621958693,-0.520092642450403,0.602999006248651,0.945093470373509,Non-PcB,8.19552433977721
140,ACTR3-AS1,702.528244516723,-0.0916878582611735,0.12654492145956,-0.724547909182387,0.468729425592119,0.918126426207719,Non-PcB,6.1631152133411
141,ACTR3B,230.276465538223,-0.208930269698772,0.188995504676454,-1.10547745596619,0.268952757667534,0.870944131024876,Non-PcB,4.62602120719082
142,ACTR5,218.064205014024,-0.209971367962348,0.162656920275129,-1.29088493503497,0.196743580026842,0.850472791098783,Non-PcB,4.22074052087405
143,ACTR6,281.349843362389,-0.0892387180900862,0.214254446492379,-0.416508126440495,0.677038222119079,0.959406928299984,Non-PcB,4.80162022055666
144,ACTR8,469.30220919096,0.09168104446065,0.137432617407354,0.667098147369958,0.50470944344737,0.923558324714059,Non-PcB,5.63074377878449
145,ACVR1,164.627714476733,0.316259035840718,0.196645037231218,1.60827367063862,0.107775254489003,0.799268168892405,PcB target,4.27861798517316
146,ACVR1B,507.641465291389,0.0184950675757001,0.141373280989804,0.130824349878631,0.895914260122929,0.990952692845241,PcB target,5.45130516826585
147,ACVR2A,287.667346977602,0.0126012568633696,0.210122726943764,0.0599709372072929,0.952178781763346,0.99590418018698,Non-PcB,4.96566459291118
148,ACVR2B,283.230032076799,-0.0247981322073115,0.180637845482207,-0.137280934353007,0.890808739930711,0.990952692845241,Non-PcB,5.14762914549895
149,ACYP2,106.10299175329,0.211933772877864,0.247339264067225,0.856854546232747,0.391525275825368,0.910444735923178,Non-PcB,3.32964404728917
150,ADA,144.157794578528,-0.0165281503070499,0.23670260818265,-0.069826650555097,0.944331634869405,0.995347826432113,Non-PcB,3.8128675925688
151,ADAL,107.229681565022,-0.118558848929475,0.24409491942412,-0.485707974623906,0.627174228777064,0.950629926904192,Non-PcB,3.22406934229717
152,ADAM10,1128.51954688539,0.205297325676132,0.104218154919921,1.96988063964362,0.0488520517701829,0.708476291554674,Non-PcB,6.71808536285913
153,ADAM11,61.6387221675526,0.0306454365228022,0.302788513568742,0.101210697069077,0.919383205291604,0.991593735752016,PcB target,2.8961005993182
154,ADAM17,764.429409593924,0.0833114557238024,0.113533934990429,0.733802239223242,0.463069275633393,0.918126426207719,Non-PcB,5.97743789212564
155,ADAM19,527.246211150535,0.497687814986797,0.155657581537336,3.19732460231898,0.00138708739186036,0.354916099086611,Non-PcB,4.9216553621891
156,ADAM22,287.686312342957,-0.0977479627677332,0.180716339238306,-0.540891671332693,0.588582251880182,0.942362868829252,Non-PcB,4.92061077211267
157,ADAM23,412.730894360208,0.148269645226328,0.151585045637804,0.978128446658268,0.328010800099698,0.895423185245018,PcB target,5.45763715053597
158,ADAM9,2670.7525878969,0.287986575300281,0.0946053699441111,3.04408275630032,0.00233390928769069,0.37833734323822,Non-PcB,8.02042017271459
159,ADAMTS1,767.041927352806,0.429224478899336,0.197073046470075,2.17799687266982,0.0294062695817692,0.655648490723321,Non-PcB,6.96577555125595
160,ADAMTS10,154.95227896404,0.442496069181984,0.271060684081108,1.63246127221304,0.102582350526599,0.787759760824605,Non-PcB,4.34200599143921
161,ADAMTS12,135.654552036857,-0.282863074129685,0.302395202926776,-0.935408602358615,0.349577765342538,0.902746464490702,Non-PcB,4.59493656121029
162,ADAMTS13,185.977658048679,0.00432771589482057,0.190594883084059,0.0227063592935594,0.981884503161877,0.999659588933986,Non-PcB,4.40926654145744
163,ADAMTS18,135.97082886867,1.17964783156248,0.417586559490516,2.8249181032113,0.00472927021421429,0.433953692429838,PcB target,1.20835965200116
164,ADAMTS19,120.966376852971,0.483794564751999,0.267635402234394,1.80766281558033,0.0706589952425485,0.746936570499177,Non-PcB,4.14321548579592
165,ADAMTS3,202.115188839967,-0.195566446067421,0.28814720191759,-0.678703262658621,0.497325898478827,0.922758154303912,Non-PcB,3.70651753425157
166,ADAMTS4,1629.93536395169,0.457425317848408,0.181243599019847,2.52381502200426,0.01160889958979,0.552785896754733,Non-PcB,5.77927743302494
167,ADAMTS7,640.771243329527,0.438180470591426,0.185449221992984,2.36280565581453,0.0181371780859917,0.612575770652319,Non-PcB,6.37111424031132
168,ADAMTS9,72.9533591937916,0.113042914470022,0.320636316661257,0.352558049715401,0.724419791959728,0.970084151533863,Non-PcB,3.72456486448083
169,ADAP1,72.6580435943225,0.281610987592858,0.299155269041891,0.941353927994575,0.346523515305493,0.902412517254451,PcB target,3.5644654196302
170,ADAR,6280.41698626723,0.0461159689946831,0.0710123244859597,0.649407963033247,0.516074718333957,0.924547990482736,PcB target,9.02392314913958
171,ADARB1,205.373291212022,0.209480206914058,0.201488379543665,1.03966396170585,0.298496049321258,0.884274300305636,PcB target,4.80675471713089
172,ADARB2,324.155308292044,0.160363004918304,0.175274520436853,0.914924796362963,0.360231111545589,0.905158660390202,PcB target,6.03246019278116
173,ADAT1,311.641943285391,-0.0867525886197832,0.167380340743817,-0.51829616449737,0.604251648586047,0.945093470373509,Non-PcB,5.24071161112579
174,ADAT2,107.888698571894,-0.0471918568153232,0.252440568822043,-0.186942443663209,0.851705760533269,0.987010529792713,Non-PcB,3.43467138441303
175,ADCK1,91.7375870979849,-0.0143258964541265,0.253188052291793,-0.0565820398097469,0.954878141776972,0.996246420472928,Non-PcB,3.38425646102796
176,ADCK2,97.6109545105237,0.0295509837605737,0.241301935208357,0.122464760736615,0.902530952742311,0.990952692845241,Non-PcB,3.7605903543232
177,ADCK5,62.0519719673686,0.425201978282502,0.322033915343768,1.32036396796469,0.186713527705593,0.840430608112034,Non-PcB,3.05418096787592
178,ADCY1,489.733210252338,-0.248987722182287,0.203128649800454,-1.22576368437876,0.220287616970755,0.853593089386765,Non-PcB,5.62658642967358
179,ADCY2,246.293252982434,-0.466523795257453,0.349575017830967,-1.33454558095177,0.182025119091179,0.837576226358506,Non-PcB,5.305348716519
180,ADCY3,730.377602081141,-0.102363810346436,0.123443312604815,-0.829237389911421,0.406970091429596,0.911533111285778,Non-PcB,6.08143075637465
181,ADCY6,338.850320045127,0.319385894296321,0.187367783331165,1.7045934398008,0.0882702757140568,0.779722989736907,Non-PcB,4.76105401993587
182,ADCY7,516.068138733648,0.398335093387022,0.169702754259553,2.34725178813413,0.0189124694742914,0.61550303258988,Non-PcB,6.06885816369564
183,ADCY8,49.7101481236064,0.655959513352456,0.496934568600604,1.32001183817756,0.186831065557142,0.840430608112034,Non-PcB,1.19087092926693
184,ADCY9,793.676528299451,0.0447058825919083,0.138827851540756,0.322023874141595,0.747434608142446,0.973555741867721,Non-PcB,6.42504655409176
185,ADCYAP1R1,469.755685387403,0.202965862312568,0.2553845536764,0.794746038437968,0.426761245998932,0.914754221444068,Non-PcB,2.81001175615638
186,ADD1,2625.90950399097,-0.0444338738608257,0.081687863628516,-0.543947067374577,0.586477898560891,0.941604725656321,Non-PcB,8.10612291855779
187,ADD2,738.919640921562,-0.143083565231784,0.125365677629247,-1.14132965208336,0.253732767145056,0.862554768177116,PcB target,6.47610263847557
188,ADD3,355.951339000442,-0.0454613068689617,0.207116303442864,-0.219496515306931,0.826263294068574,0.982548953273392,Non-PcB,5.64628564503651
189,ADGRA1,52.1575439756831,0,2.0610300000599,0,1,1,Non-PcB,-2.37892176199167
190,ADGRA2,364.577525887437,-0.0907803795662527,0.160196500871219,-0.566681413592364,0.570930650796313,0.936981882686414,PcB target,5.23305465916855
191,ADGRA3,943.600948843598,0.148924190589001,0.0898385928201972,1.65768614482929,0.0973808318029683,0.786806216687456,Non-PcB,6.86765820630395
192,ADGRB1,1251.93240409516,0.21524224984867,0.189999520633153,1.13285680475087,0.257274392060869,0.863880414551586,Non-PcB,6.73452886690508
193,ADGRB2,3493.29157786752,0.138049334034751,0.158431739527328,0.87134897620018,0.383563636386102,0.90998703044567,PcB target,8.14198050732731
194,ADGRB3,340.334668633863,0.226617163663339,0.191644306405843,1.18248837084382,0.237011977134868,0.85812238514791,Non-PcB,4.72632080282074
195,ADGRE3,123.569199894485,-0.242831205572648,0.25060466396407,-0.968981190260142,0.332554574172302,0.899704840489694,Non-PcB,3.84276733513171
