,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,998.927562272758,-2.80844743680816,0.13473901240257,-20.8436100779568,1.74194267781067e-96,5.47449035068948e-93,Downregulated,PcB target,GSN
2,EYA4,800.994906584477,-3.86566918361195,0.208841854296197,-18.5100309353189,1.71402194802589e-76,2.15469699086334e-73,Downregulated,PcB target,EYA4
3,SFRP1,671.963696465279,-6.51650770137095,0.366584809946451,-17.7762622033435,1.07940748455089e-70,1.13076929069077e-67,Downregulated,PcB target,SFRP1
4,ABLIM1,1584.49388415234,2.37616309254043,0.138375850090562,17.1718048415624,4.31782675281882e-66,3.19290588880502e-63,Upregulated,PcB target,ABLIM1
5,MAGEA6,350.268419182366,6.09294298797331,0.377451719559373,16.1423108499441,1.28633731253376e-58,8.08527317793093e-56,Upregulated,PcB target,MAGEA6
6,ITPKB,1897.00053047159,-1.89082321510092,0.121894282205662,-15.5119926947082,2.87806433735672e-54,1.57304986021354e-51,Downregulated,PcB target,ITPKB
7,DMRTA2,524.163455548573,-7.5810560624251,0.498314386784238,-15.2133999408441,2.88179412250513e-52,1.16861399722619e-49,Downregulated,PcB target,DMRTA2
8,SLIT2,483.848039740238,3.53819527675041,0.245779473423196,14.3958127481954,5.49748012263642e-47,1.72772056554156e-44,Upregulated,PcB target,SLIT2
9,VCAN,878.163811715014,2.62556276613024,0.182842729664654,14.3596782379354,9.2656322560809e-47,2.84093324612666e-44,Upregulated,PcB target,VCAN
10,PDLIM3,306.845875619076,-5.87213741345175,0.410304571924595,-14.3116548419327,1.85056775963006e-46,5.53892554912132e-44,Downregulated,PcB target,PDLIM3
11,CDH8,379.598642087865,2.81524005227203,0.199871352799601,14.085260407952,4.67930733016115e-45,1.30719049883235e-42,Upregulated,PcB target,CDH8
12,HSPA12A,353.951599107879,2.66667682084516,0.19102792593228,13.9596177251618,2.74904377424346e-44,7.19963110125303e-42,Upregulated,PcB target,HSPA12A
13,ANK1,387.440615080076,-3.84075138348876,0.276471770045607,-13.8920200889052,7.0809698900335e-44,1.74538965661983e-41,Downregulated,PcB target,ANK1
