,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,DMRTA2,524.163455548573,-5.632384673134,0.238853356922908,-23.5809316046243,6.04830858685604e-123,2.53444290817891e-119,Downregulated,PcB target,DMRTA2
2,GSN,998.927562272758,-2.9152210783014,0.128908710154277,-22.6146167688164,3.11221916422073e-113,9.7809267783547e-110,Downregulated,PcB target,GSN
3,SFRP1,671.963696465279,-6.44106554060898,0.307880795850784,-20.9206473005568,3.47367269591977e-97,5.45844243255093e-94,Downregulated,PcB target,SFRP1
4,ABLIM1,1584.49388415234,2.45881290840614,0.137665188879923,17.8608181807735,2.38123034620714e-71,2.30264974478231e-68,Upregulated,PcB target,ABLIM1
5,EYA4,800.994906584477,-3.35925428277119,0.189673537985572,-17.7107166263051,3.46630949667616e-70,3.11249833447971e-67,Downregulated,PcB target,EYA4
6,PDLIM3,306.845875619076,-4.25463293989277,0.243472580884561,-17.4747929497245,2.2295346055472e-68,1.75171747039587e-65,Downregulated,PcB target,PDLIM3
7,ITPKB,1897.00053047159,-1.98787481932102,0.119686696388672,-16.6089872918338,5.9997527681562e-62,3.77114460242458e-59,Downregulated,PcB target,ITPKB
8,MAGEA6,350.268419182366,6.19643738421735,0.376412340577259,16.4618337823745,6.89786729462079e-61,3.77013433742078e-58,Upregulated,PcB target,MAGEA6
9,NT5E,285.683928710892,-4.6948296506533,0.294600347446273,-15.9362665093581,3.54935844186328e-57,1.48729949908878e-54,Downregulated,PcB target,NT5E
10,RAB29,194.875300146779,-3.76615221885461,0.250692841575699,-15.0229747095407,5.19242239883787e-51,1.63184854939477e-48,Downregulated,PcB target,RAB29
11,CDH8,379.598642087865,2.92797969627022,0.197919845962232,14.7937650316732,1.60706947284072e-49,4.59147053251834e-47,Upregulated,PcB target,CDH8
12,ANK1,387.440615080076,-3.51174987035301,0.246492946589315,-14.2468574413368,4.68912308106367e-46,1.0916104861491e-43,Downregulated,PcB target,ANK1
13,SLIT2,483.848039740238,3.48653781216232,0.244836475323654,14.2402712159346,5.15266916046304e-46,1.1777128002942e-43,Upregulated,PcB target,SLIT2
14,STOM,468.523918909637,-2.65082506844482,0.186670985234017,-14.2005200493352,9.09350622757773e-46,2.04132976405142e-43,Downregulated,PcB target,STOM
15,HSPA12A,353.951599107879,2.6710255042835,0.188942746989761,14.136692446989,2.25643175502433e-45,4.89062130903636e-43,Upregulated,PcB target,HSPA12A
16,LINC01694,237.239077924703,4.42371558422797,0.313354362530958,14.1172937517055,2.97186489745101e-45,6.22655227097611e-43,Upregulated,PcB target,LINC01694
17,ARHGAP29,511.884944383011,-2.98814548725284,0.214219799818461,-13.9489696553966,3.19183137117343e-44,6.26945502609707e-42,Downregulated,PcB target,ARHGAP29
18,RPS6KA2,1053.99229118526,1.89072262069508,0.135630390597536,13.9402578755784,3.60634837359813e-44,6.97467775453878e-42,Upregulated,PcB target,RPS6KA2
19,WLS,2418.74463821404,1.6071406599318,0.118734968313674,13.5355294464396,9.64847782402757e-42,1.66152074966919e-39,Upregulated,PcB target,WLS
20,S1PR3,195.405295049565,-4.80606299493303,0.359467248535059,-13.3699607252656,9.05886691570193e-41,1.49840810522749e-38,Downregulated,PcB target,S1PR3
21,PCDH1,290.054928749601,-2.90725573967958,0.222027979011313,-13.0940963054546,3.55884855096834e-39,5.59228564177788e-37,Downregulated,PcB target,PCDH1
22,LIMS2,166.649580686844,4.64542987466198,0.357643590710741,12.9889923804595,1.41274774532285e-38,2.13971709716308e-36,Upregulated,PcB target,LIMS2
23,CAVIN1,930.751382296716,-4.31541820440856,0.332637458536131,-12.9733380702217,1.73314862816638e-38,2.59373945293805e-36,Downregulated,PcB target,CAVIN1
24,ADIPOR2,957.012721803751,-1.29542448100484,0.10003476478904,-12.9497428592621,2.35742377314445e-38,3.44595049444173e-36,Downregulated,PcB target,ADIPOR2
25,ADARB2,324.155308292044,7.36391618070549,0.570120952057414,12.9164103759581,3.63717882664749e-38,5.25551437123972e-36,Upregulated,PcB target,ADARB2
26,RGS12,1313.39388224471,1.1856254026518,0.0931351813346014,12.7301561629249,4.02034285094314e-37,5.55381648123146e-35,Upregulated,PcB target,RGS12
27,B4GALNT3,129.438746746573,-5.17823912345864,0.409424670061469,-12.6475991851717,1.15345909301515e-36,1.54256747428653e-34,Downregulated,PcB target,B4GALNT3
28,CDH11,227.170807351541,2.94790783029316,0.234085623561763,12.5932886669367,2.29891932101731e-36,3.0420752404746e-34,Upregulated,PcB target,CDH11
29,COL2A1,748.074715594137,-8.12063881637549,0.653303898733903,-12.4301092219306,1.79389086288845e-35,2.27787899367381e-33,Downregulated,PcB target,COL2A1
30,RIMS4,1159.3341581593,-2.18535769970349,0.180085528101153,-12.1351100376927,6.88174337496184e-34,8.0850837352005e-32,Downregulated,PcB target,RIMS4
31,CHST2,258.973351906038,-2.71764912703448,0.225349888637495,-12.0596870203303,1.72436947014957e-33,1.98872005589452e-31,Downregulated,PcB target,CHST2
32,VCAN,878.163811715014,2.18167976807698,0.182676327481519,11.942870749346,7.07388004409479e-33,7.86953504728457e-31,Upregulated,PcB target,VCAN
33,CCND2,2312.90840045911,-1.13323268704441,0.0962071109419779,-11.7790948709379,5.00273822025249e-32,5.19747290634662e-30,Downregulated,PcB target,CCND2
34,TFAP2A,178.617454535194,-6.67232075175789,0.566919428403207,-11.7694339221205,5.60996822050973e-32,5.78056643442851e-30,Downregulated,PcB target,TFAP2A
35,TRIO,2970.05719357549,1.4215427490627,0.122011711358131,11.6508713240662,2.27124553031217e-31,2.23061152824643e-29,Upregulated,PcB target,TRIO
