,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
4030,GTF2IP1,176.714403018294,-0.396064247926865,0.267676199915374,-1.47963938539205,0.138969509790211,0.602824605787696,Non-PcB,4.40718025036659
4031,GTF2IP20,81.5190659274281,0.0733954302489611,0.350829138660538,0.209205627928125,0.834287719183576,0.965309703454386,Non-PcB,2.42181431818839
4032,GTF2IP4,274.796090906131,0.373915034995503,0.169948061809776,2.20017239981253,0.0277946657200548,0.384595799902556,Non-PcB,4.91397618997314
4033,GTF2IRD1,357.832696957138,-0.0358772921190207,0.149230008564781,-0.240416069556454,0.810007721771355,0.958053733872621,Non-PcB,5.26169427325528
4034,GTF2IRD2,108.92044987137,-0.27933091949134,0.232477867653801,-1.20153768748134,0.229542696387603,0.702632562158064,Non-PcB,3.51480892305444
4035,GTF2IRD2B,113.833506308361,0.167328709533447,0.257728036796076,0.64924527270521,0.516179853275671,0.862197307404792,Non-PcB,3.63054159369275
4036,GTF3A,476.600545250354,-0.0489638984132954,0.13604120935167,-0.359919605585998,0.718907255081983,0.930729464844038,Non-PcB,5.74108439022315
4037,GTF3C1,2735.43855696617,-0.0195929043119032,0.102673034522628,-0.190828141030401,0.848660240454924,0.968363206783978,Non-PcB,8.10863588136221
4038,GTF3C2,1029.73182440805,0.148703270892585,0.11502719883423,1.29276616660801,0.196091945376597,0.666187726550662,Non-PcB,6.48041322364841
4039,GTF3C2-AS1,280.272268363637,0.125122370751103,0.168611698440115,0.742074078540538,0.458042454120418,0.836561338187966,Non-PcB,4.62349830722912
4040,GTF3C2-AS2,303.475723409071,-0.201924628052469,0.153715886408723,-1.31362237677608,0.18897331458716,0.658478992377455,Non-PcB,4.8865949570973
4041,GTF3C3,460.926842471471,-0.212438881036465,0.142277717674488,-1.49312826005894,0.135403616380778,0.599693813495205,Non-PcB,5.72897715396115
4042,GTF3C4,747.410497265165,-0.00842278323945751,0.125615148116594,-0.0670522892003408,0.946540076066345,0.991351373306064,Non-PcB,6.31523416758374
4043,GTF3C5,642.789672634468,-0.117893259117219,0.115708540184869,-1.01888122457391,0.308259358295574,0.759206619137135,Non-PcB,6.11332305751064
4044,GTF3C6,1063.75096530497,-0.171439974701661,0.150596124763048,-1.13840893961521,0.254949762905503,0.720047566259636,Non-PcB,6.97797997838985
4045,GTPBP1,1771.00715941503,0.131117287933013,0.113127599478329,1.15902121619871,0.246447537108176,0.715659965115933,Non-PcB,7.58477335902633
4046,GTPBP10,198.781675428231,0.0862659700942694,0.218987299305096,0.393931384915993,0.693631698217365,0.921570388440533,Non-PcB,4.36945145625909
4047,GTPBP2,578.626797027182,0.0582178954826013,0.146471656112811,0.397468677747198,0.691021879797777,0.921570388440533,Non-PcB,6.10389062183357
4048,GTPBP3,190.033691731754,-0.216678211039659,0.231498337029088,-0.935981717278742,0.349282601032374,0.781106551360834,Non-PcB,4.26723937629678
4049,GTPBP4,1182.74488539316,-0.162111442296946,0.13013925446692,-1.2456767403578,0.212883096200804,0.685665744898875,PcB target,6.89036103401946
4050,GTPBP6,986.543487271015,0.0199380121318122,0.1202352775701,0.165824976951444,0.868294689482204,0.972898401623715,Non-PcB,6.81082898693135
4051,GTPBP8,199.723793300049,0.209293533402616,0.213209356170065,0.981633907452326,0.326280236655337,0.770037177076404,Non-PcB,4.47069402530285
4052,GTSE1,693.543139361126,-0.206021938815667,0.190014254542675,-1.08424464949495,0.278256339582903,0.735483693207879,Non-PcB,6.54352706669012
4053,GUCD1,382.686390064664,0.16068868023162,0.15533927468155,1.03443691597657,0.300931953893889,0.755243679856275,Non-PcB,5.24713203923678
4054,GUCY1A1,239.108624595048,0.338397002072798,0.201312736042286,1.68095178042644,0.0927722810096683,0.531835154758886,Non-PcB,5.10733297801703
4055,GUCY1A2,236.575389946509,-0.032038233397013,0.232364566863116,-0.137879169055437,0.890335913837458,0.977417934927141,Non-PcB,4.11669069900198
4056,GUCY1B1,199.489521301497,-0.0141468895117125,0.197640373934765,-0.0715789452836287,0.942936996316762,0.991028297043915,Non-PcB,4.95912369884858
4057,GUF1,389.831841628729,-0.22348168068613,0.155878416187496,-1.43369227217011,0.1516600984606,0.616198803409244,Non-PcB,5.75069433364943
4058,GUK1,2745.39449384908,0.100400810620388,0.123283556969254,0.814389307776276,0.415421961972712,0.81334955398148,Non-PcB,7.84646503991826
4059,GULP1,140.051150205035,-0.13253498377121,0.241022600802396,-0.549886124081242,0.582397482115682,0.887602412567294,Non-PcB,4.15140668008636
4060,GUSB,486.598590612365,-0.0167138436588909,0.175129912098432,-0.0954368300573165,0.923967863416913,0.986890933813005,Non-PcB,5.69559580339235
4061,GUSBP1,135.762820963439,0.0384303248809267,0.280424878086083,0.137043207946513,0.890996642276023,0.977537028844437,Non-PcB,4.21821898341487
4062,GUSBP11,134.050780420854,0.358292992555114,0.287234399902867,1.24738886664089,0.21225494681267,0.684939958818262,Non-PcB,3.65273644113148
4063,GVQW3,136.750315630439,-0.0150121713861066,0.274082879473493,-0.0547723791246819,0.956319805624709,0.99422479880878,Non-PcB,4.00648956063115
4064,GXYLT1,93.8629476152934,-0.098733936205757,0.311621693639316,-0.31683909760158,0.751365695810233,0.939506502437353,Non-PcB,2.98687258939724
4065,GYG1,484.1444725831,-0.0022155187275462,0.165508961833554,-0.0133860952482698,0.989319760233914,1,Non-PcB,5.75442983490779
4066,GYG2,562.985198832613,0.142041601607085,0.151940599810044,0.934849551631795,0.349865838845183,0.781106551360834,Non-PcB,6.23371400554588
4067,GYPC,143.903309734342,0.461400604007907,0.231728300871881,1.99112755011745,0.0464668663278447,0.451266833961735,Non-PcB,4.68729439120712
4068,GYS1,535.315520943603,0.384400235778936,0.163624990682579,2.34927582990453,0.0188099667243098,0.340531102724206,Non-PcB,5.4814678307283
4069,GZF1,283.20010026931,0.118136701779448,0.17995614575362,0.656474949964699,0.511518580067861,0.859658875243758,Non-PcB,4.41197191186584
4070,H1-0,6533.95313901101,-0.135436567696065,0.112340983783344,-1.20558466852366,0.22797767360671,0.700197247718044,Non-PcB,9.85830061288204
4071,H1-10,2341.60630470647,-0.154179255944776,0.133706264433261,-1.15311916459781,0.248861476493278,0.717047299914859,Non-PcB,8.22941209207745
4072,H1-10-AS1,111.398406515078,0.218183610266826,0.219354025809342,0.994664262312043,0.319899581388509,0.76687881364496,Non-PcB,3.74938732531306
4073,H1-2,87.2129433461578,-0.353105577708832,0.328462942690154,-1.07502409500704,0.282363940832609,0.739800507121144,Non-PcB,3.15514438560461
4074,H2AC25,175.066928713069,-0.033996886202634,0.211213627146431,-0.160959719606844,0.872125125996311,0.973871364423509,Non-PcB,4.14281093775957
4075,H2AC6,93.6566298450269,0.365036679127607,0.280741259875053,1.30026017297946,0.193511813296087,0.662941088676418,Non-PcB,3.24981631079213
4076,H2AZ1,4483.8551546574,-0.366279266242129,0.152300897207561,-2.40497116535664,0.0161737418839845,0.320189148383573,Non-PcB,9.40684124657312
4077,H2AZ2,2389.32483513995,0.0320974232497753,0.0985710620785495,0.325627243665057,0.744706397223768,0.937952521741308,Non-PcB,8.14288253299224
4078,H2BC12,270.680914875868,0.0217898206646447,0.181833406613302,0.119833979192747,0.904614664381289,0.981868489394899,Non-PcB,5.00945636296729
4079,H2BC21,161.770423692363,0.627791446154965,0.263977019287865,2.3782049204456,0.0173971547921831,0.335428884804499,Non-PcB,3.73652107392274
4080,H3-3A,2871.90543743729,0.0415966192235067,0.100556789217997,0.413662961466771,0.679120956042503,0.920907263278449,Non-PcB,8.50305250157373
4081,H3-3B,6719.87805603309,0.0538257743761408,0.0968261275036689,0.555901343613079,0.578278299677665,0.885511755134769,Non-PcB,9.64415188711654
4082,H3P6,328.51509868007,-0.407268422827834,0.214516816826544,-1.89853844026199,0.0576251889911426,0.471555808008492,Non-PcB,5.88219826667948
4083,H4C15,155.136862724393,0.115227124876695,0.235433164649822,0.489426054515646,0.62454009395231,0.905013164085597,Non-PcB,3.48852529425239
4084,H6PD,489.26001267208,0.286241609636374,0.160894464703262,1.77906437094831,0.0752292091396582,0.501197776735552,PcB target,5.63496154998402
4085,HABP4,234.428560083596,-0.408717744705674,0.179290742951774,-2.27963662806401,0.0226292486944027,0.356481560573104,Non-PcB,5.01770897830046
4086,HACD1,116.992677320813,0.0395191760273636,0.246561848661727,0.160280985245135,0.872659736799235,0.973871364423509,Non-PcB,3.71078681219313
4087,HACD2,833.00818259005,-0.101858125498513,0.126383509385106,-0.805944747017104,0.420274708588378,0.815823558008724,Non-PcB,6.42301886951172
4088,HACD3,2022.01913972546,-0.138183438517856,0.106326472075292,-1.29961462861295,0.193733083362686,0.662941088676418,Non-PcB,7.4665620898142
4089,HACE1,394.023529885781,-0.0469666155888088,0.146123320951071,-0.321417657928371,0.747893903377959,0.938527698986063,Non-PcB,5.48321781871595
4090,HACL1,151.74909029021,0.0720305112820338,0.253849167543524,0.283753190837956,0.776599528892641,0.947942526291697,Non-PcB,3.99306244935069
4091,HADH,513.403673285505,-0.311640376938341,0.1530033057138,-2.03682120124436,0.0416679628975265,0.437143706627714,Non-PcB,6.19451421842071
4092,HADHA,2433.03114034035,-0.00739895871997513,0.0966665118036575,-0.0765410748967894,0.938988636759983,0.990935707917205,Non-PcB,7.83206794992123
4093,HADHB,710.084429840032,-0.011583264361295,0.108749835178501,-0.106512937167053,0.915175391424661,0.984209234486056,Non-PcB,5.91442639671132
4094,HAGH,502.010740137643,0.0736812063640719,0.136124710148458,0.541277232353442,0.588316510941014,0.889230114108391,Non-PcB,5.73960908286582
4095,HAGHL,115.445632450201,0.0123180706396245,0.271493016982778,0.0453715928922248,0.963811123249709,0.995242675618342,Non-PcB,3.35738034384104
4096,HAP1,151.167693695775,0.11791360097332,0.228517306574983,0.51599418328795,0.605858471795174,0.897507288349886,PcB target,3.86327353222841
4097,HAPSTR1,1080.26908245933,0.0739207689307037,0.116336422789532,0.635405208087205,0.525164172245117,0.8679314785591,Non-PcB,6.73203799302488
4098,HARBI1,129.845342444599,0.504235907643842,0.218045340986396,2.31252777685032,0.0207486164117823,0.346447654266197,Non-PcB,3.82860078482568
4099,HARS1,1106.67934173424,-0.144550364205141,0.096269495388835,-1.50151783408959,0.133221677483042,0.597328953910918,Non-PcB,6.96597245583836
4100,HARS2,365.6767239336,-0.189864503792962,0.145733560938664,-1.30281935451279,0.192636441477828,0.662755791302354,Non-PcB,5.21666159565711
4101,HAS3,385.613746033013,-0.175790584346182,0.172561043880105,-1.01871535077361,0.308338122680913,0.759206619137135,Non-PcB,5.33899969946934
4102,HASPIN,97.365974686491,-0.298755548804532,0.270197747319246,-1.10569222641055,0.268859755808336,0.729151987134413,Non-PcB,3.48919350367133
4103,HAT1,818.144700386876,-0.357546872669102,0.160064298683901,-2.23377027612631,0.0254981922583993,0.374384523890477,Non-PcB,6.57574243615832
4104,HAUS1,263.6707610701,-0.551499679727614,0.192815303116588,-2.86024849072349,0.0042330917601441,0.220438772875107,Non-PcB,4.97928110288694
4105,HAUS2,435.728960058106,-0.228834294577307,0.156194664071467,-1.46505833562025,0.142905002686875,0.605888293010691,Non-PcB,5.65984684841055
4106,HAUS4,227.875526865766,-0.012648842231812,0.180530315718495,-0.0700649205728727,0.944141987386147,0.991028297043915,Non-PcB,4.88242418392353
4107,HAUS5,246.587775183618,-0.0342183422157667,0.186976714402776,-0.183008575827551,0.854791289722929,0.969085594990265,Non-PcB,4.31581344813381
4108,HAUS6,518.988167029681,-0.188007392057891,0.145515917985489,-1.29200567649677,0.196355178775525,0.666409544380974,Non-PcB,5.77807012963699
4109,HAUS7,366.833928464547,-0.0741685121973641,0.175317174496767,-0.4230533169968,0.672256361299808,0.919247831493546,Non-PcB,5.16965974358832
4110,HAUS8,187.954896164772,-0.590623895916308,0.240659659172602,-2.45418736961109,0.0141203385578375,0.311184457278337,Non-PcB,4.45127328251588
4111,HAVCR1,35.5395296566287,-0.206940206876086,0.408622717344557,-0.506433436253598,0.612552406979426,0.900631147150685,Non-PcB,2.8075384072806
4112,HAX1,773.870389846147,-0.249804489419024,0.117178597326638,-2.13182693015763,0.0330210768988238,0.405976530059407,Non-PcB,6.23212129726546
4113,HBEGF,97.6767675197598,0.114530992346019,0.313481207594622,0.365352019742519,0.714848652006617,0.929317674840033,Non-PcB,2.67489853522968
4114,HBP1,383.429496322061,0.337854061408093,0.173308373777479,1.9494387607715,0.0512430494316578,0.459057295223724,Non-PcB,5.25141179627674
4115,HBS1L,952.860928541648,-0.314085919401577,0.134547312548375,-2.334390137214,0.0195753027560046,0.342644429352517,Non-PcB,6.86799483368547
4116,HCCS,279.155102944761,-0.219288651406932,0.155986061433325,-1.40582209328149,0.159776959836177,0.62435690460074,Non-PcB,5.00036516082577
4117,HCFC1,3593.24434368958,0.19983482638536,0.205211928647815,0.973797321150456,0.330157183476926,0.773093904820667,Non-PcB,8.45618759924844
4118,HCFC1R1,362.196673067924,0.073035224938038,0.147896219134505,0.493827532342905,0.621427987111515,0.904719684079643,Non-PcB,5.21481288362288
4119,HCFC2,121.621495825981,-0.480964203207782,0.2536802578582,-1.89594652444979,0.0579671160491603,0.471886691084305,Non-PcB,3.80516619240727
4120,HCRTR1,540.963871687163,-0.0932633198375215,0.132769262433709,-0.702446621514426,0.482400679236248,0.847748168999876,PcB target,5.8331368940162
4121,HDAC1,2583.58981071962,-0.166024217083208,0.114425799228882,-1.45093342761903,0.146798398646181,0.609483857183157,Non-PcB,7.74570139325765
4122,HDAC10,340.553600074868,0.119697231620504,0.205290653550808,0.583062256123997,0.559851391127112,0.879930605670191,Non-PcB,5.13693095791741
4123,HDAC2,4354.38855973295,-0.268736623334154,0.108499246833891,-2.47685243147893,0.013254669181395,0.304170594477343,Non-PcB,9.06456377924134
4124,HDAC2-AS2,961.70628682449,0.0511163102410596,0.105984430402703,0.482300183591458,0.629592716877037,0.906613046649017,Non-PcB,6.83417710518826
4125,HDAC3,887.41128920413,0.0631669364479363,0.133908715741809,0.471716393499952,0.637129234203847,0.909326930424224,Non-PcB,6.43967652419689
4126,HDAC4,348.549026566763,0.0532959892422362,0.166622338526419,0.31986100851529,0.749073696927369,0.938880753983486,Non-PcB,5.3028124889778
4127,HDAC5,1194.65890560469,0.438776537842099,0.158593285887141,2.7666778917384,0.00566306785288149,0.233398738405413,Non-PcB,6.5978882649813
4128,HDAC6,704.955889892319,0.320555749701144,0.148621114202794,2.1568654724506,0.0310161478983055,0.3982676151477,Non-PcB,6.27863335635498
4129,HDAC7,1291.03237120413,0.0924036802301829,0.152843071294707,0.604565712056472,0.545467594858362,0.875808884626889,Non-PcB,6.61629420815815
4130,HDAC8,327.947869121698,-0.062769945156503,0.157188590073325,-0.399328889757343,0.689650882820543,0.921570388440533,Non-PcB,5.0777202122987
4131,HDAC9,866.667124051277,0.0391313548474039,0.17511185097666,0.223464914733952,0.823173686704437,0.96121530902898,PcB target,6.30527305017977
4132,HDDC2,937.120969475222,-0.138736842506484,0.107323117204082,-1.29270231913472,0.196114035370583,0.666187726550662,PcB target,6.88426790791138
4133,HDGF,5496.61007023358,-0.0661222201373661,0.107464637768757,-0.615292821064065,0.538361357704117,0.872659278307157,Non-PcB,8.85969870979894
4134,HDGFL2,960.49275178942,-0.149238727530797,0.111921722159217,-1.33342057870138,0.18239382287759,0.64989898393274,Non-PcB,6.83863878491674
4135,HDGFL3,992.53244598138,-0.10539021259312,0.114028038701552,-0.924248226955474,0.355357091527324,0.784268609127456,Non-PcB,6.85039609011369
4136,HDHD2,294.995943728932,-0.2808925382954,0.205581335131123,-1.36633288287695,0.171834504459401,0.638903151599861,Non-PcB,4.94933682278769
4137,HDHD5,671.473398564011,0.00825344087951096,0.151773134533597,0.054380117435632,0.956632319399862,0.99422479880878,Non-PcB,6.08705655617833
4138,HDLBP,7341.56990514429,-0.0760466530840622,0.0772988362809982,-0.98380074969843,0.325213490660722,0.769323684196409,Non-PcB,9.6029551956199
4139,HDLBP-AS1,201.290149928168,0.102692920489086,0.178834616484055,0.574234018603679,0.565809451856909,0.88248022571876,Non-PcB,4.31282634790757
4140,HDX,99.7764177221471,-0.115369674650045,0.316836592787222,-0.364129893062965,0.715761015438784,0.92973423764382,Non-PcB,3.59103004527822
4141,HEATR1,1294.35707078006,-0.21874387697276,0.110018700250211,-1.98824269397183,0.0467848552498678,0.451508207444467,Non-PcB,6.68504629546678
4142,HEATR3,319.961832720705,-0.0538737722775765,0.148333689034481,-0.363193099478927,0.716460642019891,0.930148376622126,Non-PcB,5.06799186760367
4143,HEATR4,482.891405805686,0.153585866082585,0.149069432736314,1.0302975148115,0.302870365333091,0.756616009932976,Non-PcB,5.72612099191578
4144,HEATR5A,393.603759347035,0.067257321079286,0.150726381495936,0.446221294585376,0.655437402288959,0.914484304569867,Non-PcB,5.20730110226797
4145,HEATR5A-DT,301.603181388584,0.0126530568149264,0.170623406479559,0.0741578021210251,0.940884822384062,0.991028297043915,Non-PcB,5.24626694235964
4146,HEATR5B,303.992464417023,0.15401693694991,0.150863680137761,1.02090136479019,0.307301172471811,0.758359450165517,Non-PcB,4.64577708586341
4147,HEATR6,265.805601347523,-0.208155643510283,0.189086298127099,-1.10084995883925,0.270961964237597,0.729557342742651,Non-PcB,4.8173511907421
4148,HEBP1,160.708397119809,-0.398095378641119,0.222249769422018,-1.79120716154804,0.0732600574079366,0.4972743961529,Non-PcB,3.93609220479815
4149,HEBP2,431.630983231013,-0.358195335765881,0.160994691928503,-2.22488910333114,0.0260886837107675,0.374384523890477,Non-PcB,5.63731499126309
4150,HECA,342.545650520346,0.213657925219,0.162769596968344,1.31264025468191,0.189304198429092,0.658478992377455,Non-PcB,5.37229801168115
4151,HECTD1,1400.22744492578,-0.231424469839196,0.117554436839606,-1.96865789213007,0.0489923897664183,0.456511731989532,Non-PcB,7.42568224381772
4152,HECTD2,286.837063370822,0.0690422361498772,0.209128796939012,0.330142176306842,0.741292536029369,0.93767404360441,PcB target,4.69410962836738
4153,HECTD2-AS1,283.537923077,0.0327995750525592,0.176500805471903,0.185832438355532,0.85257616545853,0.968519560244877,Non-PcB,4.69439874715616
4154,HECTD3,547.055421093344,0.110195397046824,0.138696077862876,0.794509828574749,0.426898689444968,0.818911797036072,Non-PcB,5.7065058547915
4155,HECTD4,1115.36247910467,0.209449385634111,0.143567193138321,1.45889448038672,0.144594152562959,0.606878659796248,Non-PcB,6.71584745626125
4156,HECW2,137.501078263438,-0.146050464147153,0.256053364973273,-0.570390723677454,0.568412719809935,0.88259796322403,Non-PcB,4.55471320177037
4157,HEG1,1139.47204415699,-0.016235892065864,0.142474746659194,-0.113956279597401,0.909272451424881,0.983519530791789,Non-PcB,7.34389160328006
4158,HELB,64.6104081788956,0.07477031510765,0.337602533524732,0.221474389800966,0.824723075467455,0.961677071883776,Non-PcB,2.27597490309609
4159,HELLS,290.083897852293,-0.460935064190141,0.191445677336985,-2.40765459216296,0.0160553631416588,0.319354382996508,Non-PcB,5.01993655158612
4160,HELQ,63.9565125263019,-0.0134901648296449,0.368324596902483,-0.0366257506099069,0.970783411283963,0.996608158631968,Non-PcB,3.03270056631743
4161,HELZ,475.045243501185,-0.299799621224897,0.153840846934624,-1.94876476045598,0.051323523937992,0.459057295223724,Non-PcB,5.61718587450926
4162,HELZ2,591.264685399204,0.329418174707343,0.141813014761737,2.32290509626923,0.0201842513007597,0.34574619794335,PcB target,5.65653590822881
4163,HEMK1,76.8759084613725,-0.0175791301221582,0.316071400333113,-0.0556175917961298,0.955646449969588,0.994179160290066,Non-PcB,2.97265603350642
4164,HEPACAM,224.407405303063,0.916510456898674,0.312009514503713,2.93744393774815,0.00330929999729128,0.211097638117809,Non-PcB,2.79581751801151
4165,HERC1,838.021375674058,-0.0314092761246218,0.12640617118579,-0.24847897717317,0.803763833913134,0.955381538967664,Non-PcB,6.53462077075949
4166,HERC2,448.9960626306,-0.091863329375955,0.214240331435726,-0.428786348304893,0.668078714634239,0.918261264122788,Non-PcB,5.63298930831128
4167,HERC2_2,166.255151145975,-0.352952549318311,0.404220719249288,-0.873167882076429,0.382571578296948,0.798954179331732,Non-PcB,4.26795083053455
4168,HERC2P2,206.34808599325,0.1216210908036,0.290757840294557,0.41828997863098,0.675735115744081,0.920315713604315,Non-PcB,4.40477417232742
4169,HERC3,255.380856952893,0.00142662334887573,0.171089755105037,0.00833844988555794,0.993346956672777,1,Non-PcB,4.88231144772056
4170,HERC4,466.888970442038,0.0145954959238187,0.153000077313601,0.0953953499899391,0.924000809406447,0.986890933813005,Non-PcB,5.74658543363628
4171,HERC5,207.691700851848,-0.173574968145614,0.184238146750291,-0.942122851359719,0.346129746339491,0.780022399579747,Non-PcB,4.6884015511637
4172,HERPUD1,779.340089518133,-0.183537610574362,0.18564605291035,-0.988642676195188,0.322837998444068,0.767006332247211,Non-PcB,6.12683838243144
4173,HERPUD2,269.329660856524,0.218606346796784,0.171012010564207,1.27830990393922,0.201140177125344,0.67319839367484,Non-PcB,4.81384641331009
4174,HERPUD2-AS1,84.6938541500605,0.00127169595290213,0.272066536421286,0.00467420936668577,0.99627053409274,1,Non-PcB,3.41644348023344
4175,HES1,520.086067616667,0.750222581638852,0.7011339155178,1.07001325286739,0.28461334337522,0.742759879503817,PcB target,5.5731599991424
4176,HES4,359.629755071128,0.159039175107017,0.242244122951418,0.656524390228085,0.511486779699309,0.859658875243758,Non-PcB,4.92980868812352
4177,HES6,998.266328210022,0.0867401630356776,0.250410569075571,0.346391781129256,0.729048300959936,0.933958904594569,Non-PcB,6.63541403164479
4178,HEXA,695.750097162224,0.12693764386363,0.141805750672024,0.895151594784179,0.370706056362929,0.793216312261853,Non-PcB,6.09085939077469
4179,HEXB,974.453872463008,0.0938119440771813,0.0984870860085374,0.95253040656568,0.340828052732741,0.779339617590995,Non-PcB,6.43649135725843
4180,HEXD,176.075153452397,0.253579195670457,0.188409800049462,1.34589175087435,0.178337429565916,0.645145273977879,Non-PcB,4.12535719597444
4181,HEXIM1,638.102381619155,0.412082355870543,0.13408054160459,3.07339417740267,0.00211638733970359,0.191500069271847,Non-PcB,5.7779004059008
4182,HEXIM2-AS1,351.54119081163,0.273024400915289,0.144099019236274,1.8946999248317,0.0581321677181535,0.471886691084305,Non-PcB,4.93180200586189
4183,HEY1,934.882331370603,0.555328952395258,0.309025230922259,1.79703434162294,0.0723301680387147,0.496240595769236,Non-PcB,6.51621104270689
4184,HEY2,170.14986830761,0.808034728735097,0.287092703662539,2.81454289303324,0.00488466585486862,0.22571710807812,PcB target,2.61098367488798
4185,HGH1,263.619467030156,0.0728127879553712,0.183916396902588,0.395901557346933,0.692177652140153,0.921570388440533,Non-PcB,5.08733099543846
4186,HGS,1247.55015009291,0.046073673695196,0.114038437162696,0.404018810161908,0.686198887046955,0.921507585986857,Non-PcB,6.81977987165106
4187,HGSNAT,349.585755592297,0.113366716946964,0.149260387188425,0.759523133246675,0.447539681150991,0.832914220983888,Non-PcB,5.46604620146585
4188,HHIP,103.031006965595,-0.224622191447437,0.467382170866017,-0.480596405787651,0.630803370438569,0.907037429813764,Non-PcB,4.33780447652481
4189,HIBADH,262.026248569255,-0.0114561213269282,0.202904771674356,-0.0564605811504241,0.954974897092365,0.994020117325755,Non-PcB,4.87877395935176
4190,HIBCH,399.470421047345,-0.396064155336896,0.150818667532412,-2.62609504391609,0.00863706966976259,0.261001449083138,Non-PcB,5.48334318287527
4191,HIC1,271.827865212601,0.121495990530254,0.168281275475024,0.721981635730394,0.470305768231987,0.842939584211081,Non-PcB,4.74337822445654
4192,HIC2,85.4448894025687,-0.132183547670517,0.29097721527825,-0.454274564227015,0.649631221116068,0.912561163632495,Non-PcB,3.26745176997757
4193,HID1,58.3656788258931,0.72922447765014,0.381980938116611,1.90905986368232,0.0562543696074918,0.469009183637102,PcB target,3.17229696237465
4194,HIF1A,1689.54536000626,-0.228083989172252,0.10719435815534,-2.1277611349818,0.0333568932344552,0.406320119918459,Non-PcB,7.59472623385514
4195,HIF1A-AS1,129.548073267324,0.295891774802273,0.232400226424454,1.27319916746492,0.202947375940602,0.674934249457489,Non-PcB,3.81670238348018
4196,HIF1A-AS3,1173.71249369667,0.0642440013309765,0.105766883396378,0.607411311253371,0.543577983731047,0.875025036949032,Non-PcB,7.01580213429907
4197,HIF1AN,505.68614083103,0.218521814169975,0.120690905642494,1.81059055781114,0.0702042548864353,0.494696013552342,Non-PcB,5.48062576447665
4198,HIF3A,77.2930417547414,0.336571158181629,0.340326256625214,0.988966180626726,0.32267968856677,0.76699968948584,Non-PcB,3.49936931532295
4199,HIGD1A,823.578173859035,-0.239568175643049,0.143589543537092,-1.66842354771581,0.095231676974695,0.535888127932567,Non-PcB,6.55734502573214
4200,HIKESHI,218.186066751031,-0.215966804813242,0.191226778200081,-1.1293753251821,0.258739537303271,0.723124660613478,Non-PcB,4.34091554223689
4201,HILPDA,108.892447420586,-0.115449484313609,0.245964626865824,-0.469374339654895,0.638802086705903,0.909647907959996,PcB target,3.6729930759417
4202,HINFP,167.624929628431,0.158232584803773,0.221694224007034,0.713742478012205,0.475386434611934,0.844509187502334,Non-PcB,3.65719660428087
4203,HINT1,1544.67948215186,-0.0195715545032311,0.114773628350743,-0.170523096502807,0.864598771976765,0.97184073035034,Non-PcB,7.49377567795187
4204,HINT2,86.7817530835207,0.733474445409551,0.303715208825464,2.41500729662523,0.015734894474459,0.318314198746783,Non-PcB,3.22128134889708
4205,HINT3,660.148018123206,0.0190267906056141,0.124531918097514,0.152786457450332,0.878566677729303,0.975053555708166,Non-PcB,6.1506544682541
4206,HIP1,1154.4627474603,-0.00533575885610341,0.108820090140293,-0.0490328472364291,0.960893119103601,0.995121929811626,Non-PcB,6.59502786025515
4207,HIP1R,662.794031655708,0.372117842168612,0.154863443953001,2.40287722312016,0.0162666478218374,0.321522059384148,Non-PcB,5.66355073180962
4208,HIPK1,898.602457322912,0.0436147252113439,0.108490229342078,0.402015236541012,0.687672812979577,0.921570388440533,Non-PcB,6.35526418163959
4209,HIPK2,1433.88238267388,0.117951328780893,0.126959292237844,0.929048411517012,0.352863997986074,0.782310849182114,Non-PcB,7.10679270350646
4210,HIPK3,224.403230487938,0.113164427867133,0.198822965080175,0.569171814842917,0.569239546077734,0.883279997782546,PcB target,4.39816526756103
4211,HIRA,693.3081074454,0.0317541776389142,0.147812551480727,0.214827342609363,0.829901934243559,0.963848597133756,Non-PcB,6.29060243894693
4212,HIRIP3,435.365991573548,-0.191917037481854,0.143358697810334,-1.33871917374531,0.180662111927923,0.648736987726873,Non-PcB,5.90187759077284
4213,HIVEP1,267.1377076779,0.180346504201992,0.195249498377845,0.923672048841771,0.355657089079495,0.784481012301435,Non-PcB,4.7745477745882
4214,HIVEP2,202.398528742913,-0.0306838271293759,0.233126151615339,-0.131618983613664,0.895285669405983,0.978975407072464,Non-PcB,5.43405091624823
4215,HIVEP3,170.497055812984,0.105888253056463,0.531530721552917,0.199213796611983,0.842095507584632,0.966916209713735,Non-PcB,1.01184265987101
4216,HJURP,319.317562958739,-0.112627579541606,0.221603431624075,-0.508239329671869,0.611285512161061,0.899843028738556,Non-PcB,5.20613442013848
4217,HK1,3138.61702922797,-0.0145199513652204,0.105040706261296,-0.138231661629359,0.890057332924464,0.977415568777873,PcB target,8.20108981966285
4218,HK2,686.21009648609,-0.0871163421773494,0.251743748206779,-0.346051660857108,0.729303890602528,0.93418373841088,Non-PcB,6.04659734551368
4219,HKDC1,75.4660753790231,0.83602382338919,0.33076665210846,2.52753358919343,0.0114866835732496,0.287812660024471,Non-PcB,2.47336403538973
4220,HLA-A_3,348.677563075221,-0.238711978421438,0.321190877991914,-0.743209084622409,0.4573551041009,0.836561338187966,Non-PcB,5.64015466538075
