,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,EYA4,799.790347207316,4.48624377792875,0.208561242098679,21.5104385301183,1.24323548773497e-102,4.85558052089769e-99,Upregulated,PcB target,EYA4
2,GSN,996.987558813967,2.75097274891795,0.131408378516434,20.9345308113204,2.5960826311468e-97,7.24232880300496e-94,Upregulated,PcB target,GSN
3,SFRP1,671.658757173415,7.18037453993065,0.375976059901461,19.0979567736641,2.62562815718205e-81,5.1273266653451e-78,Upregulated,PcB target,SFRP1
4,ITPKB,1892.84488715906,2.06165917880963,0.118454002662867,17.4047236265822,7.59717696877571e-68,8.24209288034734e-65,Upregulated,PcB target,ITPKB
5,DMRTA2,523.923170832472,7.56471836484496,0.454433572210413,16.6464777856296,3.20944390710737e-62,2.98447717228537e-59,Upregulated,PcB target,DMRTA2
6,PCDH1,289.425689217522,4.82404100229191,0.2958775545082,16.3041803232094,9.21670472854938e-60,7.19935239756449e-57,Upregulated,PcB target,PCDH1
7,ANK1,387.022508081908,4.29130257843622,0.265213562843196,16.1805547666255,6.91683920287187e-59,5.00266799828451e-56,Upregulated,PcB target,ANK1
8,ABLIM1,1572.91711703577,-2.22172164644991,0.138173640582375,-16.0792003242136,3.5695688549695e-58,2.40367381378774e-55,Downregulated,PcB target,ABLIM1
9,PDLIM3,306.644767021359,6.67491986976013,0.434577381935402,15.3595657464574,3.05614823054329e-53,1.70515607560141e-50,Upregulated,PcB target,PDLIM3
10,CCND2,2303.18435034278,1.3289973793731,0.0927548947663523,14.3280565701769,1.46153555333163e-46,6.63741076406049e-44,Upregulated,PcB target,CCND2
11,NT5E,285.760101132116,5.94460836633281,0.416730130246276,14.2648873572441,3.62176263359348e-46,1.57168401575141e-43,Upregulated,PcB target,NT5E
12,CDH11,225.326643648136,-3.33400343562221,0.236664732280076,-14.087453603677,4.53625503444432e-45,1.80783649617609e-42,Downregulated,PcB target,CDH11
13,ARHGAP29,510.923699849386,3.05145986165903,0.216747595981262,14.0784023363416,5.15623428661596e-45,1.97433221860856e-42,Upregulated,PcB target,ARHGAP29
14,SLIT2,479.803631262113,-3.30222973788935,0.238342738130778,-13.8549626633786,1.18718588666641e-43,4.06725719207399e-41,Downregulated,PcB target,SLIT2
15,RAB29,194.42488404359,3.63074111910597,0.263578063510396,13.7748228010742,3.61268419862014e-43,1.21635339708024e-40,Upregulated,PcB target,RAB29
16,RUNX1,245.637679130731,3.35331198160147,0.243550718559976,13.7684339484948,3.94676040198299e-43,1.30631079881227e-40,Upregulated,PcB target,RUNX1
17,RIMS4,1156.42645197058,2.48169467956044,0.183359728142605,13.5345678394023,9.77556449380621e-42,2.8923821732583e-39,Upregulated,PcB target,RIMS4
18,S1PR3,195.331212884121,5.18089796859594,0.385205603826559,13.4496952202405,3.09143863449777e-41,8.74921937021339e-39,Upregulated,PcB target,S1PR3
19,CDH8,376.692191224155,-2.59630800013998,0.194181507432878,-13.3705213975509,8.99083968595112e-41,2.47286080827118e-38,Downregulated,PcB target,CDH8
20,LINC01694,235.092491066917,-4.09476368213051,0.306902899591759,-13.3422124312848,1.31498134988203e-40,3.51766517815017e-38,Downregulated,PcB target,LINC01694
21,CAVIN1,930.208149203013,4.43356256113532,0.332400255626746,13.3380239217198,1.39097959081135e-40,3.67068235802216e-38,Upregulated,PcB target,CAVIN1
22,OTULINL,322.325809307162,-7.03413785584465,0.535416136707954,-13.1377023843446,2.00214080288025e-39,5.14444810508494e-37,Downregulated,PcB target,OTULINL
23,HSPA12A,351.116945842277,-2.45274636745794,0.188278347067588,-13.0272355034934,8.56551769923075e-39,2.14445422603305e-36,Downregulated,PcB target,HSPA12A
24,MAGEA6,347.412354860506,-7.87320716599248,0.60659970116613,-12.9792466940834,1.6045087809807e-38,3.96618322468242e-36,Downregulated,PcB target,MAGEA6
25,CHST2,258.381846032204,3.0779372539977,0.240414426653652,12.8026312598614,1.58488547126794e-37,3.68448136701433e-35,Upregulated,PcB target,CHST2
