,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1,EYA4,799.790347207316,4.46643524666771,0.208100849072349,1.24323548773497e-102,4.85558052089769e-99,Upregulated,PcB target,EYA4
2,GSN,996.987558813967,2.74485560331337,0.131606110278239,2.5960826311468e-97,7.24232880300496e-94,Upregulated,PcB target,GSN
3,SFRP1,671.658757173415,7.07836078724695,0.373295702889012,2.62562815718205e-81,5.1273266653451e-78,Upregulated,PcB target,SFRP1
4,ITPKB,1892.84488715906,2.04981067024305,0.119684063120873,7.59717696877571e-68,8.24209288034734e-65,Upregulated,PcB target,ITPKB
5,DMRTA2,523.923170832472,7.40873069544505,0.449723861140625,3.20944390710737e-62,2.98447717228537e-59,Upregulated,PcB target,DMRTA2
6,PCDH1,289.425689217522,4.7813646790998,0.294566396990351,9.21670472854938e-60,7.19935239756449e-57,Upregulated,PcB target,PCDH1
7,ANK1,387.022508081908,4.26074044551331,0.264272981232788,6.91683920287187e-59,5.00266799828451e-56,Upregulated,PcB target,ANK1
8,ABLIM1,1572.91711703577,-2.20930915980021,0.139600041798055,3.5695688549695e-58,2.40367381378774e-55,Downregulated,PcB target,ABLIM1
9,PDLIM3,306.644767021359,6.54882333338971,0.430452989568821,3.05614823054329e-53,1.70515607560141e-50,Upregulated,PcB target,PDLIM3
10,CCND2,2303.18435034278,1.30946470271334,0.0934660829110732,1.46153555333163e-46,6.63741076406049e-44,Upregulated,PcB target,CCND2
11,NT5E,285.760101132116,5.84118552331523,0.413089148300456,3.62176263359348e-46,1.57168401575141e-43,Upregulated,PcB target,NT5E
12,CDH11,225.326643648136,-3.31452204148508,0.236276235398093,4.53625503444432e-45,1.80783649617609e-42,Downregulated,PcB target,CDH11
13,ARHGAP29,510.923699849386,3.03553131216272,0.216830185342762,5.15623428661596e-45,1.97433221860856e-42,Upregulated,PcB target,ARHGAP29
14,SLIT2,479.803631262113,-3.28256814064406,0.237987435631355,1.18718588666641e-43,4.06725719207399e-41,Downregulated,PcB target,SLIT2
15,RAB29,194.42488404359,3.60499777671916,0.262777818040871,3.61268419862014e-43,1.21635339708024e-40,Upregulated,PcB target,RAB29
16,RUNX1,245.637679130731,3.3325997797442,0.243112612971352,3.94676040198299e-43,1.30631079881227e-40,Upregulated,PcB target,RUNX1
17,RIMS4,1156.42645197058,2.46618120293527,0.185100752099817,9.77556449380621e-42,2.8923821732583e-39,Upregulated,PcB target,RIMS4
18,S1PR3,195.331212884121,5.10368735906994,0.382324925811849,3.09143863449777e-41,8.74921937021339e-39,Upregulated,PcB target,S1PR3
19,CDH8,376.692191224155,-2.58081493221918,0.195616153572426,8.99083968595112e-41,2.47286080827118e-38,Downregulated,PcB target,CDH8
20,LINC01694,235.092491066917,-4.05577575024096,0.305471393741173,1.31498134988203e-40,3.51766517815017e-38,Downregulated,PcB target,LINC01694
21,CAVIN1,930.208149203013,4.38416513764162,0.330552826887695,1.39097959081135e-40,3.67068235802216e-38,Upregulated,PcB target,CAVIN1
22,OTULINL,322.325809307162,-6.83438723456274,0.527759196228538,2.00214080288025e-39,5.14444810508494e-37,Downregulated,PcB target,OTULINL
23,HSPA12A,351.116945842277,-2.43569887301765,0.190357603274698,8.56551769923075e-39,2.14445422603305e-36,Downregulated,PcB target,HSPA12A
24,MAGEA6,347.412354860506,-7.58852049143861,0.595531733279746,1.6045087809807e-38,3.96618322468242e-36,Downregulated,PcB target,MAGEA6
25,CHST2,258.381846032204,3.05822837105144,0.240510736639684,1.58488547126794e-37,3.68448136701433e-35,Upregulated,PcB target,CHST2
26,IGSF9B,304.547564036742,2.97428660725917,0.234851114555728,2.64197642367217e-37,5.99912972110117e-35,Upregulated,PcB target,IGSF9B
27,STOM,467.772332509094,2.3903437017548,0.192623577257553,9.09551110277504e-37,1.99569821140439e-34,Upregulated,PcB target,STOM
28,NAB1,362.670122078312,-1.98302998788503,0.161851555133489,9.93628859238479e-37,2.15568416611567e-34,Downregulated,PcB target,NAB1
29,LIMS2,165.073826839643,-4.14423749081377,0.340449901131845,1.74721026789841e-34,3.3125749622835e-32,Downregulated,PcB target,LIMS2
30,VCAN,872.190900896411,-2.14679367639548,0.182778765698959,8.81687189078944e-34,1.60912032040501e-31,Downregulated,PcB target,VCAN
31,TNFRSF19,322.494908848589,2.03851086949556,0.17664037122333,6.1077550178052e-33,1.05550654856372e-30,Upregulated,PcB target,TNFRSF19
32,SEZ6,268.453434835007,5.84075120295208,0.499914131158576,2.56535927460227e-32,4.28173811234471e-30,Upregulated,PcB target,SEZ6
33,UACA,213.544216303648,-3.22146188495041,0.281002690523068,7.54359091759167e-31,1.15086908936508e-28,Downregulated,PcB target,UACA
34,TFAP2A,178.533274896873,6.63285284702624,0.590918470350882,2.9627318749317e-30,4.25413441571076e-28,Upregulated,PcB target,TFAP2A
35,RTN1,416.439090520945,2.24399545069767,0.202905055455295,3.60336845063743e-30,5.09902747130781e-28,Upregulated,PcB target,RTN1
36,MAML3,141.85463475103,3.73557240872559,0.332621076143905,1.27455947839011e-29,1.74053129328686e-27,Upregulated,PcB target,MAML3
37,RPS6KA2,1046.16865006708,-1.47521579850603,0.136103021594091,1.33550490551379e-29,1.80373819335491e-27,Downregulated,PcB target,RPS6KA2
38,B4GALNT3,129.357889866741,5.63568030097471,0.507592037958825,2.27568683225699e-29,2.98252432619561e-27,Upregulated,PcB target,B4GALNT3
39,JAZF1,111.302726122733,-3.15178151409044,0.290775133108816,7.64817220245689e-28,8.94332375865737e-26,Downregulated,PcB target,JAZF1
40,PERP,119.26005849147,-3.83659717427267,0.353736675915264,9.03833773811125e-28,1.05059916279665e-25,Downregulated,PcB target,PERP
41,HEY2,169.870931782184,2.78644314482705,0.262208623463523,3.64302110450721e-27,4.08855839820786e-25,Upregulated,PcB target,HEY2
42,ADARB2,321.128403819339,-7.54773346498615,0.721346836096808,5.76816357477203e-27,6.25781657156379e-25,Downregulated,PcB target,ADARB2
43,EFHD1,280.360428941105,2.28058887510585,0.219878541947618,6.97378050508237e-27,7.44174785263653e-25,Upregulated,PcB target,EFHD1
44,DLX1,214.762149217026,-4.66408026587579,0.444033900551382,2.63546785777625e-26,2.66660188221009e-24,Downregulated,PcB target,DLX1
45,SLC1A2,345.139884338639,7.32666638347031,0.723660666435739,2.32650896631423e-25,2.16343176638972e-23,Upregulated,PcB target,SLC1A2
46,ADAMTS18,135.983619303496,5.30018568973124,0.518189084798814,3.34993260646753e-25,3.02858721940268e-23,Upregulated,PcB target,ADAMTS18
47,FZD8,93.2919523948358,4.96265376998647,0.488057936598829,7.49170955705379e-25,6.68027873197016e-23,Upregulated,PcB target,FZD8
48,GJC1,417.442117009069,1.36392522732152,0.14015218980219,1.90625641774886e-24,1.6544611255911e-22,Upregulated,PcB target,GJC1
49,RAB6A,1920.40650744812,-0.790107292623795,0.0793412786092253,2.14861729379415e-24,1.82426950057444e-22,Downregulated,PcB target,RAB6A
50,ITGA5,300.480394222498,2.58178268630661,0.261492665436168,4.1380269301282e-24,3.45330726032237e-22,Upregulated,PcB target,ITGA5
51,EGFLAM,137.923720160837,-2.8791451073327,0.289547079749359,5.28232220234267e-24,4.35245518849568e-22,Downregulated,PcB target,EGFLAM
52,APOL4,221.939530706198,2.5091987097222,0.256065517217375,6.40822982884071e-24,5.25797949989922e-22,Upregulated,PcB target,APOL4
53,ANK3,412.935836415519,-1.76106104993096,0.185274704360462,7.93260941995685e-24,6.48150614028943e-22,Downregulated,PcB target,ANK3
54,EYA2,123.035446931709,-3.57254880110743,0.363025996893179,3.16647511751783e-23,2.45376690852731e-21,Downregulated,PcB target,EYA2
55,ADAR,6256.2861113238,0.68391805943635,0.0708323871175407,6.73902227896765e-23,5.12060805695254e-21,Upregulated,PcB target,ADAR
56,SVIL,2068.66232610493,1.2172328839444,0.129779916183945,1.01473682830705e-22,7.44954164781206e-21,Upregulated,PcB target,SVIL
57,DRAXIN,367.41153129123,2.40332700795336,0.254757593963949,1.36387191931159e-22,9.90100031238542e-21,Upregulated,PcB target,DRAXIN
58,MEOX2,768.097313400527,1.60176833769063,0.175600055339793,3.27801377733144e-22,2.24607203662205e-20,Upregulated,PcB target,MEOX2
59,CPNE5,227.236273109773,2.93641486803974,0.310606406372148,6.97951981522104e-22,4.69986423971161e-20,Upregulated,PcB target,CPNE5
60,ADIPOR2,954.196467440826,0.951819385624933,0.102758884351698,9.26984686552875e-22,6.15719624455937e-20,Upregulated,PcB target,ADIPOR2
61,COL2A1,746.998205582823,9.31965339513563,1.04953994465155,4.31189532853278e-21,2.75172195998654e-19,Upregulated,PcB target,COL2A1
62,WLS,2402.79526408905,-1.05077477242626,0.116478502265735,5.66706729233318e-21,3.54700288732956e-19,Downregulated,PcB target,WLS
63,KLHL29,162.253821002425,2.31048082172582,0.258349875922477,8.24220808195908e-21,5.12591845300946e-19,Upregulated,PcB target,KLHL29
64,MIA3,1365.92718205502,1.03049584842593,0.115060791945526,1.11571032865362e-20,6.82996592412162e-19,Upregulated,PcB target,MIA3
65,ANKS1B,394.744794598237,1.95403939756953,0.226267066199399,3.17287631394474e-20,1.88328050634386e-18,Upregulated,PcB target,ANKS1B
66,FRMD4A,1471.87538872551,1.11380669220103,0.126690521221837,3.43479590384037e-20,2.03256649727863e-18,Upregulated,PcB target,FRMD4A
67,ERRFI1,775.086956183499,1.44645646401963,0.171249876144705,1.95216587160828e-19,1.07385620114835e-17,Upregulated,PcB target,ERRFI1
68,TCEAL7,131.911103408219,-2.42361971723518,0.280690292424192,2.04644991590121e-19,1.11628698205918e-17,Downregulated,PcB target,TCEAL7
69,DLX2,79.621636350024,-5.11042181173695,0.579280641573591,2.77690547951668e-19,1.50214432698066e-17,Downregulated,PcB target,DLX2
70,CACNG4,1306.13448818206,1.14598493191824,0.134422508036064,3.09354334089119e-19,1.66516154307842e-17,Upregulated,PcB target,CACNG4
71,DLX6-AS1,204.253568650346,-7.54899971042845,0.880223730924998,4.0187207374047e-19,2.1559774329681e-17,Downregulated,PcB target,DLX6-AS1
72,ATP2A3,76.3858930997159,-3.81371462400082,0.431765824010994,4.18399288048718e-19,2.23849350603161e-17,Downregulated,PcB target,ATP2A3
73,YBX3,1894.06059629086,0.851851128141134,0.0997130558797104,9.23151641041295e-19,4.73157618011927e-17,Upregulated,PcB target,YBX3
74,OSR2,81.9987502877867,-5.66391591132652,0.655919450727733,1.03738591748813e-18,5.30316026091836e-17,Downregulated,PcB target,OSR2
75,CDON,161.571876096711,2.10533527379655,0.254354787839989,1.11462363723923e-18,5.63895605906934e-17,Upregulated,PcB target,CDON
76,ITM2C,5852.06201634318,-0.96561502507757,0.114108880258232,1.13998748011742e-18,5.75237093326431e-17,Downregulated,PcB target,ITM2C
77,PELI2,158.427396951814,2.58043713930328,0.304384048612803,1.47500829068468e-18,7.42370152074495e-17,Upregulated,PcB target,PELI2
78,PDE8B,233.132476697872,-1.93711477469482,0.238409423495089,2.3287279274141e-18,1.15127592320361e-16,Downregulated,PcB target,PDE8B
79,C1QL1,89.9982666418182,4.03529373530996,0.467917875136521,2.54366202747875e-18,1.25435939577286e-16,Upregulated,PcB target,C1QL1
80,UCHL1,2791.48952967239,-0.885621499445856,0.106211123144652,4.59839462957353e-18,2.21175986025399e-16,Downregulated,PcB target,UCHL1
81,TMEM163,64.1898399284957,4.47064203879624,0.525336130265175,5.87451588527988e-18,2.78440646135305e-16,Upregulated,PcB target,TMEM163
82,TRIO,2950.30604186806,-0.968032078921471,0.118172658894419,1.1042290848696e-17,5.10980700695109e-16,Downregulated,PcB target,TRIO
83,MCTP1,225.001756503115,1.81851954254527,0.232172228176949,2.03390028116399e-17,9.08878825871175e-16,Upregulated,PcB target,MCTP1
84,NR5A1,249.484318186944,-7.93357713208148,0.984669742173008,2.11103483667695e-17,9.30570841774885e-16,Downregulated,PcB target,NR5A1
85,PLXDC1,122.166481537468,-6.30281756801691,0.771682548420221,3.5314825403868e-17,1.51900420812056e-15,Downregulated,PcB target,PLXDC1
86,RPRM,69.4221904750326,-5.50563475282123,0.673925893498312,5.97672092340562e-17,2.52310615178322e-15,Downregulated,PcB target,RPRM
87,LITAF,326.977617730207,1.27463940114955,0.163475349462216,7.5531878408273e-17,3.13160620288058e-15,Upregulated,PcB target,LITAF
88,PLEKHA7,64.7451401231447,-4.23840111779629,0.516491245736503,8.3534172657584e-17,3.42700698247332e-15,Downregulated,PcB target,PLEKHA7
89,RAB6B,465.792562579229,-1.56042034713118,0.203518984156604,8.57385828721925e-17,3.49541345788763e-15,Downregulated,PcB target,RAB6B
90,RIPOR2,1115.79711733139,0.792295262008207,0.0989361091762476,1.05345973618734e-16,4.26804185233743e-15,Upregulated,PcB target,RIPOR2
91,PLAGL1,143.66498954703,-6.29022516419171,0.783431768833141,1.10653180739682e-16,4.47377911694516e-15,Downregulated,PcB target,PLAGL1
92,ZDBF2,64.7597453545651,-4.60494812162479,0.566058713115494,1.29852792383411e-16,5.20691032785061e-15,Downregulated,PcB target,ZDBF2
93,CRYBB2P1,127.478774938254,-1.84072734084741,0.243038898577005,1.5899243456903e-16,6.29777740824346e-15,Downregulated,PcB target,CRYBB2P1
94,NDNF,303.749515103832,-4.61590021815897,0.576881609352766,3.84502481803118e-16,1.45233355215692e-14,Downregulated,PcB target,NDNF
95,LMO1,98.3782640463416,2.60312555975034,0.3369786402663,6.88970486206112e-16,2.51480666441738e-14,Upregulated,PcB target,LMO1
96,ANXA4,72.2789812305423,-3.20288469811912,0.412703578807014,2.27213979252734e-15,7.8116806106468e-14,Downregulated,PcB target,ANXA4
97,IRS2,753.976818596645,1.03577882106439,0.138478100259558,2.3656820686104e-15,8.11898759856306e-14,Upregulated,PcB target,IRS2
98,PDIA6,4504.63128346121,0.733829209773336,0.0964452508831718,3.19784338681191e-15,1.08040632625714e-13,Upregulated,PcB target,PDIA6
99,CDH4,893.637986707654,1.20413193013907,0.164073471422767,3.37636135254838e-15,1.13678593952698e-13,Upregulated,PcB target,CDH4
100,PAX9,60.2776298745203,3.96362316282368,0.517313329058765,6.92212515548454e-15,2.29499592591345e-13,Upregulated,PcB target,PAX9
101,CCDC144NL-AS1,103.553245662643,-6.3671468385794,0.849886213760195,7.0301182025508e-15,2.32684997049851e-13,Downregulated,PcB target,CCDC144NL-AS1
102,COL27A1,216.828154871071,1.9639180382925,0.278191244396089,9.22185590256357e-15,3.0164891468218e-13,Upregulated,PcB target,COL27A1
103,PARP1,9836.32302173779,0.639549895494413,0.0850758810502934,9.62069938292759e-15,3.1312169591635e-13,Upregulated,PcB target,PARP1
104,RCAN2,504.66523783184,-1.59895324847784,0.228954245952269,1.32713916478445e-14,4.24858583769029e-13,Downregulated,PcB target,RCAN2
105,MOXD1,645.660168342709,-4.43007111974914,0.586838252238102,1.45780860118502e-14,4.64405976573262e-13,Downregulated,PcB target,MOXD1
106,DYRK3,344.726450627635,1.12174543685756,0.156107422036089,1.46894814077424e-14,4.6643283403316e-13,Upregulated,PcB target,DYRK3
107,UNC93B1,51.4105851298451,-4.16068616714876,0.551430400051802,1.63412909455903e-14,5.1552945005733e-13,Downregulated,PcB target,UNC93B1
108,TFAP2A-AS2,45.062553976005,4.70197844887152,0.625684212882105,1.68307402171302e-14,5.30114024129223e-13,Upregulated,PcB target,TFAP2A-AS2
109,SOCS2,96.8214895234503,6.35523476801889,0.863296858287788,1.88263673089596e-14,5.88226081294981e-13,Upregulated,PcB target,SOCS2
110,C14orf39,58.5007051884262,-4.13873697333573,0.552568723738295,2.49710855830428e-14,7.70356017797251e-13,Downregulated,PcB target,C14orf39
111,KCNK15,121.31418523094,2.20559862763474,0.315465572353509,3.19412562751536e-14,9.76132789579343e-13,Upregulated,PcB target,KCNK15
112,ATP6V1C2,1576.35638639141,0.720605216424478,0.0987086934932498,3.49885343756319e-14,1.06260668629446e-12,Upregulated,PcB target,ATP6V1C2
113,THBS4,353.323229409008,-1.43145451259866,0.207857177446982,3.89477890411241e-14,1.17553697742669e-12,Downregulated,PcB target,THBS4
114,TMEM178A,56.2501776087692,-3.90710302154662,0.526321538296603,4.24208413848104e-14,1.27838609654719e-12,Downregulated,PcB target,TMEM178A
115,ADORA1,357.25339154604,1.36730890099114,0.198974724292309,5.32322697860798e-14,1.59435546684443e-12,Upregulated,PcB target,ADORA1
116,KCNQ2,967.613460345733,1.74968522636093,0.258947989887732,5.90999991368233e-14,1.7566282848461e-12,Upregulated,PcB target,KCNQ2
117,GMPR,53.8164592296119,3.55876060360391,0.490976042004506,1.42289774315502e-13,4.02117903449077e-12,Upregulated,PcB target,GMPR
118,GRIK1,342.296048792223,1.82338805134488,0.276012374808333,1.72923198722752e-13,4.81031940834459e-12,Upregulated,PcB target,GRIK1
119,WNK4,78.1535273083798,3.9756269273977,0.550750954862995,1.90756041906696e-13,5.24659716387883e-12,Upregulated,PcB target,WNK4
120,MACF1,4493.71570491938,0.811534923917628,0.115817755653165,2.00415350018488e-13,5.50451611133759e-12,Upregulated,PcB target,MACF1
121,MTDH,1291.58302958245,-0.715465743051111,0.101300227974386,2.02738938190366e-13,5.56051402385037e-12,Downregulated,PcB target,MTDH
122,SP8,112.877101959828,-8.72123945291868,1.3255022388385,3.81121700873005e-13,1.00984322586812e-11,Downregulated,PcB target,SP8
123,COL9A3,388.542890325366,2.17115113517243,0.330328802225786,4.92783032269264e-13,1.28478865876558e-11,Upregulated,PcB target,COL9A3
124,POGZ,1315.89201211296,0.639410228293231,0.0919996645918383,6.2598424911774e-13,1.61269398638143e-11,Upregulated,PcB target,POGZ
125,TINCR,59.7255755777694,-3.63897167482635,0.518243483016766,7.37731757880169e-13,1.88565782302146e-11,Downregulated,PcB target,TINCR
126,PLXNB2,4982.78340744684,-0.985731478950788,0.14728352831049,8.47914496408778e-13,2.15319561584793e-11,Downregulated,PcB target,PLXNB2
127,ROBO2,112.224483195049,-2.45196758443573,0.36975780221395,9.31779295405585e-13,2.36308910138705e-11,Downregulated,PcB target,ROBO2
128,SERPINB1,48.5653901105382,-5.25295298770406,0.764588737884761,1.37289647871881e-12,3.42400031116488e-11,Downregulated,PcB target,SERPINB1
129,GABRA2,62.3446995724616,-5.40532219618019,0.788504000176163,1.39113248438969e-12,3.46064142103974e-11,Downregulated,PcB target,GABRA2
130,SLC16A10,43.7915670793483,-4.93353100568399,0.719018301024839,1.74153883336309e-12,4.27783274690747e-11,Downregulated,PcB target,SLC16A10
131,CACNA1H,725.119142458668,1.4202765170219,0.225191017544255,2.01017559091321e-12,4.90683861741915e-11,Upregulated,PcB target,CACNA1H
132,EGFR,629.665599567717,0.79021023685763,0.11818868531673,2.05863279458849e-12,5.00634884342765e-11,Upregulated,PcB target,EGFR
133,ANKRD35,161.801447036586,1.31118154187124,0.206536042757922,2.21632628833731e-12,5.38313678590187e-11,Upregulated,PcB target,ANKRD35
134,STMN2,184.754718427911,-6.41817728683252,0.96237032309081,2.4069276512766e-12,5.8171390066992e-11,Downregulated,PcB target,STMN2
135,CKAP4,1027.16696624808,-0.769587060777274,0.115615422480813,2.75037341141308e-12,6.5926816891142e-11,Downregulated,PcB target,CKAP4
136,NES,22174.8474054597,0.839047369829193,0.127960944501429,3.98295539561309e-12,9.38228624433442e-11,Upregulated,PcB target,NES
137,DUSP5,195.788777438602,1.74335945214568,0.285630302621083,4.44119618162148e-12,1.04239998839789e-10,Upregulated,PcB target,DUSP5
138,S100A10,596.784843574888,-1.37962591217724,0.223304754553416,5.20364791251852e-12,1.20541917480026e-10,Downregulated,PcB target,S100A10
139,ELN,76.5743604152646,2.67179773833102,0.414318335265719,6.409411033521e-12,1.46560864944494e-10,Upregulated,PcB target,ELN
140,PRUNE2,399.023815131651,2.05377989849652,0.335863434583756,6.52320651213032e-12,1.48814458842151e-10,Upregulated,PcB target,PRUNE2
141,SEC22B,1375.79409066664,0.664222296430469,0.100889031630048,7.05912664575444e-12,1.6029142457941e-10,Upregulated,PcB target,SEC22B
142,KCNA2,335.424342457029,1.31364010272165,0.213585919801175,7.78436148226675e-12,1.76094980937149e-10,Upregulated,PcB target,KCNA2
143,RGS12,1304.72421358952,-0.602161517878681,0.0911702603299526,7.96887388323082e-12,1.79903085770788e-10,Downregulated,PcB target,RGS12
144,GSN-AS1,75.8584980949654,6.44207333282902,0.996217435019793,9.01508461777974e-12,2.02585238683548e-10,Upregulated,PcB target,GSN-AS1
145,NDRG2,566.824859575941,1.32765822693458,0.21721114922769,9.40399349180453e-12,2.11081821733286e-10,Upregulated,PcB target,NDRG2
146,FHAD1,108.681890436955,2.09447714264446,0.344883022138956,9.44996880510612e-12,2.11870253531702e-10,Upregulated,PcB target,FHAD1
147,VGLL3,45.3082414674309,-5.21036457709957,0.792762781949098,1.0672358174551e-11,2.37098760446681e-10,Downregulated,PcB target,VGLL3
148,GNAO1,2006.63227214518,0.953190886519632,0.150565873268669,1.07714656419062e-11,2.39028614835391e-10,Upregulated,PcB target,GNAO1
149,CNIH3,702.636879450541,-0.96171654839543,0.152449897811168,1.19893227554485e-11,2.63657088703151e-10,Downregulated,PcB target,CNIH3
150,ZIC4,88.3415472223246,8.19078866121356,1.33674967369542,1.23702032361633e-11,2.71421717748086e-10,Upregulated,PcB target,ZIC4
151,GSTP1,3558.01012713655,-0.814886745298021,0.127457175666674,1.30263284813244e-11,2.84539309377296e-10,Downregulated,PcB target,GSTP1
152,ANKRD6,264.830613072655,-1.2579010249031,0.206434799019222,1.36858819214144e-11,2.97283539667832e-10,Downregulated,PcB target,ANKRD6
153,NEK6,473.89491993472,1.16875437695441,0.190450967133656,1.48715278976071e-11,3.2089635003809e-10,Upregulated,PcB target,NEK6
154,ADARB1,203.796718381305,-1.38450688383064,0.231721032862481,1.81815478761939e-11,3.87185678218446e-10,Downregulated,PcB target,ADARB1
155,BMP7,88.6681350652595,6.37525545512299,1.00500246621134,2.10422196906054e-11,4.45192270983902e-10,Upregulated,PcB target,BMP7
156,PLEKHG3,275.989293757494,-1.06660979805845,0.174438034506058,2.61574433269376e-11,5.46312891217579e-10,Downregulated,PcB target,PLEKHG3
157,SUCO,1828.86996275718,0.725819698402962,0.114633483070871,2.85629903673791e-11,5.93380931802319e-10,Upregulated,PcB target,SUCO
158,NAV1,1154.45005810131,1.62400868968387,0.279928916439308,3.04205268622712e-11,6.29959754577341e-10,Upregulated,PcB target,NAV1
159,ISL2,60.2457979995929,2.68531347478326,0.433172724081543,3.09634792325209e-11,6.39846372965786e-10,Upregulated,PcB target,ISL2
160,PRAG1,379.192475117627,-1.35294181298766,0.230282885414623,3.69896527754131e-11,7.54002024424078e-10,Downregulated,PcB target,PRAG1
161,LRRC71,787.16153410068,1.04172834941595,0.171479417694806,3.71974889477013e-11,7.57447929270815e-10,Upregulated,PcB target,LRRC71
162,GLIPR2,494.881404040051,-0.828035055289369,0.133465880399951,4.15780616959681e-11,8.42257664729114e-10,Downregulated,PcB target,GLIPR2
163,NCOR2,3055.23420197651,0.9193309652599,0.150149345009946,4.67318326014393e-11,9.40803326846295e-10,Upregulated,PcB target,NCOR2
164,LMO2,167.88097772281,7.77131185562293,1.29901487820823,4.85865800803507e-11,9.73126908522142e-10,Upregulated,PcB target,LMO2
165,RPL23AP82,541.985414567208,-0.81565446762495,0.132301088874699,5.61078983092023e-11,1.11349089246149e-09,Downregulated,PcB target,RPL23AP82
166,ARRB1,230.254371450459,-1.67887990890755,0.29531824244269,5.80016544252933e-11,1.14990488082957e-09,Downregulated,PcB target,ARRB1
167,PTPN21,220.765834784192,-1.20055686850374,0.204164662864931,6.31611458096016e-11,1.24461236666993e-09,Downregulated,PcB target,PTPN21
168,SNHG6,501.288556849246,-0.829304710006367,0.13619625873393,8.51683138112774e-11,1.64507105055057e-09,Downregulated,PcB target,SNHG6
169,SHISA3,24.3160963929696,-4.72337757610703,0.7511680805357,8.63706109719163e-11,1.66664554452528e-09,Downregulated,PcB target,SHISA3
170,MAPKAPK2,1620.94835509146,0.519378961733699,0.0825781531623956,8.98183111356255e-11,1.72975540419773e-09,NS,PcB target,NA
171,NTRK2,145.717224770238,-1.88759777496204,0.339266826451622,1.27204161625351e-10,2.39541260194779e-09,Downregulated,PcB target,NTRK2
172,SLC39A8,198.910221445255,-1.09225574298789,0.187176145173465,1.28969626528244e-10,2.42398350995529e-09,Downregulated,PcB target,SLC39A8
173,KAT5,730.516654826585,-0.630399640033489,0.102496879074494,1.36652027550817e-10,2.56097964876426e-09,Downregulated,PcB target,KAT5
174,VAX1,43.9692249539355,2.89143963673215,0.479145872919005,1.43656977504735e-10,2.68196315173276e-09,Upregulated,PcB target,VAX1
175,CCDC65,58.3995674732526,2.15010982966365,0.381797306077433,1.51210017612738e-10,2.81489916486325e-09,Upregulated,PcB target,CCDC65
176,COL12A1,280.377738471389,-3.04171871345303,0.503478891829773,1.92566190485524e-10,3.54423427690981e-09,Downregulated,PcB target,COL12A1
177,PPL,122.497376379124,1.67661791511185,0.308151381677065,2.38042605590526e-10,4.31214842483469e-09,Upregulated,PcB target,PPL
178,ANKRD40,562.782139607783,-0.779334111624095,0.131205114451125,2.64848918724214e-10,4.73623597513411e-09,Downregulated,PcB target,ANKRD40
179,ATP6V1G1,752.16996297233,-0.738504198922015,0.123793590522281,2.70108770065451e-10,4.8170630701718e-09,Downregulated,PcB target,ATP6V1G1
180,RNASEH2C,513.967153732128,-0.805533829337947,0.136382593376699,2.8942531787413e-10,5.13808873404182e-09,Downregulated,PcB target,RNASEH2C
181,MSRB2,111.031388779224,-1.73528789988379,0.321727152007772,3.04543419666278e-10,5.38201257850052e-09,Downregulated,PcB target,MSRB2
182,NR4A1,450.816739219459,1.30749708275528,0.236201061775283,3.16761053040506e-10,5.57773655885934e-09,Upregulated,PcB target,NR4A1
183,ABCB1,64.2857558551713,-7.60733750617056,1.34181372350305,3.47448535553174e-10,6.0851793742443e-09,Downregulated,PcB target,ABCB1
184,ETS1,283.677593142519,-1.25559249413267,0.227122363591903,3.99294499692865e-10,6.90648626218093e-09,Downregulated,PcB target,ETS1
185,TACC1,470.10860393755,-0.829476340273721,0.142691187768185,4.56582349714649e-10,7.83492102392589e-09,Downregulated,PcB target,TACC1
186,SH3BP5,234.493731888362,1.13084863065693,0.202467612948328,4.73568175766871e-10,8.09793286898026e-09,Upregulated,PcB target,SH3BP5
187,MAST4,71.9564238487298,-2.30677918169501,0.419921259050667,5.19628424586662e-10,8.80953832627211e-09,Downregulated,PcB target,MAST4
188,FOXB1,249.113503537234,1.23102695462993,0.225210832691245,6.22849568668051e-10,1.04224561927589e-08,Upregulated,PcB target,FOXB1
189,BRD1,798.999196803281,-0.815384457537211,0.141712238678541,6.89646149024674e-10,1.14909641622473e-08,Downregulated,PcB target,BRD1
190,RBMS1,381.886662029642,-0.941829978253915,0.166858703950698,7.53473516387956e-10,1.24799243664326e-08,Downregulated,PcB target,RBMS1
191,CTTNBP2,35.3195931215713,-4.67326455152603,0.790732353465337,8.84029535622935e-10,1.44826583654737e-08,Downregulated,PcB target,CTTNBP2
192,PDGFRA,111.296756364193,-4.26775469526034,0.721862946474032,9.65532845553601e-10,1.57124378399756e-08,Downregulated,PcB target,PDGFRA
193,DLX5,86.7776791109418,-7.28950147655877,1.31506865805922,9.94641077230049e-10,1.61457613933071e-08,Downregulated,PcB target,DLX5
194,NKAIN2,37.4491226945765,-4.22017754246837,0.71454287946112,1.004485751987e-09,1.62920247215964e-08,Downregulated,PcB target,NKAIN2
195,EBF3,491.135937789852,-0.802295461305612,0.140881212629464,1.03175067994905e-09,1.67203545875893e-08,Downregulated,PcB target,EBF3
196,ST3GAL5,124.684206284441,1.43173812293312,0.272658672549958,1.0417113328605e-09,1.68677768723879e-08,Upregulated,PcB target,ST3GAL5
