,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
38,B4GALNT3,129.360914998528,5.8571834079617,0.508475642487425,11.5191032146767,1.05705400422497e-30,1.35969462517983e-28,Upregulated,B4GALNT3
39,HSPA12A,351.118855249779,-2.010206900798,0.174692576652144,-11.5071111739385,1.21479810338883e-30,1.54294639609669e-28,Downregulated,HSPA12A
40,EFHD1,280.366552483032,2.41591412974513,0.210520301575281,11.4759199548325,1.7431379759257e-30,2.18650133067202e-28,Upregulated,EFHD1
41,ADIPOR2,954.215099039818,1.16516008171101,0.101863783899648,11.4384135077771,2.68755024530966e-30,3.32975933767046e-28,Upregulated,ADIPOR2
42,ADAMTS18,135.986053343535,5.91090006159577,0.518069815778028,11.409466217828,3.75023566425706e-30,4.59006116604068e-28,Upregulated,ADAMTS18
43,VCAN,872.199371334306,-2.0290127932564,0.178104306020784,-11.3922725316906,4.56915092731392e-30,5.55867487813883e-28,Downregulated,VCAN
44,TFAP2A,178.537899552174,6.64099246033897,0.597839792230993,11.1083145462038,1.14296439951516e-28,1.25446554609829e-26,Upregulated,TFAP2A
45,EYA2,123.036258359121,-4.18395426873156,0.379303074764838,-11.0306363093037,2.71934164676569e-28,2.87524107625304e-26,Downregulated,EYA2
46,UACA,213.54548040926,-2.89684468373135,0.262674180216982,-11.0282810489345,2.79149480385777e-28,2.93615820645352e-26,Downregulated,UACA
47,ITGA5,300.484865367695,2.79052442364303,0.253188886221269,11.0215122997315,3.00959713048379e-28,3.14916134974715e-26,Upregulated,ITGA5
48,APOL4,221.943246874162,2.68711312449944,0.245527967225493,10.9442242155314,7.08214005803641e-28,7.22342517535582e-26,Upregulated,APOL4
49,JAZF1,111.303438966988,-2.81311516546142,0.258804480697142,-10.8696540256325,1.60809482634141e-27,1.59193504990024e-25,Downregulated,JAZF1
50,DRAXIN,367.418028292475,2.63707268867189,0.245584677594922,10.7379365622378,6.75369718886693e-27,6.37340723033494e-25,Upregulated,DRAXIN
51,FRMD4A,1471.90387477195,1.34746183554419,0.126100236706342,10.6856408103509,1.1882557924631e-26,1.11096415411075e-24,Upregulated,FRMD4A
52,KLHL29,162.257337244198,2.59441058356285,0.242958835316044,10.6783957051325,1.28472631541035e-26,1.19562432901899e-24,Upregulated,KLHL29
53,SP8,112.877529952676,-6.73178429217847,0.631828411439598,-10.6544501169872,1.66224084536001e-26,1.49861401214488e-24,Downregulated,SP8
54,SLC1A2,345.148488465254,7.90166803323092,0.743632885601591,10.6257646564925,2.26151129552042e-26,2.02085046960331e-24,Upregulated,SLC1A2
55,RIPOR2,1115.81724374587,1.0475058621392,0.0986485481110502,10.6185633970001,2.44291669914303e-26,2.17333492243143e-24,Upregulated,RIPOR2
56,CDON,161.575174581456,2.45233029224072,0.235417527629217,10.4169401358387,2.07522476474274e-25,1.71758869360572e-23,Upregulated,CDON
57,ERRFI1,775.100698169767,1.68684526265345,0.165884697967044,10.168781589418,2.73305913666109e-24,2.12285112557195e-22,Upregulated,ERRFI1
58,RAB6A,1920.42723067453,-0.814352429848897,0.0801872176046371,-10.155638943155,3.12754781648384e-24,2.40155240128863e-22,Downregulated,RAB6A
59,DLX6-AS1,204.254403611109,-7.60188475634634,0.749274887996973,-10.1456553237335,3.46445304715656e-24,2.63024922132807e-22,Downregulated,DLX6-AS1
60,FZD8,93.2945755241446,4.93008764277181,0.487743649929841,10.1079483935485,5.09398052103745e-24,3.79604932185798e-22,Upregulated,FZD8
61,ADAR,6256.38674587176,0.733060832130243,0.0728573235961017,10.0615943044258,8.1664978063764e-24,5.89008654284898e-22,Upregulated,ADAR
62,COL2A1,747.008548776449,11.1658651334575,1.11380183845919,10.0250015289113,1.18357770899962e-23,8.24219028732663e-22,Upregulated,COL2A1
63,EGFLAM,137.92441952389,-2.64762020238492,0.264470221247283,-10.0110333401557,1.36321131659776e-23,9.39592236815418e-22,Downregulated,EGFLAM
64,NR5A1,249.485232201349,-8.34016622489197,0.851844035536512,-9.79071975263539,1.23414204678464e-22,7.91222178883044e-21,Downregulated,NR5A1
65,GJC1,417.45221508082,1.30272583942084,0.135754500878589,9.59618893657106,8.29551018254622e-22,4.98594726596789e-20,Upregulated,GJC1
66,C1QL1,89.9996967750625,4.4099915510208,0.46068412166642,9.57270143166355,1.04148123219539e-21,6.20434026082179e-20,Upregulated,C1QL1
67,NDNF,303.751513062735,-5.9966115463587,0.630417627762734,-9.51212542650474,1.86806102456794e-21,1.09033215003322e-19,Downregulated,NDNF
68,MIA3,1365.95079140899,1.09400271150033,0.115025125665985,9.51098905709643,1.88858263058097e-21,1.09913332059316e-19,Upregulated,MIA3
69,RPRM,69.4225168850974,-3.3508665608319,0.352601663727268,-9.50326361313981,2.03413145393951e-21,1.18043921587093e-19,Downregulated,RPRM
70,CACNG4,1306.15789565525,1.26503467374392,0.133501957957979,9.47577618406241,2.64784741398497e-21,1.50205838554569e-19,Upregulated,CACNG4
71,TCEAL7,131.91197969913,-2.48279216308141,0.262217765489026,-9.46843612388768,2.84064566326603e-21,1.60567818517329e-19,Downregulated,TCEAL7
72,DLX2,79.6218790726184,-4.48557185968659,0.473801070478184,-9.46720499208565,2.87431616213743e-21,1.61690292184862e-19,Downregulated,DLX2
73,ATP2A3,76.3864809080515,-3.81063217663807,0.408293617077453,-9.3330682069301,1.0284960488232e-20,5.48033712558958e-19,Downregulated,ATP2A3
74,IGF2BP1,172.436698621361,2.10736466315264,0.227566676598735,9.26042729388067,2.03615717798685e-20,1.06529000542602e-18,Upregulated,IGF2BP1
75,PELI2,158.430532909816,2.68589337387338,0.290254252739668,9.25358835752318,2.17079802256413e-20,1.13279757275666e-18,Upregulated,PELI2
76,MEOX2,768.113512288714,1.57333810824126,0.170135849876774,9.24754018262932,2.2971822014832e-20,1.19565965358127e-18,Upregulated,MEOX2
77,SLC39A8,198.912930303642,-1.70776208487908,0.185249468964958,-9.21871514353503,3.00681429276996e-20,1.54904629190024e-18,Downregulated,SLC39A8
78,IRS2,753.987480628445,1.25336531377376,0.136096238563074,9.20940451409229,3.27939124386725e-20,1.68517318498471e-18,Upregulated,IRS2
79,WLS,2402.81983706314,-1.07713344806975,0.117028490342459,-9.20402753994131,3.44778873462243e-20,1.76721049481472e-18,Downregulated,WLS
80,COL9A3,388.54958309173,2.84134043607187,0.309827512436817,9.17071700225881,4.69883148862183e-20,2.37232254781794e-18,Upregulated,COL9A3
81,ANKS1B,394.754611245589,1.94199377736528,0.214929413958454,9.03549561504257,1.63260920003326e-19,7.96389922576609e-18,Upregulated,ANKS1B
82,ADORA1,357.259785797016,1.68395418560416,0.18819940918653,8.94771239124954,3.62925185826114e-19,1.72048688445032e-17,Upregulated,ADORA1
83,CCDC144NL-AS1,103.553649761109,-6.27442139869326,0.706020338713829,-8.88702641360658,6.27660922137099e-19,2.88738321698376e-17,Downregulated,CCDC144NL-AS1
84,RPS6KA2,1046.17847720412,-1.16639790566259,0.131712190437476,-8.85565642624618,8.31927610508466e-19,3.78395903022938e-17,Downregulated,RPS6KA2
85,PLXDC1,122.167205173395,-5.65850592724224,0.640647048686186,-8.83248574834846,1.02374770671284e-18,4.63555716077711e-17,Downregulated,PLXDC1
86,MAPKAPK2,1620.97287068958,0.736055003245906,0.0834243214576771,8.82302655130761,1.1140691852446e-18,5.02201499911042e-17,Upregulated,MAPKAPK2
87,PLEKHA7,64.7454473193913,-3.9568354728666,0.453057464899412,-8.73362824679446,2.46630789024488e-18,1.07807549444795e-16,Downregulated,PLEKHA7
88,MCTP1,225.005339619632,1.88598605206054,0.216397871163832,8.71536324233377,2.89827875711231e-18,1.25872558064265e-16,Upregulated,MCTP1
89,ZDBF2,64.7599844228126,-4.14754377773236,0.476511066469673,-8.70398206795126,3.20437698208062e-18,1.38570435017384e-16,Downregulated,ZDBF2
90,PAX9,60.2795988734454,4.40425195102291,0.506213106823553,8.70039098485466,3.30742645159255e-18,1.42416795714097e-16,Upregulated,PAX9
91,TMEM163,64.191324426056,4.51422112328452,0.521081509197519,8.66317657334753,4.58796925956231e-18,1.9343223214376e-16,Upregulated,TMEM163
92,OSR2,81.9990038695891,-3.92266250514252,0.455394559575659,-8.61376672746748,7.06984728010055e-18,2.9137870575843e-16,Downregulated,OSR2
93,MOXD1,645.663171325243,-5.19090193836644,0.602720781530307,-8.61244891073234,7.15161715055925e-18,2.94148489522493e-16,Downregulated,MOXD1
94,CRYBB2P1,127.480122005008,-1.89675945517735,0.220360548452835,-8.60752738407406,7.4653321586537e-18,3.0518701000812e-16,Downregulated,CRYBB2P1
95,DUSP5,195.792206966283,2.17992924329296,0.258644071870314,8.42829772795254,3.50729778372489e-17,1.35949863229029e-15,Upregulated,DUSP5
96,ITM2C,5852.12367779968,-0.973881931162639,0.115706852234603,-8.41680429770942,3.86893189485257e-17,1.49680229150474e-15,Downregulated,ITM2C
97,PDIA6,4504.7051308663,0.822107225312829,0.0984604311077182,8.34962041160903,6.84826983270964e-17,2.60453501453053e-15,Upregulated,PDIA6
98,RBBP7,2544.15004785369,-0.799497632803919,0.0957937852719096,-8.34602819519611,7.05969608637487e-17,2.67486983985629e-15,Downregulated,RBBP7
99,YBX3,1894.09333107219,0.832942502168751,0.100768814260773,8.26587578983747,1.38672881781363e-16,5.11039935688802e-15,Upregulated,YBX3
100,POGZ,1315.91612690603,0.762686392102079,0.0925981777894122,8.23651620700991,1.77297675674958e-16,6.47473157369943e-15,Upregulated,POGZ
101,PLAGL1,143.665695066939,-4.79552919144654,0.584192760591564,-8.20881310920475,2.23385617542909e-16,8.05584383264116e-15,Downregulated,PLAGL1
102,UCHL1,2791.51655780321,-0.880739300514244,0.107361776498302,-8.20347174981941,2.33542558442313e-16,8.40711580702764e-15,Downregulated,UCHL1
103,CDH4,893.654298397981,1.31569547396189,0.160762706691203,8.18408386522821,2.74382952944997e-16,9.82475839490111e-15,Upregulated,CDH4
104,KCNK15,121.316532760536,2.3584472814312,0.28897786409024,8.16134235352614,3.3132161378193e-16,1.16568640946447e-14,Upregulated,KCNK15
105,ETS1,283.680245032264,-1.77487761665294,0.218466523985448,-8.12425439044,4.50120810191641e-16,1.56998096059071e-14,Downregulated,ETS1
106,ELN,76.5759944273497,3.12227691877093,0.385227690174018,8.10501684694709,5.27382090266398e-16,1.82371255358389e-14,Upregulated,ELN
107,KCNQ2,967.628725499031,1.97432507053068,0.243809542729679,8.09781704369007,5.5954133877756e-16,1.93161321993382e-14,Upregulated,KCNQ2
108,SERPINB1,48.5656332566565,-4.14022548068207,0.512617668920893,-8.07663436455014,6.65787942704274e-16,2.29056005160354e-14,Downregulated,SERPINB1
109,TMEM178A,56.2504141661666,-4.29983705241724,0.536594354768827,-8.01319845094099,1.11763079574671e-15,3.73684667551403e-14,Downregulated,TMEM178A
110,LITAF,326.983881794341,1.2530938206493,0.156922367143815,7.98543791721466,1.40024321107776e-15,4.61303615786546e-14,Upregulated,LITAF
111,COL27A1,216.832439125353,2.04403032493291,0.256746755170314,7.96127033261626,1.70281894929234e-15,5.54652075499334e-14,Upregulated,COL27A1
112,TRIO,2950.34035307847,-0.943647316000723,0.119146025037035,-7.92009062582994,2.37337530773587e-15,7.64438825194992e-14,Downregulated,TRIO
113,THBS4,353.327257521288,-1.54081035869561,0.196345665651675,-7.8474375972682,4.24623575703244e-15,1.32744165810016e-13,Downregulated,THBS4
114,SOCS2,96.8237767533797,6.99392209120873,0.891471012721597,7.84537241413693,4.3167051839092e-15,1.34738579890334e-13,Upregulated,SOCS2
115,NEK6,473.901606318732,1.4373782588805,0.18324894687722,7.84385549480713,4.36919862974585e-15,1.35956804819287e-13,Upregulated,NEK6
116,ATP2B4,1673.14955769849,1.15295919704075,0.147149600365652,7.83528595508082,4.67776886342115e-15,1.45111431945914e-13,Upregulated,ATP2B4
117,ANXA4,72.2794157610933,-2.93140432340496,0.374255091744103,-7.83263711856006,4.77741711552056e-15,1.4774875750067e-13,Downregulated,ANXA4
118,EGFR,629.678112278187,0.908010199866347,0.116569366642898,7.78944096563529,6.73063202641682e-15,2.06887539990088e-13,Upregulated,EGFR
119,NES,22175.176038015,1.01432273485204,0.130449035406439,7.77562464675747,7.50760126775397e-15,2.30419464441172e-13,Upregulated,NES
120,RAB6B,465.796620498093,-1.48067358001857,0.191489704415726,-7.73239263456176,1.05543824741218e-14,3.18603518781599e-13,Downregulated,RAB6B
121,VAX1,43.9702105717504,3.38689340017732,0.440036312726531,7.69684978767235,1.39461679395163e-14,4.16631451980075e-13,Upregulated,VAX1
122,MACF1,4493.7945207924,0.905514320208953,0.11770826618811,7.69286940954382,1.43871341137944e-14,4.2917012323202e-13,Upregulated,MACF1
123,VAMP1,108.760722352907,2.36126966728128,0.307032637784277,7.69061453636183,1.46429975392268e-14,4.36158311658828e-13,Upregulated,VAMP1
124,GMPR,53.8174307807754,3.65249388303663,0.475128576405377,7.68737993128064,1.50178670492921e-14,4.46478544730656e-13,Upregulated,GMPR
125,SLC16A10,43.7917396119232,-4.07165019731637,0.529797611603335,-7.68529360673081,1.52646509460641e-14,4.52671990977628e-13,Downregulated,SLC16A10
126,UNC93B1,51.4109761981496,-3.68949053311754,0.480207542317195,-7.68311658603748,1.55264166414206e-14,4.59086360283294e-13,Downregulated,UNC93B1
127,C2CD4A,52.9457109712272,3.95056616530199,0.517910108300472,7.62789932458708,2.3860977932359e-14,6.94340705106613e-13,Upregulated,C2CD4A
128,ANK3,412.940067796738,-1.29816834745876,0.1702690212777,-7.62421923681294,2.45515800300421e-14,7.1340886144849e-13,Downregulated,ANK3
129,PODXL,179.065492481652,1.52235615203939,0.200133676127824,7.6066965914676,2.8119037878084e-14,8.13558696200439e-13,Upregulated,PODXL
130,CKAP4,1027.1789854084,-0.874878866116007,0.115705273545834,-7.56127045297936,3.99151327943169e-14,1.13373573386952e-12,Downregulated,CKAP4
131,TACC1,470.114100230106,-1.06278215705552,0.141251916210435,-7.52401939434365,5.3117460423016e-14,1.47959601826594e-12,Downregulated,TACC1
132,PPL,122.500016104254,2.03487975064273,0.272769828942842,7.46006168838097,8.64819803845956e-14,2.34430012599585e-12,Upregulated,PPL
133,TINCR,59.7259504160961,-3.57637472126383,0.479575848538805,-7.45737036625281,8.82663343642701e-14,2.38946196043758e-12,Downregulated,TINCR
134,SNHG6,501.294749885835,-1.00153561075049,0.134387024244898,-7.45262138497357,9.15036012613667e-14,2.47378209835783e-12,Downregulated,SNHG6
135,DLX1,214.762849311371,-2.90639700276571,0.390261198552129,-7.44731224510264,9.52609772533605e-14,2.56506058084215e-12,Downregulated,DLX1
136,ATP6V1C2,1576.38169215123,0.739017215477038,0.0997018386713304,7.41227268549407,1.24153144337454e-13,3.27320202336147e-12,Upregulated,ATP6V1C2
137,WNK4,78.1552915906901,4.63251817761991,0.628345353365641,7.37256693760287,1.67373506324362e-13,4.3670645480885e-12,Upregulated,WNK4
138,TRIM36,102.430629287052,1.94808015879622,0.264647679745156,7.36103245141669,1.82493191105157e-13,4.72493589021622e-12,Upregulated,TRIM36
139,ISL2,60.2468828954893,2.94595114996497,0.401156985530201,7.34363667149249,2.07866925060317e-13,5.34760834597847e-12,Upregulated,ISL2
140,PDE8B,233.134918334072,-1.57940317197809,0.215120147250676,-7.34195839935735,2.10490828111721e-13,5.40822172228526e-12,Downregulated,PDE8B
141,GABRA2,62.3448343020791,-5.91503079668855,0.805743394937949,-7.34108505741344,2.11869103072364e-13,5.43671732725082e-12,Downregulated,GABRA2
142,FHAD1,108.684338884624,2.26931128236338,0.309976491943671,7.32091413814617,2.46287393065296e-13,6.27209823827698e-12,Upregulated,FHAD1
143,NCOR2,3055.27978712022,1.1049296973534,0.151067502391704,7.31414553004536,2.59024303335871e-13,6.55513258880691e-12,Upregulated,NCOR2
144,ROBO2,112.225423410621,-2.46214089974292,0.338566757324784,-7.2722464520668,3.53557783439678e-13,8.75012185853468e-12,Downregulated,ROBO2
145,NDRG2,566.832733343342,1.50652953693257,0.207372528396658,7.26484625799089,3.73462788245999e-13,9.22320713921629e-12,Upregulated,NDRG2
146,CBX4,726.223322342042,1.05448892092434,0.145436633648404,7.2505041850294,4.15223048221462e-13,1.01888571796263e-11,Upregulated,CBX4
147,NAV1,1154.47125238215,1.88225431550595,0.26112658304975,7.20820643200214,5.66936395118604e-13,1.36626258942962e-11,Upregulated,NAV1
148,BMP7,88.6690688714297,7.57864302563898,1.05483100135037,7.18469879624029,6.73555111494759e-13,1.60406196658451e-11,Upregulated,BMP7
149,PRUNE2,399.032499940379,2.24170170357963,0.312020762781797,7.18446325043857,6.74717268473104e-13,1.60493701258119e-11,Upregulated,PRUNE2
150,ABCB1,64.2861031851424,-6.42137703335903,0.897764638119838,-7.15262860743449,8.5131707815779e-13,2.00610833061804e-11,Downregulated,ABCB1
151,RGS12,1304.7400474423,-0.653030461824297,0.0919720417169077,-7.10031493955892,1.24472908199573e-12,2.88934526562111e-11,Downregulated,RGS12
152,ARRB1,230.256389763733,-1.90427354087117,0.268889354527799,-7.08199677229804,1.42091968023432e-12,3.27573892035755e-11,Downregulated,ARRB1
153,VGLL3,45.3084802408835,-5.71041743554864,0.809008041599415,-7.05854224175462,1.68258351280604e-12,3.8569550557455e-11,Downregulated,VGLL3
154,FMN2,318.638550364327,1.04734896142634,0.149076942196417,7.02555972771698,2.13209779990789e-12,4.81091788482009e-11,Upregulated,FMN2
155,LMO1,98.3807704674716,2.25159428861997,0.321238550745747,7.00910361907982,2.39849778737647e-12,5.38794914528006e-11,Upregulated,LMO1
156,DYRK3,344.734701381308,1.05710464438234,0.151219972362949,6.99050944041399,2.73889865086741e-12,6.11182964135551e-11,Upregulated,DYRK3
157,ACSL1,130.22620201895,-1.98775064897187,0.284513341449441,-6.98649363451764,2.81841185419167e-12,6.26848319332609e-11,Downregulated,ACSL1
158,TFAP2A-AS2,45.0634569140107,4.39592448603129,0.629609066760495,6.98199044154412,2.9102693489515e-12,6.4302942562446e-11,Upregulated,TFAP2A-AS2
159,KCNA2,335.431088470552,1.41158098137501,0.202594629966798,6.96751429989208,3.22589672730878e-12,7.07350536460379e-11,Upregulated,KCNA2
160,GSN-AS1,75.8597430448698,7.28204671066741,1.04628018607171,6.95993941929462,3.40419092966409e-12,7.39432680426665e-11,Upregulated,GSN-AS1
161,GLIPR2,494.885990843547,-0.908646530171472,0.130897182836391,-6.9416813294385,3.87460470535047e-12,8.35979081458897e-11,Downregulated,GLIPR2
162,MIR100HG,454.089020062522,1.5983493352358,0.230521354660482,6.9336280692515,4.10182221691364e-12,8.78433718669894e-11,Upregulated,MIR100HG
163,LRRC71,787.176207103767,1.16751245587849,0.168435188209325,6.93152344406531,4.16332439131725e-12,8.906603398586e-11,Upregulated,LRRC71
164,SEC22B,1375.81640266187,0.704436335751511,0.101799936055367,6.91981118110314,4.52246024224244e-12,9.64425391679896e-11,Upregulated,SEC22B
165,STMN2,184.755964571082,-6.1064495584642,0.886490435876637,-6.88834228924943,5.64462642836884e-12,1.19115183616415e-10,Downregulated,STMN2
166,SH3BP5,234.497510032556,1.3185625424858,0.191766651430182,6.87586987962741,6.16127203167182e-12,1.29611342374596e-10,Upregulated,SH3BP5
167,BHLHE41,72.0989766095775,2.97564997772714,0.435400481143725,6.83428270430615,8.24163553852151e-12,1.71234392695928e-10,Upregulated,BHLHE41
168,NACC2,625.051223938197,0.916038995317362,0.134039057544601,6.83411993562065,8.25099746209567e-12,1.71252717108964e-10,Upregulated,NACC2
169,VSTM2L,39.5890900742389,5.02843545185769,0.736999458308966,6.82284823301683,8.92529350177024e-12,1.83924798232908e-10,Upregulated,VSTM2L
170,ZIC4,88.3435645161073,10.0408255999055,1.47377989913562,6.81297499429491,9.56007640099883e-12,1.9580704149916e-10,Upregulated,ZIC4
171,PLXNB2,4982.84160279692,-1.0099341834129,0.148301114714154,-6.81002422240399,9.75823140434236e-12,1.98857197992628e-10,Downregulated,PLXNB2
172,PLXNA2,1242.42098067059,1.19555043126363,0.175668501954593,6.80571882814061,1.00545917657198e-11,2.0427814960635e-10,Upregulated,PLXNA2
173,MTDH,1291.59953796361,-0.689284081730774,0.101610924378086,-6.78356275124514,1.17247831342825e-11,2.36781995396836e-10,Downregulated,MTDH
174,ANKRD35,161.804543400511,1.30446101240348,0.193732734919765,6.73330200465981,1.65855305286752e-11,3.30320304759956e-10,Upregulated,ANKRD35
175,SLC25A44,642.827191726863,0.843609269100039,0.125715759974998,6.71044958299434,1.94025677330546e-11,3.82277907677109e-10,Upregulated,SLC25A44
176,EFNA1,143.578242692421,2.27140409367846,0.338531152785558,6.70958662146312,1.95176531373365e-11,3.841705702812e-10,Upregulated,EFNA1
177,LMO2,167.885110693426,9.53691593759906,1.4262279070087,6.68681063575687,2.2808670356575e-11,4.43331181762302e-10,Upregulated,LMO2
178,SUCO,1828.89938747569,0.774377831799859,0.115903773821269,6.68121327088106,2.36972060432668e-11,4.59275504840473e-10,Upregulated,SUCO
179,MTUS1,92.9628377997473,-2.00663988427499,0.300853962058142,-6.66981372140677,2.56128310813707e-11,4.93560232526985e-10,Downregulated,MTUS1
180,MAST4,71.9570041132865,-2.50337826443716,0.375642359906654,-6.66425976308752,2.66002624850068e-11,5.11611715128298e-10,Downregulated,MAST4
181,SHISA3,24.3162469730999,-5.51258051698971,0.828094561411149,-6.65694568455535,2.79576445247845e-11,5.35678018195467e-10,Downregulated,SHISA3
182,CCDC65,58.4007077473786,2.2523555432881,0.339906656292631,6.62639433971252,3.43985487342654e-11,6.56596116907835e-10,Upregulated,CCDC65
183,ST3GAL5,124.686255233897,1.62005382139457,0.247484136353166,6.54609158092748,5.90623699766889e-11,1.0972995047647e-09,Upregulated,ST3GAL5
184,OTX1,61.1615304528429,2.09953078172569,0.321869109821341,6.52293344611749,6.89454610236871e-11,1.26692773919323e-09,Upregulated,OTX1
185,MAP3K9,223.097853154022,1.24644979275283,0.191908732498382,6.49501341875277,8.30260103078173e-11,1.50647823734624e-09,Upregulated,MAP3K9
186,GRIK1,342.302367353679,1.91706126041879,0.295328619502804,6.49128169036321,8.51091730466968e-11,1.54289026003415e-09,Upregulated,GRIK1
187,HTATIP2,39.1574961412022,-5.0948750384912,0.786635344839449,-6.47679394514246,9.36919998427823e-11,1.68787683927296e-09,Downregulated,HTATIP2
