,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
16,AASS,433.306453755428,-0.141091350562995,0.171028950419584,-0.824955951707923,0.409396598822611,1,Non-PcB,5.51255653100445
17,AATF_1,72.9183454937874,1.30707573520047,1.22082810583101,1.07064682485399,0.284328260741764,1,Non-PcB,2.50074554786318
18,ABALON,449.883200690767,-0.0456995230856274,0.125140587022273,-0.365185461991588,0.714972969673764,1,Non-PcB,5.38560886025316
19,ABAT,1266.17466228023,0.339173038040282,0.130209705299559,2.60482148592522,0.00919221391526585,0.758013562668202,Non-PcB,6.97816248452267
20,ABCA2,625.282225325304,0.445190659215463,0.211108855732161,2.10882038875852,0.0349600880244115,1,Non-PcB,5.92918321194833
21,ABCA3,2342.08229696431,0.0643971910366286,0.150326315455346,0.428382687632344,0.668372526868076,1,Non-PcB,8.13733325874598
22,ABCA5,90.8987030051448,0.292429597086702,0.321509776071249,0.909551182735722,0.363059253609621,1,PcB target,3.14202477258792
23,ABCA7,55.3698427437754,0.0728075843426827,0.376713816735665,0.19327027867887,0.846747301652226,1,Non-PcB,2.98619720914106
24,ABCB1,64.8269237269323,-0.106584165997218,0.351272517798859,-0.303423013747544,0.761567509406244,1,PcB target,3.78583162338308
25,ABCB10,489.787786360601,-0.110766828202263,0.133805335564428,-0.82782071234318,0.40777204289999,1,Non-PcB,5.70113082736821
26,ABCB4,81.7792350024347,-0.138679685640712,0.283129906180574,-0.489809386480937,0.624268787975289,1,Non-PcB,3.73679618869248
27,ABCB6,596.055516739684,-0.0433016532091015,0.159214329851618,-0.271970828564596,0.785644449597477,1,Non-PcB,6.24628765245142
28,ABCB7,332.233628338401,-0.104758353442506,0.155892657182595,-0.671990299836915,0.501589871651683,1,Non-PcB,5.11941972629716
29,ABCB8,189.983705327149,-0.0224206598347748,0.191711156284225,-0.116950209207098,0.906899509916615,1,Non-PcB,4.46974915840282
30,ABCB9,149.880034471866,0.312491427598374,0.226651194154305,1.37873276496231,0.167977163418382,1,Non-PcB,3.86667936889714
31,ABCC1,91.6788564147781,0.0832130203242258,0.393301160106897,0.211575832376414,0.832437965455077,1,Non-PcB,3.67978806969008
32,ABCC1_1,178.518800116612,-0.180652459761397,0.242506332153972,-0.744939145121776,0.456308509322215,1,Non-PcB,4.50490200667501
33,ABCC10,342.764197034862,-0.0780763821089577,0.207016534051456,-0.377150465138939,0.706061789747465,1,Non-PcB,5.1374219909209
34,ABCC11,86.77339023604,-0.106379562904861,0.296454186464402,-0.358839806492783,0.719714931896525,1,Non-PcB,3.19222232955778
35,ABCC4,292.866616086874,-0.108333361055663,0.170779574393531,-0.634346123887321,0.525854961585364,1,Non-PcB,4.84635654350937
36,ABCC5,372.259137785347,-0.0678185230532696,0.163489969021592,-0.414817639633369,0.678275405429202,1,Non-PcB,5.41729361919382
37,ABCD1,158.464079255291,0.377067685773386,0.266117655109968,1.41692096910132,0.156506035014647,1,Non-PcB,4.35851150272286
38,ABCD3,1119.38665901264,-0.243691760638976,0.119961756180559,-2.03141207996477,0.0422132100333448,1,Non-PcB,6.71122933413161
39,ABCD4,186.56567264027,-0.0277057146711675,0.211000853846632,-0.131306173250397,0.89553310852732,1,Non-PcB,4.50381582159089
40,ABCE1,1366.54412621372,-0.172493319198277,0.132259769039121,-1.30420097094874,0.192165068929779,1,Non-PcB,7.35819974996182
41,ABCF3,460.740937470336,-0.00375178820459106,0.15748356232133,-0.0238233638437508,0.980993503684291,1,PcB target,5.46359227980228
42,ABHD10,450.104795738974,-0.139554587381622,0.162800459836311,-0.857212488969245,0.391327461579044,1,Non-PcB,5.80226267449526
43,ABHD11,123.768618928722,0.153452095809024,0.232586988633144,0.659762167741301,0.509406464846835,1,PcB target,3.71810277107733
44,ABHD12,1716.490200669,0.0705471593449123,0.0911831934801352,0.77368599028374,0.439116506784958,1,Non-PcB,7.40826992741894
45,ABHD13,123.293371260834,0.0764305784879044,0.2496423094414,0.306160356627551,0.759482554814376,1,Non-PcB,4.03062900477005
46,ABHD14B,67.2058697714414,0.021064801501464,0.27518472017889,0.0765478602437312,0.938983238673449,1,Non-PcB,2.94755691866307
47,ABHD15,159.097794064137,-0.0680995502891799,0.199591505755477,-0.34119463166238,0.732957064392793,1,Non-PcB,4.41558069345942
48,ABHD17A,1077.58691600394,0.0708738062274176,0.144126758490283,0.491746341691267,0.622898673446932,1,Non-PcB,7.03241389151408
49,ABHD17B,213.071369928736,0.0877775427020587,0.210841628925977,0.416319790115433,0.677176013069067,1,Non-PcB,4.31841270758682
50,ABHD17C,261.51274108654,0.226947037933763,0.165488709775471,1.37137474962296,0.170258164643664,1,Non-PcB,4.91383434520335
51,ABHD18,91.1723908759635,0.093328346603349,0.244167973333081,0.382230090741817,0.702290704091863,1,Non-PcB,3.43382283775523
52,ABHD2,1040.38343266685,0.0626353150953923,0.134632306746886,0.465232429042081,0.641765017892793,1,Non-PcB,6.61909579744476
53,ABHD3,136.340615235592,-0.221570397259395,0.229430474787512,-0.96574091765535,0.33417383923038,1,Non-PcB,3.84419642416886
54,ABHD4,898.227835171181,0.290344797919796,0.192023639017057,1.5120263286647,0.130527164768414,1,PcB target,6.35440942651829
55,ABHD5,171.618452061701,-0.0332180491042427,0.200881235519972,-0.165361632798899,0.868659350482371,1,Non-PcB,3.97524409282503
56,ABHD8,128.352749134422,0.198984411305147,0.220109614137611,0.904024170342434,0.36598258511124,1,Non-PcB,3.76345212028534
57,ABI1,658.102466976639,0.192958797735543,0.127654057152676,1.51157591101677,0.13064178365603,1,Non-PcB,6.02298823233381
58,ABI2,1903.01470449702,-0.0602002248661903,0.101552140286305,-0.592801143299079,0.553314242518898,1,Non-PcB,7.62008734880248
59,ABITRAM,226.898368533233,-0.0771255571079224,0.174089621601707,-0.44302214226403,0.65774971903915,1,Non-PcB,4.678561391613
60,ABL1,1321.12904364402,0.0949952875925678,0.118438729723973,0.80206270207354,0.422516688787675,1,Non-PcB,7.1814986829286
61,ABL2,498.917271158848,0.0158265196732613,0.145829724597608,0.108527391908144,0.913577353233898,1,Non-PcB,5.58859661986295
62,ABLIM1,1584.49388415234,0.0401633898047887,0.130141369670123,0.308613547764197,0.757615513985759,1,PcB target,8.14379105148538
63,ABO,37.4196571357675,0.616630875128983,0.345389203588208,1.78532180138486,0.0742091345751901,1,Non-PcB,2.97889133921925
64,ABR,32.181102055274,-0.336110561164799,0.642132342748026,-0.523428799313242,0.600675887224919,1,PcB target,1.21113132997454
65,ABR_1,59.3145997731225,1.21939461234391,0.913265108581484,1.33520332802149,0.181809807934609,1,Non-PcB,3.25283352556977
66,ABR_2,47.3037971524801,0.151579954907547,0.569568132026864,0.266131383383643,0.790138025814825,1,Non-PcB,1.97822178969843
67,ABRACL,282.524923412024,-0.202694207450622,0.164008352083338,-1.23587734939027,0.216504157668972,1,Non-PcB,4.97552031255101
68,ABRAXAS1,373.750136262384,0.0385935214869875,0.17145557695774,0.225093415867715,0.821906602939012,1,Non-PcB,5.39610123185895
69,ABRAXAS2,269.727804736155,0.342348410794024,0.160276625797126,2.13598463962775,0.0326806658512175,1,Non-PcB,4.73291691273106
70,ABT1,455.117833201854,-0.150368881273654,0.126951991895436,-1.18445468266071,0.236233125028339,1,PcB target,5.81375777913642
71,ABTB2,861.043222546036,0.0428482014249494,0.158717008739076,0.269966034298127,0.787186384398286,1,Non-PcB,6.30623035393906
72,ACAA1,202.216117695179,0.10665286758654,0.206369314890952,0.516805842200406,0.605291701366519,1,Non-PcB,4.3635429774433
73,ACAA2,237.992880210052,-0.0439048995241205,0.182026827451857,-0.241200157903827,0.809399988521816,1,Non-PcB,5.15391624616186
74,ACACA,99.3404097080694,-1.36327446168403,0.619474242659936,-2.20069595764033,0.0277575551850467,1,Non-PcB,3.4403826625467
75,ACACA_1,73.9904391103232,0.796019910178175,1.00977198719084,0.788316491520706,0.430511603631881,1,Non-PcB,2.41289620013496
76,ACACB,67.2484766211347,-0.130385634127681,0.323896610152008,-0.402553253232536,0.687276904958122,1,PcB target,3.34661645278734
77,ACAD10,278.376419291401,0.111778076349648,0.165135224386243,0.676888148879759,0.498476923902229,1,Non-PcB,4.60797504110658
78,ACAD8,250.047992820566,0.0563557770266998,0.163993787219516,0.343645805016163,0.731112672818228,1,Non-PcB,4.41990189013894
79,ACAD9,439.470399420895,-0.275130193542625,0.12798586456745,-2.14969203413576,0.0315795829737969,1,Non-PcB,5.56299861850208
80,ACADL,54.1513199567735,0.0940311960701208,0.288481514069777,0.325952241249597,0.744460489363161,1,Non-PcB,3.46255079578673
81,ACADM,794.483442047389,-0.217296973662563,0.133921436090571,-1.62257051601213,0.104681247548612,1,Non-PcB,6.27489372369017
82,ACADS,96.2821723041158,-0.288706989914216,0.314298869454874,-0.91857470061841,0.35831806993067,1,Non-PcB,3.45926541706785
83,ACADSB,245.186270283057,-0.103373845538902,0.202130435287726,-0.511421475898731,0.609055960093904,1,Non-PcB,4.60436277909828
84,ACADVL,1234.97513083172,-0.0040080738429519,0.120339581336051,-0.0333063635293799,0.9734302792141,1,Non-PcB,7.03695283305071
85,ACAP2,502.073256989758,-0.0527317555420676,0.143441288488895,-0.367619087206889,0.713157280466638,1,Non-PcB,5.53210146994551
86,ACAP3,985.683600665467,0.182229113297555,0.230993542229564,0.788892674395432,0.430174737657489,1,Non-PcB,6.76718456432354
87,ACAT1,598.888151594854,-0.000532133083935489,0.125037850127732,-0.00425577601815681,0.996604392270879,1,Non-PcB,5.81760623134319
88,ACAT2,2613.05284311697,-0.208385380656704,0.15759045702336,-1.32232233215628,0.186060839383308,1,Non-PcB,7.99157646041546
89,ACBD3,618.016221332127,0.139433153147168,0.131841874986935,1.05757865747119,0.290247576899251,1,Non-PcB,5.61515849964522
90,ACBD3-AS1,345.964114496515,0.144819860122609,0.153315377020962,0.944587965907743,0.344869273169529,1,Non-PcB,4.88976517308123
91,ACBD4,63.9750035015108,0.378324807778974,0.346392785805108,1.09218443132309,0.274752044139533,1,Non-PcB,2.71545506588286
92,ACBD5,724.965051389979,-0.207672734647723,0.148946427448747,-1.39427805154429,0.163233656159162,1,Non-PcB,6.33585195538697
93,ACBD6,806.200464932547,-0.105633937800258,0.109707135963565,-0.962872076392008,0.335611724282926,1,Non-PcB,6.40554932069946
94,ACD,334.527633133544,-0.0428352498100306,0.159444698518768,-0.26865270659964,0.788196948767643,1,Non-PcB,5.15143954225975
95,ACER3,281.581618265039,0.122500618302079,0.174921339539084,0.700318318078669,0.483728534451302,1,Non-PcB,5.01772632275337
96,ACHE,53.1785205958894,0.442345690334261,0.400299593730249,1.10503657076491,0.26914374300222,1,Non-PcB,2.67912553861661
97,ACIN1,3891.85335765311,-0.0540682910656303,0.0989877450274717,-0.546211968467662,0.584920240037513,1,Non-PcB,8.73863367875485
98,ACLY,5868.43519219265,-0.0621418057227611,0.101253642707217,-0.613724149188874,0.539397627537004,1,Non-PcB,9.20623800119826
99,ACO1,510.127678827851,0.183440165080713,0.146682580701784,1.25059270298536,0.211083114215264,1,Non-PcB,5.67367278103497
100,ACO2,1968.55485499884,0.0395639273917859,0.0935379595599483,0.422971888396063,0.672315771467667,1,Non-PcB,7.71516341207926
101,ACOT12,102.655220054356,0.00140545934035207,0.276460429646734,0.0050837631343769,0.995943761356319,1,Non-PcB,3.59678127310388
102,ACOT13,266.475941131054,0.122921286816552,0.1876837773079,0.654938261472098,0.512507504643567,1,Non-PcB,4.93652411684784
103,ACOT2,291.83677970078,0.0207834058865386,0.151955063052937,0.136773368843249,0.891209934372705,1,Non-PcB,5.1050572893081
104,ACOT7,1290.39944954449,-0.0193514157628414,0.129524280598517,-0.149403769497276,0.881235037486899,1,Non-PcB,6.98533522492787
105,ACOT8,171.220267738873,0.241443295139573,0.207335062249763,1.16450779004625,0.244218288247772,1,Non-PcB,3.94609466578721
106,ACOT9,627.203598569993,0.145821545431106,0.131995132539628,1.10474941481138,0.269268185014877,1,Non-PcB,6.04324489585049
107,ACOX1,498.082970562205,-0.134768485582174,0.144390481823554,-0.933361284484544,0.350633462747973,1,Non-PcB,5.54309351796937
108,ACOX3,248.54078762766,0.105394176488873,0.166098113895393,0.634529640446422,0.525735229354848,1,Non-PcB,4.83333764186459
109,ACP1,974.442058921183,-0.215519420660899,0.124790876231539,-1.72704469404495,0.0841596370013516,1,Non-PcB,6.27093958642552
110,ACP2,268.798211174986,0.0879820843253235,0.184182862045377,0.477688767284154,0.63287174033573,1,Non-PcB,4.82637124312646
111,ACP6,193.864333978494,-0.0884928920659333,0.221969857191777,-0.398670761811941,0.69013581427989,1,Non-PcB,3.88432936688725
112,ACSBG1,519.239280083515,0.1328526698084,0.165857609728122,0.801004367699352,0.42312911730735,1,Non-PcB,4.92012604294733
113,ACSF2,91.783947270432,0.466768645746441,0.361710614012125,1.29044774376124,0.196895244345604,1,PcB target,2.18858811944598
114,ACSF3,244.241516547498,0.106756500009299,0.17985636643957,0.593565310601159,0.552802888468509,1,Non-PcB,4.69157693391324
115,ACSL1,131.139964497527,-0.0976811901188122,0.254665177102199,-0.383567126178432,0.701299309140705,1,PcB target,4.13843611243347
116,ACSL3,1772.26873787045,0.00296714702825042,0.144528337625275,0.0205298633956717,0.98362068954839,1,Non-PcB,7.37455383158566
117,ACSL3-AS1,286.852259612857,0.045131330109783,0.233808105589392,0.19302722630601,0.846937645539834,1,Non-PcB,4.84173257323493
118,ACSL4,518.039177698232,0.0735489829243108,0.174092949297479,0.422469624537378,0.672682267544283,1,Non-PcB,5.70542770298481
119,ACSM3,568.615264756167,-0.10128640499775,0.153378397503109,-0.66036943041928,0.509016784548735,1,Non-PcB,5.91044611482216
120,ACSS1,1229.10617751624,0.134542356047489,0.181758829815609,0.740224594227305,0.459163726691347,1,Non-PcB,7.30937949032788
121,ACSS2,543.876222173799,0.00093936315092818,0.129661726480504,0.00724472191159219,0.994219598804493,1,Non-PcB,5.37166176830405
122,ACSS3,299.174567409808,0.124470866702653,0.186850788364731,0.666151145478104,0.505314496114833,1,Non-PcB,4.5979223068504
123,ACTA2,1144.67419117307,0.841575638796174,0.715474529606093,1.17624821565557,0.239495702379788,1,Non-PcB,6.53262547072311
124,ACTA2-AS1,611.211457198589,0.857387793252016,0.751956183414241,1.14020977839302,0.254198914628879,1,Non-PcB,5.57027422040519
125,ACTB,46760.7532358756,0.0772119244558355,0.120851300766271,0.638900234968634,0.522887835143364,1,Non-PcB,12.4275966420955
126,ACTC1,47.0806072073745,1.15378451134961,0.629110606757138,1.83399309907839,0.0666550185352323,1,PcB target,0.87485535824738
127,ACTG1,35061.4186344332,0.139729916952014,0.0944095615477713,1.48003988855844,0.138862601897038,1,PcB target,11.7917248955869
128,ACTG2,70.8310283398996,1.36595949263333,0.594983752748156,2.29579292934324,0.0216877239195616,0.96634117333453,Non-PcB,3.65338397434717
129,ACTL6A,907.386938374939,-0.191186229004713,0.135394730869139,-1.41206550489396,0.157930674491693,1,Non-PcB,6.98273347490658
130,ACTL8,133.331835093791,-0.414743767989438,0.248684868994973,-1.6677483019597,0.0953657024723199,1,Non-PcB,4.52982722066788
131,ACTMAP,120.875818604953,-0.308569298091,0.243448694869449,-1.26749210241802,0.204979385742429,1,Non-PcB,3.54941263460433
132,ACTN1,2422.20354424959,0.156298175893894,0.120214102800101,1.30016505762052,0.193544403856371,1,Non-PcB,7.64764499333469
133,ACTN2,139.501278260915,-0.260580635660069,0.274675270054804,-0.948686190817529,0.342780239444131,1,PcB target,3.89667585787093
134,ACTN4,3858.57225369369,0.101939163036486,0.117371619265611,0.868516287619738,0.385111759747931,1,Non-PcB,8.31141653060402
135,ACTR10,295.189106070392,0.118921211044061,0.16024651739234,0.742114168714819,0.458018165982562,1,Non-PcB,5.02903132459064
136,ACTR1A,1339.33269239549,0.169052767545341,0.110780371150708,1.52601734214591,0.12700554561046,1,Non-PcB,7.17793392908675
137,ACTR1B,450.158181736835,-0.0109553416259019,0.141164429476148,-0.0776069557080101,0.938140709217043,1,Non-PcB,5.78923781405122
138,ACTR2,3907.05490327716,0.0151266437321665,0.109450679054857,0.138205115425415,0.890078312371497,1,Non-PcB,8.35969705314342
139,ACTR3,2798.11071414249,-0.0636059636929979,0.0958798338350647,-0.663392510696407,0.507079201210341,1,Non-PcB,8.15578865574065
140,ACTR3-AS1,702.528244516723,0.00936114772402346,0.127219074412093,0.073582894446319,0.941342282490402,1,Non-PcB,6.15227423342888
141,ACTR3B,230.276465538223,-0.0622576621132681,0.188686653030323,-0.329952654909105,0.741435736412887,1,Non-PcB,4.7188690327356
142,ACTR5,218.064205014024,0.170020136534934,0.162712651468505,1.0449103680659,0.296064397425882,1,Non-PcB,4.29416671996248
143,ACTR6,281.349843362389,-0.108294789199518,0.215108365688089,-0.503442945387571,0.614652884321456,1,Non-PcB,4.80138790334779
144,ACTR8,469.30220919096,-0.119949818295554,0.137110301544568,-0.87484176567553,0.381660008542985,1,Non-PcB,5.73058226979
145,ACVR1,164.627714476733,0.177500875919356,0.19829329888204,0.895143088143121,0.37071060310717,1,PcB target,4.24448028221808
146,ACVR1B,507.641465291389,-0.0549111712139322,0.140460753102178,-0.390936044419377,0.695844510282507,1,PcB target,5.60618681821388
147,ACVR2A,287.667346977602,0.163624686884962,0.210225929940408,0.778327806333615,0.436375786902205,1,Non-PcB,5.03429721887463
148,ACVR2B,283.230032076799,0.00902539794140668,0.182240071777169,0.0495247716563806,0.960501096490945,1,Non-PcB,5.07082552606993
149,ACYP2,106.10299175329,0.226682824552928,0.252723243470479,0.896960728423886,0.369739872977989,1,Non-PcB,3.2287986080833
150,ADA,144.157794578528,0.244519818113967,0.247520453717757,0.987877221624636,0.323212782365619,1,Non-PcB,3.45709315920676
151,ADAL,107.229681565022,0.298505001121873,0.244474124854172,1.22100856808437,0.222082775726498,1,Non-PcB,3.30415953127536
152,ADAM10,1128.51954688539,0.208241208657373,0.104221755593582,1.99805892226015,0.0457102724703247,1,Non-PcB,6.78644936530861
153,ADAM11,61.6387221675526,-0.246665652625518,0.295340675227847,-0.835190250835658,0.403610597979765,1,PcB target,3.20763282590951
154,ADAM17,764.429409593924,0.0589435017067694,0.114127075453388,0.516472550204298,0.605524405907722,1,Non-PcB,5.99469495090691
155,ADAM19,527.246211150535,0.110812802945031,0.155691637944527,0.711745373149161,0.476622465287578,1,Non-PcB,4.93007202608568
156,ADAM22,287.686312342957,0.0621054407948939,0.180555292271926,0.34396909674273,0.7308695268499,1,Non-PcB,5.01635156969724
157,ADAM23,412.730894360208,-0.0492616335599434,0.151764313026486,-0.324592999352531,0.745489126291696,1,PcB target,5.50641516438329
158,ADAM9,2670.7525878969,-0.111279635527381,0.0945478486024856,-1.17696634214536,0.239208940542967,1,Non-PcB,8.10466658744822
159,ADAMTS1,767.041927352806,0.181327768494049,0.197448123572063,0.918356504045832,0.358432254421542,1,Non-PcB,6.87391970497975
160,ADAMTS10,154.95227896404,-0.0747911791996897,0.267409364374555,-0.279687958477517,0.779716917526179,1,Non-PcB,4.64228398577677
161,ADAMTS12,135.654552036857,0.288376525024149,0.302659747654988,0.952807656976175,0.340687534027705,1,Non-PcB,4.64951524234307
162,ADAMTS13,185.977658048679,0.02255506735674,0.194271544358832,0.116100726079983,0.907572713378119,1,Non-PcB,4.28573078310172
163,ADAMTS18,135.97082886867,0.534101978389213,0.511681559561974,1.04381713276209,0.296570003359128,1,PcB target,0.343800897260458
164,ADAMTS19,120.966376852971,-0.0460490429502808,0.269037266806162,-0.171162320733278,0.864096133932826,1,Non-PcB,4.05813809118391
165,ADAMTS3,202.115188839967,0.792352031790231,0.285612290785012,2.7742224594482,0.00553338258923294,0.640936956148756,Non-PcB,4.01791054179036
166,ADAMTS4,1629.93536395169,0.118468060878743,0.181068724108056,0.654271252323205,0.512937063473532,1,Non-PcB,5.84850796655643
167,ADAMTS7,640.771243329527,0.147631330476342,0.185466461153263,0.796000147726684,0.426031949540279,1,Non-PcB,6.37964572228452
168,ADAMTS9,72.9533591937916,-0.142417305755229,0.324680889645693,-0.438637783426802,0.660924015027624,1,Non-PcB,3.57054848944105
169,ADAP1,72.6580435943225,0.0339553305481791,0.303604755201095,0.111840575506429,0.910949814725137,1,PcB target,3.42400429225495
170,ADAR,6280.41698626723,0.0721255382718634,0.0711317566801214,1.01397099745773,0.310596591544659,1,PcB target,9.03424064646623
171,ADARB1,205.373291212022,0.0426146634747629,0.200909263739535,0.212109002250936,0.832021996712888,1,PcB target,4.90949963198985
172,ADARB2,324.155308292044,0.242815955087069,0.175637253113036,1.38248549657514,0.166822680680179,1,PcB target,6.04472839339245
173,ADAT1,311.641943285391,-0.0885423880576247,0.170569156440211,-0.519099642077794,0.603691257923251,1,Non-PcB,5.04681422998073
174,ADAT2,107.888698571894,-0.583921948134575,0.247587455838415,-2.35844722486936,0.01835156900388,0.901162398233496,Non-PcB,3.73965876963794
175,ADCK1,91.7375870979849,-0.122517109378795,0.253984769701773,-0.482379748685931,0.62953620458285,1,Non-PcB,3.43158009277403
176,ADCK2,97.6109545105237,-0.236791167603821,0.241951923810518,-0.978670323734482,0.327742899732442,1,Non-PcB,3.80622346944125
177,ADCK5,62.0519719673686,-0.11401948794697,0.323044565900686,-0.352952812034062,0.724123817163284,1,Non-PcB,3.0470078367668
178,ADCY1,489.733210252338,-0.0718300843850863,0.203620506265973,-0.352764491663038,0.72426500605419,1,Non-PcB,5.62813936020095
179,ADCY2,246.293252982434,0.0129055526678601,0.348906428849179,0.0369885780277175,0.970494112923015,1,Non-PcB,5.49062750049126
180,ADCY3,730.377602081141,-0.209939096629742,0.12250328144668,-1.71374263734411,0.0865760025594314,1,Non-PcB,6.26014498628531
181,ADCY6,338.850320045127,0.27959088506121,0.187196053843619,1.49357253702996,0.135287381947571,1,Non-PcB,4.83225336371253
182,ADCY7,516.068138733648,-0.094920750759069,0.169158428562523,-0.561135212508701,0.574705365046171,1,Non-PcB,6.19434150957843
183,ADCY8,49.7101481236064,0.785766274608003,0.554223571719106,1.41777851882173,0.156255437608896,1,Non-PcB,0.669278602700735
184,ADCY9,793.676528299451,0.00997431726290294,0.138958925468962,0.0717788888280576,0.942777873750705,1,Non-PcB,6.47602942297295
185,ADCYAP1R1,469.755685387403,0.353404502700882,0.257897858973843,1.37032740057267,0.170584723399509,1,Non-PcB,2.83129213951133
186,ADD1,2625.90950399097,0.123373367767376,0.08185365364068,1.50724326013545,0.131748315397151,1,Non-PcB,8.1309930308904
187,ADD2,738.919640921562,-0.0716118479818964,0.12557978053733,-0.570249825851616,0.568508266117616,1,PcB target,6.5138391543886
188,ADD3,355.951339000442,0.0784071656528256,0.208178609291287,0.376634112024051,0.706445533723766,1,Non-PcB,5.60137499248458
189,ADGRA1,52.1575439756831,2.42736176005727,1.79086401865298,1.35541377501293,0.175285763281895,1,Non-PcB,-1.980477336547
190,ADGRA2,364.577525887437,0.0176213548600244,0.15993691745822,0.110176906870971,0.912269076407229,1,PcB target,5.32992338111671
191,ADGRA3,943.600948843598,0.0817666924277723,0.0897652519309548,0.910894702224701,0.362350857321546,1,Non-PcB,6.9426680200124
192,ADGRB1,1251.93240409516,0.237835236791974,0.190298628458324,1.24980005751361,0.211372595085728,1,Non-PcB,6.71256174290093
193,ADGRB2,3493.29157786752,0.203000238680595,0.158456817674501,1.2811076333591,0.200155863043725,1,PcB target,8.19440902187211
194,ADGRB3,340.334668633863,0.168218353966763,0.192008023129969,0.87610065050718,0.380975319168408,1,Non-PcB,4.76393307851142
195,ADGRE3,123.569199894485,-0.191733409545847,0.250697546005962,-0.764799706261533,0.444390822723931,1,Non-PcB,3.92500712451029
196,ADGRE5,870.943494153826,-0.0601808882957209,0.133860325249162,-0.449579725611027,0.653013509722474,1,Non-PcB,6.54922807980212
197,ADGRF3,96.6709672036595,-0.277381742285783,0.274939506111202,-1.00888281283808,0.313030838841989,1,Non-PcB,3.04822206243298
198,ADGRG1,2775.96660882382,0.127848500714149,0.218292317976999,0.58567567516334,0.55809348349438,1,PcB target,7.33673131657816
199,ADGRG6,61.4744230440767,-0.0621565833266317,0.463599391287439,-0.134073910567526,0.893344129705765,1,Non-PcB,3.424135277749
200,ADGRL1,1044.91301829391,0.215011510631867,0.145671626294833,1.47600130581842,0.139943541680901,1,Non-PcB,6.8705432030923
201,ADGRL1-AS1,1003.0733904401,0.188387934798038,0.139076989720715,1.35455861660757,0.175558225947732,1,Non-PcB,6.79491690851341
202,ADGRL2,2944.12617454045,0.0463051812655713,0.110774354746749,0.418013549900007,0.675937210409704,1,Non-PcB,7.5885181826903
203,ADGRL3,550.230456332729,0.218513252939485,0.126166783055915,1.73193964090091,0.0832843098054373,1,Non-PcB,6.02024878728466
204,ADGRV1,724.991128462408,-0.0339876353319371,0.209898582640904,-0.161924082117712,0.871365638287623,1,Non-PcB,5.97649813368133
205,ADH5,1567.44755223508,-0.0257461883048567,0.112053041675084,-0.229767866360219,0.818272155639131,1,Non-PcB,7.57822255264091
206,ADI1,289.155270789112,-0.0940234890352212,0.193744867233094,-0.485295380352459,0.627466831975326,1,Non-PcB,4.86295390885514
207,ADIPOR1,1236.25389347958,-0.0132974207223953,0.100921561930262,-0.131759957615242,0.895174159539502,1,Non-PcB,6.86781052145597
208,ADIPOR2,957.012721803751,-0.18120155764022,0.10392715500242,-1.74354390472827,0.081238652114577,1,PcB target,6.03505652994419
209,ADISSP,668.883306494109,-0.0770915247551491,0.131136722752289,-0.587871369187495,0.556618635229616,1,Non-PcB,5.75782903271444
210,ADK,563.250113456691,-0.087632889212657,0.1355741327327,-0.646383550064344,0.518030991042265,1,Non-PcB,5.64976117763725
211,ADNP,1426.42212284348,0.199222167449102,0.0991590719447393,2.00911690218447,0.0445247375566577,1,Non-PcB,7.08953552579029
