,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,GSN,998.927562272758,-2.89777190683656,0.129844775579246,-22.3172006259737,2.5155499716966e-110,7.9057446735495e-107,Downregulated,PcB target,GSN
2,EYA4,800.994906584477,-4.18157532363012,0.205119564175635,-20.386038457305,2.22445741084774e-92,3.99480773025241e-89,Downregulated,PcB target,EYA4
3,DMRTA2,524.163455548573,-7.32203974600538,0.394660037544805,-18.552777199222,7.74452372700535e-77,9.73564077721843e-74,Downregulated,PcB target,DMRTA2
4,SFRP1,671.963696465279,-7.33576096137985,0.404871551800561,-18.1187364949599,2.26742434189285e-73,2.19259933861038e-70,Downregulated,PcB target,SFRP1
5,ABLIM1,1584.49388415234,2.36098495715798,0.137846591105506,17.1276267205688,9.23456241348832e-66,6.4493157833312e-63,Upregulated,PcB target,ABLIM1
6,MAGEA6,350.268419182366,6.15977466585954,0.376586209670066,16.3568779410596,3.88543288652603e-60,2.12364247028342e-57,Upregulated,PcB target,MAGEA6
7,ITPKB,1897.00053047159,-1.82063845139624,0.119447721382462,-15.2421363113885,1.85697924224796e-52,6.86590766302914e-50,Downregulated,PcB target,ITPKB
8,PCDH1,290.054928749601,-3.90163624829628,0.257297622574109,-15.1639032232896,6.13145817611481e-52,2.20224459234112e-49,Downregulated,PcB target,PCDH1
9,ARHGAP29,511.884944383011,-3.13541494832598,0.217583664190868,-14.4101578580621,4.46688285791774e-47,1.27620873652009e-44,Downregulated,PcB target,ARHGAP29
10,STOM,468.523918909637,-2.71570894907749,0.189012991594267,-14.3678427930869,8.23567519757526e-47,2.25066680236345e-44,Downregulated,PcB target,STOM
11,ANK1,387.440615080076,-3.60425714094289,0.251691418061151,-14.320143168597,1.63785454600518e-46,4.28947281204815e-44,Downregulated,PcB target,ANK1
12,HSPA12A,353.951599107879,2.68294939485428,0.189215281375703,14.1793483874437,1.22983191945345e-45,3.09204341188986e-43,Upregulated,PcB target,HSPA12A
