,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
62,DLX1,214.762149217026,-3.94028840112484,0.409827407697342,2.85389626145733e-22,1.86390923724878e-20,Downregulated,PcB target,DLX1
63,DRAXIN,367.41153129123,2.33865223452522,0.255904654060024,1.24155611039838e-21,7.69685959487607e-20,Upregulated,PcB target,DRAXIN
64,RPRM,69.4221904750326,-4.79297889004413,0.509809981924074,1.62303256134047e-21,9.90455620558025e-20,Downregulated,PcB target,RPRM
65,ADORA1,357.25339154604,1.7652753190824,0.196373842359641,1.6361418483795e-21,9.9534510950638e-20,Upregulated,PcB target,ADORA1
66,KLHL29,162.253821002425,2.3351502361601,0.25713190448139,2.07082391570385e-21,1.24046163883021e-19,Upregulated,PcB target,KLHL29
67,DYRK3,344.726450627635,1.39354417211948,0.155052587045354,2.62583000710242e-21,1.56608033138499e-19,Upregulated,PcB target,DYRK3
68,ERRFI1,775.086956183499,1.51348763336965,0.170234374954582,5.23652303609702e-21,3.06164137272163e-19,Upregulated,PcB target,ERRFI1
69,MEOX2,768.097313400527,1.53344949648157,0.174544501807977,1.30063214384664e-20,7.23610954559466e-19,Upregulated,PcB target,MEOX2
70,EGFR,629.665599567717,1.04428407238229,0.117722888225981,1.81676686287475e-20,9.93776562975295e-19,Upregulated,PcB target,EGFR
71,DLX2,79.621636350024,-4.19022476145153,0.462668012155761,5.15146005027597e-20,2.73363347450514e-18,Downregulated,PcB target,DLX2
72,YBX3,1894.06059629086,0.877401363199725,0.0996696817188883,7.12230708986489e-20,3.70891767602351e-18,Upregulated,PcB target,YBX3
73,OSR2,81.9987502877867,-4.52180624958075,0.505014436982873,1.16430674867669e-19,5.95198486601007e-18,Downregulated,PcB target,OSR2
74,COL2A1,746.998205582823,8.98351590330871,1.0507670416233,1.25628023441677e-19,6.4053891430002e-18,Upregulated,PcB target,COL2A1
75,ITM2C,5852.06201634318,-0.989278804860277,0.11441819416702,1.67406451948026e-19,8.38234152215654e-18,Downregulated,PcB target,ITM2C
76,ATP2A3,76.3858930997159,-3.60467349173704,0.404417772913079,1.9078986958611e-19,9.48026608976478e-18,Downregulated,PcB target,ATP2A3
77,LITAF,326.977617730207,1.38021306227843,0.162406187044258,2.01794398006625e-19,9.94600954268619e-18,Upregulated,PcB target,LITAF
78,NDNF,303.749515103832,-5.21888352348773,0.591372374641835,2.61778858325376e-19,1.27481734298702e-17,Downregulated,PcB target,NDNF
