,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
279,DPYSL5,3895.36196015707,0.650638008014343,0.127974467951836,5.08412356329714,3.69327458087872e-07,3.78992464610613e-06,Upregulated,PcB target,DPYSL5
280,OXR1,313.436555394508,-0.92693412199197,0.182626652550856,-5.07556870284226,3.86338728191101e-07,3.95043791881156e-06,Downregulated,PcB target,OXR1
281,MGST2,146.205351149443,1.09586717194457,0.215985453907187,5.07380081445432,3.89947240418889e-07,3.98476698634226e-06,Upregulated,PcB target,MGST2
282,EML4,651.731549554189,0.730770617320078,0.14403627257935,5.07351797039523,3.90527575225904e-07,3.98861008839511e-06,Upregulated,PcB target,EML4
283,LAMC3,147.020894498861,-1.5015264195664,0.297852969462154,-5.04116652681951,4.62702596333981e-07,4.66236135253353e-06,Downregulated,PcB target,LAMC3
284,CREB3L1,27.7657583276701,3.60954342827245,0.719373243335418,5.01762257870001,5.23148225940169e-07,5.21492524561491e-06,Upregulated,PcB target,CREB3L1
285,PCSK9,19.1181362480331,4.85740813216399,0.970919096562896,5.00289689363354,5.64751501672666e-07,5.59252906930214e-06,Upregulated,PcB target,PCSK9
286,ARX,24.7473419505084,-5.55921540789611,1.11364381442448,-4.99191513111312,5.97835250452662e-07,5.87841227131903e-06,Downregulated,PcB target,ARX
287,PCGF1,107.47343986959,1.48849828897763,0.299499046510025,4.96996002599231,6.6966706406772e-07,6.54517438794516e-06,Upregulated,PcB target,PCGF1
288,POLE3,858.009601693858,-0.620225981609259,0.124864575587078,-4.96718928241362,6.7930276896306e-07,6.61617180663872e-06,Downregulated,PcB target,POLE3
289,PLEKHG3,275.989293757494,-0.82557706709746,0.166346054125028,-4.96300962135804,6.94091423392266e-07,6.73668852684104e-06,Downregulated,PcB target,PLEKHG3
290,PGR,13.8898275990229,-7.82436876073296,1.58566573545857,-4.93443768491987,8.03820034210091e-07,7.74395541591251e-06,Downregulated,PcB target,PGR
291,MIR100HG,454.081138886598,1.14991346606585,0.233361216743169,4.92761171763779,8.32408296490404e-07,7.99964036115385e-06,Upregulated,PcB target,MIR100HG
292,NIPBL-DT,228.265640628476,-0.977517125467982,0.198926567065136,-4.91395965802751,8.92551231397277e-07,8.54399041506178e-06,Downregulated,PcB target,NIPBL-DT
293,IL15RA,21.2610665559104,3.67288467821396,0.748698111219936,4.90569513021654,9.30970343315379e-07,8.87694768762828e-06,Upregulated,PcB target,IL15RA
294,DTNB,233.539874537403,0.882017117650481,0.179932781720299,4.90192564810984,9.49017574997875e-07,9.03139142522344e-06,Upregulated,PcB target,DTNB
295,ADGRB2,3477.96314154189,0.762487676873106,0.155602752456706,4.9002197251315,9.5729532802049e-07,9.10129657526004e-06,Upregulated,PcB target,ADGRB2
296,CBX4,726.210744894957,0.716715608808614,0.14643998784647,4.89426159718088,9.867551239164e-07,9.34951676848106e-06,Upregulated,PcB target,CBX4
297,BCAM,70.2916374056522,1.52615181295048,0.311926311600401,4.89266777502753,9.94782504881997e-07,9.41643856293536e-06,Upregulated,PcB target,BCAM
