,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,LOC151760,883.687688731478,-5.3762344638186,0.191655454094568,-28.0515599684725,3.82328631792769e-173,4.8062532302669e-169,Downregulated,Non-PcB,NA
2,WWTR1,594.696609855573,5.04332325297792,0.214925306088355,23.4654696776592,9.1900235260655e-122,5.77638928730847e-118,Upregulated,Non-PcB,NA
3,PRSS12,591.356820159928,-3.98139655651165,0.171527467461826,-23.2114227267871,3.49128600824498e-119,1.46296521365492e-115,Downregulated,Non-PcB,NA
4,LOC105371692,926.056816580386,3.58314208562621,0.158829364025329,22.5596954795764,1.07862680966221e-112,3.38985440606592e-109,Upregulated,Non-PcB,NA
5,EYA4,800.994906584477,4.42581454396184,0.209514015198909,21.1241932419655,4.76699076254095e-99,1.19851681751805e-95,Upregulated,PcB target,EYA4
6,ARHGEF6,1534.88136495305,3.56847783989723,0.170594391092652,20.9179083617066,3.67899423125442e-97,7.70810608018321e-94,Upregulated,Non-PcB,NA
7,DAB1,442.016710500266,-4.41953183476554,0.222022825603627,-19.905754386964,3.62788965852084e-88,6.51517155675221e-85,Downregulated,Non-PcB,NA
8,LRRN2,975.639956130488,3.70334034837971,0.1889887857544,19.5955560727946,1.68732143187865e-85,2.65141471501831e-82,Upregulated,Non-PcB,NA
9,SFRP1,671.963696465279,7.3023028380378,0.374946366095983,19.4755930403349,1.76864371592076e-84,2.47040223920443e-81,Upregulated,PcB target,SFRP1
10,GSN,998.927562272758,2.56552778390208,0.131926028594079,19.4467142780134,3.10714160532989e-84,3.9059877120602e-81,Upregulated,PcB target,GSN
11,TARID,493.886787495417,4.31074531244244,0.226585159781066,19.0248351507558,1.06220885347755e-80,1.21391159064239e-77,Upregulated,Non-PcB,NA
12,KLHDC8A,2541.52438895207,2.82780975325302,0.152070690370135,18.5953634219075,3.50330499484897e-77,3.6700039241872e-74,Upregulated,Non-PcB,NA
13,S100A4,542.967029443274,-3.95334400389644,0.223495478944576,-17.6886978768676,5.12459809405558e-70,4.95548635695175e-67,Downregulated,Non-PcB,NA
14,MAGEA6,350.268419182366,-6.37539483513672,0.367292511803275,-17.3578132694179,1.72156622223044e-67,1.54584349854706e-64,Downregulated,PcB target,MAGEA6
15,LOC101928034,265.75030942444,-4.43708592269286,0.260460784457377,-17.0355239155742,4.47714132908434e-65,3.75214290986129e-62,Downregulated,Non-PcB,NA
16,TENM4,408.139782015451,3.74224898504457,0.220940069823984,16.9378464849128,2.36629747469955e-64,1.859170347153e-61,Upregulated,Non-PcB,NA
17,ISLR2,508.794478946576,7.39390361742763,0.438280708256984,16.8702465751521,7.44848038405889e-64,5.50793217105907e-61,Upregulated,Non-PcB,NA
18,KITLG,462.924994792144,-3.6720507243042,0.219467282258669,-16.7316544248096,7.70674926768985e-63,5.38230805800717e-60,Downregulated,Non-PcB,NA
19,C1orf226,577.607915336474,2.31639061588155,0.138600205018604,16.7127502846812,1.05839411524863e-62,7.00266969620554e-60,Upregulated,Non-PcB,NA
20,SEMA3C,905.944991242487,-8.63797223795457,0.518896948444945,-16.6467971412074,3.19236633493115e-62,2.00656185982097e-59,Downregulated,Non-PcB,NA
21,DMRTA2,524.163455548573,7.49278670678565,0.454052938791145,16.5020112560755,3.54873152416249e-61,2.12433828524984e-58,Upregulated,PcB target,DMRTA2
22,COL23A1,408.440862074685,6.04231165075296,0.366856525172184,16.4705034152439,5.97709068315522e-61,3.41536395354292e-58,Upregulated,Non-PcB,NA
23,EPB41L3,557.628730275766,-2.49297820680052,0.151491752962296,-16.45619750285,7.57095980080588e-61,4.13802328938829e-58,Downregulated,Non-PcB,NA
24,ITPKB,1897.00053047159,1.9603156151169,0.119918582197604,16.3470546365087,4.56519430599236e-60,2.39121073419291e-57,Upregulated,PcB target,ITPKB
25,SORL1,384.995737529054,6.29675552985257,0.385347253655126,16.3404707575468,5.08587103084942e-60,2.55737938915232e-57,Upregulated,Non-PcB,NA
26,GASK1B,315.118310633315,-3.75777635489716,0.231982776671986,-16.1985144276917,5.16600322309358e-59,2.49776255836575e-56,Downregulated,Non-PcB,NA
27,CDH6,1092.50514608623,-2.68610457941919,0.166891834385399,-16.0948831877313,2.7709395659817e-58,1.29012893644281e-55,Downregulated,Non-PcB,NA
28,PRKCQ,568.063700977169,-3.11897224113912,0.195797400405333,-15.9295896405281,3.9494043104573e-57,1.77314148524138e-54,Downregulated,Non-PcB,NA
29,ANK1,387.440615080076,4.18745727593451,0.263731317702779,15.8777399377867,9.03765742065648e-57,3.91766867017492e-54,Upregulated,PcB target,ANK1
30,SYT1,467.059471626301,-2.99939396386134,0.189801799897985,-15.8027688118525,2.97746593459959e-56,1.24765747546171e-53,Downregulated,Non-PcB,NA
31,STK32B,334.305804935746,6.08444391009082,0.385167686152121,15.7968701135738,3.26951401899395e-56,1.32584066879913e-53,Upregulated,Non-PcB,NA
32,SLIT2,483.848039740238,-3.92419926296408,0.249223590638587,-15.7456974795567,7.35160446189047e-56,2.88803186532578e-53,Downregulated,PcB target,SLIT2
33,NDUFS2,2751.0075302903,1.12030448174336,0.071983902198403,15.5632641122394,1.29331500290684e-54,4.92674633380058e-52,Upregulated,Non-PcB,NA
34,PDLIM3,306.845875619076,6.69627427737835,0.433809171152967,15.4359905752595,9.37499035734551e-54,3.46626481712325e-51,Upregulated,PcB target,PDLIM3
35,KAZN,334.961892443747,3.35777377361727,0.219146265997591,15.3220670146129,5.44577766059908e-53,1.95596774203974e-50,Upregulated,Non-PcB,NA
36,PCDH1,290.054928749601,4.52552574884269,0.295899533247886,15.2941293930717,8.36722418137002e-53,2.92178819955563e-50,Upregulated,PcB target,PCDH1
37,NT5E,285.683928710892,6.19211886462318,0.414164751270993,14.9508591583923,1.53752656594085e-50,5.22385039471417e-48,Upregulated,PcB target,NT5E
38,CERK,1852.98494157209,-1.33226548054725,0.0892299962310176,-14.9306907634289,2.08099159255347e-50,6.88424876578676e-48,Downregulated,Non-PcB,NA
39,ZFP36L2,603.754770201505,2.40532959916301,0.161649033937514,14.8799503502929,4.44829482475885e-50,1.43383369851394e-47,Upregulated,Non-PcB,NA
40,LAMA2,225.68315785081,-4.34885198837122,0.292396013103525,-14.8731576132383,4.92353085977999e-50,1.54734266095736e-47,Downregulated,Non-PcB,NA
41,ABLIM1,1584.49388415234,-1.9961126468444,0.135502329811474,-14.7312053572925,4.06392115538157e-49,1.24603787425126e-46,Downregulated,PcB target,ABLIM1
42,SAT1,411.558286878828,2.25297397401048,0.153454597377303,14.6816974695846,8.4449584449532e-49,2.52765649075016e-46,Upregulated,Non-PcB,NA
43,HSPA12A,353.951599107879,-2.83809892700497,0.19353905664863,-14.6642180454436,1.09268704208396e-48,3.19445786186919e-46,Downregulated,PcB target,HSPA12A
44,NYNRIN,332.89656790203,-3.12126470561392,0.213101942760772,-14.6468148773184,1.41180486207586e-48,4.03359066389901e-46,Downregulated,Non-PcB,NA
45,PLPPR5,230.941118332195,-4.96358769074009,0.339319705945566,-14.6280560891926,1.86026574353819e-48,5.19675570267079e-46,Downregulated,Non-PcB,NA
46,CGNL1,1188.00074966159,-2.65334407641697,0.182023809239698,-14.5769066557821,3.93967677635028e-48,1.07664514685868e-45,Downregulated,Non-PcB,NA
47,SLC38A5,227.222699480347,-6.03805666186948,0.414694905202009,-14.5602383490296,5.02821832137542e-48,1.34488792591511e-45,Downregulated,Non-PcB,NA
48,LOC107985485,245.372395392842,-3.80864818194763,0.261845922143966,-14.5453790181754,6.24838075122333e-48,1.63642488382559e-45,Downregulated,Non-PcB,NA
49,CD99,4117.91225346816,-1.87119596667193,0.129219578241302,-14.4807465876238,1.6034601187686e-47,4.11369329653878e-45,Downregulated,Non-PcB,NA
50,S1PR3,195.405295049565,5.49670368075135,0.380327524803543,14.4525529241952,2.41563550593215e-47,6.07339078901461e-45,Upregulated,PcB target,S1PR3
51,AMPH,302.127908916464,-3.33791251803262,0.232760433717096,-14.3405494856983,1.22084975795801e-46,2.95140428986349e-44,Downregulated,Non-PcB,NA
52,CD44,756.170409562657,4.68914424025985,0.326970109759412,14.3412015358535,1.20943236891358e-46,2.95140428986349e-44,Upregulated,Non-PcB,NA
53,DSG2,205.109963764434,-6.06927790483953,0.423987031289601,-14.3147725211764,1.76942164324545e-46,4.19686782589408e-44,Downregulated,Non-PcB,NA
54,KIF26A,265.609724508029,-4.17685543940011,0.292554133278348,-14.2772053588663,3.0353149126059e-46,7.06610069747571e-44,Downregulated,Non-PcB,NA
55,LOC105371716,276.603019144872,5.79471136783976,0.406434864748083,14.2574170437653,4.03100165160538e-46,9.21340395678751e-44,Upregulated,Non-PcB,NA
56,TRIB2,2772.45936354416,1.39616961622618,0.097985021363961,14.2488065705489,4.56007575820841e-46,1.02365557779354e-43,Upregulated,Non-PcB,NA
57,SEMA5A,331.305847436527,-6.35101653445577,0.446032576616001,-14.2389073521047,5.25421484560918e-46,1.15878482147637e-43,Downregulated,Non-PcB,NA
58,CDH11,227.170807351541,-3.23802383141903,0.228236774253016,-14.1871258127293,1.1007870346946e-45,2.38586100226653e-43,Downregulated,PcB target,CDH11
59,RUNX1,246.066106814814,3.41672820714149,0.240865920706974,14.1851873320764,1.13163141383354e-45,2.41114211920363e-43,Upregulated,PcB target,RUNX1
60,RAB29,194.875300146779,3.68342317795515,0.259847771156865,14.1753118048934,1.30263277536139e-45,2.72923276984466e-43,Upregulated,PcB target,RAB29
61,SFRP2,1486.47176246776,-3.58450052655827,0.253842348164448,-14.1209713528024,2.82076242145816e-45,5.81308268854927e-43,Downregulated,Non-PcB,NA
62,ADCYAP1R1,469.755685387403,3.08477440700127,0.219071841607096,14.0811086644983,4.96251050456555e-45,1.00618902504667e-42,Upregulated,Non-PcB,NA
63,IGSF9B,305.638615009458,3.28473782284081,0.233325584978424,14.0779153008212,5.19188765756161e-45,1.03598761497154e-42,Upregulated,PcB target,IGSF9B
64,PAX3,623.778632365443,1.66368944766274,0.118244492882439,14.0699106326822,5.81428313901699e-45,1.1420523959466e-42,Upregulated,Non-PcB,NA
65,NAB1,365.072461659558,-2.22351815763329,0.158566810940979,-14.0225949203261,1.1339148548749e-44,2.19299132932805e-42,Downregulated,PcB target,NAB1
66,ITGB5,2277.29725665492,1.93790995681611,0.139477570487303,13.8940616046401,6.88195360847973e-44,1.31080361836665e-41,Upregulated,Non-PcB,NA
67,SLC44A5,225.650396913711,-3.57830539704881,0.25770142500633,-13.8854699657207,7.75897878240234e-44,1.45579286975492e-41,Downregulated,Non-PcB,NA
68,ARK2C,204.834707337196,-3.84313898610814,0.277321927312788,-13.8580422520052,1.13734134640812e-43,2.10257618613183e-41,Downregulated,Non-PcB,NA
69,PGBD5,1176.39404768113,2.17285147894985,0.156863664106012,13.851847024824,1.23982535051862e-43,2.25881804077821e-41,Upregulated,Non-PcB,NA
70,ARHGAP29,511.884944383011,2.98267243084704,0.217273972666203,13.7277023761576,6.92963877357783e-43,1.24446412889495e-40,Upregulated,PcB target,ARHGAP29
71,SLFN11,600.220786864598,-9.09818868350052,0.66609809855771,-13.6589320750212,1.78583508314175e-42,3.16193420143309e-40,Downregulated,Non-PcB,NA
72,LINC01694,237.239077924703,-4.0993541961089,0.300443288361528,-13.6443527111715,2.18141815052972e-42,3.80869549587627e-40,Downregulated,PcB target,LINC01694
73,GPD2,151.424277873496,-5.47114369790826,0.402695949950258,-13.586289354497,4.8295156588954e-42,8.31669059561288e-40,Downregulated,Non-PcB,NA
74,REEP1,256.580679584901,4.23881619814822,0.312487522630772,13.5647534418733,6.47971831694489e-42,1.10076404003127e-39,Upregulated,Non-PcB,NA
75,DENND5B,1121.22821709095,1.59648740926094,0.118806499458597,13.4377110388418,3.63507654772295e-41,6.09287297085669e-39,Upregulated,Non-PcB,NA
76,OTULINL,324.686506442772,-5.62665079876278,0.421052397005649,-13.3633030919125,9.90685394383934e-41,1.63867185431585e-38,Downregulated,PcB target,OTULINL
77,CDH8,379.598642087865,-2.53702422397844,0.190181688944772,-13.3400025946514,1.35454821916088e-40,2.21143190429499e-38,Downregulated,PcB target,CDH8
78,GFAP,1527.52564353797,4.8035602155921,0.363010737168883,13.2325568468167,5.69176345038978e-40,9.17322542754486e-38,Upregulated,Non-PcB,NA
79,RIMS4,1159.3341581593,2.40007386384751,0.182663608178772,13.1393104941767,1.96004578005578e-39,3.11895386089636e-37,Upregulated,PcB target,RIMS4
80,STOM,468.523918909637,2.46538322386401,0.187964581862531,13.1162115725987,2.65898547444053e-39,4.17826329989898e-37,Upregulated,PcB target,STOM
81,CADM3,389.653391220031,2.75791804633338,0.211985901806135,13.0099125594472,1.07464984727476e-38,1.6678300284063e-36,Upregulated,Non-PcB,NA
82,IPO9,4492.92228925904,0.897283836774168,0.0692912229209782,12.9494588051572,2.3661625596495e-38,3.62744262650657e-36,Upregulated,Non-PcB,NA
83,ZNF704,708.107700236034,-1.62114726540063,0.125581294421748,-12.9091460066993,3.99709377403271e-38,6.05391154618858e-36,Downregulated,Non-PcB,NA
84,RAB3GAP2,2229.70618858545,1.24336407661853,0.0963472431260141,12.9050301417791,4.21650479586182e-38,6.31020021294988e-36,Upregulated,Non-PcB,NA
85,CCND2,2312.90840045911,1.24587854969126,0.0968135738019064,12.8688416382655,6.74054495206105e-38,9.96886948145406e-36,Upregulated,PcB target,CCND2
86,PCSK6,245.652771444971,-2.34264766022272,0.182213181067948,-12.8566311530951,7.89428575354257e-38,1.15394263032307e-35,Downregulated,Non-PcB,NA
87,LIMD1,772.817062794113,-1.45407101144399,0.113180865923486,-12.8473218470247,8.90397663595211e-38,1.28657345161556e-35,Downregulated,Non-PcB,NA
