,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
1,EYA4,800.994906584477,4.42581454396184,0.209514015198909,21.1241932419655,4.76699076254095e-99,1.19851681751805e-95,Upregulated,PcB target,EYA4
2,SFRP1,671.963696465279,7.3023028380378,0.374946366095983,19.4755930403349,1.76864371592076e-84,2.47040223920443e-81,Upregulated,PcB target,SFRP1
3,GSN,998.927562272758,2.56552778390208,0.131926028594079,19.4467142780134,3.10714160532989e-84,3.9059877120602e-81,Upregulated,PcB target,GSN
4,MAGEA6,350.268419182366,-6.37539483513672,0.367292511803275,-17.3578132694179,1.72156622223044e-67,1.54584349854706e-64,Downregulated,PcB target,MAGEA6
5,DMRTA2,524.163455548573,7.49278670678565,0.454052938791145,16.5020112560755,3.54873152416249e-61,2.12433828524984e-58,Upregulated,PcB target,DMRTA2
6,ITPKB,1897.00053047159,1.9603156151169,0.119918582197604,16.3470546365087,4.56519430599236e-60,2.39121073419291e-57,Upregulated,PcB target,ITPKB
7,ANK1,387.440615080076,4.18745727593451,0.263731317702779,15.8777399377867,9.03765742065648e-57,3.91766867017492e-54,Upregulated,PcB target,ANK1
8,SLIT2,483.848039740238,-3.92419926296408,0.249223590638587,-15.7456974795567,7.35160446189047e-56,2.88803186532578e-53,Downregulated,PcB target,SLIT2
9,PDLIM3,306.845875619076,6.69627427737835,0.433809171152967,15.4359905752595,9.37499035734551e-54,3.46626481712325e-51,Upregulated,PcB target,PDLIM3
10,PCDH1,290.054928749601,4.52552574884269,0.295899533247886,15.2941293930717,8.36722418137002e-53,2.92178819955563e-50,Upregulated,PcB target,PCDH1
11,NT5E,285.683928710892,6.19211886462318,0.414164751270993,14.9508591583923,1.53752656594085e-50,5.22385039471417e-48,Upregulated,PcB target,NT5E
12,ABLIM1,1584.49388415234,-1.9961126468444,0.135502329811474,-14.7312053572925,4.06392115538157e-49,1.24603787425126e-46,Downregulated,PcB target,ABLIM1
13,HSPA12A,353.951599107879,-2.83809892700497,0.19353905664863,-14.6642180454436,1.09268704208396e-48,3.19445786186919e-46,Downregulated,PcB target,HSPA12A
14,S1PR3,195.405295049565,5.49670368075135,0.380327524803543,14.4525529241952,2.41563550593215e-47,6.07339078901461e-45,Upregulated,PcB target,S1PR3
15,CDH11,227.170807351541,-3.23802383141903,0.228236774253016,-14.1871258127293,1.1007870346946e-45,2.38586100226653e-43,Downregulated,PcB target,CDH11
16,RUNX1,246.066106814814,3.41672820714149,0.240865920706974,14.1851873320764,1.13163141383354e-45,2.41114211920363e-43,Upregulated,PcB target,RUNX1
17,RAB29,194.875300146779,3.68342317795515,0.259847771156865,14.1753118048934,1.30263277536139e-45,2.72923276984466e-43,Upregulated,PcB target,RAB29
18,IGSF9B,305.638615009458,3.28473782284081,0.233325584978424,14.0779153008212,5.19188765756161e-45,1.03598761497154e-42,Upregulated,PcB target,IGSF9B
19,NAB1,365.072461659558,-2.22351815763329,0.158566810940979,-14.0225949203261,1.1339148548749e-44,2.19299132932805e-42,Downregulated,PcB target,NAB1
20,ARHGAP29,511.884944383011,2.98267243084704,0.217273972666203,13.7277023761576,6.92963877357783e-43,1.24446412889495e-40,Upregulated,PcB target,ARHGAP29
21,LINC01694,237.239077924703,-4.0993541961089,0.300443288361528,-13.6443527111715,2.18141815052972e-42,3.80869549587627e-40,Downregulated,PcB target,LINC01694
22,OTULINL,324.686506442772,-5.62665079876278,0.421052397005649,-13.3633030919125,9.90685394383934e-41,1.63867185431585e-38,Downregulated,PcB target,OTULINL
23,CDH8,379.598642087865,-2.53702422397844,0.190181688944772,-13.3400025946514,1.35454821916088e-40,2.21143190429499e-38,Downregulated,PcB target,CDH8
24,RIMS4,1159.3341581593,2.40007386384751,0.182663608178772,13.1393104941767,1.96004578005578e-39,3.11895386089636e-37,Upregulated,PcB target,RIMS4
25,STOM,468.523918909637,2.46538322386401,0.187964581862531,13.1162115725987,2.65898547444053e-39,4.17826329989898e-37,Upregulated,PcB target,STOM
26,CCND2,2312.90840045911,1.24587854969126,0.0968135738019064,12.8688416382655,6.74054495206105e-38,9.96886948145406e-36,Upregulated,PcB target,CCND2
27,CAVIN1,930.751382296716,4.29123467189344,0.336400332927111,12.7563330111901,2.87415748890151e-37,4.10579929465692e-35,Upregulated,PcB target,CAVIN1
28,CHST2,258.973351906038,2.98493350284126,0.237158853292419,12.5862200014975,2.51428006027159e-36,3.43554506931241e-34,Upregulated,PcB target,CHST2
