,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
34,RIMS4,1156.44796431947,-2.21299732318356,0.182590428741997,-12.1200072667038,8.275180214916e-34,1.41624800373075e-31,Downregulated,RIMS4
35,ADAMTS18,135.986053343535,-4.91265567823007,0.412864577141274,-11.898951739202,1.1984304588546e-32,1.98379533742365e-30,Downregulated,ADAMTS18
36,RUNX1,245.64295023153,-2.60472694054543,0.224738585170792,-11.5900299833513,4.62970463384821e-31,7.1371668000431e-29,Downregulated,RUNX1
37,SEZ6,268.459243154996,-5.55033758606301,0.495014870274632,-11.2124663709268,3.54184271034145e-29,4.73692142618183e-27,Downregulated,SEZ6
38,DYRK3,344.734701381308,-1.67695730781973,0.151479454395468,-11.0705264586028,1.74373178827913e-28,2.2287761686264e-26,Downregulated,DYRK3
39,ADIPOR2,954.215099039818,-1.13178046741022,0.102710184314274,-11.0191649929006,3.08911291941866e-28,3.87482207500993e-26,Downregulated,ADIPOR2
40,RGS12,1304.7400474423,1.03286754995932,0.0939583232750121,10.9928265422123,4.13761681214919e-28,5.06419221341532e-26,Upregulated,RGS12
41,MAML3,141.857864698744,-3.28140518491324,0.298953405553922,-10.976309765842,4.96805946454883e-28,6.04397354738335e-26,Downregulated,MAML3
42,FZD8,93.2945755241446,-4.88234213867859,0.456978716731425,-10.6839595804372,1.20998119939824e-26,1.32802012618736e-24,Downregulated,FZD8
43,NAB1,362.673664940507,1.6512755793539,0.158757829851763,10.4012229248519,2.44771389324823e-25,2.52201949357898e-23,Upregulated,NAB1
44,IGSF9B,304.554298864788,-2.29402288945142,0.221659776868398,-10.3492971158832,4.21569344117141e-25,4.21464995269588e-23,Downregulated,IGSF9B
45,TRIO,2950.34035307847,1.23366855382213,0.120086709601346,10.2731481103742,9.31155153011676e-25,8.99745373926832e-23,Upregulated,TRIO
46,ERRFI1,775.100698169767,-1.69948387815881,0.166600261957869,-10.2009676226595,1.96306854904047e-24,1.83055470010637e-22,Downregulated,ERRFI1
47,RTN1,416.446219861853,-1.96836969723126,0.192962767179881,-10.2007746157389,1.9669738545337e-24,1.83055470010637e-22,Downregulated,RTN1
48,COL9A3,388.54958309173,-3.22334606726296,0.317059433373036,-10.1663780603258,2.8013225459148e-24,2.58322871300225e-22,Downregulated,COL9A3
49,PERP,119.260959501642,3.98200893327603,0.393008795756153,10.1321114852267,3.97961543986061e-24,3.58787204499933e-22,Upregulated,PERP
50,JAZF1,111.303438966988,2.85904776599528,0.28331315583976,10.0914754823893,6.02568835152495e-24,5.38445912650647e-22,Upregulated,JAZF1
51,APOL4,221.943246874162,-2.44006039587048,0.242030047579441,-10.0816424252843,6.66033653890111e-24,5.9253522644541e-22,Downregulated,APOL4
52,CPNE5,227.239070244209,-2.99092090435625,0.299558521054308,-9.98442939906898,1.78324096063784e-23,1.51951692827347e-21,Downregulated,CPNE5
53,DLX6-AS1,204.254403611109,7.04308408699988,0.709759785981242,9.92319405256642,3.30022684074683e-23,2.72032983872988e-21,Upregulated,DLX6-AS1
54,NRN1,384.81908359058,-2.28973667714216,0.233231026918101,-9.81746171338604,9.46979148190485e-23,7.52922988098695e-21,Downregulated,NRN1
55,SOCS2,96.8237767533797,-4.51770644237928,0.466639096312221,-9.68137148833443,3.61829075243733e-22,2.7470444265215e-20,Downregulated,SOCS2
56,EYA2,123.036258359121,3.61541021141785,0.374467723546142,9.65479795476247,4.69083034951055e-22,3.53475070553603e-20,Upregulated,EYA2
57,LITAF,326.983881794341,-1.51351233568399,0.158181340301355,-9.56821033884629,1.0877216782369e-21,7.81727376939292e-20,Downregulated,LITAF
58,UCHL1,2791.51655780321,1.03275942371459,0.108061694357649,9.55712780420132,1.21070010436637e-21,8.57897845883466e-20,Upregulated,UCHL1
59,EBF3,491.141177570438,1.37435680948326,0.145001402274053,9.47823116141817,2.58629825835892e-21,1.79485544080956e-19,Upregulated,EBF3
60,GJC1,417.45221508082,-1.2775778519454,0.138598643585103,-9.21782363014933,3.03191342359513e-20,1.93304103163021e-18,Downregulated,GJC1
61,PDE8B,233.134918334072,2.13085098108554,0.232291429770241,9.17317949781085,4.59268825456213e-20,2.88938751716144e-18,Upregulated,PDE8B
62,ADORA1,357.259785797016,-1.72254932545168,0.188721541616243,-9.1274653158271,7.01217675976291e-20,4.35725875887421e-18,Downregulated,ADORA1
63,COL2A1,747.008548776449,-10.1227247776457,1.11182268937039,-9.10462151422556,8.65677440553561e-20,5.34628621161442e-18,Downregulated,COL2A1
64,TACC1,470.114100230106,1.31290114226828,0.144718368145689,9.07211129513686,1.16732780213805e-19,7.12211026108093e-18,Upregulated,TACC1
65,ANKS1B,394.754611245589,-1.94596348040179,0.215472669559836,-9.03113830806002,1.69895203150326e-19,1.02114096060144e-17,Downregulated,ANKS1B
66,RPRM,69.4225168850974,4.15050661907567,0.461525884574903,8.99300940162558,2.40551666061556e-19,1.43302091330771e-17,Upregulated,RPRM
67,UACA,213.54548040926,2.3305804286247,0.260626689199695,8.94221706833326,3.81439424264017e-19,2.23929336424762e-17,Upregulated,UACA
68,B4GALNT3,129.360914998528,-7.59707724606225,0.862711675381085,-8.80604431684132,1.29639806059877e-18,7.23225382148952e-17,Downregulated,B4GALNT3
69,C1QL1,89.9996967750625,-4.08056817698564,0.470481065911631,-8.67318256278581,4.20207441008254e-18,2.24499716168299e-16,Downregulated,C1QL1
70,PDIA6,4504.7051308663,-0.853635890719274,0.0986095659019023,-8.65672496285481,4.85512312901215e-18,2.55336488516668e-16,Downregulated,PDIA6
71,DLX1,214.762849311371,3.68929209379245,0.427194891385512,8.63608663911463,5.81714010679597e-18,3.03558512808126e-16,Upregulated,DLX1
72,FHAD1,108.684338884624,-2.8617502180783,0.332268434210656,-8.61276583457811,7.13186733837518e-18,3.6930272025253e-16,Downregulated,FHAD1
73,PLEKHA7,64.7454473193913,3.7353849233297,0.43466432684115,8.59372323115629,8.41956838931605e-18,4.337581214853e-16,Upregulated,PLEKHA7
74,MOXD1,645.663171325243,5.2494650902543,0.61443988900111,8.54349657993122,1.30220372279244e-17,6.50940697569139e-16,Upregulated,MOXD1
75,MEOX2,768.113512288714,-1.44721389604495,0.169707447794554,-8.52769819387612,1.49288413494633e-17,7.4441469395657e-16,Downregulated,MEOX2
76,KLHL29,162.257337244198,-2.01186090672077,0.236510905435733,-8.50641919878594,1.79387519662564e-17,8.83592916972067e-16,Downregulated,KLHL29
77,ETS1,283.680245032264,1.88185310458091,0.22153769307329,8.49450528474337,1.98777749723422e-17,9.6964170426679e-16,Upregulated,ETS1
78,DRAXIN,367.418028292475,-2.10827629590036,0.248657915918307,-8.47862127418862,2.27878136500691e-17,1.08537711477157e-15,Downregulated,DRAXIN
79,EGFLAM,137.92441952389,2.1583194757083,0.255130487292015,8.45966900552321,2.68137489109722e-17,1.25931083548159e-15,Upregulated,EGFLAM
80,HMGA2,398.251986094113,1.34478976068969,0.159253137796096,8.4443533063162,3.0573322238798e-17,1.42923204308455e-15,Upregulated,HMGA2
81,RIPOR2,1115.81724374587,-0.853206255605168,0.101603155128256,-8.3974385886752,4.56323058082904e-17,2.08494211719101e-15,Downregulated,RIPOR2
82,NDNF,303.751513062735,5.04793988527775,0.606789969099433,8.31908921099939,8.8641814530846e-17,3.91711475809723e-15,Upregulated,NDNF
83,ANK3,412.940067796738,1.44182420004153,0.175471459076687,8.21685878505975,2.08902815126494e-16,8.752681227136e-15,Upregulated,ANK3
84,NEDD4L,306.285392823864,1.42902124934379,0.174468807632369,8.19069763091946,2.59716321451674e-16,1.07259122938989e-14,Upregulated,NEDD4L
85,CRYBB2P1,127.480122005008,1.85325184960085,0.226294192466717,8.18956876179411,2.62163813928077e-16,1.07828884364104e-14,Upregulated,CRYBB2P1
86,SVIL,2068.69820135318,-1.06103746978015,0.129582002192277,-8.18815461892432,2.65261905365072e-16,1.08881385748936e-14,Downregulated,SVIL
87,DLX2,79.6218790726184,4.72736903713022,0.578012416425971,8.17866347294233,2.87009435414711e-16,1.16890765920414e-14,Upregulated,DLX2
88,PLAGL1,143.665695066939,5.11473635949472,0.625378158989748,8.17862965946427,2.87089972253158e-16,1.16890765920414e-14,Upregulated,PLAGL1
89,BMP7,88.6690688714297,-5.32442234096658,0.6525933690991,-8.15886675084809,3.38182471816503e-16,1.36865631629946e-14,Downregulated,BMP7
90,PAX9,60.2795988734454,-5.12627642792607,0.628359468394914,-8.15819079009132,3.40080034348031e-16,1.3735832587317e-14,Downregulated,PAX9
91,PLXDC1,122.167205173395,5.45236780869502,0.669186493339547,8.1477553162874,3.7074154786709e-16,1.49443623935646e-14,Upregulated,PLXDC1
92,SLC1A2,345.148488465254,-9.16259942878697,1.14145836760539,-8.02709909430052,9.98044677839023e-16,3.86120924692702e-14,Downregulated,SLC1A2
93,SART1,1501.05849122237,0.788971005205424,0.0985898390564737,8.00255901374877,1.21859736378665e-15,4.63457132988162e-14,Upregulated,SART1
94,PRAG1,379.195538073379,1.75422946046643,0.21946839560499,7.99308463357877,1.31603717824943e-15,4.99574639374948e-14,Upregulated,PRAG1
95,THBS4,353.327257521288,1.60571255428087,0.202072287644196,7.94622841657621,1.92275747763197e-15,7.17746529774078e-14,Upregulated,THBS4
96,GLIPR2,494.885990843547,1.06549492884412,0.134233286194893,7.93763573140223,2.06071485081697e-15,7.66411351975113e-14,Upregulated,GLIPR2
97,RPL23AP82,541.991468942935,1.05913904192022,0.133779643210888,7.91704190936294,2.4322778200135e-15,9.01281661929772e-14,Upregulated,RPL23AP82
98,SIX1,61.0203107650784,-6.18395550797645,0.792289457443166,-7.80517202378659,5.94204384125829e-15,2.11639462741113e-13,Downregulated,SIX1
99,LMO1,98.3807704674716,-2.54478883572331,0.326900807421358,-7.78459024251722,6.99395078057349e-15,2.47360483386483e-13,Downregulated,LMO1
100,ITGA5,300.484865367695,-1.91888661934034,0.247583086359155,-7.75047539619375,9.15491570175095e-15,3.22096729262823e-13,Downregulated,ITGA5
101,CDH4,893.654298397981,-1.24641401175924,0.161273275986576,-7.7285836982873,1.08749672889345e-14,3.77353890721707e-13,Downregulated,CDH4
102,MAST4,71.9570041132865,3.31391619835267,0.429262985664364,7.72001385869263,1.16317057958381e-14,4.02229963265325e-13,Upregulated,MAST4
103,NTSR1,64.7207288648088,-4.14093570929434,0.537020008229744,-7.71095237763058,1.24882260642761e-14,4.2891109756472e-13,Downregulated,NTSR1
104,KCNK15,121.316532760536,-2.2078501791095,0.287393430001004,-7.68232655527923,1.56224982370884e-14,5.31138639558923e-13,Downregulated,KCNK15
105,ANXA4,72.2794157610933,3.69208200546159,0.481389522544243,7.66963515522351,1.72486266976865e-14,5.84456402952648e-13,Upregulated,ANXA4
106,GMPR,53.8174307807754,-5.1534028491689,0.671946112279773,-7.66936924701369,1.72844195816074e-14,5.84688196734607e-13,Downregulated,GMPR
107,YBX3,1894.09333107219,-0.767222057242018,0.100743745685987,-7.61558002452487,2.62509939350735e-14,8.62014345559039e-13,Downregulated,YBX3
108,S100A10,596.788921365491,1.63959875799852,0.215900586471313,7.59423021862138,3.09627497216849e-14,1.01167805719729e-12,Upregulated,S100A10
109,NDRG2,566.832733343342,-1.57755552658791,0.208150225472635,-7.57892778163387,3.48422375419301e-14,1.12943657649965e-12,Downregulated,NDRG2
110,ATP6V1C2,1576.38169215123,-0.758447214674191,0.100140367187747,-7.57384095918304,3.62347976686336e-14,1.1652256989141e-12,Downregulated,ATP6V1C2
111,FZD7,1612.78986787526,-1.02224239047691,0.136389390818285,-7.49502864074573,6.62838877514964e-14,2.07214104201466e-12,Downregulated,FZD7
112,TMEM163,64.191324426056,-4.1985200260582,0.56584922568207,-7.41985644850418,1.1724734290995e-13,3.53932748888855e-12,Downregulated,TMEM163
113,RAB6A,1920.42723067453,0.602104603116611,0.0812286737691612,7.41246379114468,1.23974310907299e-13,3.73123876121147e-12,Upregulated,RAB6A
114,RCAN2,504.669942367411,1.62818467783828,0.220684606365534,7.37788060822611,1.60829087551559e-13,4.79755306219162e-12,Upregulated,RCAN2
115,PPL,122.500016104254,-1.99760101413721,0.271481639108269,-7.35814407448952,1.86484715736085e-13,5.48988168263884e-12,Downregulated,PPL
116,DUSP5,195.792206966283,-1.87427034168933,0.25625973673424,-7.31394781550521,2.59405919293748e-13,7.47318479334841e-12,Downregulated,DUSP5
117,TCEAL7,131.91197969913,1.90514230538774,0.260694426969566,7.30795179449752,2.71245058099371e-13,7.79202553103386e-12,Upregulated,TCEAL7
118,TMEM178A,56.2504141661666,4.63606723066668,0.635593236646989,7.29407892243128,3.00709135576649e-13,8.5838354723137e-12,Upregulated,TMEM178A
119,SERPINB1,48.5656332566565,4.3068291928011,0.590520823592348,7.29327234660605,3.02515690508848e-13,8.61679036646853e-12,Upregulated,SERPINB1
120,ITM2C,5852.12367779968,0.84469347652671,0.115913748982446,7.28725870694277,3.16325135544475e-13,8.97272381450658e-12,Upregulated,ITM2C
121,PELI2,158.430532909816,-2.10103153566153,0.289582396653045,-7.25538416680357,4.00523410568669e-13,1.11875107557874e-11,Downregulated,PELI2
122,FRMD4A,1471.90387477195,-0.918730916209702,0.126670126139663,-7.25294072255628,4.07818597740242e-13,1.13598573536058e-11,Downregulated,FRMD4A
123,MIA3,1365.95079140899,-0.839636825316038,0.115805676263714,-7.25039438830273,4.15559802350537e-13,1.15119755946078e-11,Downregulated,MIA3
124,CAMK2N1,121.133296047088,1.99507874184789,0.275558016411563,7.24014045328338,4.48220318194055e-13,1.22819665209348e-11,Upregulated,CAMK2N1
125,CTSB,1467.0795531713,1.07478278875451,0.14847322800257,7.23889958623319,4.52339762893767e-13,1.23613010982945e-11,Upregulated,CTSB
126,ZDBF2,64.7599844228126,5.64883693443281,0.781209411363908,7.23088694562774,4.79849697400252e-13,1.30776850728719e-11,Upregulated,ZDBF2
127,ELN,76.5759944273497,-2.95286638522378,0.408480859518216,-7.22889779635342,4.86929693911614e-13,1.32349194731427e-11,Downregulated,ELN
128,TFAP2A-AS2,45.0634569140107,-4.5405781065616,0.630349620352013,-7.20326936030509,5.87856790691496e-13,1.58079465885683e-11,Downregulated,TFAP2A-AS2
129,COL27A1,216.832439125353,-1.86740935477762,0.260405597303565,-7.17115674207534,7.43666989082727e-13,1.97609932164812e-11,Downregulated,COL27A1
130,OSR2,81.9990038695891,3.20635643701039,0.447337930070416,7.16763820252326,7.63026265522129e-13,2.02487719214447e-11,Upregulated,OSR2
131,EFNA1,143.578242692421,-2.4606576977921,0.344992948161864,-7.1324869418421,9.85714313689054e-13,2.58862165994154e-11,Downregulated,EFNA1
132,FOXB1,249.11829022398,-1.51797732296285,0.21292617977902,-7.12912486636561,1.01009071011307e-12,2.649192453342e-11,Downregulated,FOXB1
133,SSX2IP,470.093720862128,-1.18609534390895,0.167063925708359,-7.09964966332409,1.25073534885226e-12,3.25497427449374e-11,Downregulated,SSX2IP
134,C2CD4A,52.9457109712272,-6.40100506638678,0.908484617221238,-7.04580456845311,1.84392906115847e-12,4.67815921986123e-11,Downregulated,C2CD4A
135,EGFR,629.678112278187,-0.824879182404595,0.117131660454475,-7.04232467297084,1.89058654612498e-12,4.78893654422007e-11,Downregulated,EGFR
136,BHLHE41,72.0989766095775,-3.23318854034186,0.459116530624234,-7.04219587986928,1.89233541088765e-12,4.78893654422007e-11,Downregulated,BHLHE41
137,SP8,112.877529952676,10.2685092450303,1.46087977241654,7.02898995448783,2.08033954107487e-12,5.23193736388631e-11,Upregulated,SP8
138,GALNT14,193.739077905884,1.51851074399379,0.216671718938379,7.008347704232,2.41148917522231e-12,6.01978045656546e-11,Upregulated,GALNT14
139,CACNG4,1306.15789565525,-0.936700210568161,0.134283581251454,-6.97553790149622,3.04702717870433e-12,7.53178872385972e-11,Downregulated,CACNG4
140,KAT5,730.52551875855,0.71812412495959,0.103292759414577,6.95231813952536,3.59331910333507e-12,8.82811183599168e-11,Upregulated,KAT5
141,RBMS1,381.890229388879,1.15418027013989,0.166737050470648,6.92215837381071,4.448135388132e-12,1.08753140633566e-10,Upregulated,RBMS1
142,ARRB1,230.256389763733,1.87238030979932,0.271513947767424,6.89607412508763,5.34593084558902e-12,1.29140039984055e-10,Upregulated,ARRB1
143,C14orf39,58.5010347870162,5.07221986682918,0.736062801704123,6.89101508062362,5.53956651523273e-12,1.33498264648121e-10,Upregulated,C14orf39
144,RAB6B,465.796620498093,1.31215513492459,0.191298081323562,6.85921743619167,6.92387847387996e-12,1.65085862786311e-10,Upregulated,RAB6B
145,SLC16A10,43.7917396119232,3.90853166703196,0.571454950538223,6.83961467715123,7.94064718855483e-12,1.88217570390686e-10,Upregulated,SLC16A10
146,GABRA2,62.3448343020791,5.54913954548594,0.81284498994594,6.82681152510395,8.68226392052484e-12,2.03881767296511e-10,Upregulated,GABRA2
147,TINCR,59.7259504160961,3.02988181232454,0.443819361007569,6.82683559691049,8.68080782898058e-12,2.03881767296511e-10,Upregulated,TINCR
148,CCDC144NL-AS1,103.553649761109,10.0090772329079,1.47004872703917,6.80867038541451,9.85048771149119e-12,2.28918986574873e-10,Upregulated,CCDC144NL-AS1
149,LOC283731,106.677224204651,-9.93444650270188,1.46721494548924,-6.77095508960294,1.27934986819846e-11,2.93263003272053e-10,Downregulated,LOC283731
150,LMO2,167.885110693426,-9.73274404857032,1.44390968216665,-6.74054905841888,1.57789214870467e-11,3.60469818360755e-10,Downregulated,LMO2
151,GRIK1,342.302367353679,-1.99548554491475,0.296233651862974,-6.73618791236379,1.62595981908864e-11,3.71031170016893e-10,Downregulated,GRIK1
152,VGLL3,45.3084802408835,4.64753390995652,0.690536001495038,6.7303281796958,1.69280840344513e-11,3.84980469679892e-10,Upregulated,VGLL3
153,ST3GAL5,124.686255233897,-1.68808936399817,0.251051947549208,-6.72406400538793,1.76724741680715e-11,3.99659144260028e-10,Downregulated,ST3GAL5
154,CKAP4,1027.1789854084,0.780250275868405,0.116198423814018,6.71480946348498,1.88312121532641e-11,4.24912099927562e-10,Upregulated,CKAP4
155,NR5A1,249.485232201349,9.58778050497049,1.42966051900532,6.70633369077097,1.99575062228923e-11,4.48821646070502e-10,Upregulated,NR5A1
156,ZIC4,88.3435645161073,-9.86314515166761,1.47450352253456,-6.6891295957799,2.24501855617037e-11,5.01528205109077e-10,Downregulated,ZIC4
157,ATP2A3,76.3864809080515,2.38051283538621,0.35632294397629,6.68077337041933,2.37684555174218e-11,5.28057160807847e-10,Upregulated,ATP2A3
158,TMEM51,197.872690520737,-1.46818824199781,0.220078714942875,-6.67119599630022,2.53727092787563e-11,5.60614730727005e-10,Downregulated,TMEM51
159,RASSF5,151.886813445565,-1.37659064651025,0.207265134370615,-6.64168940275667,3.10107918642843e-11,6.7630987224538e-10,Downregulated,RASSF5
160,STMN2,184.755964571082,6.0840981902557,0.917996441302117,6.62758363379471,3.41226315675303e-11,7.41772383752716e-10,Upregulated,STMN2
161,ISL2,60.2468828954893,-3.02763128851202,0.457363696018203,-6.61974554358053,3.59817699521891e-11,7.78833702234147e-10,Downregulated,ISL2
162,GSTP1,3558.04724657817,0.854280738343609,0.129515798972559,6.59595775280364,4.22519239107242e-11,9.11621371129355e-10,Upregulated,GSTP1
163,AHNAK2,64.9526271504118,-3.25746333856852,0.494103773864319,-6.59267042850602,4.31984832672955e-11,9.30056897210057e-10,Downregulated,AHNAK2
164,PDGFRA,111.297377451383,5.4050931245913,0.821177186178632,6.58212772537439,4.63762907377784e-11,9.9318047873747e-10,Upregulated,PDGFRA
165,NACC2,625.051223938197,-0.890860068495526,0.13550962796937,-6.5741459248703,4.89332241694786e-11,1.04351263157616e-09,Downregulated,NACC2
166,GSN-AS1,75.8597430448698,-9.59932659713498,1.46289526870323,-6.56186864671743,5.31376154243597e-11,1.12722073896528e-09,Downregulated,GSN-AS1
167,ZDHHC14,375.174707082251,0.995019604588839,0.152454316116187,6.52667389115128,6.72462367120906e-11,1.40583618053899e-09,Upregulated,ZDHHC14
168,CRMP1,2837.47363839593,0.833746105341386,0.127900605109734,6.51870336833875,7.09177395189996e-11,1.48105868623185e-09,Upregulated,CRMP1
169,UNC5C,85.224836635174,2.28504698940946,0.350781120658388,6.51416753877918,7.309387917918e-11,1.52492860539622e-09,Upregulated,UNC5C
170,ANKRD35,161.804543400511,-1.27963850172171,0.196786168002031,-6.5026851974093,7.88987949745267e-11,1.64094867611799e-09,Downregulated,ANKRD35
171,BRD1,799.00915428996,0.920642743809926,0.141748496676115,6.49490305292991,8.30868981654608e-11,1.71920072587242e-09,Upregulated,BRD1
172,CBX4,726.223322342042,-0.946648827962892,0.146357905824396,-6.46804026492909,9.92820466328341e-11,2.03967541378442e-09,Downregulated,CBX4
173,WNK4,78.1552915906901,-4.03468993461173,0.624384349441759,-6.46186910068936,1.03417542357511e-10,2.12032209940095e-09,Downregulated,WNK4
174,PPP2R2C,32.5137256222869,3.63189767502622,0.56236840965988,6.45821780285061,1.05943193955725e-10,2.16770294015793e-09,Upregulated,PPP2R2C
175,FGD4,233.265963314707,-1.44678805025165,0.224301878900807,-6.450182483275,1.11715553250381e-10,2.27658486164627e-09,Downregulated,FGD4
176,CREG1,370.92115982792,-1.13471859164648,0.176182013609417,-6.44060405713189,1.18998936995065e-10,2.41768967063917e-09,Downregulated,CREG1
177,PLXNB2,4982.84160279692,0.956309174996003,0.148520150323066,6.43891871180985,1.20327617583689e-10,2.43977533845642e-09,Upregulated,PLXNB2
178,CDON,161.575174581456,-1.5025304574712,0.234084105087082,-6.41876327703773,1.37385846711338e-10,2.7579594178285e-09,Downregulated,CDON
179,ADAR,6256.38674587176,-0.468901138604846,0.0730612389138435,-6.41791934513718,1.3814940914104e-10,2.77053358252563e-09,NS,NA
180,COL12A1,280.37991272862,3.15011300321454,0.491138411922685,6.41390069834414,1.41842619272081e-10,2.83615019425711e-09,Upregulated,COL12A1
181,SLC47A1,40.4640802760007,-4.72699018348801,0.740070456215819,-6.38721643836236,1.68932461166112e-10,3.32838151536549e-09,Downregulated,SLC47A1
182,ADGRG1,2766.77223551756,-1.39110381798437,0.217890788574384,-6.38440857039476,1.72061144782269e-10,3.38342241370782e-09,Downregulated,ADGRG1
183,RBBP7,2544.15004785369,0.608187482270789,0.0959283578425553,6.34001765431023,2.29738835221204e-10,4.45256792446469e-09,Upregulated,RBBP7
184,YWHAQ,5052.13991383391,-0.627551285390535,0.0990386720119104,-6.33642669719022,2.35154979264498e-10,4.54880728567677e-09,Downregulated,YWHAQ
185,KLC2,955.562950596504,0.736564635648372,0.116279727887522,6.33442001481855,2.38235717632175e-10,4.59958921374931e-09,Upregulated,KLC2
186,SLITRK3,71.2684776713817,9.24001652261775,1.46564040351954,6.3044226267433,2.89270183321041e-10,5.53726194518334e-09,Upregulated,SLITRK3
187,NAXE,716.550059133974,-0.901866315908025,0.143554290089731,-6.28240587825202,3.33373107460764e-10,6.3038107726312e-09,Downregulated,NAXE
