,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
136,LEPR,44.8366285574456,-0.000358973643854374,0.0111514588305225,0.276150517074162,1,NS,PcB target,NA
137,PDE4B,391.041187227062,-0.000269254032135132,0.0111308120969683,0.720472579110926,1,NS,PcB target,NA
138,IL12RB2,17.5825805521087,5.30251379845051e-05,0.011155129957125,0.746273582411577,1,NS,PcB target,NA
139,WLS,2402.79526408905,0.00253421357870038,0.0111074408505531,0.0147015097518054,1,NS,PcB target,NA
140,LHX8,0.525857442093031,0,0.0111563114337187,1,1,NS,PcB target,NA
141,GIPC2,1.63828762828703,4.74479356709256e-06,0.0111561190325437,0.945373343649266,1,NS,PcB target,NA
142,SSX2IP,470.084389536459,-0.00180236997183916,0.0111309016784819,0.0164190730128153,1,NS,PcB target,NA
143,LPAR3,48.7679723123563,-0.000362547899419087,0.0111514987660363,0.269428988778511,1,NS,PcB target,NA
144,MCOLN2,2.51316741087289,3.25782644834936e-05,0.0111562167931503,0.524017108588405,1,NS,PcB target,NA
145,MCOLN3,0.462785046871991,-7.16383148388729e-06,0.0111563221307554,0.659271724356845,1,NS,PcB target,NA
146,SYDE2,10.5942077318173,-0.000202065649197443,0.0111551482447615,0.21406531418492,1,NS,PcB target,NA
147,DDAH1,2024.36853930399,6.42042410394853e-05,0.0111290822479134,0.934178895810778,1,NS,PcB target,NA
148,LINC01140,9.12852852699262,8.49962322849682e-05,0.0111559996510666,0.325037603055209,1,NS,PcB target,NA
149,LRRC8D,492.441401750185,-0.000659750686617626,0.011129383658055,0.393456627325694,1,NS,PcB target,NA
150,BARHL2,0.446573696550962,4.98261631775358e-06,0.0111563099686215,0.829496722079596,1,NS,PcB target,NA
151,GFI1,2.22397289232075,7.83209130859263e-05,0.0111560633127948,0.313508599291965,1,NS,PcB target,NA
152,FNBP1L,1321.3705234414,-0.000904233377775614,0.0111109321213795,0.366532938416595,1,NS,PcB target,NA
153,BCAR3,237.385587130955,-0.000476636575414622,0.0111405406814712,0.421195543956939,1,NS,PcB target,NA
154,ARHGAP29,510.923699849386,-0.000149682936967564,0.0111386264284685,0.811411786699154,1,NS,PcB target,NA
155,SLC44A3,20.1225704888617,-0.00010209061184161,0.0111549462102532,0.561740113381668,1,NS,PcB target,NA
156,SCARNA2,2.96430938484338,-7.89582372291478e-06,0.0111559575386612,0.931339832483498,1,NS,PcB target,NA
157,PSMA5,1742.65204334266,-0.000837430299401736,0.011093222378225,0.47725907797879,1,NS,PcB target,NA
158,SYPL2,3.66548080017087,0.000141585422203367,0.0111560339950987,0.0835059460833373,1,NS,PcB target,NA
159,ATXN7L2,259.034578427741,0.00120398889356555,0.0111383637312924,0.05675156994559,1,NS,PcB target,NA
160,AMIGO1,102.803819820611,-0.000438381344527455,0.0111473801548003,0.326214794780093,1,NS,PcB target,NA
161,GPR61,6.04772068460287,-8.15262948314824e-05,0.0111557563726425,0.472638927985846,1,NS,PcB target,NA
162,GSTM4,155.156730668954,-0.000397332202852625,0.0111454751922501,0.418978156976004,1,NS,PcB target,NA
163,GSTM3,71.0310701868232,-0.000528261695712617,0.0111506085492563,0.139158093761979,1,NS,PcB target,NA
164,EPS8L3,0.0233982595815564,0,0.0111563267096137,1,1,NS,PcB target,NA
165,CSF1,188.271954549508,-0.000594177438878068,0.0111439614172869,0.25745164080225,1,NS,PcB target,NA
166,ALX3,43.5495737491616,-5.96897453694743e-05,0.0111515737898618,0.854601749313055,1,NS,PcB target,NA
167,LINC01397,0.285439969283051,-4.2152052242495e-06,0.0111563266032554,0.742183423462103,1,NS,PcB target,NA
168,LAMTOR5,901.015326396701,-0.000116914050132619,0.0111001785226856,0.916290494380354,1,NS,PcB target,NA
169,KCNA2,335.424342457029,0.000234904153793113,0.011138632048067,0.708022731280737,1,NS,PcB target,NA
170,KCNA3,23.4034527619162,1.2412486667545e-06,0.0111546777612116,0.994847188967543,1,NS,PcB target,NA
171,PPM1J,3.04744095968817,-6.62025148390095e-06,0.0111560110159212,0.937834484906015,1,NS,PcB target,NA
172,TENT5C,3.48169479690109,-4.85605142588724e-05,0.0111559495529689,0.600028171582189,1,NS,PcB target,NA
173,TBX15,6.11403252944796,-6.15495525264154e-05,0.01115590940286,0.527117016682496,1,NS,PcB target,NA
174,LOC105378933,0.0434262512545102,1.61126511385112e-06,0.0111563267062544,0.899228623132376,1,NS,PcB target,NA
175,ZNF697,168.263748458541,0.000848459380657785,0.0111418210179789,0.135325302542586,1,NS,PcB target,NA
176,SEC22B,1375.79409066664,0.00152357127844988,0.0110878167020312,0.214332857538063,1,NS,PcB target,NA
177,NBPF8,208.202079300724,0.00014231226090982,0.0111425068784513,0.797479442691989,1,NS,PcB target,NA
178,RNVU1-15,3.3052589780968,-0.000138939600774727,0.0111561406026719,0.0344021466286095,1,NS,PcB target,NA
179,LOC100996740,0.86819066343944,0,0.0111562972881841,1,1,NS,PcB target,NA
180,RNVU1-14,3.58305250065551,-7.78414858486002e-05,0.0111561359008921,0.241610992193793,1,NS,PcB target,NA
181,NBPF20,162.297829867899,-3.21156168423981e-05,0.0111392691462362,0.95841239218332,1,NS,PcB target,NA
182,NBPF25P,16.4610266358069,7.03862796061927e-05,0.0111546811755498,0.713922519396413,1,NS,PcB target,NA
183,PIAS3,506.052691775449,0.000627205656044444,0.0111257358748887,0.446245494840483,1,NS,PcB target,NA
184,ANKRD35,161.801447036586,0.000389146103969775,0.0111359506276608,0.563026715497901,1,NS,PcB target,NA
185,HJV,1.56062740446817,1.06498724613328e-05,0.011156256755594,0.797492289952467,1,NS,PcB target,NA
186,RNVU1-8,0.215972824881697,0,0.0111563267096137,1,1,NS,PcB target,NA
187,FMO5,24.8922069266758,-1.8998172064249e-05,0.0111537405959726,0.937032147137443,1,NS,PcB target,NA
188,RNVU1-7,0.255071620443192,0,0.0111563246326771,1,1,NS,PcB target,NA
189,LOC101927468,7.88204682178064,0.000144400632383981,0.0111554925298279,0.291900501144042,1,NS,PcB target,NA
190,LINC01138,4.84055401759333,-0.000182833206681657,0.0111559840860674,0.0385108016193229,1,NS,PcB target,NA
191,NBPF9,638.704718845377,0.00154788385615811,0.0111093894359379,0.128409646445766,1,NS,PcB target,NA
192,LINC00869,10.7235643146996,0.000239912888862595,0.0111555204552036,0.0749305686457885,1,NS,PcB target,NA
193,FCGR1A,8.43232724609255,-0.000124399562315572,0.0111558901807216,0.211225642610275,1,NS,PcB target,NA
194,ADAMTSL4,12.6524829879703,8.3502658537017e-05,0.0111550730092612,0.618559038992539,1,NS,PcB target,NA
195,GOLPH3L,266.845290520269,-0.000234062988549796,0.0111257212461096,0.776270427981229,1,NS,PcB target,NA
196,POGZ,1315.89201211296,0.00112344760476276,0.0110735969879767,0.403955558972541,1,NS,PcB target,NA
197,CGN,48.2554935739052,8.01724784364844e-05,0.0111517524632404,0.801905673823998,1,NS,PcB target,NA
198,RIIAD1,40.9377333104281,0.000438704750807212,0.0111538149137535,0.0641729058656534,1,NS,PcB target,NA
199,OAZ3,595.892519339461,0.00155038572251586,0.0111191466605552,0.087424074399274,1,NS,PcB target,NA
200,THEM4,192.269100259992,-0.000525062148635465,0.011138143227561,0.408895135905074,1,NS,PcB target,NA
201,S100A10,596.784843574888,0.000703358601305049,0.0111422204851101,0.209345046331745,1,NS,PcB target,NA
202,S100A11,311.980903212187,-0.000203244952011364,0.011146934693431,0.65684180721806,1,NS,PcB target,NA
203,ATP8B2,623.071299963621,0.00034891433863491,0.0111278787495544,0.66045357429156,1,NS,PcB target,NA
204,IL6R,38.7064259788902,0.000229380378464004,0.0111528213148822,0.412409449373747,1,NS,PcB target,NA
205,SHE,1.6142728458508,-1.25824813932068e-05,0.0111561822003101,0.828808005898914,1,NS,PcB target,NA
206,TDRD10,1.2449288200296,-8.65487065829237e-07,0.0111562606992971,0.982921315207489,1,NS,PcB target,NA
207,UBE2Q1,1212.3309751652,-0.00218765768759899,0.0110750984533702,0.101042265328919,1,NS,PcB target,NA
